Ano;Trimestre;UID;Codigo_Municipio;Municipio;Coleta_Material;Diagnostico_Endoscopia;Metodos_Diagnosticos_Especialidades;Consultas_Atendimentos_Acompanhamentos;Tratamentos_Clinicos_Outras_Especialidades;Tratamento_Oncologia;Tratamento_Nefrologia;Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas;Parto_Nascimento;Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa;Cirurgia_Glandulas_Endocrinas;Cirurgia_Sistema_Nervoso_Central_Periferico;Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco;Cirurgia_Aparelho_Visao;Cirurgia_Aparelho_Circulatorio;Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal;Cirurgia_Sistema_Osteomuscular;Cirurgia_Aparelho_Geniturinario;Cirugia_Mama;Cirurgia_Obstetrica;Cirurgia_Toracica;Cirurgia_Reparadora;Bucomaxilofacial;Outras_Cirurgias;Cirurgia_Oncologia;Processamento_Tecidos_Transplante;Transplante_Orgaos_Tecidos_Celulas
2022;3;20223432350;432350;VISTA ALEGRE;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223432370;432370;VISTA GAUCHA;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223432375;432375;VITORIA DAS MISSOES;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223432377;432377;WESTFALIA;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223432380;432380;XANGRI-LA;0;0;0;2;10;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500020;500020;AGUA CLARA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223500025;500025;ALCINOPOLIS;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500060;500060;AMAMBAI;0;0;0;0;15;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500070;500070;ANASTACIO;0;0;0;1;16;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500080;500080;ANAURILANDIA;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500085;500085;ANGELICA;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223500090;500090;ANTONIO JOAO;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500100;500100;APARECIDA DO TABOADO;0;0;0;0;23;1;1;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223500110;500110;AQUIDAUANA;0;0;0;1;37;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;3;0;0;0
2022;3;20223500124;500124;ARAL MOREIRA;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500150;500150;BANDEIRANTES;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;0;0
2022;3;20223500190;500190;BATAGUASSU;0;0;0;0;12;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500200;500200;BATAYPORA;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223500210;500210;BELA VISTA;0;0;0;0;8;2;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0
2022;3;20223500215;500215;BODOQUENA;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
2022;3;20223500220;500220;BONITO;0;0;0;0;9;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223500230;500230;BRASILANDIA;0;0;0;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
2022;3;20223500240;500240;CAARAPO;0;0;0;0;26;1;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2022;3;20223500260;500260;CAMAPUA;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223500270;500270;CAMPO GRANDE;0;1;0;0;571;102;24;7;0;0;0;9;0;0;30;31;14;6;0;0;28;0;0;48;4;0;0
2022;3;20223500280;500280;CARACOL;0;0;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500290;500290;CASSILANDIA;0;0;0;0;13;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;2;1;0;0
2022;3;20223500295;500295;CHAPADAO DO SUL;0;0;0;0;10;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
2022;3;20223500310;500310;CORGUINHO;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500315;500315;CORONEL SAPUCAIA;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500320;500320;CORUMBA;0;0;0;19;58;11;1;0;0;0;0;1;0;0;1;6;1;0;0;0;0;0;0;3;0;0;0
2022;3;20223500325;500325;COSTA RICA;0;0;0;5;9;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0
2022;3;20223500330;500330;COXIM;0;0;0;0;25;4;2;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0
2022;3;20223500345;500345;DEODAPOLIS;0;0;0;0;3;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500348;500348;DOIS IRMAOS DO BURITI;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500350;500350;DOURADINA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500370;500370;DOURADOS;0;1;0;4;122;42;6;2;0;0;0;3;0;0;1;4;2;1;0;0;9;0;0;8;2;0;0
2022;3;20223500375;500375;ELDORADO;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500380;500380;FATIMA DO SUL;0;0;0;0;18;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500390;500390;FIGUEIRAO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500400;500400;GLORIA DE DOURADOS;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
2022;3;20223500410;500410;GUIA LOPES DA LAGUNA;0;0;0;0;8;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223500430;500430;IGUATEMI;0;0;0;3;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2022;3;20223500440;500440;INOCENCIA;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500450;500450;ITAPORA;0;0;0;0;13;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
2022;3;20223500460;500460;ITAQUIRAI;0;0;0;0;9;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500470;500470;IVINHEMA;0;0;0;0;10;0;3;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;3;0;0;0
2022;3;20223500480;500480;JAPORA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500490;500490;JARAGUARI;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
2022;3;20223500500;500500;JARDIM;0;0;0;0;13;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4;1;0;0
2022;3;20223500510;500510;JATEI;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500515;500515;JUTI;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2022;3;20223500520;500520;LADARIO;0;0;0;4;8;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2022;3;20223500525;500525;LAGUNA CARAPA;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500540;500540;MARACAJU;0;0;0;1;18;5;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0
2022;3;20223500560;500560;MIRANDA;0;0;0;0;9;3;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;3;0;0;0
2022;3;20223500568;500568;MUNDO NOVO;0;0;0;0;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500570;500570;NAVIRAI;0;0;0;2;30;1;2;1;0;0;0;1;0;0;0;2;1;0;0;0;1;0;0;1;1;0;0
2022;3;20223500580;500580;NIOAQUE;0;0;0;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500600;500600;NOVA ALVORADA DO SUL;0;0;0;0;7;0;1;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1;1;0;0
2022;3;20223500620;500620;NOVA ANDRADINA;0;0;0;1;26;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223500625;500625;NOVO HORIZONTE DO SUL;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500627;500627;PARAISO DAS AGUAS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500630;500630;PARANAIBA;0;0;0;4;40;1;1;1;0;0;0;1;0;0;0;1;4;0;0;0;1;0;0;0;0;0;0
2022;3;20223500635;500635;PARANHOS;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500640;500640;PEDRO GOMES;0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0
2022;3;20223500660;500660;PONTA PORA;0;0;0;0;72;10;3;0;0;0;0;2;1;0;1;5;0;0;0;0;1;1;0;2;2;0;0
2022;3;20223500690;500690;PORTO MURTINHO;0;0;0;0;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0
2022;3;20223500710;500710;RIBAS DO RIO PARDO;0;0;0;0;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223500720;500720;RIO BRILHANTE;0;0;0;3;25;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
2022;3;20223500730;500730;RIO NEGRO;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500740;500740;RIO VERDE DE MATO GROSSO;0;0;0;0;16;4;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0
2022;3;20223500750;500750;ROCHEDO;0;0;0;0;5;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500755;500755;SANTA RITA DO PARDO;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500769;500769;SAO GABRIEL DO OESTE;0;0;0;0;12;2;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;2;0;0;0
2022;3;20223500770;500770;SETE QUEDAS;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0
2022;3;20223500780;500780;SELVIRIA;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500790;500790;SIDROLANDIA;0;0;0;0;19;2;0;1;0;0;0;0;0;0;1;1;1;0;0;0;2;0;0;4;0;0;0
2022;3;20223500793;500793;SONORA;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0
2022;3;20223500795;500795;TACURU;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500797;500797;TAQUARUSSU;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223500800;500800;TERENOS;0;0;0;0;15;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;0;0;0
2022;3;20223500830;500830;TRES LAGOAS;0;0;0;0;74;22;7;1;0;0;0;2;0;0;3;5;3;0;0;0;1;0;0;1;1;0;0
2022;3;20223500840;500840;VICENTINA;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2022;3;20223510010;510010;ACORIZAL;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510020;510020;AGUA BOA;0;0;0;1;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510025;510025;ALTA FLORESTA;0;0;0;0;31;0;2;3;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0
2022;3;20223510030;510030;ALTO ARAGUAIA;0;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223510040;510040;ALTO GARCAS;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510050;510050;ALTO PARAGUAI;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510060;510060;ALTO TAQUARI;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2022;3;20223510080;510080;APIACAS;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2022;3;20223510100;510100;ARAGUAIANA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510120;510120;ARAGUAINHA;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510125;510125;ARAPUTANGA;0;0;0;0;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223510130;510130;ARENAPOLIS;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510140;510140;ARIPUANA;0;0;0;0;4;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510160;510160;BARAO DE MELGACO;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510170;510170;BARRA DO BUGRES;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510180;510180;BARRA DO GARCAS;0;0;0;0;17;0;4;0;0;0;0;0;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2022;3;20223510185;510185;BOM JESUS DO ARAGUAIA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510190;510190;BRASNORTE;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510250;510250;CACERES;0;0;0;0;31;10;1;2;0;0;0;0;1;0;1;2;0;0;0;1;2;0;0;2;0;0;0
2022;3;20223510260;510260;CAMPINAPOLIS;0;0;0;0;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223510263;510263;CAMPO NOVO DO PARECIS;0;0;0;0;14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510267;510267;CAMPO VERDE;0;0;0;0;15;3;0;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0
2022;3;20223510268;510268;CAMPOS DE JULIO;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223510270;510270;CANARANA;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510279;510279;CARLINDA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510285;510285;CASTANHEIRA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510300;510300;CHAPADA DOS GUIMARAES;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510305;510305;CLAUDIA;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510320;510320;COLIDER;0;0;0;0;29;4;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0
2022;3;20223510325;510325;COLNIZA;0;0;0;0;10;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510330;510330;COMODORO;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510335;510335;CONFRESA;0;0;0;0;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0
2022;3;20223510337;510337;COTRIGUACU;0;0;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223510340;510340;CUIABA;0;0;0;5;169;19;2;4;0;0;0;2;1;0;5;13;2;0;0;0;3;1;0;9;3;0;0
2022;3;20223510343;510343;CURVELANDIA;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510345;510345;DENISE;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510350;510350;DIAMANTINO;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2022;3;20223510360;510360;DOM AQUINO;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510370;510370;FELIZ NATAL;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510380;510380;FIGUEIROPOLIS D'OESTE;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510385;510385;GAUCHA DO NORTE;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510390;510390;GENERAL CARNEIRO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510410;510410;GUARANTA DO NORTE;0;0;0;0;8;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510420;510420;GUIRATINGA;0;0;0;0;7;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0
2022;3;20223510452;510452;IPIRANGA DO NORTE;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510454;510454;ITANHANGA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510455;510455;ITAUBA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223510460;510460;ITIQUIRA;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510480;510480;JACIARA;0;0;0;0;7;2;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;2;0;0;0
2022;3;20223510490;510490;JANGADA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510500;510500;JAURU;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510510;510510;JUARA;0;0;0;0;11;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;1;0;0;0
2022;3;20223510515;510515;JUINA;0;0;0;0;7;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0
2022;3;20223510517;510517;JURUENA;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510520;510520;JUSCIMEIRA;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510525;510525;LUCAS DO RIO VERDE;0;0;0;0;14;7;1;0;0;0;0;1;0;0;1;0;0;0;0;0;2;0;0;2;1;0;0
2022;3;20223510530;510530;LUCIARA;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510550;510550;VILA BELA DA SANTISSIMA TRINDADE;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2022;3;20223510558;510558;MARCELANDIA;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
2022;3;20223510560;510560;MATUPA;0;0;0;0;7;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510562;510562;MIRASSOL D'OESTE;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510590;510590;NOBRES;0;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510600;510600;NORTELANDIA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510610;510610;NOSSA SENHORA DO LIVRAMENTO;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0
2022;3;20223510615;510615;NOVA BANDEIRANTES;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510617;510617;NOVA NAZARE;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510618;510618;NOVA LACERDA;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223510619;510619;NOVA SANTA HELENA;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2022;3;20223510621;510621;NOVA CANAA DO NORTE;0;0;0;0;13;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510622;510622;NOVA MUTUM;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510623;510623;NOVA OLIMPIA;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510624;510624;NOVA UBIRATA;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510625;510625;NOVA XAVANTINA;0;0;0;1;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510626;510626;NOVO MUNDO;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510627;510627;NOVO HORIZONTE DO NORTE;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510628;510628;NOVO SAO JOAQUIM;0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510629;510629;PARANAITA;0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510630;510630;PARANATINGA;0;0;0;1;7;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2022;3;20223510631;510631;NOVO SANTO ANTONIO;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510637;510637;PEDRA PRETA;0;0;0;2;8;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510642;510642;PEIXOTO DE AZEVEDO;0;0;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510650;510650;POCONE;0;0;0;0;11;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
2022;3;20223510665;510665;PONTAL DO ARAGUAIA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510670;510670;PONTE BRANCA;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510675;510675;PONTES E LACERDA;0;0;0;0;22;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
2022;3;20223510677;510677;PORTO ALEGRE DO NORTE;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510680;510680;PORTO DOS GAUCHOS;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510682;510682;PORTO ESPERIDIAO;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2022;3;20223510700;510700;POXOREO;0;0;0;0;5;2;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0
2022;3;20223510704;510704;PRIMAVERA DO LESTE;0;0;0;1;13;2;1;0;0;0;0;1;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0
