"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"351050";"CARAGUATATUBA";2;2;1;118;1020;135;52;62;140;147;4;15;15;115;74;273;220;199;10;298;7;6;9;136;33;0;4;0;2;1;3100
"351060";"CARAPICUIBA";9;2;3;176;2290;144;109;127;557;55;2;42;44;79;160;327;334;294;25;371;23;5;6;233;46;0;12;0;7;18;5500
"351070";"CARDOSO";0;0;0;11;129;6;20;6;3;2;0;0;2;14;15;26;13;8;1;13;3;2;0;20;5;0;0;0;1;1;301
"351080";"CASA BRANCA";0;0;0;45;242;5;14;3;19;2;1;2;2;49;34;71;75;15;0;43;5;0;0;19;4;0;0;0;1;4;655
"351090";"CASSIA DOS COQUEIROS";0;0;1;3;17;0;0;2;2;3;0;2;1;4;1;6;1;7;0;1;0;0;0;6;1;0;0;0;0;0;58
"351100";"CASTILHO";0;0;0;31;133;8;19;4;9;1;0;0;1;0;2;4;24;4;0;21;2;0;0;11;3;0;0;0;0;1;278
"351110";"CATANDUVA";0;9;1;17;668;63;31;20;57;14;0;6;11;16;72;95;155;54;13;130;11;15;3;99;72;0;4;0;5;6;1647
"351120";"CATIGUA";0;1;1;0;31;4;3;0;1;0;0;0;0;1;6;2;9;2;1;5;0;0;0;3;1;0;0;0;0;7;78
"351130";"CEDRAL";0;0;1;0;100;13;3;8;10;2;0;4;4;4;6;21;12;10;0;18;3;0;0;17;5;0;0;0;0;1;242
"351140";"CERQUEIRA CESAR";0;0;0;7;234;14;14;26;27;16;1;3;5;6;14;35;20;19;1;24;1;1;0;21;3;0;2;0;0;2;496
"351150";"CERQUILHO";0;0;0;14;214;13;10;10;25;5;0;4;3;3;7;15;44;17;1;46;2;3;1;18;5;0;0;0;1;10;471
"351160";"CESARIO LANGE";0;0;0;1;126;7;11;4;31;3;0;4;3;4;1;30;19;5;0;24;1;2;1;14;3;0;0;0;1;0;295
"351170";"CHARQUEADA";0;0;0;41;131;5;10;2;15;10;0;2;5;5;10;35;17;21;0;29;0;0;0;5;1;0;0;0;0;0;344
"351190";"CLEMENTINA";0;0;0;4;94;4;6;3;6;0;0;0;2;0;2;3;7;1;0;3;0;0;0;5;2;0;1;0;0;0;143
"351200";"COLINA";0;0;1;15;123;9;6;3;2;1;1;3;3;1;8;24;26;11;0;38;0;4;0;7;6;0;6;0;2;2;302
"351210";"COLOMBIA";1;0;0;4;40;2;2;2;4;0;0;1;1;2;2;14;7;1;0;8;0;0;0;5;4;0;1;0;0;0;101
"351220";"CONCHAL";0;0;0;52;220;5;10;6;51;11;0;7;4;3;9;37;29;36;1;50;2;0;1;22;1;0;0;0;0;1;558
"351230";"CONCHAS";0;0;0;1;163;8;7;6;24;2;0;5;1;2;7;9;24;5;1;8;2;0;1;15;7;0;3;0;1;1;303
"351240";"CORDEIROPOLIS";1;1;0;3;75;3;2;3;22;5;0;3;8;9;15;39;22;6;0;30;4;1;2;10;3;0;0;0;0;1;268
"351250";"COROADOS";0;0;0;0;38;3;2;0;6;0;0;1;4;2;3;13;6;1;0;7;0;0;0;9;3;0;0;0;0;0;98
"351260";"CORONEL MACEDO";0;0;0;6;41;1;3;4;4;4;0;1;1;0;0;8;7;8;1;5;0;0;0;5;1;0;0;0;0;0;100
"351270";"CORUMBATAI";0;0;0;0;7;0;0;0;3;6;0;3;3;4;2;10;3;3;0;2;0;0;1;1;1;0;0;0;0;0;49
"351280";"COSMOPOLIS";1;1;0;103;165;12;5;3;33;9;3;4;3;44;29;75;55;39;1;62;2;1;0;20;10;0;0;0;2;2;684
"351290";"COSMORAMA";0;0;0;6;44;8;3;3;3;1;0;1;1;1;16;10;12;8;1;14;2;2;0;17;4;0;0;0;1;1;159
"351300";"COTIA";10;0;3;108;915;96;58;32;287;27;5;30;48;155;78;216;255;135;14;189;12;7;5;165;31;1;4;0;3;14;2903
"351310";"CRAVINHOS";0;0;2;33;227;21;11;15;35;3;1;3;9;35;24;37;21;31;0;36;2;5;1;20;5;0;0;0;0;0;577
"351320";"CRISTAIS PAULISTA";0;0;0;0;46;5;3;1;7;3;0;3;0;1;4;15;9;10;0;13;0;0;0;5;2;0;2;0;0;0;129
"351330";"CRUZALIA";0;0;0;0;10;0;0;0;2;0;0;0;1;0;2;5;2;0;0;1;0;0;0;1;0;0;0;0;0;0;24
"351340";"CRUZEIRO";2;2;0;36;503;58;11;32;70;7;4;9;7;7;38;93;79;53;2;102;10;1;2;73;19;0;2;0;0;3;1225
"351350";"CUBATAO";1;0;0;11;527;45;26;18;156;16;1;8;19;76;15;75;46;131;1;147;8;0;6;223;15;0;2;0;0;3;1576
"351360";"CUNHA";0;1;0;8;227;15;6;4;6;1;1;2;0;7;11;23;21;20;3;49;3;0;0;25;8;1;0;0;0;1;443
"351370";"DESCALVADO";1;0;0;21;258;19;17;3;15;3;0;2;7;28;33;51;28;38;0;45;1;1;0;24;10;0;1;0;0;4;610
"351380";"DIADEMA";7;0;4;381;2422;191;144;72;423;231;11;52;74;117;105;342;444;249;22;328;26;19;3;237;54;0;7;0;3;10;5978
"351385";"DIRCE REIS";0;0;0;1;16;0;1;0;0;0;0;0;1;1;2;5;0;1;0;1;0;0;0;5;0;0;0;0;0;0;34
"351390";"DIVINOLANDIA";0;1;0;8;119;3;18;6;5;9;1;1;10;4;15;23;23;23;0;11;0;3;0;24;3;0;0;0;0;1;311
"351400";"DOBRADA";1;0;0;9;46;2;3;3;6;2;0;0;1;4;3;12;11;6;1;17;2;0;0;11;0;0;0;0;0;0;140
"351410";"DOIS CORREGOS";0;0;0;16;253;8;11;7;30;3;0;0;4;2;7;33;11;20;1;41;2;0;0;17;18;0;0;0;2;4;490
"351420";"DOLCINOPOLIS";0;0;0;1;16;0;0;2;1;0;0;1;1;0;3;6;4;0;0;2;0;0;0;4;1;0;0;0;1;0;43
"351430";"DOURADO";0;0;0;7;34;4;0;1;1;1;0;1;2;18;5;8;9;5;1;3;1;0;0;4;7;0;0;0;0;0;112
"351440";"DRACENA";0;0;0;41;412;27;21;10;5;12;0;7;2;23;40;105;46;27;2;80;7;4;0;22;10;0;3;0;0;0;906
"351450";"DUARTINA";0;0;0;7;193;14;7;23;6;4;2;2;1;5;7;13;19;14;0;26;3;0;1;13;11;0;0;0;0;3;374
"351460";"DUMONT";0;0;1;9;59;7;3;0;7;0;0;0;2;8;13;10;8;8;0;11;1;0;0;10;5;0;0;0;0;0;162
"351470";"ECHAPORA";0;0;0;10;37;6;0;0;8;0;0;2;0;0;5;8;7;3;0;7;0;0;0;2;0;0;0;0;0;0;95
"351480";"ELDORADO";2;0;0;7;42;3;7;1;23;4;0;4;5;0;7;16;10;8;0;11;1;0;0;8;3;0;0;0;0;0;162
"351490";"ELIAS FAUSTO";0;0;0;4;61;0;1;1;11;1;1;3;5;1;10;46;14;15;0;24;0;0;0;4;2;0;0;0;0;0;204
"351492";"ELISIARIO";0;0;0;0;23;2;0;1;0;0;0;1;1;1;0;7;2;1;0;2;0;1;0;2;2;0;0;0;0;0;46
"351495";"EMBAUBA";0;0;0;0;19;1;0;1;1;0;0;0;0;0;5;3;1;1;0;2;0;1;0;5;2;0;0;0;0;0;42
"351500";"EMBU DAS ARTES";4;1;5;174;1276;117;42;45;450;29;5;33;59;81;181;381;262;415;12;281;22;8;9;214;36;0;5;0;6;15;4168
"351510";"EMBU0GUACU";0;0;1;49;492;20;25;19;110;11;1;3;5;41;22;63;87;73;1;42;2;1;1;54;3;0;4;0;3;2;1135
"351512";"EMILIANOPOLIS";0;0;0;11;27;0;2;0;5;2;1;0;0;12;2;9;3;1;0;4;0;0;0;0;1;0;0;0;0;0;80
"351515";"ENGENHEIRO COELHO";0;0;0;1;67;6;2;0;29;10;0;3;3;7;7;31;18;12;0;35;0;4;0;18;3;0;0;0;2;0;258
"351518";"ESPIRITO SANTO DO PINHAL";0;0;0;70;343;20;22;7;19;10;0;3;5;3;10;56;52;41;1;54;0;0;1;30;8;0;0;0;1;7;763
"351519";"ESPIRITO SANTO DO TURVO";0;0;0;3;32;0;1;2;8;0;0;0;0;1;2;3;10;5;1;14;0;0;0;5;0;0;0;0;0;0;87
"351520";"ESTRELA D'OESTE";2;0;0;6;92;8;2;0;2;0;0;2;4;4;7;10;5;12;2;19;0;1;0;14;6;0;0;0;0;0;198
"351530";"ESTRELA DO NORTE";0;0;0;4;24;4;0;0;0;1;0;1;2;2;2;2;1;2;0;3;0;0;0;1;1;0;0;0;0;0;50
"351535";"EUCLIDES DA CUNHA PAULISTA";0;0;0;7;87;3;4;6;12;4;0;2;0;14;3;10;26;13;0;13;0;0;0;3;2;0;0;0;0;0;209
"351540";"FARTURA";1;0;0;27;145;6;6;3;22;6;0;1;1;2;14;5;26;6;0;18;2;1;0;19;4;0;3;0;0;1;319
"351550";"FERNANDOPOLIS";4;0;3;36;454;28;21;8;25;8;2;9;14;16;44;94;73;29;0;115;5;4;0;69;23;0;1;0;4;12;1101
"351560";"FERNANDO PRESTES";0;0;0;0;37;2;2;3;4;1;0;2;0;2;3;11;10;9;3;7;0;0;0;6;3;0;0;0;0;0;105
"351565";"FERNAO";0;0;0;0;20;2;0;1;0;0;0;0;2;0;0;6;0;1;0;2;0;0;0;1;2;0;0;0;0;0;37
"351570";"FERRAZ DE VASCONCELOS";1;0;0;96;742;50;39;87;244;18;2;25;20;20;52;127;115;121;3;127;4;1;25;84;28;0;1;0;4;10;2046
"351580";"FLORA RICA";0;0;0;3;15;2;0;1;0;0;0;0;0;0;1;2;2;1;0;4;1;0;0;0;1;0;0;0;0;0;33
"351590";"FLOREAL";0;0;0;2;33;5;4;0;0;0;0;1;2;0;2;3;1;2;1;1;0;0;0;4;1;0;0;0;0;0;62
"351600";"FLORIDA PAULISTA";0;0;0;36;156;2;8;12;2;5;0;1;0;1;3;9;11;2;0;17;0;0;0;3;5;0;1;0;0;0;274
"351610";"FLORINIA";0;0;0;3;18;3;0;1;2;0;0;0;1;0;1;6;7;0;0;5;0;0;0;2;3;0;0;0;1;1;54
"351620";"FRANCA";6;0;6;50;1789;103;47;42;330;33;5;57;72;31;194;254;349;172;21;397;56;10;13;201;82;0;25;0;5;12;4362
"351630";"FRANCISCO MORATO";2;0;0;94;1233;52;53;90;355;16;0;22;11;45;44;176;136;136;3;244;15;11;1;63;16;0;6;0;2;7;2833
"351640";"FRANCO DA ROCHA";0;0;2;35;560;29;30;49;217;17;3;16;13;67;47;203;134;104;1;150;6;3;1;49;16;0;2;0;2;4;1760
"351650";"GABRIEL MONTEIRO";0;0;0;4;17;6;1;1;0;0;0;0;1;1;1;0;2;1;0;2;0;0;0;5;0;0;0;0;0;0;42
"351660";"GALIA";0;0;0;3;50;5;2;0;1;1;0;1;1;0;2;9;3;1;1;5;1;0;0;3;2;0;0;0;2;3;96
"351670";"GARCA";0;0;0;30;279;21;11;5;19;6;0;4;7;0;21;58;24;30;0;33;0;3;0;18;12;0;0;0;1;1;583
"351680";"GASTAO VIDIGAL";0;0;0;3;39;2;6;1;0;0;0;0;1;3;1;5;2;2;0;5;0;0;0;5;3;0;0;0;0;0;78
"351685";"GAVIAO PEIXOTO";0;0;0;2;23;0;2;4;4;0;1;0;3;0;10;16;1;5;1;6;0;1;0;4;1;0;0;0;0;0;84
"351690";"GENERAL SALGADO";0;0;0;14;123;11;18;1;3;1;0;5;4;7;9;12;7;8;0;10;5;0;0;15;5;0;0;0;0;6;264
"351700";"GETULINA";0;0;0;8;56;5;4;1;2;4;0;2;1;0;3;14;13;13;0;14;1;0;0;8;6;0;0;0;0;0;155
"351710";"GLICERIO";0;0;0;0;21;9;0;1;2;0;0;1;0;1;2;5;5;5;0;4;1;0;0;7;1;0;0;0;0;0;65
"351720";"GUAICARA";0;0;0;15;93;3;8;4;11;3;0;2;0;5;3;13;16;12;1;21;1;0;0;18;2;0;0;0;0;0;231
"351730";"GUAIMBE";0;0;0;4;35;1;0;0;5;1;0;0;2;1;2;9;5;4;0;1;0;0;0;11;3;0;0;0;0;0;84
"351740";"GUAIRA";0;0;1;18;246;27;6;4;4;5;1;15;10;2;31;45;105;64;0;67;1;0;0;25;12;0;5;0;1;7;702
"351750";"GUAPIACU";1;0;5;4;215;13;5;12;23;3;0;8;7;5;14;54;24;30;0;44;7;5;2;32;10;0;0;0;1;0;524
"351760";"GUAPIARA";0;0;0;8;97;3;6;2;13;0;0;3;5;1;2;15;25;11;0;10;3;1;0;18;1;0;0;0;0;0;224
"351770";"GUARA";0;0;0;2;141;14;27;17;0;3;0;8;3;5;7;11;27;19;1;36;1;1;0;10;3;0;2;0;0;0;338
"351780";"GUARACAI";0;0;0;21;140;5;2;2;0;0;0;0;2;0;3;3;6;3;0;7;2;0;0;3;2;0;0;0;0;0;201
"351790";"GUARACI";0;0;0;2;41;6;3;4;12;1;0;1;4;0;2;9;9;8;0;14;1;5;0;7;4;0;3;0;0;0;136
"351800";"GUARANI D'OESTE";0;0;0;0;10;1;1;1;1;2;0;0;0;1;0;4;1;1;0;4;0;0;0;2;2;0;0;0;1;0;32
"351810";"GUARANTA";0;0;0;3;24;1;1;1;9;1;0;0;1;1;0;6;6;5;0;9;0;0;0;3;2;0;0;0;0;0;73
"351820";"GUARARAPES";1;0;0;3;255;4;14;4;25;3;0;3;1;2;9;47;32;47;2;27;3;3;0;34;6;0;0;0;0;0;525
"351830";"GUARAREMA";0;0;0;26;208;11;5;7;8;2;0;6;3;28;8;56;43;34;0;54;0;1;1;15;4;0;1;0;0;0;521
"351840";"GUARATINGUETA";3;2;1;28;710;81;46;26;70;7;1;11;7;4;51;149;99;102;4;185;7;8;0;104;29;0;2;0;1;5;1743
"351850";"GUAREI";0;0;0;6;63;12;3;2;13;1;0;4;1;1;3;15;14;4;0;13;1;0;0;4;3;0;0;0;0;5;168
"351860";"GUARIBA";0;0;0;45;273;16;13;7;29;7;1;9;7;17;12;44;43;25;1;59;5;3;0;51;10;0;0;0;0;8;685
"351870";"GUARUJA";7;1;3;58;1228;84;40;46;435;7;0;17;21;27;52;239;271;162;6;371;34;2;3;111;29;0;7;0;5;17;3283
"351880";"GUARULHOS";15;2;21;419;5161;352;188;220;1712;77;11;114;97;151;386;770;1026;376;83;964;64;56;5;538;129;4;30;0;28;105;13104
"351885";"GUATAPARA";2;0;2;1;41;12;5;3;10;1;1;1;5;10;6;8;13;15;1;4;0;0;0;12;1;0;0;0;1;2;157
"351890";"GUZOLANDIA";0;0;0;3;67;1;3;1;0;1;0;0;0;0;4;12;3;4;0;6;0;0;0;3;1;0;0;0;0;0;109
"351900";"HERCULANDIA";0;0;0;33;212;1;18;0;10;1;0;1;0;1;5;8;7;8;0;14;0;1;0;3;4;0;1;0;0;0;328
"351905";"HOLAMBRA";0;0;0;9;45;3;2;3;20;3;0;3;13;3;4;19;16;8;0;39;0;1;0;7;2;0;2;0;1;1;204
"351907";"HORTOLANDIA";3;2;0;88;717;54;27;50;184;9;4;26;34;48;63;205;258;109;6;269;9;15;1;80;22;1;0;0;6;16;2306
"351910";"IACANGA";0;0;0;74;38;15;3;4;2;7;0;3;3;8;3;19;15;15;2;31;4;1;0;9;4;0;0;0;0;0;260
"351920";"IACRI";0;0;0;14;53;0;2;1;4;0;0;0;1;2;2;8;10;2;0;14;0;0;0;1;3;0;1;0;0;0;118
"351925";"IARAS";0;0;0;0;32;5;0;1;5;0;0;0;1;3;5;1;4;3;0;12;2;0;0;11;2;0;2;0;0;4;93
"351930";"IBATE";0;0;0;27;191;3;9;17;18;6;1;3;5;5;26;48;39;16;2;77;3;3;0;21;6;0;0;0;2;5;533
"351940";"IBIRA";0;0;2;5;218;20;3;5;3;1;0;3;3;3;3;27;18;12;1;28;1;1;1;13;6;0;0;0;0;2;379
"351950";"IBIRAREMA";0;0;0;4;34;0;0;1;9;0;0;0;0;0;5;3;4;6;1;12;0;0;0;2;3;0;0;0;0;0;84
"351960";"IBITINGA";0;0;0;44;597;39;22;21;37;10;1;13;12;10;27;54;93;67;3;129;2;1;1;54;22;0;2;0;1;4;1266
"351970";"IBIUNA";0;1;0;11;568;30;13;8;53;9;0;5;9;10;15;56;99;27;5;105;6;2;1;37;9;0;0;0;0;6;1085
"351980";"ICEM";2;0;0;0;66;9;0;2;5;0;0;0;2;4;13;11;7;7;0;18;2;2;0;8;3;0;0;0;0;1;162
"351990";"IEPE";0;0;0;12;133;3;5;9;6;10;0;1;1;9;9;16;5;7;0;17;0;0;0;10;2;0;0;0;0;0;255
"352000";"IGARACU DO TIETE";0;0;0;4;189;17;1;2;9;9;1;3;4;2;6;26;13;14;0;42;2;0;0;24;14;0;0;0;0;0;382
"352010";"IGARAPAVA";0;0;0;20;124;5;7;11;4;2;2;4;4;1;7;24;34;36;4;43;1;0;0;14;3;0;0;0;3;1;354
"352020";"IGARATA";1;0;0;4;62;7;5;8;16;1;0;0;1;1;3;14;10;9;0;10;1;0;0;18;5;0;0;0;0;0;176
"352030";"IGUAPE";0;0;0;25;128;3;4;0;59;10;1;0;11;4;10;65;28;26;2;29;1;0;0;21;10;0;0;0;0;1;438
"352040";"ILHABELA";2;0;0;2;154;43;5;6;20;16;1;1;6;21;6;49;58;49;3;18;5;0;0;47;7;0;0;0;1;6;526
"352042";"ILHA COMPRIDA";1;0;0;16;79;2;2;0;22;1;0;2;16;2;12;43;29;19;2;18;1;1;1;7;7;0;0;0;0;0;283
"352044";"ILHA SOLTEIRA";0;0;1;13;109;4;4;9;4;1;0;1;3;3;4;16;14;10;1;24;2;1;0;9;5;0;2;0;1;2;243
"352050";"INDAIATUBA";1;2;0;253;1454;66;104;128;248;43;15;38;32;302;80;279;218;340;9;260;28;18;2;162;13;0;11;0;4;7;4117
"352060";"INDIANA";0;0;0;6;67;3;1;1;3;6;0;0;2;6;4;5;5;6;0;5;1;1;0;2;4;0;0;0;0;0;128
"352070";"INDIAPORA";0;0;0;4;63;2;1;0;1;0;0;3;0;0;3;7;7;8;0;6;0;1;0;10;0;0;0;0;0;1;117
"352080";"INUBIA PAULISTA";0;0;0;3;43;1;0;0;0;0;0;0;1;0;1;6;3;4;0;6;0;0;0;0;0;0;0;0;0;0;68
"352090";"IPAUSSU";0;0;0;11;114;0;4;2;8;0;0;1;3;0;4;13;15;8;0;26;1;0;0;4;2;0;0;0;0;0;216
"352100";"IPERO";0;0;0;16;132;10;3;4;34;7;0;5;5;2;2;23;53;10;0;48;3;2;1;32;4;0;0;0;0;0;396
"352110";"IPEUNA";0;0;0;0;24;0;0;0;8;1;0;0;2;0;0;24;0;7;0;10;0;0;0;8;0;0;0;0;0;0;84
"352115";"IPIGUA";1;0;0;0;61;4;1;1;3;0;0;1;3;3;11;16;12;5;0;16;0;2;0;8;5;0;0;0;1;1;155
"352120";"IPORANGA";0;0;0;1;14;0;2;1;7;2;0;0;1;0;0;8;9;5;0;8;0;0;0;3;0;0;0;0;0;0;61
"352130";"IPUA";0;0;0;5;86;1;7;3;5;6;1;1;1;1;5;18;19;18;1;22;0;1;0;15;6;0;1;0;0;0;223
"352140";"IRACEMAPOLIS";0;0;0;3;61;3;2;0;4;8;0;6;7;3;8;49;13;5;0;24;0;1;0;17;4;0;0;0;0;0;218
"352150";"IRAPUA";0;1;0;0;57;3;1;3;4;0;0;0;2;4;3;8;10;7;3;4;1;1;0;9;7;0;0;0;0;0;128
"352160";"IRAPURU";0;0;0;16;48;3;1;0;3;0;0;1;1;2;3;9;6;3;0;8;0;0;0;1;2;0;0;0;0;0;107
"352170";"ITABERA";1;0;0;13;78;5;3;1;11;1;0;0;1;1;8;16;21;8;0;43;4;0;1;18;10;0;1;0;1;1;247
"352180";"ITAI";0;1;0;2;154;14;9;8;12;0;0;2;4;2;6;9;23;8;0;6;5;0;0;33;7;0;2;0;0;3;310
"352190";"ITAJOBI";0;2;0;3;231;6;6;6;8;3;0;5;5;3;10;25;23;12;2;33;2;3;0;7;9;0;0;0;0;0;404
"352200";"ITAJU";0;0;0;0;20;0;0;2;0;1;0;0;0;0;0;4;8;1;0;7;0;0;0;2;3;0;0;0;0;0;48
"352210";"ITANHAEM";0;2;0;58;629;59;23;12;234;4;1;7;14;30;16;192;106;112;2;147;12;12;0;33;17;0;1;0;3;8;1734
"352215";"ITAOCA";0;0;0;0;22;2;1;1;5;5;0;0;2;0;1;1;9;2;0;6;0;1;0;0;1;0;0;0;0;1;60
"352220";"ITAPECERICA DA SERRA";5;0;1;133;805;60;38;28;316;30;1;20;21;74;76;236;258;106;7;150;12;7;6;134;18;0;4;0;4;17;2567
"352230";"ITAPETININGA";2;0;0;89;822;51;38;36;192;25;2;13;25;7;59;131;189;121;1;221;6;4;3;87;14;1;6;0;5;7;2157
"352240";"ITAPEVA";0;0;0;37;419;54;18;11;205;12;2;6;23;10;20;93;106;53;0;140;14;5;2;71;25;0;4;0;5;13;1348
"352250";"ITAPEVI";7;2;4;141;837;100;35;30;427;39;5;28;22;132;108;263;221;191;15;239;15;14;0;110;17;0;1;0;7;11;3021
"352260";"ITAPIRA";1;0;0;25;588;56;56;25;36;10;0;7;16;3;11;70;93;51;2;108;2;4;0;80;16;0;1;0;2;1;1264
"352265";"ITAPIRAPUA PAULISTA";0;0;0;0;42;0;0;0;6;6;0;0;2;0;0;6;7;3;0;13;0;0;1;1;1;0;0;0;0;2;90
"352270";"ITAPOLIS";2;0;1;30;613;29;24;28;11;3;0;5;16;7;21;77;37;14;0;74;4;2;2;23;15;0;1;0;2;6;1047
"352280";"ITAPORANGA";1;0;0;15;200;18;9;3;21;0;0;2;1;3;5;20;22;9;2;28;2;0;1;38;7;0;0;0;0;3;410
"352290";"ITAPUI";0;0;0;4;135;8;1;2;1;1;1;2;2;1;3;14;20;15;0;6;2;0;0;21;9;0;1;0;0;0;249
"352300";"ITAPURA";0;0;0;3;18;2;0;0;3;0;0;0;0;1;0;4;3;2;0;2;0;0;0;2;0;0;0;0;0;0;40
"352310";"ITAQUAQUECETUBA";1;0;1;48;1666;122;88;104;709;16;4;54;20;49;118;352;321;147;10;324;20;14;3;214;33;2;10;0;14;17;4481
"352320";"ITARARE";0;0;0;66;595;37;37;105;48;30;3;5;10;2;17;53;54;27;1;68;5;3;0;30;24;0;0;0;1;5;1226
"352330";"ITARIRI";0;0;0;7;66;7;0;2;28;1;0;1;3;2;2;23;18;7;2;17;0;1;0;4;6;0;0;0;0;0;197
"352340";"ITATIBA";2;0;0;99;461;29;11;6;90;53;2;9;27;31;30;164;87;115;1;137;3;1;0;108;16;0;0;0;2;1;1485
"352350";"ITATINGA";0;0;0;15;135;2;4;2;41;1;0;9;1;1;8;12;18;7;3;23;4;0;0;19;5;0;3;0;0;0;313
"352360";"ITIRAPINA";0;0;0;1;80;7;4;7;13;4;0;5;7;9;3;33;16;7;0;15;1;0;0;13;1;0;0;0;0;2;228
"352370";"ITIRAPUA";0;0;0;1;53;2;1;1;7;0;0;2;2;0;5;5;2;4;0;12;0;0;0;1;1;0;0;0;0;0;99
"352380";"ITOBI";0;0;0;2;67;4;1;3;5;2;0;0;2;1;4;10;11;10;0;16;0;0;0;11;3;0;0;0;0;0;152
"352390";"ITU";3;0;0;69;766;78;23;28;180;27;1;10;28;20;80;162;142;109;4;202;3;5;2;179;26;0;8;0;1;3;2159
"352400";"ITUPEVA";1;0;0;25;297;19;9;12;65;33;0;1;9;30;12;47;64;31;2;86;4;0;1;39;4;0;0;0;1;0;792
"352410";"ITUVERAVA";0;0;0;6;323;17;21;26;18;7;2;3;2;3;16;53;69;37;0;65;6;3;1;60;7;0;2;0;0;1;748
"352420";"JABORANDI";0;0;0;7;55;5;5;2;1;2;0;0;0;1;4;3;7;1;1;6;0;0;0;2;2;0;0;0;0;0;104
"352430";"JABOTICABAL";0;0;2;102;376;32;14;18;69;9;3;15;9;33;46;77;106;66;1;70;6;2;0;55;14;0;0;0;3;4;1132
"352440";"JACAREI";5;1;2;64;1296;214;42;76;218;15;2;33;51;11;101;275;230;204;17;231;10;6;2;229;96;0;6;0;3;8;3448
"352450";"JACI";0;0;0;3;103;3;4;4;6;2;0;0;3;5;5;32;15;8;1;25;2;2;0;17;6;0;0;0;1;2;249
"352460";"JACUPIRANGA";1;0;0;14;78;3;0;1;37;9;0;2;10;1;5;22;14;19;0;23;0;0;1;5;10;0;0;0;0;0;255
"352470";"JAGUARIUNA";1;0;0;28;297;18;10;13;43;9;0;12;18;6;24;81;51;66;0;85;4;2;0;35;7;0;1;0;1;5;817
"352480";"JALES";1;0;4;25;376;20;13;5;5;4;0;8;21;10;29;57;52;32;1;62;2;5;0;74;29;0;1;0;3;12;851
"352490";"JAMBEIRO";0;0;0;5;19;7;0;1;3;0;0;0;0;0;0;8;7;2;0;3;0;0;0;2;0;0;0;0;0;0;57
"352500";"JANDIRA";2;0;2;48;335;37;17;19;127;19;2;7;12;55;36;124;81;78;11;84;4;4;0;53;8;0;0;0;3;3;1171
"352510";"JARDINOPOLIS";0;0;1;38;173;27;9;9;59;12;2;16;11;32;37;60;36;65;3;34;8;3;0;51;14;0;1;0;1;5;707
"352520";"JARINU";0;0;0;24;212;12;4;7;40;30;1;5;4;18;29;43;27;26;2;40;1;1;0;20;4;0;0;0;0;3;553
"352530";"JAU";3;0;0;113;1152;118;78;26;74;29;0;16;22;19;56;186;165;156;10;250;22;1;0;175;98;0;15;0;3;25;2812
"352540";"JERIQUARA";0;0;0;1;20;0;1;0;0;1;0;2;0;0;3;5;0;3;0;1;0;0;0;1;0;0;0;0;0;0;38
"352550";"JOANOPOLIS";0;0;0;27;58;2;4;0;5;4;0;1;5;0;15;26;14;3;0;15;3;1;0;9;1;0;0;0;0;0;193
"352560";"JOAO RAMALHO";0;0;0;4;54;6;1;1;6;2;0;1;2;5;0;4;3;2;0;8;0;0;0;5;0;0;0;0;0;0;104
"352570";"JOSE BONIFACIO";2;0;5;30;473;18;20;10;27;1;0;8;10;7;22;66;47;20;2;73;3;8;1;51;10;0;2;0;0;0;916
"352580";"JULIO MESQUITA";1;0;0;2;53;3;1;0;6;0;0;0;3;1;3;2;5;1;0;4;1;0;0;5;1;0;1;0;0;2;95
"352585";"JUMIRIM";0;0;0;1;29;0;1;0;0;0;0;0;0;0;0;3;2;2;0;8;0;0;0;0;1;0;1;0;0;1;49
"352590";"JUNDIAI";9;1;0;1108;1960;168;87;63;367;293;7;38;55;151;217;342;299;379;43;392;46;7;3;334;47;0;14;0;14;28;6472
"352600";"JUNQUEIROPOLIS";0;0;0;44;254;8;11;10;6;11;1;4;1;8;15;33;39;20;2;35;2;0;0;10;7;0;0;0;0;0;521
