"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"231325";"TARRAFAS";0;0;0;0;44;1;2;3;6;1;0;0;2;0;1;3;8;3;0;13;1;0;0;2;0;0;0;0;0;0;90
"231330";"TAUA";1;0;0;685;881;20;33;115;76;29;5;9;7;1;19;91;93;82;3;124;5;1;0;35;6;0;3;0;0;0;2324
"231335";"TEJUCUOCA";0;0;0;1;44;4;4;3;23;1;0;3;1;1;0;19;14;1;0;25;0;1;0;4;0;0;0;0;0;0;149
"231340";"TIANGUA";0;0;0;116;502;16;52;18;206;12;1;1;2;0;21;103;31;39;4;162;3;6;0;82;6;0;0;0;2;4;1389
"231350";"TRAIRI";0;0;0;24;192;3;6;19;90;4;2;7;3;1;11;58;32;15;4;80;5;1;0;31;12;0;1;0;1;1;603
"231355";"TURURU";0;0;0;14;86;1;6;4;35;4;0;0;0;0;1;10;20;7;1;32;2;3;0;14;2;0;0;0;0;0;242
"231360";"UBAJARA";0;0;0;18;174;4;16;5;91;7;0;3;0;1;6;27;25;19;0;58;0;3;0;25;7;0;1;0;1;2;493
"231370";"UMARI";0;0;0;0;41;2;5;0;12;0;1;0;1;0;0;2;12;5;1;11;0;0;0;1;2;0;1;0;0;0;97
"231375";"UMIRIM";0;0;0;6;74;1;2;4;34;4;3;3;0;0;2;26;13;7;0;41;0;2;0;16;4;0;0;0;3;2;247
"231380";"URUBURETAMA";2;0;0;9;131;4;3;10;67;4;0;1;2;0;2;27;28;7;2;56;1;1;0;14;1;0;1;0;2;4;379
"231390";"URUOCA";0;0;0;3;44;1;1;0;13;4;1;0;3;0;1;11;3;1;0;26;1;3;0;19;0;0;0;0;0;0;135
"231395";"VARJOTA";0;0;0;1;77;1;7;2;28;3;1;3;3;1;3;21;13;14;0;29;0;3;0;22;3;0;1;0;0;1;237
"231400";"VARZEA ALEGRE";0;0;0;44;433;2;23;36;47;1;2;3;4;0;11;31;95;29;2;86;1;3;0;27;9;0;0;0;1;0;890
"231410";"VICOSA DO CEARA";1;0;0;18;346;11;22;10;112;8;0;13;5;1;6;66;24;37;1;142;1;1;0;47;4;0;2;0;2;0;880
"240010";"ACARI";0;0;0;5;36;6;0;3;10;0;0;0;0;0;3;8;5;3;1;11;1;0;0;18;0;0;1;0;0;0;111
"240020";"ACU";1;1;0;8;243;27;6;10;55;3;3;8;6;2;16;44;24;26;11;127;4;1;0;53;25;0;1;0;0;2;707
"240030";"AFONSO BEZERRA";0;0;0;1;27;1;2;0;8;2;0;0;1;0;3;8;0;3;0;14;1;0;0;14;4;0;0;0;0;0;89
"240040";"AGUA NOVA";0;0;0;0;13;8;3;2;0;0;0;0;0;0;0;4;1;6;0;21;1;0;0;2;1;0;0;0;0;0;62
"240050";"ALEXANDRIA";0;0;0;23;425;12;6;0;3;71;0;0;0;0;11;12;2;3;0;51;0;1;0;15;4;0;0;0;0;0;639
"240060";"ALMINO AFONSO";0;0;0;1;62;1;2;0;3;26;0;1;0;0;1;4;0;5;0;9;0;0;0;9;2;0;0;0;0;0;126
"240070";"ALTO DO RODRIGUES";0;0;0;3;67;5;2;0;9;0;0;3;1;1;7;6;7;3;1;28;2;0;0;23;5;0;0;0;0;0;173
"240080";"ANGICOS";0;0;0;0;43;3;1;8;8;1;0;1;3;0;5;19;8;9;0;15;0;0;0;23;7;0;0;0;0;0;154
"240090";"ANTONIO MARTINS";0;0;0;3;48;5;4;1;1;4;0;1;0;0;1;5;1;2;0;15;2;0;0;9;1;0;0;0;0;0;103
"240100";"APODI";3;0;0;2;150;12;15;8;15;61;0;3;5;3;7;44;20;30;0;92;4;2;0;47;9;0;0;0;1;1;534
"240110";"AREIA BRANCA";0;0;0;3;147;10;11;8;14;4;0;4;2;1;11;14;17;7;0;54;5;1;0;21;11;0;0;0;0;0;345
"240120";"ARES";1;0;0;4;37;4;2;5;18;4;0;4;0;0;7;12;7;3;0;23;0;0;0;18;4;0;0;0;0;1;154
"240130";"AUGUSTO SEVERO";0;0;0;1;24;5;1;2;2;1;0;2;0;0;1;7;0;6;0;18;1;0;0;8;6;0;0;0;0;0;85
"240140";"BAIA FORMOSA";0;0;0;0;28;4;5;4;16;4;0;0;0;0;0;9;9;6;1;13;1;0;0;15;1;0;0;0;0;0;116
"240145";"BARAUNA";0;0;0;0;97;13;3;7;21;1;0;1;4;1;8;23;13;10;0;86;3;1;0;30;7;0;0;0;0;0;329
"240150";"BARCELONA";0;1;0;0;11;0;0;2;5;0;0;0;0;0;1;1;2;3;0;5;0;0;0;8;1;0;0;0;0;0;40
"240160";"BENTO FERNANDES";0;0;0;0;22;0;1;3;11;0;0;0;0;0;2;2;3;2;0;10;1;0;0;10;1;0;0;0;0;1;69
"240165";"BODO";0;0;0;3;17;0;2;1;6;3;0;0;5;0;1;2;4;3;2;7;0;1;0;9;2;0;0;0;0;0;68
"240170";"BOM JESUS";0;0;0;1;23;0;1;8;14;0;0;1;2;0;4;11;10;5;1;21;0;1;0;13;6;0;0;0;0;0;122
"240180";"BREJINHO";0;0;0;2;42;2;1;2;21;4;0;0;5;1;5;11;6;5;0;27;6;0;0;26;0;0;0;0;0;0;166
"240185";"CAICARA DO NORTE";0;1;0;0;20;0;1;4;7;2;0;0;0;0;1;4;2;0;0;16;0;0;0;17;2;0;0;0;0;0;77
"240190";"CAICARA DO RIO DO VENTO";0;1;0;1;20;3;0;2;9;3;0;1;2;0;2;2;1;1;0;2;1;0;0;6;3;0;0;0;0;0;60
"240200";"CAICO";1;0;0;83;253;22;17;15;48;1;0;4;6;3;25;71;111;46;3;102;6;7;0;60;22;0;0;0;2;1;909
"240210";"CAMPO REDONDO";0;0;0;1;34;2;3;8;20;0;0;4;2;1;2;10;5;5;0;22;0;0;1;19;3;0;0;0;0;0;142
"240220";"CANGUARETAMA";0;1;0;5;83;5;1;14;68;3;0;6;2;1;5;9;25;11;1;71;3;2;0;42;8;0;0;0;0;1;367
"240230";"CARAUBAS";0;0;0;2;113;25;17;8;21;0;0;1;2;0;4;19;8;17;0;60;4;2;0;14;3;0;0;0;0;0;320
"240240";"CARNAUBA DOS DANTAS";0;0;0;1;26;2;3;7;6;0;0;1;1;0;2;7;4;4;0;16;1;0;0;16;2;0;0;0;0;0;99
"240250";"CARNAUBAIS";0;0;0;2;53;9;3;2;4;0;0;0;1;0;4;8;1;4;0;33;1;1;0;10;3;0;0;0;0;0;139
"240260";"CEARA-MIRIM";0;1;0;5;240;36;3;37;136;5;0;7;7;2;11;24;50;18;4;113;4;9;0;101;12;0;1;0;0;2;828
"240270";"CERRO CORA";0;0;0;5;50;2;0;3;13;0;0;2;5;0;5;7;11;9;0;19;1;0;0;29;4;0;0;0;0;1;166
"240280";"CORONEL EZEQUIEL";0;0;0;2;10;4;0;3;9;1;0;0;0;0;0;7;6;5;0;6;0;0;0;9;3;0;0;0;0;0;65
"240290";"CORONEL JOAO PESSOA";0;0;0;0;9;0;0;0;5;2;0;0;1;0;0;8;0;1;0;14;0;0;0;7;0;0;0;0;0;0;47
"240300";"CRUZETA";0;0;0;6;16;1;1;3;4;0;0;3;1;1;2;6;8;3;0;6;0;1;1;62;3;0;0;0;0;0;128
"240310";"CURRAIS NOVOS";1;1;0;22;176;23;5;18;23;6;1;6;6;1;35;85;30;39;0;95;2;3;2;120;14;0;0;0;1;3;718
"240320";"DOUTOR SEVERIANO";0;0;0;3;27;1;0;0;0;0;0;1;0;0;2;6;3;5;0;24;1;0;1;3;1;0;0;0;0;0;78
"240325";"PARNAMIRIM";0;10;0;21;594;100;32;103;226;36;2;15;25;12;69;132;134;95;9;499;20;23;2;302;69;0;2;0;3;13;2548
"240330";"ENCANTO";2;0;0;2;30;2;0;0;3;0;0;0;1;2;0;2;3;5;0;24;2;1;0;6;1;0;0;0;0;0;86
"240340";"EQUADOR";0;0;0;1;9;1;0;0;3;0;0;0;1;1;1;3;1;3;0;7;1;0;0;4;0;0;0;0;1;3;40
"240350";"ESPIRITO SANTO";0;0;0;1;33;8;2;5;9;1;0;0;1;1;1;6;7;7;1;11;0;1;0;19;0;0;0;0;0;2;116
"240360";"EXTREMOZ";0;1;0;4;137;9;8;24;57;5;0;5;7;0;10;19;27;9;2;57;7;3;0;50;9;0;1;0;0;1;452
"240370";"FELIPE GUERRA";0;0;0;0;24;3;1;0;0;2;0;0;1;0;5;7;1;2;0;11;1;0;0;15;3;0;0;0;0;0;76
"240375";"FERNANDO PEDROZA";0;0;0;0;7;0;0;1;2;0;0;0;1;0;2;2;1;2;0;4;0;0;0;5;0;0;0;0;0;2;29
"240380";"FLORANIA";0;0;0;3;22;2;3;0;12;2;0;2;2;0;0;7;8;3;0;23;0;3;0;9;1;0;0;0;0;0;102
"240390";"FRANCISCO DANTAS";0;0;0;2;14;2;0;1;2;2;0;1;1;0;1;3;0;3;0;7;0;0;0;5;1;0;0;0;0;0;45
"240400";"FRUTUOSO GOMES";0;0;0;2;29;3;2;1;1;0;0;0;0;0;3;7;0;4;0;9;3;0;0;2;2;0;0;0;0;0;68
"240410";"GALINHOS";0;0;0;0;4;4;1;3;1;0;0;0;1;0;1;2;2;1;0;10;0;0;0;4;0;0;0;0;0;0;34
"240420";"GOIANINHA";0;0;0;2;112;23;2;13;82;2;0;4;1;2;6;16;16;17;2;49;0;5;0;31;6;0;1;0;0;1;393
"240430";"GOVERNADOR DIX-SEPT ROSADO";0;0;0;0;30;29;2;6;9;1;0;0;1;1;5;8;7;2;0;19;2;0;0;17;6;0;0;0;0;0;145
"240440";"GROSSOS";0;0;0;1;34;0;1;2;7;3;0;1;1;0;5;8;3;3;0;27;0;2;0;5;5;0;0;0;0;0;108
"240450";"GUAMARE";0;0;0;4;90;9;8;14;25;19;1;3;5;1;15;28;24;22;1;38;1;2;0;25;7;0;0;0;0;0;342
"240460";"IELMO MARINHO";0;0;0;0;43;5;0;8;21;0;0;1;3;0;3;7;9;7;0;25;2;0;0;13;0;0;0;0;0;0;147
"240470";"IPANGUACU";0;0;0;2;58;1;1;7;15;2;0;5;3;0;6;17;15;4;1;48;2;1;0;19;2;0;0;0;0;3;212
"240480";"IPUEIRA";0;0;0;1;7;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;14
"240485";"ITAJA";0;0;0;0;25;2;0;1;4;1;0;0;2;0;1;5;2;1;0;19;2;1;0;5;0;0;0;0;0;0;71
"240490";"ITAU";0;0;0;0;26;0;2;1;1;1;0;0;0;0;1;8;4;6;0;9;0;0;0;12;3;0;0;0;0;0;74
"240500";"JACANA";0;0;0;0;29;7;3;3;13;0;0;0;0;1;0;14;5;2;0;24;0;0;0;11;1;0;0;0;0;0;113
"240510";"JANDAIRA";0;0;0;1;25;2;0;5;12;1;0;1;0;0;1;5;5;4;0;10;0;0;0;5;1;0;0;0;0;0;78
"240520";"JANDUIS";0;0;0;2;26;9;2;2;3;2;0;0;0;0;2;3;2;3;1;12;0;2;0;5;1;0;0;0;0;0;77
"240530";"JANUARIO CICCO";1;0;0;2;46;2;1;1;18;3;0;1;0;0;2;7;7;6;0;11;1;9;0;11;3;0;0;0;0;0;132
"240540";"JAPI";0;0;0;1;24;2;0;3;18;0;0;0;0;0;1;3;3;8;0;15;1;0;0;11;2;0;0;0;0;0;92
"240550";"JARDIM DE ANGICOS";0;0;0;0;7;0;1;0;3;0;0;0;0;0;0;2;0;0;0;5;0;0;0;1;0;0;0;0;0;0;19
"240560";"JARDIM DE PIRANHAS";0;0;0;12;105;1;5;0;1;0;0;6;5;0;8;8;13;5;0;16;1;2;0;15;3;0;0;0;1;0;207
"240570";"JARDIM DO SERIDO";0;0;0;6;88;8;2;1;4;0;0;0;1;0;3;17;15;9;1;13;0;0;0;8;7;0;0;0;0;0;183
"240580";"JOAO CAMARA";0;2;0;11;134;10;2;16;54;1;0;3;6;0;11;21;21;8;2;48;1;1;0;45;2;0;0;0;0;0;399
"240590";"JOAO DIAS";0;0;0;0;14;0;0;0;0;1;0;0;0;0;0;3;1;0;0;8;1;0;0;4;0;0;0;0;0;0;32
"240600";"JOSE DA PENHA";0;0;0;0;24;6;2;1;4;0;0;0;1;0;3;7;3;5;0;14;0;0;0;11;2;0;0;0;0;0;83
"240610";"JUCURUTU";0;0;0;9;62;6;2;7;8;0;0;5;3;0;2;22;25;14;1;41;3;0;0;14;3;0;0;0;0;0;227
"240615";"JUNDIA";0;0;0;0;19;0;0;3;6;0;0;0;2;0;0;7;1;0;0;5;1;0;0;9;2;0;0;0;0;2;57
"240620";"LAGOA D'ANTA";0;0;0;0;23;0;0;5;17;1;1;1;3;0;2;2;4;4;0;13;0;1;0;7;2;0;0;0;0;0;86
"240630";"LAGOA DE PEDRAS";0;0;0;0;28;6;0;5;11;3;0;2;3;0;2;8;7;4;0;16;0;0;0;12;7;0;0;0;0;0;114
"240640";"LAGOA DE VELHOS";0;0;0;0;18;1;0;4;3;0;0;0;1;0;1;1;1;0;0;3;0;0;0;4;0;0;0;0;0;0;37
"240650";"LAGOA NOVA";0;0;0;7;65;3;4;7;26;1;3;1;0;0;2;16;7;15;1;26;0;1;0;22;2;0;0;0;0;0;209
"240660";"LAGOA SALGADA";0;0;0;0;42;6;0;6;20;0;0;1;0;0;3;7;10;5;0;16;1;1;0;10;2;0;0;0;0;0;130
"240670";"LAJES";0;1;0;5;47;3;2;7;14;12;0;2;1;0;6;13;1;11;0;18;1;0;0;11;1;0;0;0;1;0;157
"240680";"LAJES PINTADAS";0;0;0;0;20;1;1;3;13;0;0;1;1;0;2;3;2;3;0;7;1;0;0;9;3;0;0;0;0;0;70
"240690";"LUCRECIA";0;0;0;0;20;3;0;0;3;0;0;0;1;0;2;3;2;0;0;9;0;1;1;4;3;0;0;0;0;0;52
"240700";"LUIS GOMES";0;1;0;1;30;1;2;1;4;0;0;0;2;0;4;2;3;4;0;29;0;0;0;10;3;0;0;0;0;0;97
"240710";"MACAIBA";1;3;0;7;238;25;6;27;102;20;0;14;9;5;24;35;49;31;5;144;6;11;0;102;21;0;1;0;0;0;886
"240720";"MACAU";0;0;0;4;106;14;5;10;20;1;0;3;4;2;11;10;12;3;1;38;1;0;0;25;10;0;0;0;1;1;282
"240725";"MAJOR SALES";0;0;0;1;20;1;1;0;1;0;0;0;0;3;2;4;1;2;0;15;0;0;1;3;1;0;0;0;0;0;56
"240730";"MARCELINO VIEIRA";0;0;0;1;27;7;0;2;2;15;0;0;0;0;2;7;1;8;0;18;0;0;0;5;2;0;0;0;0;0;97
"240740";"MARTINS";0;0;0;5;21;1;0;0;3;3;0;0;1;0;2;5;2;0;0;17;0;0;0;4;1;0;0;0;0;0;65
"240750";"MAXARANGUAPE";0;0;0;7;35;3;1;4;18;1;0;1;1;0;3;5;5;2;4;19;0;3;0;19;2;0;0;0;0;0;133
"240760";"MESSIAS TARGINO";0;0;0;1;13;1;0;1;4;0;0;1;1;0;1;2;4;2;0;6;0;0;0;5;0;0;0;0;0;0;42
"240770";"MONTANHAS";0;0;0;0;32;4;1;6;18;0;0;2;1;1;5;10;4;4;0;27;0;0;0;16;1;0;0;0;0;3;135
"240780";"MONTE ALEGRE";0;1;0;7;85;5;6;13;39;0;1;5;1;3;1;13;13;7;1;28;1;1;0;40;3;0;0;0;0;0;274
"240790";"MONTE DAS GAMELEIRAS";0;1;0;0;15;3;0;0;4;0;0;3;0;0;1;0;0;2;0;6;1;0;0;3;1;0;0;0;0;0;40
"240800";"MOSSORO";0;0;0;17;891;286;33;81;135;27;6;22;31;3;118;278;190;100;6;599;21;30;0;283;145;0;1;0;5;8;3316
"240810";"NATAL";5;24;0;781;3019;551;99;362;949;186;11;101;111;76;291;545;473;336;56;1142;72;77;5;1391;274;1;9;0;10;27;10984
"240820";"NISIA FLORESTA";0;1;0;2;73;11;3;14;36;2;0;4;4;0;11;13;14;7;1;42;2;1;0;49;4;0;0;0;0;0;294
"240830";"NOVA CRUZ";0;0;0;5;114;9;12;17;47;4;0;3;2;0;15;34;12;22;2;62;7;4;0;49;7;0;1;0;0;2;430
"240840";"OLHO-D'AGUA DO BORGES";0;0;0;0;9;5;0;1;1;1;0;0;1;0;1;4;1;4;0;8;0;0;0;5;0;0;0;0;0;0;41
"240850";"OURO BRANCO";0;0;0;3;10;0;3;4;7;0;0;0;2;0;3;0;5;4;0;7;0;1;0;7;2;0;0;0;0;0;58
"240860";"PARANA";0;0;0;7;7;4;0;1;0;2;0;0;0;0;1;6;0;2;0;13;0;0;0;3;1;0;0;0;0;0;47
"240870";"PARAU";0;0;0;1;18;3;0;2;6;1;0;0;2;1;4;6;2;2;0;10;0;0;0;5;2;0;0;0;0;0;65
"240880";"PARAZINHO";0;0;0;0;21;2;2;3;17;0;0;1;0;0;1;8;3;1;1;11;0;0;0;6;1;0;0;0;0;0;78
"240890";"PARELHAS";0;0;0;4;81;9;3;6;40;5;0;3;3;0;1;34;15;18;1;29;1;1;0;30;12;0;0;0;0;3;299
"240895";"RIO DO FOGO";0;0;0;1;33;7;0;5;22;0;0;0;1;1;3;4;12;5;1;28;1;0;0;14;3;0;0;0;0;0;141
"240910";"PASSA E FICA";0;0;0;1;39;3;1;4;18;0;0;2;0;0;6;3;7;7;2;14;2;0;0;16;0;0;1;0;0;1;127
"240920";"PASSAGEM";0;0;0;1;8;0;1;0;8;2;0;0;0;1;1;4;2;1;0;4;0;1;0;2;1;0;0;0;0;0;37
"240930";"PATU";0;0;0;2;19;11;4;1;3;2;0;0;1;1;2;8;6;6;0;19;1;1;0;10;6;0;0;0;0;0;103
"240933";"SANTA MARIA";1;0;0;0;34;3;0;4;9;1;0;0;0;0;2;1;2;2;1;15;2;0;0;12;0;0;0;0;0;0;89
"240940";"PAU DOS FERROS";0;0;0;9;182;23;6;1;9;9;0;0;1;0;7;35;7;11;0;75;2;0;1;21;7;0;1;0;0;0;407
"240950";"PEDRA GRANDE";0;0;0;0;16;0;0;1;8;1;0;1;0;0;1;0;0;1;1;7;0;0;0;3;1;0;0;0;0;0;41
"240960";"PEDRA PRETA";0;0;0;0;6;0;0;0;3;1;0;0;1;0;2;2;0;2;0;3;0;0;0;2;1;0;1;0;0;0;24
"240970";"PEDRO AVELINO";0;1;0;2;19;2;0;5;8;3;0;2;0;0;1;5;2;2;1;6;0;0;0;6;1;0;0;0;0;0;66
"240980";"PEDRO VELHO";0;0;0;4;37;3;1;5;32;2;0;2;3;1;5;5;7;8;0;23;0;0;0;23;3;0;0;0;2;1;167
"240990";"PENDENCIAS";0;0;0;0;47;6;4;2;10;3;0;3;0;0;6;5;4;5;0;28;1;2;0;18;6;0;0;0;0;0;150
"241000";"PILOES";0;0;0;0;18;3;0;2;0;2;0;0;0;0;3;3;3;2;0;14;0;0;0;7;2;0;0;0;0;0;59
"241010";"POCO BRANCO";0;1;0;2;50;3;0;2;26;1;1;3;1;0;2;22;7;9;0;21;0;1;0;24;1;0;0;0;0;0;177
"241020";"PORTALEGRE";0;0;0;1;78;14;6;0;3;47;0;0;2;0;1;6;2;5;0;19;0;0;1;8;1;0;0;0;0;0;194
"241025";"PORTO DO MANGUE";0;0;0;0;8;0;1;0;6;1;0;0;0;1;3;1;1;3;0;14;2;0;0;4;0;0;0;0;0;0;45
"241030";"SERRA CAIADA";0;0;0;0;44;4;0;4;19;0;0;1;2;0;4;2;6;4;1;23;1;0;0;18;2;0;0;0;0;0;135
"241040";"PUREZA";0;1;0;4;23;5;2;8;15;0;0;1;0;0;4;5;9;5;0;16;0;0;0;10;1;0;0;0;0;2;111
"241050";"RAFAEL FERNANDES";0;0;0;2;29;0;0;0;1;5;0;0;0;0;3;4;1;4;1;14;0;0;0;3;4;0;0;0;0;0;71
"241060";"RAFAEL GODEIRO";0;0;0;0;31;0;0;0;0;21;0;0;0;0;0;3;0;3;0;6;0;0;0;2;0;0;0;0;0;0;66
"241070";"RIACHO DA CRUZ";0;0;0;2;11;0;0;2;3;0;0;1;0;0;1;1;1;2;0;11;0;0;0;6;2;0;0;0;0;0;43
"241080";"RIACHO DE SANTANA";0;0;0;0;15;3;0;0;1;1;0;0;0;0;3;4;1;2;0;6;0;0;0;2;0;0;0;0;0;0;38
"241090";"RIACHUELO";0;1;0;1;28;3;1;5;5;0;0;0;1;0;3;11;2;6;1;19;1;0;0;9;3;0;0;0;0;0;100
"241100";"RODOLFO FERNANDES";0;0;0;0;7;4;1;0;1;0;0;0;0;0;4;2;4;2;1;12;1;0;0;6;3;0;0;0;0;0;48
"241105";"TIBAU";0;0;0;1;15;7;2;3;6;0;0;1;0;0;1;4;5;0;0;13;0;1;0;7;1;0;0;0;0;0;67
"241110";"RUY BARBOSA";1;0;0;0;6;0;0;6;5;0;0;0;1;3;1;6;1;1;0;5;0;0;0;3;1;0;0;0;0;0;40
"241120";"SANTA CRUZ";0;0;0;14;191;6;8;27;62;8;0;4;3;2;4;52;28;41;3;69;2;11;0;77;6;0;0;0;0;3;621
"241140";"SANTANA DO MATOS";0;0;0;3;46;5;1;4;14;0;0;2;2;0;2;5;5;6;0;19;3;1;0;23;3;0;0;0;0;0;144
"241142";"SANTANA DO SERIDO";0;0;0;4;17;4;1;3;3;0;0;0;0;0;1;6;1;0;0;1;0;0;0;7;2;0;0;0;0;1;51
"241150";"SANTO ANTONIO";0;0;0;4;110;12;2;11;28;34;0;1;2;0;14;47;17;27;3;52;1;4;0;28;9;0;0;0;1;0;407
"241160";"SAO BENTO DO NORTE";0;0;0;0;17;2;0;3;6;0;1;1;1;2;0;1;2;2;0;8;0;0;0;3;0;0;0;0;0;0;49
"241170";"SAO BENTO DO TRAIRI";0;0;0;1;12;0;1;4;11;1;0;0;0;0;0;5;3;3;0;3;0;0;0;8;3;0;0;0;0;0;55
"241180";"SAO FERNANDO";0;1;0;6;10;0;2;0;1;0;0;0;0;0;3;2;6;1;0;4;0;1;0;1;1;0;0;0;0;0;39
"241190";"SAO FRANCISCO DO OESTE";0;0;0;2;9;3;2;0;2;0;0;1;0;0;5;5;2;1;0;9;0;0;0;7;2;0;0;0;0;0;50
"241200";"SAO GONCALO DO AMARANTE";1;7;0;36;731;61;9;61;128;16;0;21;7;3;29;69;64;66;3;204;4;3;0;133;18;0;0;0;0;4;1678
"241210";"SAO JOAO DO SABUGI";0;0;0;6;16;0;2;1;4;0;0;1;0;0;1;4;6;4;0;11;0;0;0;5;0;0;1;0;0;0;62
"241220";"SAO JOSE DE MIPIBU";0;2;0;9;131;9;5;20;74;2;0;0;8;1;8;20;24;20;1;78;4;1;0;82;10;0;0;0;1;3;513
"241230";"SAO JOSE DO CAMPESTRE";0;0;0;2;48;6;1;10;24;2;0;2;2;1;3;13;8;7;0;14;0;0;0;14;1;0;1;0;0;0;159
"241240";"SAO JOSE DO SERIDO";0;1;0;1;15;1;2;1;2;1;0;0;1;0;1;4;5;0;0;6;0;0;0;4;2;0;0;0;0;0;47
"241250";"SAO MIGUEL";0;0;0;3;111;22;0;4;14;3;0;1;4;0;18;23;12;12;2;61;2;12;1;21;4;0;0;0;0;0;330
"241255";"SAO MIGUEL DO GOSTOSO";0;0;0;1;40;6;0;10;36;0;0;0;2;1;1;0;9;2;0;27;0;2;0;11;2;0;0;0;0;0;150
"241260";"SAO PAULO DO POTENGI";1;1;0;1;80;3;2;8;18;2;0;0;2;1;11;11;14;7;3;28;0;0;0;21;9;0;0;0;0;1;224
"241270";"SAO PEDRO";0;0;0;0;37;4;1;3;10;0;0;1;1;0;6;8;3;1;0;12;2;0;0;9;1;0;0;0;0;0;99
"241280";"SAO RAFAEL";0;0;0;0;25;1;4;5;2;0;0;1;1;1;5;9;2;1;0;20;2;0;0;7;6;0;0;0;0;0;92
"241290";"SAO TOME";0;0;0;2;31;9;0;7;13;1;0;1;0;0;5;12;7;4;0;14;0;1;0;19;4;0;0;0;1;1;132
"241300";"SAO VICENTE";0;0;0;2;17;1;0;2;8;0;0;0;0;0;2;5;3;4;0;8;0;0;0;11;3;0;0;0;0;0;66
"241310";"SENADOR ELOI DE SOUZA";0;0;0;1;29;3;1;8;16;2;0;1;0;0;1;3;5;2;0;8;2;0;0;17;0;0;0;0;0;0;99
"241320";"SENADOR GEORGINO AVELINO";0;0;0;0;17;6;0;3;14;3;0;0;1;0;0;2;4;2;0;11;0;0;0;7;2;0;0;0;0;0;72
"241330";"SERRA DE SAO BENTO";0;0;0;0;29;3;0;2;5;0;0;0;0;0;0;0;10;0;0;6;0;1;0;6;1;0;0;0;0;0;63
"241335";"SERRA DO MEL";0;0;0;0;32;2;3;4;8;1;0;1;3;0;3;3;6;5;1;51;1;2;0;7;3;0;0;0;1;1;138
"241340";"SERRA NEGRA DO NORTE";0;1;0;6;42;4;3;4;6;2;0;1;1;0;3;6;10;7;0;14;0;0;0;5;2;0;0;0;0;0;117
"241350";"SERRINHA";0;0;0;0;26;7;0;3;9;0;0;1;2;2;3;8;1;2;1;13;1;1;0;14;2;0;0;0;0;0;96
"241355";"SERRINHA DOS PINTOS";0;0;0;0;22;6;1;1;4;4;0;0;0;0;4;4;4;5;0;11;0;0;0;7;4;0;0;0;0;0;77
"241360";"SEVERIANO MELO";0;0;0;0;10;9;2;0;3;1;0;0;0;0;0;4;6;4;0;9;0;0;0;13;1;0;0;0;0;0;62
"241370";"SITIO NOVO";0;0;0;0;17;0;0;5;6;0;0;1;0;1;2;0;1;5;0;10;0;0;0;6;0;0;0;0;0;0;54
"241380";"TABOLEIRO GRANDE";0;0;0;0;16;2;0;0;0;1;0;0;0;0;2;2;1;1;0;8;1;1;0;3;0;0;0;0;0;0;38
"241390";"TAIPU";0;0;0;3;25;0;1;5;13;0;0;2;1;0;3;10;9;1;0;16;0;2;0;11;1;0;0;0;0;0;103
"241400";"TANGARA";1;0;0;6;57;6;3;3;24;0;0;6;2;0;5;23;4;8;0;24;3;1;0;24;5;0;0;0;0;0;205
"241410";"TENENTE ANANIAS";0;0;0;1;70;4;3;1;1;10;0;0;0;1;3;13;1;7;0;28;1;0;1;4;2;0;0;0;0;4;155
"241415";"TENENTE LAURENTINO CRUZ";0;0;0;1;21;4;1;4;8;0;0;2;0;1;2;2;4;8;0;12;2;0;0;12;4;0;0;0;0;0;88
"241420";"TIBAU DO SUL";0;0;0;1;42;13;2;8;31;1;0;1;2;0;2;17;12;11;0;27;1;6;0;23;2;0;0;0;0;1;203
"241430";"TIMBAUBA DOS BATISTAS";0;0;0;8;11;0;1;0;1;0;0;1;0;0;0;5;9;3;0;1;1;1;0;2;0;0;0;0;0;0;44
