"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"313640";"JOAQUIM FELICIO";0;0;0;1;26;0;0;2;6;0;0;0;0;2;0;1;3;3;0;3;0;0;0;2;0;0;0;0;0;3;52
"313650";"JORDANIA";0;0;0;0;92;0;0;6;19;0;0;0;1;0;0;3;10;4;0;9;0;0;0;6;0;0;0;0;0;0;150
"313652";"JOSE GONCALVES DE MINAS";0;0;0;3;32;0;2;2;7;0;0;0;0;0;1;3;4;2;0;7;0;0;0;4;1;0;0;0;0;0;68
"313655";"JOSE RAYDAN";0;0;0;0;79;1;2;0;5;0;0;0;0;0;1;4;2;1;0;5;0;3;0;2;0;0;0;0;0;0;105
"313657";"JOSENOPOLIS";0;0;0;0;24;6;0;9;7;0;0;0;0;0;3;2;3;3;0;5;0;0;0;0;0;0;1;0;0;1;64
"313660";"NOVA UNIAO";0;0;0;5;36;4;3;3;6;1;0;0;1;1;1;2;7;5;0;7;1;0;0;2;2;0;0;0;0;0;87
"313665";"JUATUBA";3;0;0;6;141;18;4;9;44;0;1;2;2;9;13;17;15;16;3;28;0;0;0;9;3;0;0;0;1;0;344
"313670";"JUIZ DE FORA";8;2;1;235;3178;465;153;218;617;97;12;56;99;60;262;462;820;372;41;559;43;51;52;407;88;0;18;0;7;32;8415
"313680";"JURAMENTO";0;0;0;0;20;0;1;0;9;0;0;1;0;2;4;3;4;3;0;7;0;0;0;3;1;0;0;0;0;0;58
"313690";"JURUAIA";0;0;0;1;71;6;1;3;3;2;0;3;1;0;4;8;10;8;0;32;0;0;0;6;2;0;0;0;1;0;162
"313695";"JUVENILIA";0;0;0;0;31;2;1;0;5;2;0;0;0;1;0;16;1;8;0;10;1;0;0;1;0;0;0;0;0;0;79
"313700";"LADAINHA";0;0;0;1;109;9;1;2;26;2;0;1;4;3;4;7;14;5;0;20;1;0;0;11;3;0;0;0;0;0;223
"313710";"LAGAMAR";0;0;0;0;41;0;14;1;2;0;0;0;0;0;2;6;9;5;0;8;1;0;0;3;2;0;1;0;0;0;95
"313720";"LAGOA DA PRATA";1;1;0;11;249;13;19;5;19;7;0;1;9;3;21;52;48;23;0;104;7;0;0;35;15;0;0;0;0;1;644
"313730";"LAGOA DOS PATOS";0;0;0;0;14;3;0;4;8;0;0;0;1;0;1;5;1;1;0;4;0;1;0;1;3;0;0;0;0;0;47
"313740";"LAGOA DOURADA";0;0;0;0;62;6;4;1;5;1;0;0;1;0;8;4;6;0;0;19;0;0;0;3;9;0;0;0;0;0;129
"313750";"LAGOA FORMOSA";1;1;0;13;89;4;3;4;18;3;0;1;1;0;8;33;23;21;1;12;2;0;0;7;5;0;1;0;0;0;251
"313753";"LAGOA GRANDE";0;0;0;0;28;11;2;3;12;0;0;2;0;0;0;9;8;2;0;13;0;0;0;3;1;0;0;0;0;0;94
"313760";"LAGOA SANTA";1;8;0;76;397;38;36;27;94;5;1;11;5;1;26;58;66;40;0;71;7;2;1;31;4;0;0;0;1;4;1011
"313770";"LAJINHA";0;0;0;0;105;11;6;3;23;3;0;0;2;1;9;36;18;10;0;26;0;2;0;37;7;0;0;0;1;0;300
"313780";"LAMBARI";0;0;0;2;175;5;4;4;12;3;0;3;0;0;5;28;18;9;1;24;1;0;0;21;4;0;0;0;0;0;319
"313790";"LAMIM";0;0;0;0;7;1;3;0;1;0;0;0;0;0;1;6;2;1;0;2;0;0;0;4;2;0;0;0;0;0;30
"313800";"LARANJAL";0;0;0;0;59;12;3;1;4;0;0;0;0;0;3;3;7;2;0;3;1;0;0;8;0;0;1;0;0;1;108
"313810";"LASSANCE";0;0;0;3;28;1;2;4;7;0;0;0;2;1;2;5;9;1;0;10;1;0;0;2;0;0;0;0;0;0;78
"313820";"LAVRAS";0;0;0;19;383;29;27;10;100;12;1;9;14;3;29;72;79;54;10;173;3;1;1;102;9;0;1;0;4;4;1149
"313830";"LEANDRO FERREIRA";0;0;0;0;9;0;1;0;3;0;0;0;0;0;0;1;3;0;0;2;3;0;0;0;1;0;0;0;0;0;23
"313835";"LEME DO PRADO";1;0;0;21;42;6;1;3;7;0;0;0;0;1;2;2;10;1;0;8;0;0;0;0;0;0;0;0;0;0;105
"313840";"LEOPOLDINA";0;0;0;2;491;31;51;4;42;9;0;2;7;2;12;40;108;19;0;65;7;3;2;41;18;0;1;0;0;1;958
"313850";"LIBERDADE";0;0;0;1;15;4;3;1;2;0;0;0;1;1;4;1;3;1;0;2;0;0;1;1;1;0;0;0;0;0;42
"313860";"LIMA DUARTE";0;0;0;3;117;11;11;11;12;4;0;6;0;0;9;29;60;11;2;19;0;0;1;12;3;0;0;0;0;1;322
"313862";"LIMEIRA DO OESTE";0;0;0;0;7;3;4;1;2;0;0;0;0;0;2;4;1;6;0;7;1;0;0;1;0;0;0;0;0;1;40
"313865";"LONTRA";0;0;0;0;58;3;3;2;7;1;0;0;1;7;2;8;7;3;0;18;1;0;0;3;1;0;1;0;0;0;126
"313867";"LUISBURGO";0;0;0;0;20;2;2;0;12;0;0;1;1;0;3;4;7;3;0;9;0;0;0;10;0;0;0;0;0;0;74
"313868";"LUISLANDIA";0;0;0;0;31;3;0;2;20;0;0;1;0;0;1;5;10;4;0;13;0;0;1;6;0;0;0;0;0;0;97
"313870";"LUMINARIAS";1;0;0;0;29;1;1;0;7;2;0;0;1;1;3;3;5;1;0;8;0;0;0;6;2;0;0;0;0;0;71
"313880";"LUZ";0;0;0;13;256;7;10;30;29;2;0;0;1;2;3;24;25;25;0;21;1;4;0;10;9;0;1;0;1;0;474
"313890";"MACHACALIS";0;0;0;1;51;0;4;0;14;1;0;0;1;0;1;6;4;2;0;3;0;0;0;7;4;0;0;0;0;0;99
"313900";"MACHADO";0;0;0;12;272;16;20;14;27;3;0;11;2;0;8;57;18;22;0;39;1;1;1;23;1;1;2;0;1;1;553
"313910";"MADRE DE DEUS DE MINAS";0;0;0;0;34;9;2;3;2;0;1;2;2;0;3;3;4;3;0;8;0;0;0;5;11;0;0;0;0;0;92
"313920";"MALACACHETA";1;0;0;20;161;8;32;32;27;0;0;5;1;0;3;23;20;12;1;19;0;1;0;20;5;0;0;0;0;0;391
"313925";"MAMONAS";0;0;0;0;135;2;7;3;5;1;0;2;0;4;7;10;0;3;0;14;5;0;0;7;0;0;0;0;0;0;205
"313930";"MANGA";0;0;0;8;107;7;11;7;44;0;0;2;0;1;10;30;11;18;0;26;0;1;1;7;0;0;0;0;0;1;292
"313940";"MANHUACU";1;3;0;2;326;70;25;15;118;18;1;15;11;14;52;111;115;46;3;133;4;2;6;123;8;0;0;0;0;0;1222
"313950";"MANHUMIRIM";0;0;0;8;152;14;17;7;19;4;0;4;0;0;8;31;11;21;0;28;2;0;0;27;1;0;0;0;2;1;357
"313960";"MANTENA";0;0;1;1;295;16;37;28;20;1;3;0;1;0;8;32;14;19;1;42;3;2;1;6;2;0;0;0;1;0;534
"313970";"MARAVILHAS";0;0;0;3;32;2;1;6;11;1;0;2;1;0;4;7;7;2;0;6;0;0;0;1;1;0;0;0;0;0;87
"313980";"MAR DE ESPANHA";0;0;0;7;153;1;4;11;19;3;0;2;0;2;5;14;11;13;1;12;0;0;1;8;0;0;0;0;0;2;269
"313990";"MARIA DA FE";0;0;1;4;92;0;11;4;15;0;0;0;3;0;10;17;8;6;0;19;0;0;0;11;1;0;1;0;0;0;203
"314000";"MARIANA";0;1;0;101;454;25;66;33;109;3;0;8;6;2;23;42;40;39;1;102;1;2;2;40;11;1;1;0;0;2;1115
"314010";"MARILAC";0;0;0;0;17;0;4;1;7;0;0;1;1;0;2;4;2;6;0;5;0;0;0;1;4;0;0;0;0;0;55
"314015";"MARIO CAMPOS";0;1;0;6;83;2;5;3;29;2;1;0;1;9;10;12;21;7;0;18;3;0;0;10;0;0;1;0;1;1;226
"314020";"MARIPA DE MINAS";0;0;0;0;52;4;6;1;2;1;0;0;0;0;7;3;6;1;0;3;0;0;0;4;2;0;0;0;0;0;92
"314030";"MARLIERIA";0;0;0;1;17;1;2;5;8;0;0;0;1;0;3;4;4;3;0;4;0;0;0;2;0;0;0;0;0;0;55
"314040";"MARMELOPOLIS";0;0;0;0;11;1;1;2;1;0;0;0;0;1;0;3;3;0;0;7;0;0;0;2;1;0;0;0;0;0;33
"314050";"MARTINHO CAMPOS";0;0;0;5;93;8;6;2;13;0;0;0;2;0;2;6;10;6;0;11;0;0;0;6;1;0;2;0;0;3;176
"314053";"MARTINS SOARES";0;0;0;1;58;4;9;3;13;6;0;2;4;0;9;20;3;2;1;19;1;0;0;26;2;0;0;0;0;0;183
"314055";"MATA VERDE";0;0;0;1;43;0;0;5;15;0;0;0;0;0;1;6;6;0;0;16;0;4;0;1;0;0;0;0;0;0;98
"314060";"MATERLANDIA";0;0;0;0;64;1;10;8;6;0;0;0;1;1;1;1;4;4;0;7;0;0;0;0;1;0;0;0;0;0;109
"314070";"MATEUS LEME";0;1;0;10;175;14;7;12;50;0;0;2;1;9;10;21;28;8;1;26;2;1;0;7;9;0;0;0;1;1;396
"314080";"MATIAS BARBOSA";0;0;0;5;70;7;2;4;14;2;0;1;3;2;15;22;22;7;3;15;2;1;2;11;1;0;0;0;0;0;211
"314085";"MATIAS CARDOSO";0;0;0;0;38;0;1;1;22;0;0;0;1;12;3;7;9;5;0;7;1;0;0;4;0;0;0;0;0;0;111
"314090";"MATIPO";0;0;0;0;207;16;41;5;31;5;0;1;2;0;3;20;9;7;0;47;0;2;2;24;3;0;0;0;2;1;428
"314100";"MATO VERDE";0;0;0;3;67;3;2;1;13;0;0;1;2;4;5;16;3;5;0;18;5;0;0;13;2;0;0;0;1;0;164
"314110";"MATOZINHOS";0;1;0;14;179;26;17;4;33;2;2;2;5;3;13;52;23;28;1;74;0;0;2;18;5;0;1;0;0;1;506
"314120";"MATUTINA";0;0;0;2;14;0;2;2;1;0;0;0;0;0;0;4;4;0;0;4;1;1;1;2;0;0;0;0;0;0;38
"314130";"MEDEIROS";0;0;0;0;18;4;0;6;3;0;0;0;0;1;0;2;2;0;0;4;0;0;1;2;2;0;0;0;0;0;45
"314140";"MEDINA";0;0;0;0;323;1;29;34;27;0;1;1;3;0;23;21;10;10;1;21;2;0;0;10;2;0;0;0;0;0;519
"314150";"MENDES PIMENTEL";0;0;0;0;95;1;3;1;3;0;0;2;1;0;4;1;12;0;0;9;0;0;0;3;6;0;0;0;0;0;141
"314160";"MERCES";0;0;0;0;197;12;4;6;4;0;0;1;2;2;6;9;8;7;0;6;1;0;0;4;1;0;1;0;0;1;272
"314170";"MESQUITA";1;0;0;0;38;5;3;6;9;1;0;1;2;0;2;5;3;4;0;5;0;0;0;7;0;0;0;0;1;0;93
"314180";"MINAS NOVAS";0;0;1;13;541;3;7;15;26;26;0;2;4;2;11;23;17;27;1;30;1;17;0;15;2;0;0;0;2;1;787
"314190";"MINDURI";0;1;0;0;32;0;4;4;4;1;0;0;0;7;0;1;7;7;0;12;0;0;0;2;1;0;0;0;0;0;83
"314200";"MIRABELA";0;0;0;0;227;1;23;4;12;2;0;1;1;8;5;12;11;11;0;32;0;0;0;2;0;0;0;0;0;0;352
"314210";"MIRADOURO";0;0;0;2;82;11;5;1;8;0;0;0;1;0;6;12;8;3;0;9;5;0;0;25;4;0;14;0;0;0;196
"314220";"MIRAI";0;0;0;3;163;16;12;7;10;2;0;1;0;1;7;11;11;8;0;9;4;0;0;16;2;0;4;0;0;0;287
"314225";"MIRAVANIA";0;0;0;1;21;1;2;3;3;0;0;2;0;0;2;2;0;4;0;6;0;0;0;1;1;0;0;0;0;0;49
"314230";"MOEDA";0;0;0;11;63;3;4;3;7;1;0;0;1;0;0;2;8;0;0;5;0;0;0;6;0;0;0;0;0;0;114
"314240";"MOEMA";0;0;0;7;73;6;2;8;7;0;1;0;0;0;8;16;17;12;0;8;3;1;0;5;3;0;0;0;1;0;178
"314250";"MONJOLOS";0;1;0;0;8;1;0;3;0;1;0;0;0;0;2;2;3;1;0;4;0;0;0;1;1;0;0;0;0;0;28
"314260";"MONSENHOR PAULO";0;0;0;1;82;4;3;3;6;0;0;0;1;0;8;10;7;3;0;14;0;0;0;10;4;0;0;0;0;0;156
"314270";"MONTALVANIA";0;0;0;2;216;5;7;6;42;2;0;0;0;0;1;15;4;11;0;24;1;1;0;6;2;0;0;0;0;0;345
"314280";"MONTE ALEGRE DE MINAS";0;0;0;2;130;2;3;6;21;1;0;2;3;1;10;24;11;14;0;59;1;1;1;14;4;0;0;0;0;0;310
"314290";"MONTE AZUL";0;0;0;3;258;5;16;9;18;2;0;1;3;0;5;24;11;12;0;26;2;5;0;15;4;1;1;0;2;1;424
"314300";"MONTE BELO";2;0;0;5;112;0;5;1;6;3;0;5;2;1;6;14;18;7;0;29;2;0;0;7;1;0;0;0;0;0;226
"314310";"MONTE CARMELO";1;0;0;17;594;10;47;44;34;3;2;6;13;0;14;33;55;22;0;87;9;3;0;26;8;0;0;0;0;7;1035
"314315";"MONTE FORMOSO";0;0;0;2;36;1;3;2;13;1;0;1;0;0;1;14;7;1;0;9;0;0;0;3;0;0;0;0;0;0;94
"314320";"MONTE SANTO DE MINAS";0;0;1;10;273;11;7;3;31;5;0;0;1;1;16;30;33;7;0;28;0;0;0;18;7;0;0;0;0;0;482
"314330";"MONTES CLAROS";8;1;2;238;1900;212;107;85;783;80;4;56;76;168;136;476;393;280;12;656;35;63;21;440;71;2;56;0;5;28;6394
"314340";"MONTE SIAO";0;0;0;5;85;9;3;2;10;6;0;1;1;1;9;25;14;10;0;14;0;1;0;11;5;0;1;0;1;1;215
"314345";"MONTEZUMA";0;0;0;4;31;2;0;5;6;0;0;3;0;1;1;10;7;2;0;10;0;0;0;5;0;1;0;0;1;1;90
"314350";"MORADA NOVA DE MINAS";0;0;0;2;67;3;6;2;18;0;0;0;0;0;2;6;9;1;0;5;0;0;0;3;0;0;0;0;0;0;124
"314360";"MORRO DA GARCA";0;0;0;1;9;1;0;1;2;0;0;1;0;0;1;1;1;0;0;1;2;0;0;0;3;0;0;0;0;0;24
"314370";"MORRO DO PILAR";0;0;0;1;16;1;4;0;2;0;0;0;0;0;0;0;1;1;0;3;0;1;0;2;0;0;0;0;0;0;32
"314380";"MUNHOZ";0;0;0;6;17;1;1;0;3;1;0;1;0;0;4;7;2;0;0;3;0;0;0;4;0;0;0;0;0;0;50
"314390";"MURIAE";0;0;0;61;790;196;67;21;124;4;1;6;7;0;53;102;100;56;3;153;13;4;8;233;34;1;72;0;2;2;2113
"314400";"MUTUM";0;0;0;0;211;26;23;9;18;4;2;2;3;2;10;29;31;13;0;20;6;0;0;28;11;0;0;0;0;1;449
"314410";"MUZAMBINHO";0;0;0;34;233;1;14;2;10;3;0;3;1;0;7;48;24;21;1;62;3;0;0;12;7;0;0;0;2;1;489
"314420";"NACIP RAYDAN";0;0;0;0;6;1;0;1;4;0;0;0;0;0;0;1;2;0;0;4;1;0;0;0;0;0;0;0;0;0;20
"314430";"NANUQUE";0;0;0;1;325;21;13;21;52;0;0;2;2;2;7;20;36;26;1;31;1;2;0;14;9;0;0;0;1;1;588
"314435";"NAQUE";0;0;0;0;39;5;0;2;22;0;0;0;2;2;0;9;9;4;0;11;0;0;0;10;3;0;0;0;0;0;118
"314437";"NATALANDIA";0;0;0;1;13;1;0;5;1;0;0;0;0;0;3;0;0;1;0;7;0;0;0;1;0;0;0;0;0;0;33
"314440";"NATERCIA";0;0;0;1;9;0;0;0;2;0;0;0;1;0;0;2;1;1;0;2;1;0;0;5;2;0;0;0;0;0;27
"314450";"NAZARENO";0;0;0;2;26;3;4;0;4;0;0;3;1;1;2;8;9;2;0;8;0;0;0;1;4;0;0;0;1;0;79
"314460";"NEPOMUCENO";0;0;0;8;211;12;23;8;18;1;0;3;3;2;8;9;21;9;0;36;1;1;1;18;4;0;2;0;0;0;399
"314465";"NINHEIRA";0;0;0;2;94;0;7;7;13;0;0;0;0;2;2;3;9;2;0;13;1;0;0;11;1;0;0;0;0;1;168
"314467";"NOVA BELEM";0;0;0;0;26;0;0;1;7;0;0;0;0;1;0;6;1;2;0;10;0;0;0;0;3;0;0;0;0;0;57
"314470";"NOVA ERA";0;0;0;15;125;8;5;6;19;1;0;1;0;1;3;15;16;6;1;22;2;0;0;4;4;0;0;0;0;3;257
"314480";"NOVA LIMA";0;3;0;53;354;36;29;45;117;11;1;5;13;12;87;90;129;91;0;98;1;6;7;70;16;0;3;1;3;14;1295
"314490";"NOVA MODICA";0;0;0;0;22;1;2;0;1;2;0;0;0;0;2;7;2;1;1;9;0;0;0;4;0;0;0;0;0;1;55
"314500";"NOVA PONTE";0;0;0;4;51;6;7;2;10;0;0;1;3;2;4;2;7;5;0;25;0;1;0;8;0;0;0;0;2;0;140
"314505";"NOVA PORTEIRINHA";0;0;0;0;39;3;2;0;18;0;0;1;1;4;2;3;6;4;0;6;2;0;0;9;0;0;0;0;0;0;100
"314510";"NOVA RESENDE";0;1;0;5;119;3;7;5;9;0;0;1;3;0;10;10;15;5;1;42;3;1;0;12;14;0;1;0;0;1;268
"314520";"NOVA SERRANA";2;0;0;25;420;32;26;20;188;3;1;9;17;1;9;47;69;8;0;225;4;3;4;50;15;0;3;0;0;6;1187
"314530";"NOVO CRUZEIRO";0;0;0;2;271;11;32;8;49;5;0;8;3;2;3;28;24;6;1;26;0;2;0;36;5;0;0;0;0;0;522
"314535";"NOVO ORIENTE DE MINAS";0;0;0;1;21;0;2;4;26;0;0;0;2;0;4;4;3;1;1;13;0;0;0;11;2;0;0;0;0;0;95
"314537";"NOVORIZONTE";0;0;0;0;32;0;1;6;4;0;0;0;0;0;0;3;4;4;0;5;0;3;0;2;0;0;0;0;0;0;64
"314540";"OLARIA";0;0;0;0;11;1;1;3;4;0;0;0;0;0;1;0;4;0;0;2;0;0;0;1;0;0;0;0;0;0;28
"314545";"OLHOS-D'AGUA";0;0;0;0;29;0;1;3;16;1;0;0;0;0;2;2;10;4;0;10;0;0;0;2;0;0;0;0;0;0;80
"314550";"OLIMPIO NORONHA";0;1;0;1;24;1;1;1;2;0;0;0;1;0;2;3;2;0;0;6;5;0;0;3;1;0;0;0;0;0;54
"314560";"OLIVEIRA";1;0;0;7;241;30;10;3;41;3;2;6;10;2;13;60;89;43;0;61;0;0;0;27;15;0;0;0;1;0;665
"314570";"OLIVEIRA FORTES";0;0;0;0;13;0;0;1;0;0;0;0;0;0;1;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;21
"314580";"ONCA DE PITANGUI";0;0;0;1;24;2;0;0;4;0;0;0;0;1;2;4;2;2;1;5;0;0;0;0;1;0;1;0;0;0;50
"314585";"ORATORIOS";0;0;0;1;18;2;3;0;7;0;0;0;1;0;0;6;3;5;0;8;0;0;0;2;1;0;0;0;0;1;58
"314587";"ORIZANIA";0;0;0;2;72;15;5;2;12;0;0;0;1;0;4;15;5;5;1;11;1;1;0;17;0;0;0;0;0;0;169
"314590";"OURO BRANCO";0;0;0;9;185;16;24;8;13;0;0;2;3;2;12;10;21;2;0;29;3;0;0;14;3;0;1;0;3;3;363
"314600";"OURO FINO";0;0;0;10;237;11;10;19;12;1;2;1;3;22;11;46;17;10;1;42;0;1;1;8;8;1;2;0;3;3;482
"314610";"OURO PRETO";2;0;0;25;537;38;54;33;77;3;1;3;6;1;26;70;57;36;2;83;12;2;0;82;8;0;6;0;0;7;1171
"314620";"OURO VERDE DE MINAS";0;0;0;0;12;2;1;1;13;0;0;2;1;0;2;5;7;2;0;6;2;0;0;5;0;0;0;0;0;0;61
"314625";"PADRE CARVALHO";0;0;0;0;51;0;0;8;7;0;0;2;0;0;2;5;3;5;0;5;0;0;0;4;0;0;0;0;0;0;92
"314630";"PADRE PARAISO";0;0;0;2;157;4;10;16;24;3;0;0;2;0;4;20;11;10;1;34;5;0;0;14;3;0;0;0;0;2;322
"314640";"PAINEIRAS";0;0;0;2;21;1;0;3;2;0;0;1;0;0;1;2;3;3;0;10;0;0;0;4;1;0;0;0;0;0;54
"314650";"PAINS";0;1;0;4;36;6;7;4;7;2;0;0;0;0;3;6;12;8;0;13;0;0;0;15;5;0;0;0;0;0;129
"314655";"PAI PEDRO";0;0;0;5;24;2;1;0;11;1;0;2;0;0;2;5;2;6;0;1;0;0;0;3;0;0;3;0;0;0;68
"314660";"PAIVA";0;0;0;0;9;0;1;0;0;0;0;0;1;0;1;1;0;2;0;1;0;0;0;1;1;0;0;0;0;0;18
"314670";"PALMA";0;0;0;0;59;15;12;3;2;1;0;0;1;0;1;5;3;3;0;6;0;0;0;4;3;0;2;0;0;0;120
"314675";"PALMOPOLIS";0;0;0;1;44;1;4;8;7;0;0;1;0;0;0;3;6;3;0;5;0;3;0;1;0;0;0;0;0;0;87
"314690";"PAPAGAIOS";0;0;0;1;40;2;3;5;23;1;0;3;1;1;2;6;16;5;0;11;3;3;0;15;0;0;1;0;0;0;142
"314700";"PARACATU";6;1;0;30;594;26;14;73;98;1;3;9;47;1;34;104;94;40;6;194;3;5;2;26;4;0;0;0;2;14;1431
"314710";"PARA DE MINAS";2;1;0;18;417;55;15;54;115;12;1;10;29;3;40;141;116;69;1;94;9;0;6;53;23;0;3;0;1;8;1296
"314720";"PARAGUACU";0;0;0;1;117;10;15;4;24;0;0;22;5;1;6;25;16;19;0;42;3;2;0;17;6;0;2;0;0;3;340
"314730";"PARAISOPOLIS";0;0;0;4;127;1;5;2;7;1;0;0;1;0;12;17;13;6;0;19;0;0;0;3;4;0;0;0;0;0;222
"314740";"PARAOPEBA";2;0;0;7;188;12;15;18;55;1;0;4;1;3;6;12;21;5;0;35;2;2;0;15;3;0;4;0;1;5;417
"314750";"PASSABEM";0;0;0;0;23;4;2;0;0;0;0;0;0;0;1;0;3;2;0;3;0;0;0;0;2;0;0;0;0;0;40
"314760";"PASSA QUATRO";0;0;0;0;119;6;5;5;8;2;0;0;0;1;8;20;9;6;4;38;1;1;0;20;1;0;0;0;1;1;256
"314770";"PASSA TEMPO";0;0;0;0;65;6;13;2;4;0;0;0;0;0;5;8;6;3;0;5;0;0;0;3;4;0;0;0;0;0;124
"314780";"PASSA-VINTE";0;0;0;0;7;0;0;0;1;0;0;3;0;0;1;3;1;0;0;0;0;0;0;3;0;0;0;0;0;0;19
"314790";"PASSOS";2;2;3;76;618;76;30;22;190;5;0;10;8;13;40;30;71;10;10;116;15;7;0;216;69;2;2;0;9;16;1668
"314795";"PATIS";0;0;0;1;45;0;3;3;4;0;0;3;2;0;1;6;5;3;1;7;0;0;1;1;1;0;0;0;1;0;88
"314800";"PATOS DE MINAS";10;2;0;31;441;41;46;41;155;6;0;11;22;4;50;245;156;49;2;146;12;10;5;54;39;0;1;0;3;14;1596
"314810";"PATROCINIO";2;0;1;18;492;21;53;7;97;6;2;9;34;6;29;129;71;82;1;173;6;2;4;107;11;0;1;0;1;6;1371
"314820";"PATROCINIO DO MURIAE";0;0;0;0;45;15;4;3;3;1;1;0;0;1;2;18;5;3;0;10;2;0;0;10;0;0;4;0;0;0;127
"314830";"PAULA CANDIDO";0;0;0;4;41;11;4;1;12;0;0;1;2;2;2;3;11;9;0;9;2;3;0;4;0;0;0;0;0;0;121
"314840";"PAULISTAS";0;0;0;1;40;0;3;6;3;0;0;0;0;0;0;4;5;3;0;9;0;1;0;6;0;0;0;0;0;0;81
"314850";"PAVAO";0;0;0;0;36;0;1;0;14;0;1;1;1;0;1;1;1;0;0;4;0;0;0;3;1;0;0;0;0;1;66
"314860";"PECANHA";0;2;0;8;123;5;3;6;20;10;1;0;1;0;1;37;10;10;1;34;0;2;0;5;1;0;1;0;0;0;281
"314870";"PEDRA AZUL";0;0;0;1;201;6;3;10;27;0;0;0;1;0;3;27;15;21;0;21;0;4;0;9;4;0;0;0;0;0;353
"314875";"PEDRA BONITA";0;0;0;1;45;1;3;0;8;0;0;1;0;1;1;4;0;2;0;22;0;0;0;17;1;0;0;0;0;0;107
"314880";"PEDRA DO ANTA";0;0;0;4;24;9;1;2;1;0;0;0;1;0;1;3;4;6;1;6;0;1;0;8;0;0;0;0;0;0;72
"314890";"PEDRA DO INDAIA";0;0;0;1;20;0;2;0;3;0;0;1;1;0;3;2;1;0;1;2;0;0;0;3;3;0;0;0;0;0;43
"314900";"PEDRA DOURADA";0;0;0;0;11;2;2;1;2;0;0;0;0;0;0;2;0;3;0;2;0;0;0;3;1;0;0;0;0;0;29
"314910";"PEDRALVA";0;0;0;3;100;2;9;4;17;0;0;1;4;1;3;13;12;4;0;14;0;0;1;9;2;0;0;0;0;1;200
"314915";"PEDRAS DE MARIA DA CRUZ";0;0;0;1;27;4;2;4;21;0;0;1;0;0;1;12;5;10;0;8;0;0;0;2;0;0;0;0;0;0;98
"314920";"PEDRINOPOLIS";1;0;0;1;12;2;2;0;0;0;0;0;0;0;2;2;6;2;0;3;0;0;0;3;0;0;0;0;0;0;36
"314930";"PEDRO LEOPOLDO";3;1;1;22;235;24;22;6;40;5;2;7;1;5;20;77;58;39;3;113;1;2;3;45;14;0;1;0;0;2;752
"314940";"PEDRO TEIXEIRA";0;0;0;1;10;0;1;1;2;0;0;1;1;0;1;3;5;1;0;1;1;0;0;1;0;0;0;0;0;0;30
"314950";"PEQUERI";1;0;0;7;37;9;3;0;7;1;0;1;0;0;1;2;7;2;0;4;1;1;0;4;3;0;0;0;0;0;91
"314960";"PEQUI";0;0;0;0;15;1;1;1;4;0;0;0;0;0;1;3;6;1;0;5;0;0;0;1;1;0;0;0;0;0;40
"314970";"PERDIGAO";0;0;0;2;33;0;1;1;12;0;0;3;0;1;2;7;5;3;0;11;0;0;0;7;6;0;1;0;1;0;96
"314980";"PERDIZES";0;0;0;1;198;31;24;1;25;2;0;0;3;0;11;8;12;4;2;28;1;0;0;12;3;0;0;0;0;0;366
"314990";"PERDOES";1;0;0;8;123;10;12;9;14;0;0;3;1;0;13;25;17;8;4;19;0;0;0;16;2;0;0;0;1;1;287
"314995";"PERIQUITO";0;0;0;0;29;3;3;2;13;0;0;0;0;0;0;3;10;2;0;16;0;0;0;2;1;0;0;0;0;0;84
"315000";"PESCADOR";0;0;0;2;29;1;2;2;3;0;0;0;0;0;1;3;5;2;0;8;0;0;0;0;1;0;0;0;0;0;59
"315010";"PIAU";1;0;0;1;19;11;1;0;0;0;0;2;0;0;2;3;6;5;0;2;0;0;1;3;3;0;0;0;0;1;61
"315015";"PIEDADE DE CARATINGA";0;0;0;1;39;4;4;1;11;0;0;0;2;0;3;6;12;4;0;15;0;1;0;2;1;0;0;0;0;0;106
