Ano;Trimestre;UID;Codigo_Municipio;Municipio;0201 Coleta de material;0209 Diagnostico por endoscopia;0211 Metodos diagnosticos em especialidades;0301 Consultas / Atendimentos / Acompanhamentos;0303 Tratamentos clinicos (outras especialidades);0304 Tratamento em oncologia;0305 Tratamento em nefrologia;0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas;0310 Parto e nascimento;0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa;0402 Cirurgia de glandulas endocrinas;0403 Cirurgia do sistema nervoso central e periferico;0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco;0405 Cirurgia do aparelho da visao;0406 Cirurgia do aparelho circulatorio;0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal;0408 Cirurgia do sistema osteomuscular;0409 Cirurgia do aparelho geniturinario;0410 Cirurgia de mama;0411 Cirurgia obstetrica;0412 Cirurgia toracica;0413 Cirurgia reparadora;0414 Bucomaxilofacial;0415 Outras cirurgias;0416 Cirurgia em oncologia;0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante;0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante;0504 Processamento de tecidos para transplante;0505 Transplante de orgaos, tecidos e celulas;0506 Acompanhamento e intercorrencias no pre e pos-transplante
2021;2;20212220380;220380;FLORES DO PIAUI;0;0;0;1;16;0;1;0;4;0;0;0;1;0;0;2;4;0;0;5;0;0;0;2;0;0;0;0;0;0
2021;2;20212220385;220385;FLORESTA DO PIAUI;0;0;0;1;5;0;0;0;10;0;0;0;0;0;0;3;0;1;0;2;0;0;0;2;0;0;0;0;0;0
2021;2;20212220390;220390;FLORIANO;0;0;0;15;369;6;8;18;73;10;0;4;12;1;5;29;102;20;2;159;4;6;0;40;1;0;0;0;1;0
2021;2;20212220400;220400;FRANCINOPOLIS;0;0;0;2;22;1;0;2;10;0;0;0;0;0;2;2;4;1;0;9;0;0;0;0;0;0;0;0;0;0
2021;2;20212220410;220410;FRANCISCO AYRES;0;0;0;1;12;1;0;0;4;0;0;1;1;1;1;3;6;0;0;3;0;0;0;2;0;0;0;0;0;0
2021;2;20212220415;220415;FRANCISCO MACEDO;0;0;0;0;4;0;0;2;1;0;0;0;0;0;0;2;1;0;0;4;0;0;0;3;0;0;0;0;0;0
2021;2;20212220420;220420;FRANCISCO SANTOS;0;0;0;0;25;1;0;1;2;0;0;1;0;0;0;2;3;1;0;9;0;0;0;2;0;0;0;0;0;1
2021;2;20212220430;220430;FRONTEIRAS;0;0;0;0;544;4;0;2;11;0;0;0;0;0;0;2;2;3;0;4;0;0;0;3;1;0;0;0;0;0
2021;2;20212220435;220435;GEMINIANO;0;0;0;0;10;6;1;0;4;0;0;1;1;0;3;4;3;4;0;9;0;0;0;2;0;0;0;0;0;0
2021;2;20212220440;220440;GILBUES;0;0;0;3;30;0;0;1;15;0;0;0;0;0;0;5;5;0;0;20;0;0;0;3;0;0;0;0;0;0
2021;2;20212220450;220450;GUADALUPE;0;0;0;4;115;5;4;1;18;0;0;2;0;1;2;3;18;4;0;31;1;1;0;2;0;0;0;0;0;0
2021;2;20212220455;220455;GUARIBAS;0;0;0;1;42;0;0;0;9;1;0;1;1;2;0;5;2;3;0;12;0;0;0;1;0;0;0;0;0;0
2021;2;20212220460;220460;HUGO NAPOLEAO;0;0;0;0;13;0;1;0;7;0;0;0;0;0;0;0;3;3;0;7;0;1;0;2;0;0;0;0;0;0
2021;2;20212220465;220465;ILHA GRANDE;0;0;0;4;34;8;2;0;19;1;0;0;0;0;2;6;2;10;0;13;0;0;0;2;3;0;0;0;0;0
2021;2;20212220470;220470;INHUMA;1;0;0;0;107;2;5;5;13;0;0;1;0;1;3;11;5;6;0;41;0;0;1;10;0;0;0;0;0;0
2021;2;20212220480;220480;IPIRANGA DO PIAUI;0;0;0;6;50;3;0;6;5;0;0;0;2;0;1;3;1;1;0;13;0;0;0;5;2;1;0;0;0;0
2021;2;20212220490;220490;ISAIAS COELHO;0;0;0;0;35;0;0;0;11;0;0;1;1;1;1;2;5;2;0;18;0;0;0;0;0;0;0;0;0;0
2021;2;20212220500;220500;ITAINOPOLIS;0;0;0;0;22;0;2;2;6;0;0;3;2;1;1;4;2;3;1;12;0;0;0;2;0;0;0;0;0;0
2021;2;20212220510;220510;ITAUEIRA;0;0;0;0;107;3;8;1;7;1;0;0;1;0;0;4;8;3;0;16;0;1;0;10;1;0;0;0;0;0
2021;2;20212220515;220515;JACOBINA DO PIAUI;0;0;0;0;38;1;0;0;7;0;0;0;0;0;1;8;1;6;0;15;0;0;0;3;0;0;0;0;0;0
2021;2;20212220520;220520;JAICOS;0;0;0;0;239;1;37;1;11;2;0;1;2;0;4;16;6;13;0;46;0;0;0;6;1;0;0;0;0;0
2021;2;20212220525;220525;JARDIM DO MULATO;0;0;0;1;21;0;0;0;3;0;0;0;0;0;0;0;3;0;0;5;0;0;0;0;0;0;0;0;0;0
2021;2;20212220527;220527;JATOBA DO PIAUI;0;0;0;1;35;5;0;1;6;0;0;0;1;0;1;3;2;0;1;2;0;2;0;2;0;0;0;0;0;0
2021;2;20212220530;220530;JERUMENHA;0;0;0;1;18;0;0;1;6;0;0;0;0;0;0;1;9;1;0;8;0;0;0;1;0;0;0;0;0;0
2021;2;20212220535;220535;JOAO COSTA;0;0;0;1;10;1;2;0;1;0;0;0;1;0;0;0;0;1;0;4;0;0;0;1;1;0;0;0;0;0
2021;2;20212220540;220540;JOAQUIM PIRES;0;0;0;6;76;0;1;0;24;0;0;1;3;0;1;8;6;1;1;14;0;0;0;3;0;0;0;0;0;0
2021;2;20212220545;220545;JOCA MARQUES;0;0;0;1;29;0;0;1;6;1;0;0;1;1;0;1;3;1;0;10;0;0;0;1;0;0;0;0;0;0
2021;2;20212220550;220550;JOSE DE FREITAS;0;0;0;4;422;8;3;6;70;0;0;4;3;0;14;13;60;5;3;52;2;3;0;35;1;0;2;1;0;0
2021;2;20212220551;220551;JUAZEIRO DO PIAUI;0;0;0;0;33;1;1;2;10;0;0;0;0;0;1;2;10;1;0;6;0;2;0;2;0;0;0;0;0;1
2021;2;20212220552;220552;JULIO BORGES;0;0;0;1;38;0;4;0;8;0;0;0;0;0;1;0;1;0;0;10;0;0;0;3;1;0;0;0;0;0
2021;2;20212220553;220553;JUREMA;0;0;0;0;46;0;1;1;7;0;0;2;1;0;0;3;9;1;0;13;0;1;0;4;0;0;0;0;1;1
2021;2;20212220554;220554;LAGOINHA DO PIAUI;0;0;0;2;20;0;0;0;3;0;0;0;0;0;0;2;3;0;0;2;0;1;0;1;0;0;0;0;0;0
2021;2;20212220555;220555;LAGOA ALEGRE;0;0;0;4;47;0;1;2;11;0;0;0;1;1;1;3;6;0;0;6;3;4;0;7;1;0;0;0;0;0
2021;2;20212220556;220556;LAGOA DO BARRO DO PIAUI;0;0;0;1;36;2;0;1;7;0;0;0;0;0;0;6;3;1;1;14;0;0;0;2;0;0;0;0;0;0
2021;2;20212220557;220557;LAGOA DE SAO FRANCISCO;0;0;0;7;37;0;1;0;16;0;0;0;0;0;1;2;3;0;0;9;0;1;0;1;0;0;0;0;0;0
2021;2;20212220558;220558;LAGOA DO PIAUI;0;0;0;3;46;1;0;1;8;0;0;0;0;0;3;2;8;2;0;10;0;1;0;6;0;0;0;0;0;0
2021;2;20212220559;220559;LAGOA DO SITIO;0;0;0;0;32;1;0;2;1;0;0;0;1;0;0;2;0;2;0;6;3;0;0;5;0;0;0;0;0;0
2021;2;20212220560;220560;LANDRI SALES;0;0;0;0;32;0;2;0;5;0;0;0;0;0;1;1;8;1;0;7;0;0;0;3;0;0;0;0;0;0
2021;2;20212220570;220570;LUIS CORREIA;0;0;0;10;97;14;1;6;51;1;0;2;0;0;3;12;11;11;1;35;2;1;0;6;2;0;1;1;0;0
2021;2;20212220580;220580;LUZILANDIA;0;0;0;3;297;2;6;1;40;0;0;0;10;0;2;24;18;9;0;46;2;0;0;8;2;0;0;0;0;1
2021;2;20212220585;220585;MADEIRO;1;0;0;1;43;0;1;1;15;0;0;0;1;0;0;6;2;4;0;11;0;0;0;1;0;0;0;0;0;0
2021;2;20212220590;220590;MANOEL EMIDIO;0;0;0;1;34;0;0;0;7;0;0;0;0;0;0;0;5;0;0;11;0;0;0;2;0;0;0;0;0;0
2021;2;20212220595;220595;MARCOLANDIA;0;0;0;0;33;3;2;0;11;0;0;1;1;1;1;2;2;1;0;13;1;0;0;5;0;0;0;0;0;0
2021;2;20212220600;220600;MARCOS PARENTE;1;0;0;0;31;0;0;1;8;0;0;0;0;0;1;1;6;0;0;5;0;0;0;0;0;0;0;0;0;0
2021;2;20212220605;220605;MASSAPE DO PIAUI;0;0;0;0;18;3;4;2;3;0;0;0;0;0;0;4;1;1;0;6;1;1;0;2;1;0;0;0;0;0
2021;2;20212220610;220610;MATIAS OLIMPIO;1;0;0;0;53;0;1;6;12;0;0;0;3;0;0;6;15;2;0;21;2;0;0;2;1;0;0;0;0;0
2021;2;20212220620;220620;MIGUEL ALVES;0;0;0;3;389;3;12;9;67;1;0;0;2;3;6;8;36;11;0;51;0;14;0;29;0;0;0;0;0;0
2021;2;20212220630;220630;MIGUEL LEAO;0;0;0;0;8;0;0;0;0;0;0;0;1;0;0;0;1;1;0;2;0;0;0;3;0;0;0;0;0;0
2021;2;20212220635;220635;MILTON BRANDAO;0;0;0;3;40;0;1;0;6;0;0;2;0;0;2;3;2;0;0;9;0;0;0;1;0;0;0;0;0;0
2021;2;20212220640;220640;MONSENHOR GIL;0;0;0;2;95;2;1;1;12;0;0;1;1;1;0;8;16;0;1;14;2;2;0;12;0;0;0;0;0;0
2021;2;20212220650;220650;MONSENHOR HIPOLITO;0;0;0;0;66;3;9;5;3;0;0;1;0;1;0;2;1;0;0;7;0;0;0;4;0;0;0;0;0;0
2021;2;20212220660;220660;MONTE ALEGRE DO PIAUI;0;0;0;2;54;0;4;1;7;0;0;0;0;0;0;4;6;3;0;16;0;0;0;7;3;0;0;0;0;0
2021;2;20212220665;220665;MORRO CABECA NO TEMPO;0;0;0;2;29;2;0;0;4;0;0;0;0;0;2;1;4;5;0;13;0;0;0;3;0;0;0;0;0;0
2021;2;20212220667;220667;MORRO DO CHAPEU DO PIAUI;0;0;0;0;33;1;1;0;8;0;0;0;0;0;0;1;7;4;0;17;0;0;0;3;0;0;0;0;0;0
2021;2;20212220669;220669;MURICI DOS PORTELAS;0;0;0;2;16;4;0;2;13;0;0;0;2;0;1;3;1;4;0;10;0;0;0;1;1;0;0;0;0;0
2021;2;20212220670;220670;NAZARE DO PIAUI;0;0;0;3;36;1;0;3;12;0;0;1;1;0;1;3;7;1;0;17;0;0;0;2;0;0;0;0;0;0
2021;2;20212220672;220672;NAZARIA;0;0;0;1;40;5;0;2;16;0;0;2;1;1;1;4;11;0;1;20;1;2;0;2;0;0;0;0;0;0
2021;2;20212220675;220675;NOSSA SENHORA DE NAZARE;0;0;0;1;77;0;4;0;6;0;0;0;0;0;1;1;5;1;0;5;0;0;0;2;0;0;0;0;0;0
2021;2;20212220680;220680;NOSSA SENHORA DOS REMEDIOS;0;0;0;3;30;1;0;0;18;0;0;0;3;0;1;5;4;4;0;8;0;0;0;1;0;0;0;0;0;0
2021;2;20212220690;220690;NOVO ORIENTE DO PIAUI;0;0;0;0;25;0;0;0;3;0;0;0;1;1;3;2;7;5;0;13;0;0;0;6;0;0;0;0;0;0
2021;2;20212220695;220695;NOVO SANTO ANTONIO;0;0;0;0;5;0;0;0;6;0;0;0;0;0;0;1;3;0;0;4;0;0;0;0;0;0;0;0;0;0
2021;2;20212220700;220700;OEIRAS;0;0;0;13;575;4;4;14;56;3;0;2;5;2;12;27;30;17;2;72;1;1;0;22;3;0;0;0;0;0
2021;2;20212220710;220710;OLHO D'AGUA DO PIAUI;0;0;0;0;14;0;0;1;4;0;0;0;1;0;0;2;3;0;0;4;0;0;0;0;1;0;0;0;0;0
2021;2;20212220720;220720;PADRE MARCOS;0;0;0;1;15;6;2;1;6;0;0;1;0;0;1;1;1;2;0;4;0;2;0;2;0;0;0;0;0;0
2021;2;20212220730;220730;PAES LANDIM;0;0;0;1;21;0;0;1;5;0;0;0;1;0;1;2;5;2;0;8;0;0;0;3;0;0;0;0;0;0
2021;2;20212220735;220735;PAJEU DO PIAUI;0;0;0;0;17;1;1;1;1;0;0;0;0;1;0;0;4;0;0;3;0;0;0;2;0;0;0;0;0;0
2021;2;20212220740;220740;PALMEIRA DO PIAUI;0;0;0;3;30;1;0;0;3;0;0;0;1;0;0;2;2;2;0;20;0;0;0;2;0;0;0;0;0;0
2021;2;20212220750;220750;PALMEIRAIS;0;0;0;1;71;0;3;1;21;0;0;0;3;1;1;4;14;3;0;23;1;2;0;5;1;0;0;0;0;0
2021;2;20212220755;220755;PAQUETA;0;0;0;0;7;0;0;2;0;0;0;0;0;0;0;1;3;3;0;5;0;0;0;0;0;0;0;0;0;0
2021;2;20212220760;220760;PARNAGUA;0;0;0;18;299;0;8;3;21;0;0;0;1;0;0;3;5;0;0;8;0;0;0;5;0;0;0;0;0;0
2021;2;20212220770;220770;PARNAIBA;0;0;0;160;1170;49;10;16;432;10;1;11;22;6;32;173;167;124;1;353;21;2;0;62;25;0;4;4;0;3
2021;2;20212220775;220775;PASSAGEM FRANCA DO PIAUI;0;0;0;1;7;2;0;0;10;0;0;0;0;0;0;2;3;0;0;6;0;0;0;1;0;0;0;0;0;0
2021;2;20212220777;220777;PATOS DO PIAUI;0;0;0;0;21;5;2;2;1;0;0;0;0;0;1;1;3;2;0;7;0;0;0;1;0;0;0;0;0;0
2021;2;20212220779;220779;PAU D'ARCO DO PIAUI;0;0;0;0;14;0;0;0;6;0;0;0;3;0;0;1;1;1;0;2;0;3;0;8;0;0;0;0;0;0
2021;2;20212220780;220780;PAULISTANA;0;0;0;1;147;4;1;7;48;8;0;1;2;0;4;14;8;10;0;55;0;0;0;17;0;0;0;0;0;0
2021;2;20212220785;220785;PAVUSSU;0;0;0;1;29;2;0;1;3;0;0;0;0;0;0;0;5;0;0;3;1;0;0;3;0;0;0;0;0;0
2021;2;20212220790;220790;PEDRO II;0;1;0;70;557;4;13;3;86;2;0;1;5;1;4;14;17;8;0;40;0;5;0;12;1;0;0;0;0;0
2021;2;20212220793;220793;PEDRO LAURENTINO;0;0;0;1;6;0;0;0;2;0;0;1;0;0;0;2;3;0;0;6;0;0;0;2;0;0;0;0;0;0
2021;2;20212220795;220795;NOVA SANTA RITA;0;0;0;0;31;7;0;2;7;1;0;0;0;0;2;2;3;0;0;7;0;0;0;4;0;0;0;0;0;0
2021;2;20212220800;220800;PICOS;0;0;0;5;321;16;7;14;32;0;0;2;4;2;14;37;40;3;1;99;4;3;0;29;7;0;0;0;1;1
2021;2;20212220810;220810;PIMENTEIRAS;0;0;0;2;100;0;4;3;10;1;0;2;1;1;4;6;7;3;0;19;2;0;0;5;0;0;0;0;0;0
2021;2;20212220820;220820;PIO IX;0;0;0;0;84;0;3;2;11;1;0;0;2;0;1;10;7;1;0;19;0;1;0;9;0;0;0;0;0;0
2021;2;20212220830;220830;PIRACURUCA;0;0;0;3;332;3;5;1;58;0;0;1;2;0;2;9;28;5;1;39;2;2;0;8;1;0;0;0;0;0
2021;2;20212220840;220840;PIRIPIRI;0;0;0;25;418;13;5;6;93;0;0;0;11;2;11;23;54;9;0;121;4;6;0;26;0;0;0;0;0;2
2021;2;20212220850;220850;PORTO;0;0;0;10;67;2;1;0;36;1;0;0;3;1;2;5;9;3;0;18;0;0;0;2;0;0;0;0;0;0
2021;2;20212220855;220855;PORTO ALEGRE DO PIAUI;0;0;0;1;15;0;0;1;4;0;0;0;1;0;0;0;6;0;0;9;0;0;0;1;0;0;0;0;0;0
2021;2;20212220860;220860;PRATA DO PIAUI;0;0;0;1;5;0;0;0;3;0;0;0;0;0;0;1;1;0;0;5;0;0;0;2;1;0;0;0;0;0
2021;2;20212220865;220865;QUEIMADA NOVA;0;0;0;2;41;2;2;2;13;1;1;0;2;0;1;8;0;3;0;10;0;0;0;4;0;0;3;0;0;0
2021;2;20212220870;220870;REDENCAO DO GURGUEIA;0;0;0;4;61;5;1;0;16;0;0;0;1;0;1;3;7;3;0;28;0;0;0;4;0;0;0;0;0;0
2021;2;20212220880;220880;REGENERACAO;0;0;0;9;420;0;5;3;29;2;0;1;2;0;2;3;16;0;0;20;0;4;0;9;1;0;0;0;0;0
2021;2;20212220885;220885;RIACHO FRIO;0;0;0;1;5;1;0;0;6;0;0;0;0;0;0;1;1;0;0;3;0;0;0;0;0;0;0;0;0;0
2021;2;20212220887;220887;RIBEIRA DO PIAUI;1;0;0;0;8;0;0;1;3;0;0;0;1;1;0;0;6;2;0;7;0;0;0;3;0;0;0;0;0;0
2021;2;20212220890;220890;RIBEIRO GONCALVES;0;0;0;0;65;0;5;0;4;0;0;1;0;0;1;5;8;0;0;2;0;0;0;2;0;0;0;0;0;0
2021;2;20212220900;220900;RIO GRANDE DO PIAUI;0;0;0;0;31;1;1;1;3;0;0;0;1;0;3;2;6;2;0;4;0;0;0;1;0;0;0;0;0;0
2021;2;20212220910;220910;SANTA CRUZ DO PIAUI;0;0;0;1;27;1;0;0;5;0;0;1;0;0;0;1;2;3;0;5;0;0;0;3;0;0;0;0;0;0
2021;2;20212220915;220915;SANTA CRUZ DOS MILAGRES;0;0;0;0;13;1;0;3;2;0;0;0;1;0;0;1;2;3;0;7;0;0;0;6;0;0;0;0;0;0
2021;2;20212220920;220920;SANTA FILOMENA;0;0;0;1;4;2;0;1;0;0;0;0;0;0;0;2;2;0;0;4;0;0;0;3;0;0;0;0;0;0
2021;2;20212220930;220930;SANTA LUZ;0;0;0;3;40;0;1;2;7;0;0;0;0;0;0;3;7;3;0;11;0;0;0;4;0;0;0;0;0;0
2021;2;20212220935;220935;SANTANA DO PIAUI;0;0;0;0;18;0;0;0;1;0;0;0;0;0;0;1;2;0;0;6;0;0;0;1;1;0;0;0;0;0
2021;2;20212220937;220937;SANTA ROSA DO PIAUI;0;0;0;2;35;0;1;1;14;0;0;1;0;1;0;2;4;3;0;6;0;0;0;2;0;0;0;0;0;0
2021;2;20212220940;220940;SANTO ANTONIO DE LISBOA;0;0;0;0;17;3;0;1;4;0;0;0;0;0;2;4;7;2;0;6;0;0;0;4;1;0;0;0;0;0
2021;2;20212220945;220945;SANTO ANTONIO DOS MILAGRES;0;0;0;1;10;1;0;0;0;0;0;1;0;0;0;2;2;0;0;0;0;0;0;2;0;0;0;0;0;0
2021;2;20212220950;220950;SANTO INACIO DO PIAUI;0;0;0;0;43;0;0;0;1;0;0;0;0;0;4;4;1;6;0;3;0;0;0;4;0;0;0;0;0;0
2021;2;20212220955;220955;SAO BRAZ DO PIAUI;0;0;0;1;60;6;4;0;6;0;1;0;0;0;1;5;5;2;0;14;0;0;0;2;0;0;0;0;0;0
2021;2;20212220960;220960;SAO FELIX DO PIAUI;0;0;0;0;16;2;0;1;2;0;0;0;0;0;2;2;3;3;0;3;0;0;0;0;0;0;0;0;0;0
2021;2;20212220965;220965;SAO FRANCISCO DE ASSIS DO PIAUI;0;0;0;0;18;0;1;2;9;0;0;0;0;0;0;1;3;0;0;5;1;0;0;3;0;0;0;0;0;0
2021;2;20212220970;220970;SAO FRANCISCO DO PIAUI;0;0;0;2;20;1;0;3;6;0;0;1;0;0;1;8;4;4;0;4;0;1;0;3;0;0;0;0;0;0
2021;2;20212220975;220975;SAO GONCALO DO GURGUEIA;0;0;0;2;6;0;0;0;5;0;0;0;1;0;0;0;2;0;0;7;1;0;0;1;0;0;0;0;0;0
2021;2;20212220980;220980;SAO GONCALO DO PIAUI;0;0;0;1;23;0;0;0;6;0;0;0;0;0;0;1;8;1;0;3;0;0;0;2;0;0;0;0;0;0
2021;2;20212220985;220985;SAO JOAO DA CANABRAVA;0;0;0;0;24;3;0;1;2;0;0;0;0;0;0;2;3;0;0;8;0;0;0;2;0;0;0;0;0;0
2021;2;20212220987;220987;SAO JOAO DA FRONTEIRA;0;0;0;3;13;2;1;1;8;0;0;1;0;0;0;0;1;0;0;7;0;1;0;1;0;0;0;0;0;0
2021;2;20212220990;220990;SAO JOAO DA SERRA;1;0;0;4;22;0;1;2;6;1;0;0;1;0;0;3;11;1;0;9;1;0;0;4;1;0;0;0;0;0
2021;2;20212220995;220995;SAO JOAO DA VARJOTA;0;0;0;1;27;6;0;1;9;0;0;1;0;0;2;2;7;3;0;6;0;0;0;2;0;0;0;0;0;0
2021;2;20212220997;220997;SAO JOAO DO ARRAIAL;0;0;0;1;27;1;2;1;27;0;0;0;1;0;0;8;6;4;0;17;3;0;0;3;1;0;0;0;0;1
2021;2;20212221000;221000;SAO JOAO DO PIAUI;0;0;0;0;133;9;2;2;34;0;0;0;1;0;3;8;24;6;0;71;4;0;0;7;0;0;0;0;0;0
2021;2;20212221005;221005;SAO JOSE DO DIVINO;0;0;0;0;21;0;0;0;6;1;0;0;0;0;0;0;4;0;0;14;0;0;0;0;0;0;0;0;0;0
2021;2;20212221010;221010;SAO JOSE DO PEIXE;0;0;0;1;10;0;0;0;1;0;0;2;1;0;1;1;2;1;0;3;0;0;0;3;0;0;0;0;0;0
2021;2;20212221020;221020;SAO JOSE DO PIAUI;0;1;0;1;17;0;1;1;2;0;0;0;1;0;0;2;5;4;1;9;0;1;0;4;1;0;0;0;1;0
2021;2;20212221030;221030;SAO JULIAO;0;0;0;0;38;2;1;1;0;0;0;0;0;1;1;1;1;2;0;7;0;1;0;3;2;0;2;1;0;0
2021;2;20212221035;221035;SAO LOURENCO DO PIAUI;0;0;0;0;71;0;1;0;2;0;0;0;0;0;0;2;2;3;0;10;1;0;0;2;0;0;0;0;0;0
2021;2;20212221037;221037;SAO LUIS DO PIAUI;0;0;0;0;5;0;0;1;0;0;0;0;0;0;1;3;1;0;0;1;0;0;0;1;0;0;0;0;0;0
2021;2;20212221038;221038;SAO MIGUEL DA BAIXA GRANDE;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;1;2;0;0;5;0;1;0;2;0;0;0;0;0;0
2021;2;20212221039;221039;SAO MIGUEL DO FIDALGO;0;0;0;3;13;0;2;2;5;1;0;0;2;0;2;0;2;1;0;5;0;0;0;3;0;0;0;0;0;0
2021;2;20212221040;221040;SAO MIGUEL DO TAPUIO;0;0;0;4;91;0;4;1;36;1;0;1;3;2;1;23;13;6;0;32;1;3;0;11;0;0;0;0;0;1
2021;2;20212221050;221050;SAO PEDRO DO PIAUI;0;0;0;5;85;1;1;1;33;0;0;0;1;0;2;4;20;2;0;23;6;4;0;12;0;0;0;0;0;0
2021;2;20212221060;221060;SAO RAIMUNDO NONATO;0;0;0;2;1365;11;6;2;31;0;0;2;1;2;4;33;49;17;0;98;1;1;0;14;1;0;0;0;0;0
2021;2;20212221062;221062;SEBASTIAO BARROS;0;0;0;1;5;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0
2021;2;20212221063;221063;SEBASTIAO LEAL;0;0;0;1;26;0;0;0;3;0;0;0;0;0;0;2;5;1;0;10;0;0;0;4;0;0;0;0;0;2
2021;2;20212221065;221065;SIGEFREDO PACHECO;0;0;0;3;57;1;1;3;13;0;0;0;2;0;1;3;8;1;1;15;1;1;0;4;1;0;0;0;1;0
2021;2;20212221070;221070;SIMOES;0;0;0;1;368;2;20;2;1;0;0;0;1;0;1;3;3;2;0;7;0;0;0;5;0;0;0;0;1;0
2021;2;20212221080;221080;SIMPLICIO MENDES;0;0;0;2;92;3;3;6;13;0;0;0;0;0;2;9;11;2;0;26;0;0;0;5;1;0;0;0;0;0
2021;2;20212221090;221090;SOCORRO DO PIAUI;0;0;0;1;18;1;1;0;4;0;0;0;0;0;0;3;2;0;0;8;0;0;0;3;0;0;0;0;0;0
2021;2;20212221093;221093;SUSSUAPARA;0;0;0;0;29;0;0;3;1;0;0;0;1;0;1;3;3;1;0;10;0;0;0;2;1;0;0;0;0;0
2021;2;20212221095;221095;TAMBORIL DO PIAUI;0;0;0;2;39;3;1;0;4;0;0;0;0;0;0;2;3;0;0;7;0;0;0;1;0;0;0;0;0;0
2021;2;20212221097;221097;TANQUE DO PIAUI;0;0;0;0;13;0;0;0;7;0;0;0;0;0;0;0;3;0;0;6;0;0;0;1;1;0;0;0;0;0
2021;2;20212221100;221100;TERESINA;3;2;0;468;6809;279;182;187;904;24;7;70;122;56;251;444;1207;174;20;1308;104;161;0;987;74;1;8;3;3;21
2021;2;20212221110;221110;UNIAO;0;0;0;21;352;8;3;16;117;2;0;1;5;3;5;15;61;2;0;60;4;10;0;42;7;0;0;0;2;8
2021;2;20212221120;221120;URUCUI;1;0;0;7;243;1;8;7;52;0;0;2;1;0;1;7;21;12;0;59;2;2;0;14;1;0;0;0;0;0
2021;2;20212221130;221130;VALENCA DO PIAUI;0;0;0;3;211;1;7;14;5;4;0;2;0;0;5;12;18;10;0;60;0;0;0;15;0;0;0;0;0;0
2021;2;20212221135;221135;VARZEA BRANCA;0;0;0;0;52;2;0;0;6;0;0;0;0;0;0;2;6;2;0;9;0;0;0;2;0;0;0;0;0;0
2021;2;20212221140;221140;VARZEA GRANDE;0;0;0;2;20;3;1;0;3;1;0;0;0;0;1;3;2;1;0;10;0;2;0;3;1;0;0;0;0;0
2021;2;20212221150;221150;VERA MENDES;0;0;0;0;6;0;0;0;0;0;0;0;0;0;2;3;0;0;0;5;0;0;0;1;0;0;0;0;0;0
2021;2;20212221160;221160;VILA NOVA DO PIAUI;0;0;0;0;11;1;0;2;0;0;0;0;0;0;0;5;1;0;0;1;0;0;0;1;0;0;0;0;0;0
2021;2;20212221170;221170;WALL FERRAZ;0;0;0;0;85;0;0;0;3;0;0;0;0;0;0;6;1;0;0;0;2;0;0;0;0;0;0;0;0;0
2021;2;20212230010;230010;ABAIARA;0;0;0;4;38;0;3;2;7;0;0;0;2;0;2;4;5;5;0;12;0;0;0;15;1;0;0;0;0;0
2021;2;20212230015;230015;ACARAPE;0;0;0;5;63;2;1;3;21;0;0;0;0;0;4;4;15;3;1;33;1;0;0;14;0;0;0;0;0;0
2021;2;20212230020;230020;ACARAU;0;0;0;16;362;8;13;20;124;11;0;8;2;0;9;22;25;4;0;117;2;4;0;108;10;0;0;0;0;0
2021;2;20212230030;230030;ACOPIARA;1;0;0;3;248;2;16;2;48;0;0;2;5;0;5;15;39;5;0;95;2;0;0;6;1;0;0;0;0;0
2021;2;20212230040;230040;AIUABA;0;0;0;8;117;1;1;8;17;1;0;0;0;0;3;8;17;1;0;26;0;1;0;7;2;0;0;0;0;0
2021;2;20212230050;230050;ALCANTARAS;0;0;0;3;112;0;0;4;20;4;0;0;0;0;3;5;8;1;1;28;0;1;0;17;1;0;0;0;0;1
2021;2;20212230060;230060;ALTANEIRA;0;0;0;1;67;2;2;3;8;0;1;0;1;0;2;6;5;6;0;20;0;0;0;4;2;0;0;0;0;0
2021;2;20212230070;230070;ALTO SANTO;0;0;0;9;103;1;5;3;20;1;0;0;1;0;4;14;7;8;0;24;0;2;0;14;3;0;2;0;0;0
2021;2;20212230075;230075;AMONTADA;0;0;0;6;160;5;4;4;68;2;1;1;2;1;5;5;21;7;0;93;4;1;0;10;5;0;2;0;0;0
2021;2;20212230080;230080;ANTONINA DO NORTE;0;0;0;0;53;1;1;7;5;2;0;0;0;0;0;2;5;4;0;9;0;0;0;2;0;0;2;0;0;0
2021;2;20212230090;230090;APUIARES;1;0;0;0;137;1;2;4;30;0;0;1;0;0;0;5;12;1;1;29;0;0;0;8;1;0;0;0;0;0
2021;2;20212230100;230100;AQUIRAZ;0;0;0;36;453;8;10;10;67;2;1;2;4;0;13;23;46;40;0;212;0;3;0;45;9;1;11;0;2;1
