Ano;Trimestre;UID;Codigo_Municipio;Municipio;0201 Coleta de material;0209 Diagnostico por endoscopia;0211 Metodos diagnosticos em especialidades;0301 Consultas / Atendimentos / Acompanhamentos;0303 Tratamentos clinicos (outras especialidades);0304 Tratamento em oncologia;0305 Tratamento em nefrologia;0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas;0310 Parto e nascimento;0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa;0402 Cirurgia de glandulas endocrinas;0403 Cirurgia do sistema nervoso central e periferico;0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco;0405 Cirurgia do aparelho da visao;0406 Cirurgia do aparelho circulatorio;0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal;0408 Cirurgia do sistema osteomuscular;0409 Cirurgia do aparelho geniturinario;0410 Cirurgia de mama;0411 Cirurgia obstetrica;0412 Cirurgia toracica;0413 Cirurgia reparadora;0414 Bucomaxilofacial;0415 Outras cirurgias;0416 Cirurgia em oncologia;0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante;0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante;0504 Processamento de tecidos para transplante;0505 Transplante de orgaos, tecidos e celulas;0506 Acompanhamento e intercorrencias no pre e pos-transplante
2021;3;20213210980;210980;SANTA HELENA;0;0;0;57;304;19;37;40;86;11;0;5;0;0;2;21;40;19;1;61;1;0;0;14;2;0;0;0;0;0
2021;3;20213210990;210990;SANTA INES;1;0;0;6;969;14;38;98;165;49;0;4;23;1;13;153;311;107;6;327;7;16;0;65;13;0;0;0;0;0
2021;3;20213211000;211000;SANTA LUZIA;0;0;0;0;369;9;12;56;106;11;0;9;4;8;5;81;136;73;0;132;2;2;0;38;5;0;1;0;0;0
2021;3;20213211003;211003;SANTA LUZIA DO PARUA;1;0;0;3;328;3;7;12;39;4;0;1;1;1;1;31;40;35;0;54;1;0;0;7;1;0;0;0;0;0
2021;3;20213211010;211010;SANTA QUITERIA DO MARANHAO;0;0;0;2;268;2;15;5;88;1;0;0;1;1;1;16;20;11;0;52;0;0;0;2;4;0;0;0;0;0
2021;3;20213211020;211020;SANTA RITA;1;0;0;1;345;5;13;7;75;1;1;4;7;0;4;28;34;53;1;69;4;0;0;18;10;0;0;0;0;0
2021;3;20213211023;211023;SANTANA DO MARANHAO;0;0;0;0;47;0;0;4;24;0;0;0;0;0;0;13;3;9;0;17;0;0;0;2;0;0;0;0;0;0
2021;3;20213211027;211027;SANTO AMARO DO MARANHAO;0;0;0;3;178;2;11;13;33;1;0;2;0;0;1;3;3;4;0;11;1;0;0;7;1;0;0;0;0;0
2021;3;20213211030;211030;SANTO ANTONIO DOS LOPES;0;0;0;3;139;0;7;8;14;0;0;0;1;0;1;9;13;15;0;17;0;0;0;2;3;0;0;0;0;0
2021;3;20213211040;211040;SAO BENEDITO DO RIO PRETO;0;0;0;5;106;2;1;8;49;0;0;0;3;0;1;19;12;15;0;42;2;0;0;5;1;0;0;0;0;0
2021;3;20213211050;211050;SAO BENTO;1;0;0;1;504;6;33;20;63;0;0;3;3;3;6;32;31;14;0;76;1;1;0;18;5;0;0;0;0;0
2021;3;20213211060;211060;SAO BERNARDO;0;0;0;4;454;1;0;12;74;1;0;2;4;0;0;20;5;9;0;43;0;0;0;6;2;0;0;0;0;0
2021;3;20213211065;211065;SAO DOMINGOS DO AZEITAO;0;0;0;0;95;0;26;5;16;0;0;0;2;0;0;8;4;1;0;14;1;0;0;2;1;0;0;0;0;0
2021;3;20213211070;211070;SAO DOMINGOS DO MARANHAO;1;0;0;0;343;3;15;23;38;1;0;6;9;1;1;26;49;11;0;101;0;9;0;21;6;0;0;0;0;0
2021;3;20213211080;211080;SAO FELIX DE BALSAS;0;0;0;0;88;0;6;1;7;0;0;0;0;0;0;2;4;1;0;4;0;0;0;0;0;0;0;0;0;0
2021;3;20213211085;211085;SAO FRANCISCO DO BREJAO;0;0;0;0;143;3;5;1;14;0;0;0;1;1;1;2;13;0;0;6;1;0;0;2;1;0;0;0;0;6
2021;3;20213211090;211090;SAO FRANCISCO DO MARANHAO;0;0;0;1;125;3;3;24;24;0;0;2;4;0;0;2;15;3;0;18;0;1;0;13;2;0;0;0;0;1
2021;3;20213211100;211100;SAO JOAO BATISTA;0;0;0;2;303;2;8;4;22;0;0;2;0;0;2;11;20;13;0;12;1;1;0;2;2;0;0;0;0;0
2021;3;20213211102;211102;SAO JOAO DO CARU;1;0;0;0;54;0;3;6;32;0;0;1;1;1;1;11;15;23;0;31;0;1;0;7;0;0;0;0;0;0
2021;3;20213211105;211105;SAO JOAO DO PARAISO;0;0;0;0;50;1;4;2;16;0;0;1;0;0;0;3;10;5;0;17;0;0;0;5;1;0;0;0;0;0
2021;3;20213211107;211107;SAO JOAO DO SOTER;0;0;0;0;265;3;2;2;31;1;0;2;0;2;1;16;20;3;0;27;1;1;0;10;2;0;0;0;0;1
2021;3;20213211110;211110;SAO JOAO DOS PATOS;0;0;0;15;308;6;8;52;39;0;1;2;2;0;2;32;16;19;0;45;0;0;0;5;2;0;0;0;0;0
2021;3;20213211120;211120;SAO JOSE DE RIBAMAR;3;0;0;19;1154;51;58;73;417;51;3;28;27;40;44;307;297;148;1;469;24;22;2;182;56;0;2;0;0;1
2021;3;20213211125;211125;SAO JOSE DOS BASILIOS;0;0;0;0;26;0;0;4;5;0;0;1;2;0;0;5;7;4;0;4;0;2;0;4;2;0;0;0;0;0
2021;3;20213211130;211130;SAO LUIS;16;0;2;67;5555;389;185;138;1388;623;15;119;172;495;311;1004;755;845;27;1661;41;49;9;658;355;1;6;0;2;10
2021;3;20213211140;211140;SAO LUIS GONZAGA DO MARANHAO;0;0;0;0;449;7;21;9;19;0;0;1;1;1;3;13;18;20;1;39;0;2;0;19;2;0;0;0;0;0
2021;3;20213211150;211150;SAO MATEUS DO MARANHAO;0;0;0;174;316;6;6;19;73;0;0;3;3;8;6;16;34;16;0;74;1;0;0;21;8;0;0;0;0;0
2021;3;20213211153;211153;SAO PEDRO DA AGUA BRANCA;0;0;0;1;194;4;9;7;22;1;0;0;0;0;0;20;15;4;1;5;0;1;0;12;1;0;0;0;0;0
2021;3;20213211157;211157;SAO PEDRO DOS CRENTES;0;0;0;0;196;1;21;22;17;0;0;0;1;0;0;14;2;5;0;8;0;0;0;0;0;0;0;0;0;0
2021;3;20213211160;211160;SAO RAIMUNDO DAS MANGABEIRAS;0;0;0;4;279;11;3;28;36;1;0;2;0;0;3;8;19;6;0;43;0;0;0;4;1;0;0;0;0;0
2021;3;20213211163;211163;SAO RAIMUNDO DO DOCA BEZERRA;0;0;0;0;46;0;0;11;1;0;0;2;1;0;1;1;11;0;0;0;1;0;0;4;1;0;0;0;0;0
2021;3;20213211167;211167;SAO ROBERTO;0;0;0;0;14;1;0;2;4;0;0;0;0;2;0;3;8;3;0;9;0;0;0;1;1;0;0;0;0;0
2021;3;20213211170;211170;SAO VICENTE FERRER;1;0;0;0;359;3;4;11;27;1;0;0;4;2;3;16;21;20;0;39;0;0;0;11;1;0;0;0;0;0
2021;3;20213211172;211172;SATUBINHA;0;0;0;0;120;1;6;4;12;0;0;2;1;0;2;5;12;1;0;13;0;0;0;4;1;0;0;0;0;0
2021;3;20213211174;211174;SENADOR ALEXANDRE COSTA;0;0;0;0;113;1;8;4;24;0;0;0;1;5;2;7;6;2;0;9;0;1;0;0;0;0;0;0;0;0
2021;3;20213211176;211176;SENADOR LA ROCQUE;0;0;0;0;65;15;2;4;45;1;0;1;0;0;0;5;21;3;0;24;1;2;0;19;1;0;0;0;0;0
2021;3;20213211178;211178;SERRANO DO MARANHAO;0;0;0;0;197;0;7;10;21;0;0;0;0;0;3;5;7;4;0;8;0;3;0;2;2;0;0;0;0;0
2021;3;20213211180;211180;SITIO NOVO;0;0;0;0;178;5;19;17;39;1;0;0;0;0;0;24;10;12;0;10;0;0;0;7;2;0;0;0;0;0
2021;3;20213211190;211190;SUCUPIRA DO NORTE;0;0;0;0;138;2;4;9;19;3;0;0;1;0;0;10;12;6;0;17;0;1;0;5;1;0;0;0;0;0
2021;3;20213211195;211195;SUCUPIRA DO RIACHAO;0;0;0;0;68;1;3;16;7;0;0;2;0;0;0;4;4;2;0;11;0;0;0;1;0;0;0;0;0;0
2021;3;20213211200;211200;TASSO FRAGOSO;0;0;0;1;57;0;1;4;20;0;0;0;0;0;0;8;9;1;0;15;0;0;0;1;0;0;0;0;0;0
2021;3;20213211210;211210;TIMBIRAS;0;0;0;25;306;5;6;55;83;9;1;6;2;15;14;39;19;61;3;84;2;4;1;22;0;0;0;0;0;0
2021;3;20213211220;211220;TIMON;1;1;0;5;653;38;30;6;343;11;1;10;14;3;9;100;113;71;3;359;13;25;0;114;11;0;3;1;0;2
2021;3;20213211223;211223;TRIZIDELA DO VALE;0;0;0;0;178;1;7;6;27;0;0;0;0;3;2;24;20;37;0;73;2;0;0;2;4;0;0;0;0;0
2021;3;20213211227;211227;TUFILANDIA;0;0;0;0;105;0;0;4;5;0;0;0;1;2;0;4;9;5;0;3;0;0;0;4;2;0;0;0;0;0
2021;3;20213211230;211230;TUNTUM;0;0;0;61;523;22;4;80;22;6;0;2;3;0;2;63;49;37;0;81;3;1;0;12;1;0;0;0;0;0
2021;3;20213211240;211240;TURIACU;0;0;0;1;192;3;42;5;78;1;0;0;1;0;1;27;36;15;0;32;0;0;0;16;4;0;1;0;0;0
2021;3;20213211245;211245;TURILANDIA;0;0;0;0;44;2;0;8;22;1;1;3;0;2;0;10;9;6;0;11;1;0;0;16;2;0;0;0;0;0
2021;3;20213211250;211250;TUTOIA;0;0;0;13;405;1;13;25;122;1;0;1;2;0;4;67;32;35;0;140;1;0;0;16;5;0;0;0;0;0
2021;3;20213211260;211260;URBANO SANTOS;0;0;0;1;179;4;10;7;91;1;0;2;0;1;1;30;26;37;0;101;0;0;0;4;2;0;0;0;0;0
2021;3;20213211270;211270;VARGEM GRANDE;2;0;0;26;396;7;7;30;93;3;0;5;0;4;2;36;50;24;1;138;1;0;0;8;8;0;1;0;0;0
2021;3;20213211280;211280;VIANA;0;0;0;6;359;3;4;27;101;3;0;1;2;0;3;57;83;49;1;41;2;3;0;15;4;0;0;0;0;0
2021;3;20213211285;211285;VILA NOVA DOS MARTIRIOS;0;0;0;0;157;2;5;10;24;0;0;0;1;0;1;6;13;3;0;17;0;0;0;5;0;0;0;0;0;0
2021;3;20213211290;211290;VITORIA DO MEARIM;0;0;0;0;127;9;1;8;64;2;1;1;2;4;3;25;20;26;0;28;2;0;0;14;6;0;0;0;0;0
2021;3;20213211300;211300;VITORINO FREIRE;1;0;0;0;434;8;32;25;29;1;0;2;2;6;3;57;22;79;0;33;0;1;0;24;5;0;0;0;0;0
2021;3;20213211400;211400;ZE DOCA;0;0;1;0;541;13;11;47;88;4;0;6;2;2;1;62;49;51;2;104;3;1;0;22;3;0;0;0;0;0
2021;3;20213220005;220005;ACAUA;0;0;0;0;44;0;4;2;2;0;0;0;1;0;3;9;1;9;0;26;0;0;0;1;0;0;0;0;0;0
2021;3;20213220010;220010;AGRICOLANDIA;0;0;0;15;23;1;1;3;12;0;0;0;0;1;0;5;5;1;0;9;1;0;0;3;1;0;0;0;0;0
2021;3;20213220020;220020;AGUA BRANCA;1;0;0;32;163;2;0;4;25;0;0;0;5;2;9;20;31;4;0;38;3;3;0;17;2;0;0;0;0;0
2021;3;20213220025;220025;ALAGOINHA DO PIAUI;0;0;0;0;38;0;0;1;3;1;0;0;0;0;0;7;5;2;1;9;0;0;0;1;0;0;0;0;0;0
2021;3;20213220027;220027;ALEGRETE DO PIAUI;0;0;0;2;23;5;1;1;5;0;0;1;1;0;0;0;4;1;0;7;0;0;0;5;0;0;0;0;0;0
2021;3;20213220030;220030;ALTO LONGA;0;0;0;3;62;2;4;3;7;1;0;0;1;0;3;3;15;2;0;20;1;0;0;5;2;0;0;0;0;1
2021;3;20213220040;220040;ALTOS;0;0;0;19;303;11;12;16;89;1;0;2;6;2;5;34;38;10;0;81;3;6;0;39;2;0;1;0;1;0
2021;3;20213220045;220045;ALVORADA DO GURGUEIA;0;0;0;3;39;1;1;0;5;0;0;0;0;1;1;6;1;4;0;18;1;0;0;0;0;0;0;0;0;0
2021;3;20213220050;220050;AMARANTE;0;0;1;34;222;2;2;19;45;1;0;1;2;0;4;17;19;5;0;47;1;1;0;7;0;0;0;0;0;1
2021;3;20213220060;220060;ANGICAL DO PIAUI;0;0;0;2;36;1;1;1;5;1;0;0;0;0;2;6;9;4;0;13;0;1;0;3;0;0;0;0;0;0
2021;3;20213220070;220070;ANISIO DE ABREU;0;0;0;0;53;0;0;0;4;1;0;1;1;0;1;8;6;4;0;31;1;0;0;7;0;0;2;1;0;0
2021;3;20213220080;220080;ANTONIO ALMEIDA;0;0;0;1;19;0;0;0;7;0;0;0;0;1;0;4;5;6;0;5;0;0;0;2;0;0;0;0;0;0
2021;3;20213220090;220090;AROAZES;0;0;0;1;30;1;3;5;3;2;0;0;0;3;1;0;1;8;0;11;0;1;0;0;2;0;0;0;0;0
2021;3;20213220095;220095;AROEIRAS DO ITAIM;0;0;0;0;15;2;1;0;1;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0
2021;3;20213220100;220100;ARRAIAL;0;0;0;11;31;1;0;0;5;1;0;1;0;0;2;0;4;3;1;8;0;0;0;3;0;0;0;0;0;0
2021;3;20213220105;220105;ASSUNCAO DO PIAUI;0;0;0;3;15;0;0;0;13;0;0;0;1;1;1;3;13;1;0;15;2;2;0;4;1;0;0;0;0;0
2021;3;20213220110;220110;AVELINO LOPES;0;0;0;5;42;0;3;4;4;0;0;0;0;1;1;2;6;2;0;25;4;0;0;7;1;0;0;0;0;0
2021;3;20213220115;220115;BAIXA GRANDE DO RIBEIRO;0;0;0;2;42;0;0;2;3;0;0;0;3;0;0;11;6;4;1;14;0;2;0;5;0;0;0;0;0;0
2021;3;20213220117;220117;BARRA D'ALCANTARA;0;0;0;0;12;0;0;4;7;0;0;0;1;1;0;7;2;0;0;6;0;0;0;2;0;0;0;0;1;1
2021;3;20213220120;220120;BARRAS;0;0;0;3;345;8;14;16;87;2;0;1;8;2;5;82;34;64;0;106;1;3;1;20;0;0;1;0;0;0
2021;3;20213220130;220130;BARREIRAS DO PIAUI;0;0;0;0;10;0;0;2;6;0;0;0;2;0;0;1;3;0;0;4;0;0;0;2;0;0;0;0;0;1
2021;3;20213220140;220140;BARRO DURO;0;0;0;0;32;0;1;2;11;0;0;0;1;0;0;6;6;2;0;17;0;0;0;7;0;0;1;0;0;0
2021;3;20213220150;220150;BATALHA;0;0;0;7;288;4;2;12;42;2;0;3;3;0;2;35;29;35;0;42;1;4;0;11;0;0;0;0;0;0
2021;3;20213220155;220155;BELA VISTA DO PIAUI;0;0;0;1;17;6;2;1;8;0;0;0;1;1;1;2;3;1;2;13;0;1;0;2;0;0;0;0;0;0
2021;3;20213220157;220157;BELEM DO PIAUI;0;0;0;0;13;2;0;0;1;0;0;0;1;0;0;1;4;1;0;4;0;2;0;6;0;0;0;0;0;0
2021;3;20213220160;220160;BENEDITINOS;0;0;0;4;65;2;5;1;13;0;0;0;0;1;4;3;16;2;0;23;0;0;1;8;1;0;0;0;0;0
2021;3;20213220170;220170;BERTOLINIA;0;0;0;1;28;0;1;3;6;1;0;0;1;0;1;6;3;4;0;12;0;0;0;4;0;0;0;0;0;0
2021;3;20213220173;220173;BETANIA DO PIAUI;0;0;0;1;37;0;0;0;8;2;0;0;0;0;1;4;1;6;0;23;0;0;0;2;0;0;0;0;0;0
2021;3;20213220177;220177;BOA HORA;0;0;0;2;25;0;2;2;10;0;0;0;0;0;0;8;8;2;0;14;0;1;0;3;1;0;0;0;0;0
2021;3;20213220180;220180;BOCAINA;0;0;0;0;53;0;1;1;1;0;0;0;0;0;0;2;3;1;0;6;0;0;0;3;1;0;0;0;1;0
2021;3;20213220190;220190;BOM JESUS;0;0;0;19;276;8;13;8;24;1;0;1;4;0;3;32;27;22;1;122;2;1;0;22;2;0;0;0;0;0
2021;3;20213220191;220191;BOM PRINCIPIO DO PIAUI;0;0;0;2;32;2;0;1;10;0;0;0;0;1;0;6;4;2;0;6;1;0;0;3;1;0;0;0;0;0
2021;3;20213220192;220192;BONFIM DO PIAUI;0;0;0;0;94;1;1;0;5;0;0;0;0;0;1;3;7;3;0;16;0;0;0;3;0;0;0;0;0;0
2021;3;20213220194;220194;BOQUEIRAO DO PIAUI;0;0;0;6;63;0;4;3;14;0;0;1;1;0;1;1;5;3;1;6;0;1;0;5;0;0;0;0;0;0
2021;3;20213220196;220196;BRASILEIRA;0;0;0;3;25;2;2;0;10;1;0;0;2;0;1;9;2;4;0;10;0;0;0;1;0;0;0;0;0;0
2021;3;20213220198;220198;BREJO DO PIAUI;0;0;0;0;31;2;0;2;3;0;0;0;1;0;3;0;1;0;0;10;0;0;0;3;0;0;0;0;0;0
2021;3;20213220200;220200;BURITI DOS LOPES;1;0;0;15;92;7;0;4;39;2;0;0;2;1;2;16;15;21;0;17;0;0;0;10;6;0;1;1;0;0
2021;3;20213220202;220202;BURITI DOS MONTES;0;0;0;0;34;1;0;1;8;1;0;0;0;0;1;7;8;7;1;8;0;0;0;2;0;0;0;0;0;0
2021;3;20213220205;220205;CABECEIRAS DO PIAUI;0;0;0;2;58;2;0;5;13;2;0;0;0;0;2;9;14;10;0;12;0;3;0;3;0;0;0;0;0;0
2021;3;20213220207;220207;CAJAZEIRAS DO PIAUI;0;0;0;1;13;0;0;2;8;0;0;0;0;0;1;5;3;2;0;4;0;2;0;4;0;0;0;0;0;0
2021;3;20213220208;220208;CAJUEIRO DA PRAIA;0;0;0;6;25;0;0;2;14;2;0;0;0;0;3;7;0;4;0;4;0;0;0;0;2;0;0;0;0;0
2021;3;20213220209;220209;CALDEIRAO GRANDE DO PIAUI;0;0;0;1;23;4;0;1;4;0;0;0;0;0;2;5;0;6;0;7;1;0;0;6;1;0;0;0;0;0
2021;3;20213220210;220210;CAMPINAS DO PIAUI;0;0;0;2;17;0;1;0;5;0;0;0;0;0;0;2;4;0;0;7;0;0;0;1;0;0;0;0;0;0
2021;3;20213220211;220211;CAMPO ALEGRE DO FIDALGO;0;0;0;1;25;1;0;1;1;0;0;0;2;0;0;5;2;0;0;11;0;0;0;1;0;0;0;0;0;0
2021;3;20213220213;220213;CAMPO GRANDE DO PIAUI;0;0;0;2;23;2;1;2;2;0;0;0;1;0;1;3;5;3;0;4;0;0;0;2;3;0;0;0;0;0
2021;3;20213220217;220217;CAMPO LARGO DO PIAUI;0;0;0;0;34;3;0;1;10;1;0;0;0;0;0;9;4;3;0;12;0;0;0;1;0;0;0;0;0;0
2021;3;20213220220;220220;CAMPO MAIOR;1;0;0;36;508;11;22;19;36;3;0;2;2;0;6;49;90;26;0;58;3;9;0;41;4;0;1;1;0;0
2021;3;20213220225;220225;CANAVIEIRA;0;0;0;0;10;7;0;1;4;1;0;0;2;0;0;6;4;0;0;7;0;0;0;1;0;0;0;0;0;0
2021;3;20213220230;220230;CANTO DO BURITI;0;0;0;0;320;29;3;15;25;2;0;1;3;0;1;30;14;12;0;55;2;0;0;14;1;0;0;0;0;0
2021;3;20213220240;220240;CAPITAO DE CAMPOS;0;0;0;7;45;0;4;1;16;1;0;1;0;1;4;13;8;5;0;21;0;5;0;5;0;0;0;0;0;0
2021;3;20213220245;220245;CAPITAO GERVASIO OLIVEIRA;0;0;0;0;28;0;0;2;4;0;0;0;0;0;0;3;1;3;0;9;1;0;0;1;0;0;0;0;0;3
2021;3;20213220250;220250;CARACOL;0;0;0;0;87;0;3;0;9;1;0;0;3;0;0;5;10;2;0;41;2;0;0;4;0;0;0;0;0;0
2021;3;20213220253;220253;CARAUBAS DO PIAUI;0;0;0;3;11;1;1;4;12;0;0;2;0;0;0;10;5;4;0;6;0;0;0;0;2;0;0;0;0;2
2021;3;20213220255;220255;CARIDADE DO PIAUI;0;0;0;0;33;0;3;0;0;1;0;0;0;0;0;2;0;0;0;7;0;1;0;0;0;0;0;0;0;1
2021;3;20213220260;220260;CASTELO DO PIAUI;0;0;0;13;204;7;6;15;36;1;0;0;5;2;6;10;42;1;0;28;0;2;0;18;2;0;0;0;0;1
2021;3;20213220265;220265;CAXINGO;0;0;0;4;21;0;1;0;12;0;0;0;1;0;0;2;2;3;0;4;0;0;0;2;2;0;1;1;0;0
2021;3;20213220270;220270;COCAL;0;0;0;45;150;2;4;9;45;0;0;0;5;0;4;17;11;17;0;24;0;0;0;2;1;0;0;0;0;0
2021;3;20213220271;220271;COCAL DE TELHA;0;0;0;2;43;1;2;1;6;0;0;0;0;1;0;3;5;5;0;5;0;0;0;1;0;0;0;0;0;0
2021;3;20213220272;220272;COCAL DOS ALVES;0;0;0;2;32;0;0;0;6;0;0;1;0;0;1;5;0;5;0;5;0;0;0;0;1;0;0;0;0;0
2021;3;20213220273;220273;COIVARAS;0;0;0;0;18;0;3;3;7;0;0;1;0;0;2;4;4;0;0;7;0;0;0;1;0;0;0;0;0;0
2021;3;20213220275;220275;COLONIA DO GURGUEIA;0;0;0;0;32;3;1;1;9;0;0;0;0;0;1;7;7;2;1;9;0;0;0;2;1;0;0;0;0;0
2021;3;20213220277;220277;COLONIA DO PIAUI;0;0;0;1;45;1;2;2;12;0;0;0;0;0;3;10;6;4;0;14;2;0;0;7;0;0;0;0;0;0
2021;3;20213220280;220280;CONCEICAO DO CANINDE;0;0;0;0;17;0;1;0;5;0;0;0;0;0;0;3;4;0;0;16;0;0;0;1;0;0;0;0;0;0
2021;3;20213220285;220285;CORONEL JOSE DIAS;0;0;0;0;62;1;3;1;2;0;0;0;2;0;2;4;10;5;0;12;1;0;0;5;0;0;0;0;0;0
2021;3;20213220290;220290;CORRENTE;0;0;0;2;160;5;1;2;84;0;0;1;1;0;6;13;9;2;0;58;2;1;0;9;1;0;0;0;0;0
2021;3;20213220300;220300;CRISTALANDIA DO PIAUI;0;0;0;1;28;1;0;0;3;0;0;0;0;1;0;4;3;1;0;5;0;0;0;3;0;0;0;0;0;0
2021;3;20213220310;220310;CRISTINO CASTRO;0;0;0;2;196;2;3;1;14;0;1;5;0;0;1;5;8;5;0;27;2;0;0;6;0;0;0;0;0;0
2021;3;20213220320;220320;CURIMATA;0;0;0;1;106;0;5;9;19;0;0;0;0;1;1;10;4;1;0;29;0;0;0;4;0;0;0;0;0;1
2021;3;20213220323;220323;CURRAIS;0;0;0;2;36;0;2;1;6;0;0;2;2;0;1;6;3;4;0;20;0;0;0;3;0;0;0;0;0;0
2021;3;20213220325;220325;CURRALINHOS;0;0;0;0;34;1;1;1;8;0;0;0;0;0;2;1;15;1;0;7;0;0;0;5;0;0;0;0;0;0
2021;3;20213220327;220327;CURRAL NOVO DO PIAUI;0;0;0;0;60;0;1;0;10;0;0;0;1;0;0;3;2;2;0;15;0;0;0;0;0;0;0;0;0;0
2021;3;20213220330;220330;DEMERVAL LOBAO;0;0;0;8;131;2;3;4;32;1;1;1;0;1;5;29;37;17;0;29;2;0;0;21;1;1;0;0;0;0
2021;3;20213220335;220335;DIRCEU ARCOVERDE;0;1;0;1;65;4;3;0;9;0;0;0;0;0;1;5;10;4;0;12;1;0;0;1;0;0;0;0;0;0
2021;3;20213220340;220340;DOM EXPEDITO LOPES;0;0;0;0;18;2;0;0;5;0;0;0;0;0;1;1;4;0;0;7;0;0;0;3;2;0;0;0;1;0
2021;3;20213220342;220342;DOMINGOS MOURAO;0;0;0;0;11;1;0;0;9;0;0;0;0;0;1;5;6;1;0;7;0;0;0;3;1;0;0;0;0;0
2021;3;20213220345;220345;DOM INOCENCIO;0;0;0;1;62;0;1;0;6;0;0;1;2;1;0;2;5;2;0;11;1;0;0;3;0;0;0;0;0;0
2021;3;20213220350;220350;ELESBAO VELOSO;0;0;0;2;151;1;2;5;15;1;0;1;2;1;0;8;4;8;1;22;0;0;0;7;1;0;0;0;1;0
2021;3;20213220360;220360;ELISEU MARTINS;0;0;0;0;11;3;0;2;7;0;0;0;0;0;0;2;4;3;0;6;1;0;0;2;0;0;0;0;0;0
2021;3;20213220370;220370;ESPERANTINA;0;0;0;3;243;7;15;14;68;3;0;1;3;2;5;50;60;43;1;92;2;2;0;9;5;0;1;0;0;1
2021;3;20213220375;220375;FARTURA DO PIAUI;0;0;0;0;65;1;0;0;5;0;0;0;1;0;0;5;3;0;0;12;1;0;0;2;0;0;0;0;0;0
2021;3;20213220380;220380;FLORES DO PIAUI;0;0;0;1;18;0;0;2;3;0;0;0;1;0;0;5;2;3;0;3;2;0;0;1;0;0;0;0;0;0
2021;3;20213220385;220385;FLORESTA DO PIAUI;0;0;0;0;6;0;0;0;1;0;0;0;0;0;1;8;1;2;0;1;0;0;0;1;0;0;0;0;0;0
2021;3;20213220390;220390;FLORIANO;0;0;0;11;385;3;22;13;67;4;0;7;5;0;3;51;70;23;0;150;4;3;0;34;2;0;0;0;1;6
2021;3;20213220400;220400;FRANCINOPOLIS;0;0;0;0;10;0;2;1;7;1;0;0;1;0;0;3;3;5;0;3;0;0;0;1;0;0;0;0;0;0
2021;3;20213220410;220410;FRANCISCO AYRES;0;0;0;0;16;0;0;1;5;0;0;1;3;1;0;6;2;1;0;9;1;0;0;1;0;0;0;0;0;0
2021;3;20213220415;220415;FRANCISCO MACEDO;0;0;0;0;8;0;0;0;1;0;0;0;0;0;0;3;5;3;0;1;0;0;0;5;1;0;0;0;0;0
2021;3;20213220420;220420;FRANCISCO SANTOS;0;0;0;0;25;2;1;3;2;0;0;0;0;0;2;5;1;2;0;11;0;0;0;1;0;0;0;0;0;0
2021;3;20213220430;220430;FRONTEIRAS;0;0;0;0;546;2;0;1;6;0;1;0;1;0;5;2;3;1;0;10;0;0;0;5;1;0;0;0;0;0
2021;3;20213220435;220435;GEMINIANO;0;0;0;1;16;1;0;0;4;0;0;0;0;0;1;2;5;1;0;12;0;1;0;6;0;0;0;0;0;0
2021;3;20213220440;220440;GILBUES;0;0;0;6;30;1;1;0;10;0;0;0;0;0;0;11;6;1;0;25;2;0;0;9;0;0;0;0;0;0
2021;3;20213220450;220450;GUADALUPE;0;0;0;0;127;4;15;3;16;0;0;2;0;0;2;29;12;15;2;21;1;1;0;6;0;0;0;0;0;0
2021;3;20213220455;220455;GUARIBAS;0;0;0;2;43;0;1;0;3;0;0;1;1;1;0;7;5;0;0;18;0;0;0;1;0;0;0;0;0;0
2021;3;20213220460;220460;HUGO NAPOLEAO;0;0;0;1;12;0;0;1;5;0;0;0;1;0;0;3;3;0;0;5;0;0;0;3;0;0;0;0;0;0
2021;3;20213220465;220465;ILHA GRANDE;0;0;0;8;38;4;1;0;24;0;1;0;2;2;2;10;7;5;1;16;0;0;0;1;1;0;1;1;0;0
2021;3;20213220470;220470;INHUMA;0;0;0;2;74;2;1;6;14;1;0;2;0;2;1;5;2;7;0;36;1;5;0;4;0;0;0;0;0;0
2021;3;20213220480;220480;IPIRANGA DO PIAUI;0;0;0;1;38;1;1;2;5;1;0;2;1;1;1;3;3;3;0;10;1;0;0;5;1;0;0;0;0;0
2021;3;20213220490;220490;ISAIAS COELHO;0;0;0;1;32;1;1;2;16;0;0;0;0;0;0;7;5;3;0;15;0;1;0;3;0;0;0;0;0;0
2021;3;20213220500;220500;ITAINOPOLIS;0;0;0;0;28;1;0;1;5;0;0;1;3;0;6;11;5;4;0;14;1;2;0;3;0;0;0;0;0;0
2021;3;20213220510;220510;ITAUEIRA;0;0;0;1;91;1;6;0;13;0;0;0;0;0;0;10;5;18;0;29;0;2;0;2;0;0;0;0;0;0
2021;3;20213220515;220515;JACOBINA DO PIAUI;0;0;0;0;22;4;1;0;3;1;0;0;0;0;1;4;4;5;0;17;1;1;0;1;1;0;0;0;0;0
