Ano;Trimestre;UID;Codigo_Municipio;Municipio;0201 Coleta de material;0209 Diagnostico por endoscopia;0211 Metodos diagnosticos em especialidades;0301 Consultas / Atendimentos / Acompanhamentos;0303 Tratamentos clinicos (outras especialidades);0304 Tratamento em oncologia;0305 Tratamento em nefrologia;0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas;0310 Parto e nascimento;0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa;0402 Cirurgia de glandulas endocrinas;0403 Cirurgia do sistema nervoso central e periferico;0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco;0405 Cirurgia do aparelho da visao;0406 Cirurgia do aparelho circulatorio;0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal;0408 Cirurgia do sistema osteomuscular;0409 Cirurgia do aparelho geniturinario;0410 Cirurgia de mama;0411 Cirurgia obstetrica;0412 Cirurgia toracica;0413 Cirurgia reparadora;0414 Bucomaxilofacial;0415 Outras cirurgias;0416 Cirurgia em oncologia;0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante;0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante;0504 Processamento de tecidos para transplante;0505 Transplante de orgaos, tecidos e celulas;0506 Acompanhamento e intercorrencias no pre e pos-transplante
2021;4;20214231250;231250;SAO JOAO DO JAGUARIBE;0;0;0;22;35;4;1;1;1;0;0;0;1;0;3;5;3;3;0;5;0;0;0;5;0;0;0;0;0;0
2021;4;20214231260;231260;SAO LUIS DO CURU;0;0;0;4;31;4;5;1;14;1;1;0;0;0;0;8;14;4;1;21;1;1;0;11;0;0;0;0;0;0
2021;4;20214231270;231270;SENADOR POMPEU;0;0;0;16;167;9;4;7;23;1;0;4;2;1;2;37;19;15;0;44;3;4;0;26;2;0;3;0;0;0
2021;4;20214231280;231280;SENADOR SA;0;0;0;0;27;1;1;1;6;0;0;2;1;0;5;9;3;2;0;10;0;0;0;16;1;0;0;0;0;0
2021;4;20214231290;231290;SOBRAL;0;0;0;47;1224;45;46;51;270;28;1;13;19;0;52;213;117;104;1;436;21;29;0;333;15;2;3;0;2;3
2021;4;20214231300;231300;SOLONOPOLE;0;0;0;6;119;10;4;5;25;2;0;1;0;1;5;19;16;9;0;32;1;1;2;29;4;0;1;0;0;0
2021;4;20214231310;231310;TABULEIRO DO NORTE;0;0;0;23;161;11;12;15;24;0;0;2;0;0;10;17;26;55;1;48;0;2;0;26;5;0;1;0;0;0
2021;4;20214231320;231320;TAMBORIL;0;0;0;12;142;5;15;4;48;0;0;0;3;0;3;12;32;8;1;36;1;1;0;8;2;0;0;0;0;0
2021;4;20214231325;231325;TARRAFAS;0;0;0;5;39;0;0;0;1;0;0;0;1;0;2;8;6;2;0;16;0;0;0;5;0;0;0;0;0;0
2021;4;20214231330;231330;TAUA;0;0;0;119;652;10;29;124;65;40;6;8;9;1;18;111;111;62;1;140;14;3;0;65;6;0;1;0;0;0
2021;4;20214231335;231335;TEJUCUOCA;0;0;0;11;31;0;1;3;26;0;0;2;3;0;3;14;10;8;0;29;2;1;0;8;1;0;0;0;0;1
2021;4;20214231340;231340;TIANGUA;1;0;0;146;489;9;19;19;207;13;0;10;1;1;25;136;75;72;4;168;4;4;0;51;12;0;0;0;1;2
2021;4;20214231350;231350;TRAIRI;1;0;0;12;292;7;5;15;122;4;0;5;3;0;8;49;44;22;0;92;2;1;0;49;4;1;1;0;1;0
2021;4;20214231355;231355;TURURU;0;0;0;8;53;2;3;5;37;1;0;1;0;0;0;22;16;9;0;35;2;0;0;14;1;0;0;0;0;0
2021;4;20214231360;231360;UBAJARA;0;0;0;28;307;5;12;104;69;3;0;0;1;0;7;64;21;17;1;47;2;0;0;18;2;0;1;0;0;0
2021;4;20214231370;231370;UMARI;0;0;0;3;39;0;3;1;6;0;0;0;1;0;2;0;7;1;1;16;0;0;0;2;0;0;0;0;0;0
2021;4;20214231375;231375;UMIRIM;0;0;0;5;97;1;1;6;30;3;0;2;1;0;3;19;16;6;0;26;1;0;0;13;0;0;0;0;0;0
2021;4;20214231380;231380;URUBURETAMA;0;0;0;10;84;3;3;7;47;4;0;2;1;0;3;20;18;7;0;31;1;0;0;30;1;0;2;0;0;0
2021;4;20214231390;231390;URUOCA;0;0;0;2;42;1;4;2;11;1;0;1;0;0;1;13;8;7;0;21;1;0;0;7;0;0;0;0;0;0
2021;4;20214231395;231395;VARJOTA;0;0;0;3;90;3;10;2;25;2;0;0;0;0;8;25;11;7;0;36;2;1;0;20;1;0;0;0;0;0
2021;4;20214231400;231400;VARZEA ALEGRE;1;0;0;48;422;22;25;30;49;1;2;7;3;0;9;60;89;69;2;71;6;4;0;25;1;0;1;0;0;0
2021;4;20214231410;231410;VICOSA DO CEARA;1;0;0;24;328;12;13;18;122;6;2;10;5;0;16;103;50;51;0;137;1;3;0;31;5;0;2;0;0;0
2021;4;20214240010;240010;ACARI;0;0;0;6;45;0;2;9;4;0;1;0;1;0;5;21;8;4;1;19;1;0;0;12;1;1;0;0;0;6
2021;4;20214240020;240020;ACU;0;1;0;2;214;28;5;10;49;3;1;3;12;4;29;43;9;12;1;136;5;5;0;65;20;0;0;0;0;2
2021;4;20214240030;240030;AFONSO BEZERRA;0;1;0;1;19;7;1;6;9;3;0;0;3;0;5;9;3;4;0;24;1;0;0;10;1;0;0;0;0;0
2021;4;20214240040;240040;AGUA NOVA;0;0;0;0;4;0;1;1;0;0;0;0;0;0;0;4;2;5;0;7;0;0;0;0;0;0;0;0;0;0
2021;4;20214240050;240050;ALEXANDRIA;0;0;0;34;371;15;5;3;5;97;0;0;0;0;10;20;6;10;0;48;0;7;0;25;5;0;0;0;0;0
2021;4;20214240060;240060;ALMINO AFONSO;0;0;0;1;5;8;2;0;3;11;0;0;0;0;1;16;2;2;0;11;1;0;0;3;2;0;0;0;0;0
2021;4;20214240070;240070;ALTO DO RODRIGUES;0;1;0;0;33;7;2;2;12;1;0;1;0;1;2;12;4;7;0;27;1;12;0;21;4;0;0;0;0;0
2021;4;20214240080;240080;ANGICOS;0;0;0;0;43;1;1;3;8;0;0;1;2;0;6;7;1;3;0;16;2;0;0;15;4;0;0;0;0;0
2021;4;20214240090;240090;ANTONIO MARTINS;0;0;0;1;87;0;2;2;1;0;0;0;0;0;3;4;5;5;0;5;0;0;0;3;0;0;0;0;0;1
2021;4;20214240100;240100;APODI;0;0;0;0;150;18;2;5;11;13;1;2;1;1;9;86;9;55;0;104;0;0;1;42;9;0;0;0;0;0
2021;4;20214240110;240110;AREIA BRANCA;0;0;0;30;121;17;9;7;16;0;1;1;5;0;10;15;11;7;0;53;0;3;0;28;8;0;0;0;0;0
2021;4;20214240120;240120;ARES;0;1;0;5;49;7;2;3;14;1;0;2;6;1;7;18;5;6;0;22;1;2;0;22;4;0;0;0;0;0
2021;4;20214240130;240130;AUGUSTO SEVERO;0;0;0;0;17;5;1;4;8;1;0;1;1;0;4;9;0;5;1;10;0;0;0;12;4;0;0;0;0;0
2021;4;20214240140;240140;BAIA FORMOSA;0;0;0;1;26;3;1;3;15;1;0;0;3;1;1;8;5;4;0;13;1;0;0;5;2;0;0;0;0;0
2021;4;20214240145;240145;BARAUNA;0;0;0;1;72;18;5;4;30;0;0;2;4;0;5;16;19;11;0;79;3;6;0;86;7;0;0;0;0;0
2021;4;20214240150;240150;BARCELONA;0;0;0;0;19;4;0;0;7;2;0;0;0;0;1;2;3;5;0;10;1;2;0;6;1;0;0;0;0;0
2021;4;20214240160;240160;BENTO FERNANDES;0;0;0;1;17;6;0;2;4;1;0;1;0;0;0;7;3;1;1;5;0;1;0;7;1;0;0;0;0;0
2021;4;20214240165;240165;BODO;0;0;0;0;9;0;3;3;4;0;0;0;0;0;0;5;1;2;0;2;0;0;0;10;0;0;0;0;0;0
2021;4;20214240170;240170;BOM JESUS;0;0;0;2;46;9;2;3;16;2;0;0;0;0;1;19;7;6;1;12;1;0;0;28;3;0;0;0;0;0
2021;4;20214240180;240180;BREJINHO;0;0;0;2;70;15;1;5;18;0;0;2;2;0;2;12;7;11;1;25;1;1;0;36;3;0;0;0;0;1
2021;4;20214240185;240185;CAICARA DO NORTE;0;0;0;0;18;0;1;3;9;1;0;2;0;0;3;8;5;3;0;14;0;0;0;15;1;0;0;0;0;0
2021;4;20214240190;240190;CAICARA DO RIO DO VENTO;0;0;0;0;11;0;1;4;5;2;0;0;1;1;0;3;4;2;0;6;0;0;0;2;0;0;0;0;0;0
2021;4;20214240200;240200;CAICO;0;1;0;90;282;17;27;13;32;0;0;4;1;0;14;178;92;117;1;126;4;3;0;67;23;0;0;0;0;1
2021;4;20214240210;240210;CAMPO REDONDO;0;0;0;3;41;19;1;4;11;2;0;0;2;2;4;32;2;12;0;22;1;0;0;32;4;0;0;0;0;0
2021;4;20214240220;240220;CANGUARETAMA;0;0;0;5;83;21;1;5;53;3;1;0;3;0;3;21;13;9;2;43;2;3;0;55;11;0;2;0;0;0
2021;4;20214240230;240230;CARAUBAS;0;0;0;2;98;28;8;5;10;1;1;1;1;0;12;21;3;7;0;15;1;0;0;47;9;0;0;0;0;2
2021;4;20214240240;240240;CARNAUBA DOS DANTAS;0;0;0;1;12;2;0;1;3;1;0;0;2;0;2;13;4;8;0;15;0;0;1;20;1;0;0;0;0;0
2021;4;20214240250;240250;CARNAUBAIS;4;1;0;1;33;3;1;4;4;0;0;3;1;0;1;10;4;10;0;24;0;1;0;9;3;0;0;0;1;1
2021;4;20214240260;240260;CEARA-MIRIM;0;2;0;61;315;24;6;33;137;7;0;6;6;4;16;77;35;21;4;131;1;1;0;121;13;0;2;0;1;0
2021;4;20214240270;240270;CERRO CORA;0;1;0;1;57;10;2;1;21;0;0;0;1;1;0;18;5;8;1;18;3;0;0;18;3;0;0;0;0;0
2021;4;20214240280;240280;CORONEL EZEQUIEL;0;0;0;1;19;0;2;3;7;0;0;0;0;0;0;5;1;8;0;9;1;0;0;15;2;0;0;0;0;0
2021;4;20214240290;240290;CORONEL JOAO PESSOA;0;0;0;0;7;0;1;2;2;1;0;0;0;0;1;9;3;5;0;14;0;1;0;13;1;0;0;0;0;0
2021;4;20214240300;240300;CRUZETA;0;0;0;2;21;2;2;2;4;0;0;0;1;1;0;14;13;7;0;13;0;0;0;18;0;0;0;0;0;0
2021;4;20214240310;240310;CURRAIS NOVOS;1;1;0;5;152;13;10;23;21;8;0;8;4;4;9;97;18;52;0;85;4;2;1;122;10;0;1;0;0;0
2021;4;20214240320;240320;DOUTOR SEVERIANO;0;0;0;5;19;12;0;0;1;0;0;0;1;0;3;11;4;14;0;25;0;1;1;5;3;0;0;0;0;0
2021;4;20214240325;240325;PARNAMIRIM;0;3;0;29;713;135;27;60;133;20;0;11;15;3;61;154;66;75;3;437;20;14;0;353;52;0;0;0;3;11
2021;4;20214240330;240330;ENCANTO;0;0;0;2;21;3;1;0;1;0;0;0;2;0;1;13;4;6;0;20;0;0;1;10;1;0;0;0;0;0
2021;4;20214240340;240340;EQUADOR;0;1;0;4;33;1;5;1;7;0;0;4;0;0;1;8;5;3;0;4;0;0;0;11;1;0;0;0;0;2
2021;4;20214240350;240350;ESPIRITO SANTO;0;0;0;2;39;3;1;3;11;0;0;1;1;0;1;11;2;8;0;16;0;0;0;14;5;0;0;0;0;1
2021;4;20214240360;240360;EXTREMOZ;0;1;0;9;199;18;4;12;65;3;0;8;4;1;6;24;20;12;3;66;4;4;0;84;10;0;0;0;0;0
2021;4;20214240370;240370;FELIPE GUERRA;0;0;0;0;22;8;2;3;3;0;0;1;1;0;3;6;1;11;0;10;0;0;1;10;1;0;0;0;0;0
2021;4;20214240375;240375;FERNANDO PEDROZA;0;0;0;0;15;2;0;2;3;0;0;0;2;0;1;5;0;3;0;11;0;0;1;12;1;0;0;0;0;0
2021;4;20214240380;240380;FLORANIA;0;1;0;0;29;0;1;7;10;3;0;0;1;0;4;18;1;15;0;16;0;1;0;24;2;0;1;0;0;0
2021;4;20214240390;240390;FRANCISCO DANTAS;0;0;0;0;6;0;0;0;1;0;0;0;0;0;0;10;3;2;0;2;0;0;0;0;2;0;0;0;0;0
2021;4;20214240400;240400;FRUTUOSO GOMES;0;0;0;1;28;0;8;1;3;2;0;0;0;1;1;9;3;2;0;23;0;0;0;0;1;0;0;0;0;0
2021;4;20214240410;240410;GALINHOS;0;0;0;3;7;1;0;0;7;0;0;0;0;0;0;2;0;0;1;10;0;0;0;4;1;0;0;0;0;0
2021;4;20214240420;240420;GOIANINHA;1;0;0;3;139;16;4;16;52;0;0;2;3;1;5;58;14;36;0;65;1;3;0;46;2;0;0;0;1;0
2021;4;20214240430;240430;GOVERNADOR DIX-SEPT ROSADO;0;0;0;0;27;7;4;3;9;3;1;0;1;0;5;19;2;7;0;39;0;0;0;22;2;0;0;0;0;0
2021;4;20214240440;240440;GROSSOS;0;0;0;0;21;3;2;3;2;0;1;1;1;0;1;15;1;8;0;20;0;0;0;9;0;0;1;0;0;0
2021;4;20214240450;240450;GUAMARE;0;0;0;0;99;9;6;9;35;2;0;6;4;0;4;42;22;18;1;45;1;1;1;40;5;0;0;0;0;0
2021;4;20214240460;240460;IELMO MARINHO;0;0;0;3;30;9;1;3;15;1;1;1;3;0;3;15;2;11;0;24;1;0;0;16;1;0;0;0;0;2
2021;4;20214240470;240470;IPANGUACU;0;0;0;1;24;13;1;2;11;3;0;1;3;0;6;16;0;3;0;47;3;2;0;27;0;0;0;0;0;0
2021;4;20214240480;240480;IPUEIRA;0;0;0;1;11;0;0;2;1;0;0;0;1;0;3;10;3;2;0;1;0;0;0;4;0;0;0;0;0;0
2021;4;20214240485;240485;ITAJA;0;0;0;1;21;10;0;1;8;1;1;0;1;0;3;11;4;2;0;23;3;0;0;9;1;0;0;0;0;0
2021;4;20214240490;240490;ITAU;0;0;0;1;23;6;0;0;0;0;0;0;1;0;2;12;1;4;0;11;0;0;0;7;5;0;0;0;0;0
2021;4;20214240500;240500;JACANA;0;0;0;1;26;2;0;2;8;1;0;3;1;0;3;7;4;9;0;10;1;0;0;14;1;0;0;0;0;0
2021;4;20214240510;240510;JANDAIRA;0;0;0;2;16;3;1;2;11;0;0;1;2;1;0;6;2;1;1;15;0;1;0;19;3;0;0;0;0;0
2021;4;20214240520;240520;JANDUIS;0;1;0;0;17;0;0;2;1;0;0;0;0;0;5;1;0;4;0;12;0;0;0;9;1;0;0;0;0;0
2021;4;20214240530;240530;JANUARIO CICCO;0;1;0;0;35;5;1;3;15;0;0;0;1;0;1;7;1;11;0;10;0;1;0;14;0;0;0;0;0;0
2021;4;20214240540;240540;JAPI;1;0;0;1;26;0;1;4;10;0;0;0;1;0;2;4;3;1;0;13;2;0;0;12;0;0;0;0;0;0
2021;4;20214240550;240550;JARDIM DE ANGICOS;0;0;0;1;2;1;2;0;4;0;0;0;0;0;0;6;1;4;0;2;1;0;0;8;2;0;0;0;0;0
2021;4;20214240560;240560;JARDIM DE PIRANHAS;0;0;0;11;58;3;5;2;8;1;0;2;3;0;4;28;18;5;1;24;4;1;0;32;1;0;0;0;0;0
2021;4;20214240570;240570;JARDIM DO SERIDO;0;1;0;9;77;3;0;1;3;0;0;1;1;1;4;24;12;6;0;14;1;1;0;21;2;0;0;0;0;3
2021;4;20214240580;240580;JOAO CAMARA;0;1;0;7;92;12;4;15;61;4;0;0;1;6;5;67;12;16;0;55;0;1;0;65;4;0;0;0;0;0
2021;4;20214240590;240590;JOAO DIAS;0;0;0;2;5;1;0;1;1;6;0;0;1;0;0;5;2;1;0;5;1;1;0;3;1;0;0;0;0;0
2021;4;20214240600;240600;JOSE DA PENHA;0;0;0;1;31;3;2;2;1;1;0;0;2;0;1;17;2;4;0;19;0;0;0;10;0;0;0;0;0;0
2021;4;20214240610;240610;JUCURUTU;0;0;0;8;66;12;3;4;19;0;0;1;0;1;6;53;15;36;2;40;2;4;0;19;3;0;0;0;0;0
2021;4;20214240615;240615;JUNDIA;0;0;0;0;16;1;0;1;4;0;0;0;2;0;0;12;3;1;0;3;0;0;0;5;0;0;0;0;0;0
2021;4;20214240620;240620;LAGOA D'ANTA;0;0;0;0;24;0;2;0;6;0;0;0;1;0;0;5;4;1;2;8;0;0;0;7;0;0;0;0;0;0
2021;4;20214240630;240630;LAGOA DE PEDRAS;0;0;0;0;28;1;0;3;10;2;0;0;0;0;1;12;7;3;0;7;1;0;0;9;2;0;0;0;0;1
2021;4;20214240640;240640;LAGOA DE VELHOS;0;0;0;0;9;0;1;1;3;2;0;0;1;0;1;6;0;1;0;4;0;0;0;0;1;0;0;0;0;0
2021;4;20214240650;240650;LAGOA NOVA;0;2;0;2;61;6;7;5;20;0;0;1;1;1;8;30;4;10;0;24;1;0;0;46;3;0;0;0;0;0
2021;4;20214240660;240660;LAGOA SALGADA;0;0;0;0;23;7;0;5;14;2;0;1;1;1;0;22;0;8;0;11;0;0;0;19;4;0;0;0;0;0
2021;4;20214240670;240670;LAJES;0;0;0;6;95;11;0;6;18;16;0;0;1;0;2;10;7;2;0;14;1;0;0;21;2;0;0;0;0;0
2021;4;20214240680;240680;LAJES PINTADAS;0;1;0;2;25;9;1;5;9;1;0;0;1;0;3;7;2;4;0;4;0;0;0;11;3;0;0;0;0;0
2021;4;20214240690;240690;LUCRECIA;0;0;0;0;96;7;0;1;4;2;0;0;1;0;5;15;1;4;0;4;0;0;0;5;1;0;0;0;0;0
2021;4;20214240700;240700;LUIS GOMES;0;0;0;0;22;11;0;1;2;0;0;1;1;1;4;20;7;8;0;14;3;0;1;3;2;0;0;0;0;0
2021;4;20214240710;240710;MACAIBA;0;2;0;21;253;32;3;24;92;6;1;5;9;2;2;42;32;21;1;141;9;14;0;132;18;0;0;0;0;3
2021;4;20214240720;240720;MACAU;0;0;0;3;119;9;6;11;30;0;0;2;2;2;6;8;9;5;0;48;3;0;0;39;4;0;0;0;0;0
2021;4;20214240725;240725;MAJOR SALES;0;0;0;3;15;7;1;1;0;0;1;0;0;0;0;2;3;0;0;7;0;0;0;4;1;0;0;0;0;0
2021;4;20214240730;240730;MARCELINO VIEIRA;0;0;0;1;20;8;0;0;2;9;0;0;1;0;5;16;7;7;0;34;1;0;0;6;0;0;0;0;0;0
2021;4;20214240740;240740;MARTINS;0;0;0;1;39;9;3;1;2;2;0;0;0;1;3;9;6;7;0;25;2;0;0;7;1;0;0;0;0;0
2021;4;20214240750;240750;MAXARANGUAPE;0;1;0;4;34;6;0;2;14;0;0;0;1;1;0;11;5;1;1;12;0;0;0;21;3;0;1;0;0;0
2021;4;20214240760;240760;MESSIAS TARGINO;0;0;0;2;23;2;0;1;1;1;0;0;1;0;2;8;5;1;0;11;0;1;0;4;1;0;0;0;0;0
2021;4;20214240770;240770;MONTANHAS;0;0;0;3;37;4;2;5;18;1;0;2;1;1;3;10;6;9;0;21;0;2;0;18;6;0;0;0;1;0
2021;4;20214240780;240780;MONTE ALEGRE;0;0;0;7;72;14;2;3;36;2;0;2;2;0;2;34;13;14;1;28;0;0;0;50;8;0;2;0;0;0
2021;4;20214240790;240790;MONTE DAS GAMELEIRAS;0;0;0;0;10;6;1;3;4;0;0;3;2;1;0;5;3;1;0;6;0;0;0;7;3;0;0;0;0;0
2021;4;20214240800;240800;MOSSORO;2;1;0;11;737;295;21;75;142;18;4;10;24;6;103;116;76;142;3;637;24;18;0;359;146;0;2;0;4;13
2021;4;20214240810;240810;NATAL;0;31;53;605;3017;576;92;244;917;129;5;55;106;148;221;477;244;374;27;1025;87;55;7;1462;275;1;7;0;7;53
2021;4;20214240820;240820;NISIA FLORESTA;0;1;0;2;102;18;4;9;48;1;0;0;2;2;9;27;10;11;1;50;3;1;0;41;2;0;0;0;0;1
2021;4;20214240830;240830;NOVA CRUZ;0;0;0;2;160;10;9;14;40;5;0;2;2;3;16;24;11;23;3;61;3;2;0;62;6;0;0;0;0;1
2021;4;20214240840;240840;OLHO-D'AGUA DO BORGES;0;0;0;1;5;2;1;0;2;2;0;0;0;0;3;7;2;2;0;9;0;0;0;5;0;0;0;0;0;0
2021;4;20214240850;240850;OURO BRANCO;0;0;0;6;7;0;0;2;4;0;0;0;2;0;1;11;8;0;0;9;0;0;0;11;1;0;0;0;0;1
2021;4;20214240860;240860;PARANA;0;0;0;0;13;1;0;0;3;1;0;0;0;0;0;6;5;1;0;17;0;0;0;3;2;0;0;0;0;0
2021;4;20214240870;240870;PARAU;0;0;0;1;14;2;0;2;1;0;0;0;0;0;2;4;0;2;0;9;0;0;0;1;1;0;0;0;0;0
2021;4;20214240880;240880;PARAZINHO;0;0;0;2;14;1;1;0;12;0;0;0;2;0;0;9;2;8;0;13;0;0;0;10;2;0;0;0;0;0
2021;4;20214240890;240890;PARELHAS;0;2;0;1;58;5;2;9;29;4;0;4;4;2;7;36;5;20;1;33;5;0;0;30;5;0;1;0;0;0
2021;4;20214240895;240895;RIO DO FOGO;0;0;0;7;32;3;2;4;26;1;1;3;3;2;3;12;6;8;0;23;2;0;0;34;1;0;0;0;0;0
2021;4;20214240910;240910;PASSA E FICA;0;0;0;1;73;11;1;4;8;0;0;6;0;0;2;16;5;9;2;28;2;2;0;28;3;0;0;0;0;0
2021;4;20214240920;240920;PASSAGEM;0;0;0;1;22;0;0;1;6;0;0;0;0;1;1;1;2;3;0;10;0;0;0;4;2;0;0;0;0;0
2021;4;20214240930;240930;PATU;0;0;0;5;50;5;3;2;2;6;0;0;3;1;1;18;10;7;0;40;0;0;0;18;2;0;0;0;0;0
2021;4;20214240933;240933;SANTA MARIA;0;0;0;1;32;5;0;8;6;2;0;0;2;0;1;6;4;2;0;10;0;0;0;9;5;0;0;0;0;0
2021;4;20214240940;240940;PAU DOS FERROS;0;1;0;7;98;21;4;6;8;0;0;0;5;0;10;60;34;32;0;93;3;0;2;18;6;0;0;0;1;0
2021;4;20214240950;240950;PEDRA GRANDE;0;0;0;2;4;7;1;1;3;0;0;0;1;0;0;2;1;4;1;6;0;1;0;7;0;0;0;0;0;0
2021;4;20214240960;240960;PEDRA PRETA;0;0;0;0;7;8;0;0;6;0;0;0;0;0;0;2;1;1;0;7;0;0;0;3;1;0;0;0;0;0
2021;4;20214240970;240970;PEDRO AVELINO;0;0;0;2;12;2;0;2;7;0;0;0;1;0;0;1;3;1;0;4;1;0;0;9;1;0;0;0;0;0
2021;4;20214240980;240980;PEDRO VELHO;0;0;0;1;65;9;0;8;17;1;0;1;2;0;2;14;7;14;1;23;2;0;0;44;4;0;0;0;1;1
2021;4;20214240990;240990;PENDENCIAS;0;0;0;3;53;9;0;5;9;0;0;0;3;0;9;14;2;7;0;23;0;0;0;21;5;0;0;0;0;0
2021;4;20214241000;241000;PILOES;0;0;0;1;12;3;0;1;1;1;0;0;1;0;1;5;2;3;1;5;1;0;1;2;0;0;0;0;0;0
2021;4;20214241010;241010;POCO BRANCO;0;0;0;8;37;5;0;8;13;2;1;1;0;1;4;18;3;3;0;17;0;1;0;25;4;0;1;0;0;0
2021;4;20214241020;241020;PORTALEGRE;0;0;0;0;15;4;0;1;3;2;0;0;0;1;1;6;3;3;0;17;2;1;0;8;1;0;0;0;0;0
2021;4;20214241025;241025;PORTO DO MANGUE;0;0;0;1;12;4;0;0;7;0;0;1;2;0;3;6;0;6;0;11;0;0;0;4;0;0;0;0;0;0
2021;4;20214241030;241030;SERRA CAIADA;0;0;0;3;36;4;2;6;20;0;0;0;2;2;0;9;5;5;1;16;1;0;0;11;2;0;0;0;0;0
2021;4;20214241040;241040;PUREZA;0;0;0;3;33;5;1;2;20;2;0;0;2;0;0;10;4;2;0;11;0;0;0;22;0;0;0;0;0;0
2021;4;20214241050;241050;RAFAEL FERNANDES;0;0;0;2;17;5;1;0;1;14;1;0;0;0;2;15;1;2;0;12;1;0;0;5;0;0;0;0;0;0
2021;4;20214241060;241060;RAFAEL GODEIRO;0;0;0;0;37;2;0;0;0;24;0;0;0;1;0;5;0;3;0;5;0;0;1;4;0;0;0;0;0;0
2021;4;20214241070;241070;RIACHO DA CRUZ;0;0;0;0;20;1;3;3;3;1;0;0;0;0;1;6;0;2;0;4;0;0;0;0;1;0;0;0;0;0
2021;4;20214241080;241080;RIACHO DE SANTANA;0;0;0;1;13;0;3;0;0;5;0;0;0;0;3;5;5;4;0;9;0;0;0;1;0;0;0;0;0;0
2021;4;20214241090;241090;RIACHUELO;0;0;0;3;31;11;1;4;7;1;0;1;0;0;4;5;1;5;0;17;0;0;0;11;2;0;0;0;0;0
2021;4;20214241100;241100;RODOLFO FERNANDES;0;0;0;1;11;2;2;0;2;2;0;0;1;0;0;13;5;3;0;13;0;0;1;5;1;0;0;0;0;0
2021;4;20214241105;241105;TIBAU;0;0;0;1;21;0;0;2;7;1;0;0;0;0;7;6;3;4;0;22;0;0;0;9;2;0;0;0;0;0
2021;4;20214241110;241110;RUY BARBOSA;0;0;0;0;4;0;0;1;7;1;0;0;0;0;1;4;3;1;0;7;0;0;0;7;1;0;0;0;0;0
2021;4;20214241120;241120;SANTA CRUZ;0;0;0;8;187;24;6;17;48;1;0;2;3;4;12;47;19;51;5;72;4;1;0;80;9;0;0;0;0;6
2021;4;20214241140;241140;SANTANA DO MATOS;0;0;0;1;52;11;4;4;7;2;0;0;3;1;0;12;1;4;0;20;1;0;0;21;9;0;0;0;0;0
2021;4;20214241142;241142;SANTANA DO SERIDO;0;0;0;1;16;0;0;1;1;0;0;0;0;0;2;5;2;2;0;7;0;0;0;2;0;0;0;0;0;1
2021;4;20214241150;241150;SANTO ANTONIO;0;0;0;2;118;11;6;12;25;15;0;1;3;2;21;27;3;18;3;44;2;0;0;38;8;0;0;0;0;0
2021;4;20214241160;241160;SAO BENTO DO NORTE;0;0;0;3;8;0;0;0;5;0;0;0;1;0;0;5;0;1;0;4;0;1;0;5;2;0;0;0;0;0
2021;4;20214241170;241170;SAO BENTO DO TRAIRI;0;0;0;0;22;0;0;0;9;0;0;1;0;0;1;7;3;11;1;7;0;0;0;7;3;0;0;0;0;0
2021;4;20214241180;241180;SAO FERNANDO;0;0;0;0;12;0;1;1;3;0;0;0;0;1;0;7;6;1;0;8;0;0;0;4;0;0;0;0;0;0
2021;4;20214241190;241190;SAO FRANCISCO DO OESTE;0;0;0;0;8;7;2;2;2;1;0;0;1;0;4;9;2;6;0;9;0;0;0;2;1;0;0;0;0;0
2021;4;20214241200;241200;SAO GONCALO DO AMARANTE;0;1;0;15;686;52;11;31;151;9;0;6;10;6;12;56;34;32;4;180;6;4;1;188;25;0;0;0;0;6
2021;4;20214241210;241210;SAO JOAO DO SABUGI;0;0;0;7;25;5;1;0;3;0;0;0;1;1;1;8;10;8;1;15;0;0;0;8;1;0;0;0;0;0
2021;4;20214241220;241220;SAO JOSE DE MIPIBU;0;0;0;5;140;32;9;16;51;2;0;2;4;1;10;49;24;31;2;71;2;1;0;79;9;0;2;1;0;10
2021;4;20214241230;241230;SAO JOSE DO CAMPESTRE;0;0;0;3;51;8;1;2;12;3;0;0;2;1;3;26;1;10;1;21;0;0;0;14;3;0;1;0;0;0
2021;4;20214241240;241240;SAO JOSE DO SERIDO;0;0;0;4;20;1;1;3;3;0;0;0;1;0;0;9;2;2;0;15;2;2;0;10;2;0;0;0;0;2
2021;4;20214241250;241250;SAO MIGUEL;0;0;0;5;82;17;6;1;2;0;0;0;1;1;8;35;18;15;0;57;0;1;0;19;4;0;0;0;0;0
2021;4;20214241255;241255;SAO MIGUEL DO GOSTOSO;0;1;0;1;24;3;0;4;16;0;0;0;2;0;2;14;5;5;0;15;0;0;0;26;3;0;0;0;0;0
2021;4;20214241260;241260;SAO PAULO DO POTENGI;0;0;0;1;95;10;2;1;20;21;2;1;4;2;5;29;4;15;1;35;1;0;0;32;5;0;0;0;0;0
