Ano;Trimestre;UID;Codigo_Municipio;Municipio;0201 Coleta de material;0209 Diagnostico por endoscopia;0211 Metodos diagnosticos em especialidades;0301 Consultas / Atendimentos / Acompanhamentos;0303 Tratamentos clinicos (outras especialidades);0304 Tratamento em oncologia;0305 Tratamento em nefrologia;0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas;0310 Parto e nascimento;0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa;0402 Cirurgia de glandulas endocrinas;0403 Cirurgia do sistema nervoso central e periferico;0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco;0405 Cirurgia do aparelho da visao;0406 Cirurgia do aparelho circulatorio;0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal;0408 Cirurgia do sistema osteomuscular;0409 Cirurgia do aparelho geniturinario;0410 Cirurgia de mama;0411 Cirurgia obstetrica;0412 Cirurgia toracica;0413 Cirurgia reparadora;0414 Bucomaxilofacial;0415 Outras cirurgias;0416 Cirurgia em oncologia;0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante;0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante;0504 Processamento de tecidos para transplante;0505 Transplante de orgaos, tecidos e celulas;0506 Acompanhamento e intercorrencias no pre e pos-transplante
2019;3;20193210750;210750;PACO DO LUMIAR;4;0;0;11;576;29;23;22;222;37;2;12;12;13;12;121;96;100;2;221;10;6;1;64;34;0;2;0;0;1
2019;3;20193210760;210760;PALMEIRANDIA;0;0;0;0;221;0;4;18;38;1;0;0;2;0;3;13;14;21;2;32;0;1;0;4;2;0;0;0;0;1
2019;3;20193210770;210770;PARAIBANO;0;0;0;4;309;11;29;30;33;1;0;3;4;0;1;20;27;10;0;36;0;0;0;5;6;0;0;0;0;0
2019;3;20193210780;210780;PARNARAMA;0;0;0;1;185;3;4;23;69;0;0;1;1;1;1;20;19;10;2;24;0;4;1;15;0;0;1;0;0;0
2019;3;20193210790;210790;PASSAGEM FRANCA;0;0;0;0;1171;4;66;6;73;0;0;4;2;0;0;26;26;11;0;15;0;0;0;3;0;0;0;0;0;0
2019;3;20193210800;210800;PASTOS BONS;0;0;0;1;128;2;7;9;47;1;0;4;2;0;0;13;24;14;0;37;2;0;0;3;4;0;0;0;0;1
2019;3;20193210805;210805;PAULINO NEVES;0;0;0;5;79;4;7;6;48;0;0;1;0;0;1;26;13;17;0;31;1;0;0;6;3;0;0;0;0;0
2019;3;20193210810;210810;PAULO RAMOS;0;0;0;0;339;7;11;15;18;2;0;0;0;1;2;16;20;10;1;56;3;0;0;11;5;0;0;0;0;0
2019;3;20193210820;210820;PEDREIRAS;1;0;0;0;536;2;16;48;49;41;0;1;8;33;3;71;72;59;8;116;1;0;0;20;6;0;0;0;0;0
2019;3;20193210825;210825;PEDRO DO ROSARIO;0;0;0;2;166;1;8;18;30;0;0;3;2;1;1;15;18;15;0;30;0;0;0;6;2;0;0;0;0;0
2019;3;20193210830;210830;PENALVA;0;0;0;2;204;4;1;9;94;9;1;0;0;3;1;21;21;38;0;39;1;0;0;14;2;0;0;0;0;0
2019;3;20193210840;210840;PERI MIRIM;0;0;0;0;41;0;2;3;18;0;1;0;0;1;0;14;9;7;1;11;2;0;0;7;1;0;0;0;0;0
2019;3;20193210845;210845;PERITORO;0;0;0;0;101;5;3;27;36;4;1;0;4;2;1;30;41;25;2;44;4;0;0;25;0;0;0;0;0;0
2019;3;20193210850;210850;PINDARE-MIRIM;0;0;0;0;178;2;15;10;43;1;0;1;1;3;2;31;35;29;0;41;0;2;0;23;4;0;0;0;0;0
2019;3;20193210860;210860;PINHEIRO;0;0;0;13;520;18;44;78;234;30;0;20;3;2;7;151;98;151;8;190;6;0;1;57;12;0;0;0;0;1
2019;3;20193210870;210870;PIO XII;0;0;0;0;354;2;14;11;45;1;0;1;4;1;1;27;38;22;0;25;0;1;0;11;2;0;0;0;0;5
2019;3;20193210880;210880;PIRAPEMAS;0;0;0;1;124;1;3;5;39;0;0;0;1;2;1;7;6;11;0;35;0;0;0;1;1;0;1;0;0;0
2019;3;20193210890;210890;POCAO DE PEDRAS;0;0;0;0;248;2;2;13;15;1;0;1;2;2;0;17;21;21;1;29;0;0;0;8;1;0;0;0;0;0
2019;3;20193210900;210900;PORTO FRANCO;0;0;0;0;426;12;0;5;51;0;0;3;1;0;0;38;34;32;0;90;16;1;0;22;2;0;0;0;0;0
2019;3;20193210905;210905;PORTO RICO DO MARANHAO;0;0;0;0;37;4;4;3;8;1;0;0;0;0;0;2;9;5;0;6;0;1;0;0;2;0;0;0;0;0
2019;3;20193210910;210910;PRESIDENTE DUTRA;1;0;0;4;157;2;9;42;9;5;0;5;9;1;1;38;74;18;0;10;7;0;0;19;0;0;0;0;0;0
2019;3;20193210920;210920;PRESIDENTE JUSCELINO;0;0;0;0;41;0;1;2;19;0;0;0;1;0;2;16;1;3;0;17;0;0;0;3;3;0;0;0;0;0
2019;3;20193210923;210923;PRESIDENTE MEDICI;0;0;0;0;28;1;0;3;12;0;0;3;0;1;0;9;4;7;0;12;0;0;0;3;1;0;0;0;0;0
2019;3;20193210927;210927;PRESIDENTE SARNEY;0;0;0;1;114;2;1;9;43;3;0;1;1;0;0;24;12;20;0;16;0;0;1;3;1;0;0;0;0;0
2019;3;20193210930;210930;PRESIDENTE VARGAS;0;0;0;0;16;1;0;2;17;0;0;0;0;0;3;8;6;4;0;16;0;0;0;3;0;0;0;0;0;0
2019;3;20193210940;210940;PRIMEIRA CRUZ;0;0;0;0;263;3;7;4;23;0;0;0;1;0;0;6;8;8;0;16;0;0;0;0;1;0;0;0;0;0
2019;3;20193210945;210945;RAPOSA;0;0;0;0;152;14;12;7;75;13;1;7;5;2;0;42;21;36;0;47;1;3;0;7;10;0;0;0;0;0
2019;3;20193210950;210950;RIACHAO;0;0;0;1;456;8;34;5;41;1;0;1;2;1;0;28;22;30;0;40;1;0;0;5;4;0;0;0;0;0
2019;3;20193210955;210955;RIBAMAR FIQUENE;0;0;0;0;41;3;0;2;10;0;0;0;0;0;0;9;3;3;0;5;2;0;0;5;0;0;0;0;0;0
2019;3;20193210960;210960;ROSARIO;1;0;0;3;864;15;63;7;86;1;0;0;2;0;5;40;30;25;1;28;1;2;0;10;9;0;0;0;0;0
2019;3;20193210970;210970;SAMBAIBA;0;0;0;1;99;0;1;4;8;1;0;0;2;0;0;5;8;4;0;9;1;0;0;1;0;0;0;0;0;0
2019;3;20193210975;210975;SANTA FILOMENA DO MARANHAO;0;0;0;6;17;0;1;7;5;2;0;0;0;0;1;7;14;3;0;4;0;2;0;5;0;0;0;0;0;0
2019;3;20193210980;210980;SANTA HELENA;0;0;0;28;326;6;27;31;92;3;0;3;2;0;3;37;21;26;2;68;1;0;0;15;6;0;0;0;0;0
2019;3;20193210990;210990;SANTA INES;0;0;0;6;648;16;36;71;151;23;0;10;24;2;8;113;169;105;1;201;4;10;0;57;9;0;0;0;1;1
2019;3;20193211000;211000;SANTA LUZIA;0;0;0;2;442;11;19;47;117;9;0;5;4;2;2;105;119;113;1;184;4;1;0;37;4;0;0;0;0;3
2019;3;20193211003;211003;SANTA LUZIA DO PARUA;1;0;0;2;56;1;2;10;63;1;0;0;0;1;2;28;33;20;0;27;3;0;0;12;2;0;0;0;0;0
2019;3;20193211010;211010;SANTA QUITERIA DO MARANHAO;0;0;0;1;147;13;9;5;60;3;0;1;2;0;0;26;13;12;0;41;1;1;0;4;2;0;0;0;0;4
2019;3;20193211020;211020;SANTA RITA;0;0;0;1;232;15;5;7;94;0;0;4;2;1;3;48;21;101;7;82;0;3;0;8;6;0;0;0;0;0
2019;3;20193211023;211023;SANTANA DO MARANHAO;0;0;0;0;59;0;1;4;17;0;0;0;0;0;0;8;5;4;0;4;1;0;0;1;0;0;0;0;0;0
2019;3;20193211027;211027;SANTO AMARO DO MARANHAO;0;0;0;4;216;12;1;5;35;3;1;0;1;0;0;13;6;3;0;11;0;0;0;2;0;0;0;0;0;0
2019;3;20193211030;211030;SANTO ANTONIO DOS LOPES;0;0;0;0;147;0;9;14;14;1;1;2;2;3;4;24;21;36;0;55;5;1;0;2;2;0;0;0;0;0
2019;3;20193211040;211040;SAO BENEDITO DO RIO PRETO;0;0;0;1;166;5;13;3;35;0;0;1;1;0;1;18;11;11;0;29;0;1;0;2;1;0;0;0;0;0
2019;3;20193211050;211050;SAO BENTO;0;0;0;0;294;4;58;10;88;1;0;1;2;0;2;62;19;63;1;48;3;0;0;19;2;0;0;0;0;1
2019;3;20193211060;211060;SAO BERNARDO;0;0;0;1;188;1;5;18;91;0;0;0;1;1;2;37;15;40;0;23;0;0;0;1;0;0;0;0;0;0
2019;3;20193211065;211065;SAO DOMINGOS DO AZEITAO;0;0;0;0;118;0;11;2;19;0;0;0;0;0;0;2;3;6;0;8;0;0;0;1;0;0;0;0;0;0
2019;3;20193211070;211070;SAO DOMINGOS DO MARANHAO;2;0;0;3;280;8;17;25;38;3;0;8;14;2;1;28;63;19;2;132;1;1;0;10;3;0;0;0;0;0
2019;3;20193211080;211080;SAO FELIX DE BALSAS;0;0;0;1;92;0;6;5;9;0;0;0;0;0;0;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0
2019;3;20193211085;211085;SAO FRANCISCO DO BREJAO;0;0;0;1;166;1;4;4;9;0;0;0;1;0;1;8;10;7;0;5;0;0;0;3;2;0;0;0;0;0
2019;3;20193211090;211090;SAO FRANCISCO DO MARANHAO;0;0;0;0;192;1;2;7;21;0;2;1;0;1;0;5;9;3;0;15;0;2;0;7;1;0;0;0;0;0
2019;3;20193211100;211100;SAO JOAO BATISTA;2;0;0;0;310;0;4;5;39;0;1;3;1;3;0;16;5;12;0;10;0;1;0;14;2;0;0;0;0;0
2019;3;20193211102;211102;SAO JOAO DO CARU;1;0;0;0;114;0;2;6;24;0;0;0;0;0;0;11;16;8;1;23;0;0;0;3;0;0;0;0;0;0
2019;3;20193211105;211105;SAO JOAO DO PARAISO;0;0;0;1;89;2;1;3;23;0;0;0;0;0;1;4;8;7;0;26;5;1;0;12;1;0;0;0;0;0
2019;3;20193211107;211107;SAO JOAO DO SOTER;0;0;0;0;277;2;3;3;51;16;0;0;5;6;1;41;24;20;1;24;2;1;0;1;0;0;0;0;0;0
2019;3;20193211110;211110;SAO JOAO DOS PATOS;1;0;0;16;175;4;9;50;36;0;0;2;3;0;1;29;17;10;1;17;1;0;2;8;4;0;0;0;0;1
2019;3;20193211120;211120;SAO JOSE DE RIBAMAR;3;0;0;19;782;71;22;34;397;116;5;23;21;10;33;309;168;235;2;435;11;4;1;92;46;1;3;0;1;4
2019;3;20193211125;211125;SAO JOSE DOS BASILIOS;0;0;0;0;127;0;4;2;7;0;0;0;0;2;0;3;5;4;0;4;0;0;0;3;1;0;0;0;0;0
2019;3;20193211130;211130;SAO LUIS;17;0;0;119;4752;418;176;196;1814;665;22;173;151;173;262;1475;860;1100;45;1999;67;49;11;677;426;1;9;0;4;54
2019;3;20193211140;211140;SAO LUIS GONZAGA DO MARANHAO;0;0;0;16;260;3;16;13;20;2;0;1;0;0;0;15;31;22;0;44;1;3;0;12;2;0;0;0;0;0
2019;3;20193211150;211150;SAO MATEUS DO MARANHAO;0;0;0;121;326;2;23;14;80;1;1;1;5;9;3;22;40;28;0;76;3;0;0;17;6;0;0;0;0;0
2019;3;20193211153;211153;SAO PEDRO DA AGUA BRANCA;0;0;0;0;207;5;0;1;14;0;0;0;1;0;0;9;11;7;0;7;1;0;0;9;2;0;0;0;0;0
2019;3;20193211157;211157;SAO PEDRO DOS CRENTES;0;0;0;5;165;0;4;6;18;0;0;0;0;0;0;2;6;6;0;4;0;1;1;2;1;0;0;0;0;0
2019;3;20193211160;211160;SAO RAIMUNDO DAS MANGABEIRAS;0;0;0;0;297;1;3;14;42;0;1;1;1;0;0;17;14;17;0;34;0;0;0;9;1;0;0;0;0;0
2019;3;20193211163;211163;SAO RAIMUNDO DO DOCA BEZERRA;0;0;0;0;46;0;2;2;6;0;0;1;1;0;0;3;6;5;0;10;0;0;0;3;1;0;0;0;0;0
2019;3;20193211167;211167;SAO ROBERTO;0;0;0;0;11;0;0;0;4;1;0;2;1;0;0;3;2;3;1;20;0;0;0;2;0;0;0;0;0;0
2019;3;20193211170;211170;SAO VICENTE FERRER;0;0;0;1;446;4;10;8;29;0;0;0;0;0;1;13;11;10;0;0;0;0;0;2;2;0;0;0;0;0
2019;3;20193211172;211172;SATUBINHA;0;0;0;0;21;0;1;1;6;1;0;0;0;0;0;2;10;2;0;5;0;1;0;0;1;0;0;0;0;0
2019;3;20193211174;211174;SENADOR ALEXANDRE COSTA;0;0;0;0;24;4;2;6;5;0;0;0;3;3;2;4;18;1;0;2;0;0;0;2;0;0;0;0;0;0
2019;3;20193211176;211176;SENADOR LA ROCQUE;0;0;0;0;62;13;3;2;38;0;0;0;0;0;0;21;10;12;0;27;1;0;0;18;1;0;0;0;0;0
2019;3;20193211178;211178;SERRANO DO MARANHAO;0;0;0;0;82;1;6;18;28;3;0;0;2;1;1;6;13;10;0;9;0;3;0;2;1;0;0;0;0;0
2019;3;20193211180;211180;SITIO NOVO;0;0;0;3;218;3;30;9;45;2;0;0;1;1;0;17;13;23;1;20;0;0;0;7;2;0;0;0;0;0
2019;3;20193211190;211190;SUCUPIRA DO NORTE;0;0;0;0;124;0;6;1;16;0;0;0;0;0;0;9;15;3;0;24;0;0;0;1;0;0;0;0;0;0
2019;3;20193211195;211195;SUCUPIRA DO RIACHAO;0;0;0;0;105;0;4;14;8;0;1;0;0;0;0;4;3;1;0;14;0;0;0;1;0;0;0;0;0;0
2019;3;20193211200;211200;TASSO FRAGOSO;0;0;0;1;97;3;2;10;20;0;0;1;1;0;0;6;9;9;0;19;0;0;0;3;0;0;0;0;0;0
2019;3;20193211210;211210;TIMBIRAS;1;0;0;37;229;3;7;23;68;11;0;1;8;33;18;44;19;45;1;57;0;5;0;15;2;0;0;0;0;0
2019;3;20193211220;211220;TIMON;1;0;0;21;771;40;31;39;402;70;1;12;23;1;9;176;121;126;12;271;9;51;0;113;8;0;5;3;1;3
2019;3;20193211223;211223;TRIZIDELA DO VALE;1;0;0;0;414;3;17;11;15;21;0;2;1;2;3;30;29;45;6;51;3;0;0;7;3;0;2;0;2;0
2019;3;20193211227;211227;TUFILANDIA;0;0;0;0;98;0;1;4;5;0;0;0;0;0;0;7;8;4;0;5;0;1;0;2;1;0;0;0;0;0
2019;3;20193211230;211230;TUNTUM;0;0;0;0;608;12;47;28;93;137;0;3;16;1;1;74;55;48;4;44;2;0;0;10;5;0;0;0;0;0
2019;3;20193211240;211240;TURIACU;0;0;0;2;51;0;4;6;6;0;0;1;1;0;0;9;23;7;0;3;1;0;0;4;0;0;0;0;0;0
2019;3;20193211245;211245;TURILANDIA;0;0;0;1;55;3;5;4;51;2;0;2;0;3;1;10;10;6;0;19;0;0;0;7;1;0;0;0;0;0
2019;3;20193211250;211250;TUTOIA;0;0;0;8;329;6;11;27;117;9;0;0;0;1;3;92;27;15;0;117;0;0;0;9;6;0;0;0;0;0
2019;3;20193211260;211260;URBANO SANTOS;0;0;0;2;159;3;6;5;66;1;0;1;0;0;4;23;18;27;0;61;2;1;0;11;0;0;0;0;0;0
2019;3;20193211270;211270;VARGEM GRANDE;1;0;0;3;274;2;11;25;113;5;0;1;3;5;5;34;31;48;1;110;1;1;0;23;2;0;0;0;0;0
2019;3;20193211280;211280;VIANA;0;0;0;4;308;1;17;15;142;4;1;3;2;1;4;68;36;68;3;58;1;1;0;11;4;0;0;0;0;2
2019;3;20193211285;211285;VILA NOVA DOS MARTIRIOS;0;0;0;1;172;5;0;6;23;0;0;1;2;0;0;16;7;8;0;14;1;0;0;8;0;0;0;0;0;0
2019;3;20193211290;211290;VITORIA DO MEARIM;0;0;0;2;158;1;1;18;44;2;0;2;2;3;5;26;23;27;0;23;0;1;0;5;10;0;1;0;0;0
2019;3;20193211300;211300;VITORINO FREIRE;0;0;0;0;396;12;17;21;36;2;0;2;0;0;3;28;34;49;0;29;0;1;0;14;3;0;0;0;0;0
2019;3;20193211400;211400;ZE DOCA;0;0;0;0;806;11;1;37;122;4;0;2;6;3;7;47;80;54;0;106;2;5;0;37;3;0;0;0;0;0
2019;3;20193220005;220005;ACAUA;0;0;0;0;33;0;1;1;3;0;0;0;0;1;1;6;0;6;0;13;0;0;0;3;0;0;0;0;0;1
2019;3;20193220010;220010;AGRICOLANDIA;0;0;0;1;29;6;0;0;6;3;1;0;0;1;1;3;14;1;0;9;1;2;0;4;1;0;0;0;0;0
2019;3;20193220020;220020;AGUA BRANCA;0;0;0;13;122;5;1;3;35;1;0;1;2;1;6;33;28;13;0;54;1;2;0;23;1;0;1;1;0;0
2019;3;20193220025;220025;ALAGOINHA DO PIAUI;0;0;0;0;67;1;8;3;2;0;0;1;0;2;1;12;5;2;0;12;0;0;0;3;0;0;0;0;0;0
2019;3;20193220027;220027;ALEGRETE DO PIAUI;0;0;0;0;19;1;0;2;5;1;0;0;4;0;3;3;2;3;0;9;0;0;0;1;1;0;0;0;0;0
2019;3;20193220030;220030;ALTO LONGA;0;0;0;2;57;2;3;7;11;5;0;4;2;1;3;16;17;17;0;16;3;3;0;16;1;0;1;0;0;0
2019;3;20193220040;220040;ALTOS;0;0;0;5;332;7;10;13;76;4;0;8;7;5;6;54;38;24;2;78;3;15;0;34;3;0;0;0;0;0
2019;3;20193220045;220045;ALVORADA DO GURGUEIA;0;0;0;1;41;2;0;2;8;0;0;0;0;0;0;10;1;3;0;14;0;0;0;1;1;0;0;0;0;0
2019;3;20193220050;220050;AMARANTE;0;0;0;6;334;0;8;44;46;3;0;2;3;2;4;10;19;6;0;29;0;2;0;11;1;0;0;0;1;2
2019;3;20193220060;220060;ANGICAL DO PIAUI;0;0;0;4;31;2;1;1;7;1;0;0;4;0;4;11;6;3;0;9;0;1;0;6;0;0;0;0;0;0
2019;3;20193220070;220070;ANISIO DE ABREU;0;0;0;1;68;10;1;2;10;3;0;1;4;0;3;12;4;6;0;32;3;0;0;3;2;0;0;0;0;0
2019;3;20193220080;220080;ANTONIO ALMEIDA;0;0;0;3;17;0;0;1;9;0;0;0;0;1;1;5;5;0;0;8;0;0;0;4;1;0;0;0;0;0
2019;3;20193220090;220090;AROAZES;0;0;0;3;25;0;2;3;7;3;0;0;1;0;1;4;9;5;0;8;0;1;0;2;0;0;0;0;0;0
2019;3;20193220095;220095;AROEIRAS DO ITAIM;0;0;0;0;18;0;0;2;2;0;0;2;0;0;0;0;0;0;0;4;0;0;0;1;1;0;2;0;0;0
2019;3;20193220100;220100;ARRAIAL;0;0;0;11;22;0;1;1;7;1;0;0;2;0;0;1;5;1;0;10;3;0;0;3;1;0;0;0;0;0
2019;3;20193220105;220105;ASSUNCAO DO PIAUI;0;0;0;2;24;2;0;2;13;0;0;0;0;0;1;1;8;9;0;11;1;3;0;0;0;0;0;0;0;0
2019;3;20193220110;220110;AVELINO LOPES;0;0;0;3;52;1;1;3;13;0;0;1;1;1;2;7;3;4;0;33;2;0;0;3;0;0;0;0;0;6
2019;3;20193220115;220115;BAIXA GRANDE DO RIBEIRO;0;0;0;4;23;0;2;1;4;2;0;0;1;1;1;4;11;3;0;4;0;0;0;6;0;0;0;0;0;0
2019;3;20193220117;220117;BARRA D'ALCANTARA;0;0;0;1;23;0;1;0;3;0;0;0;0;0;2;4;4;6;0;6;0;0;0;4;0;0;0;0;0;0
2019;3;20193220120;220120;BARRAS;0;0;0;20;266;13;11;23;76;6;1;2;9;2;10;63;32;40;0;74;3;10;0;23;3;0;0;0;0;0
2019;3;20193220130;220130;BARREIRAS DO PIAUI;0;0;0;0;10;0;0;0;4;0;0;1;0;0;0;1;2;1;0;5;0;0;0;1;1;0;0;0;0;0
2019;3;20193220140;220140;BARRO DURO;0;0;0;2;13;0;3;0;4;0;0;0;1;0;0;8;9;4;1;10;0;3;0;3;0;0;0;0;0;0
2019;3;20193220150;220150;BATALHA;1;0;0;4;288;10;10;4;41;1;0;1;3;0;5;36;19;19;1;40;0;6;0;20;3;0;0;0;1;0
2019;3;20193220155;220155;BELA VISTA DO PIAUI;0;0;0;1;17;0;3;0;6;0;0;0;0;0;3;3;3;4;0;3;0;0;0;0;0;0;0;0;0;0
2019;3;20193220157;220157;BELEM DO PIAUI;0;0;0;1;8;0;1;1;2;0;0;0;0;0;0;6;2;2;0;7;0;0;0;1;1;0;0;0;0;0
2019;3;20193220160;220160;BENEDITINOS;0;0;0;3;42;3;12;0;12;0;0;1;4;0;2;21;7;5;1;5;2;1;0;7;0;0;0;0;0;0
2019;3;20193220170;220170;BERTOLINIA;0;0;0;8;20;1;0;3;6;2;0;1;3;0;2;6;14;3;0;11;1;0;0;3;0;0;0;0;0;0
2019;3;20193220173;220173;BETANIA DO PIAUI;0;0;0;1;15;0;1;1;6;0;0;0;0;0;1;4;2;2;0;16;0;1;0;6;0;0;0;0;0;0
2019;3;20193220177;220177;BOA HORA;0;0;0;1;42;0;1;7;10;0;0;0;0;0;0;8;7;4;0;11;0;3;0;6;0;0;0;0;0;0
2019;3;20193220180;220180;BOCAINA;0;0;0;1;16;1;0;1;1;0;0;0;0;0;2;3;6;2;0;11;0;0;0;3;2;0;1;0;0;0
2019;3;20193220190;220190;BOM JESUS;0;0;0;21;321;2;16;8;35;0;0;0;7;0;5;40;11;17;2;113;0;0;0;25;4;0;0;0;0;1
2019;3;20193220191;220191;BOM PRINCIPIO DO PIAUI;0;0;0;8;37;2;1;2;14;0;0;1;0;0;2;8;4;4;0;5;0;0;0;2;0;0;0;0;0;0
2019;3;20193220192;220192;BONFIM DO PIAUI;1;0;0;1;91;1;0;0;5;0;0;0;0;0;0;5;6;1;0;13;0;0;0;1;0;0;0;0;0;0
2019;3;20193220194;220194;BOQUEIRAO DO PIAUI;0;0;0;1;65;2;3;17;3;1;0;0;2;0;1;6;17;4;0;7;0;2;0;6;0;0;0;0;0;0
2019;3;20193220196;220196;BRASILEIRA;0;0;0;2;20;0;2;1;13;0;0;0;0;0;2;4;9;3;0;9;1;1;0;0;0;0;0;0;0;0
2019;3;20193220198;220198;BREJO DO PIAUI;0;0;0;0;36;0;2;0;1;0;0;0;0;0;0;1;3;5;0;7;0;0;0;4;0;0;0;0;0;0
2019;3;20193220200;220200;BURITI DOS LOPES;0;0;0;8;84;6;5;7;40;1;2;1;2;1;2;33;11;9;1;31;1;0;0;6;5;0;0;0;0;0
2019;3;20193220202;220202;BURITI DOS MONTES;0;0;0;0;18;2;0;4;11;0;0;0;1;0;0;6;4;2;0;10;0;0;0;3;0;0;0;0;0;0
2019;3;20193220205;220205;CABECEIRAS DO PIAUI;0;0;0;1;68;1;4;12;17;2;0;0;0;0;2;13;7;9;0;12;1;5;0;12;0;0;0;0;0;0
2019;3;20193220207;220207;CAJAZEIRAS DO PIAUI;0;0;0;1;14;0;2;1;4;1;0;0;0;0;1;1;2;2;1;5;0;0;0;1;0;0;0;0;0;0
2019;3;20193220208;220208;CAJUEIRO DA PRAIA;0;0;0;3;34;3;1;2;15;0;0;0;1;0;1;9;4;3;0;10;0;0;0;3;1;0;0;0;0;0
2019;3;20193220209;220209;CALDEIRAO GRANDE DO PIAUI;0;0;0;0;52;4;0;0;4;0;0;1;2;0;0;3;1;2;0;7;0;0;0;1;1;0;0;0;0;0
2019;3;20193220210;220210;CAMPINAS DO PIAUI;0;0;0;1;23;2;0;1;11;1;0;0;0;0;2;7;4;4;0;9;0;2;0;3;1;0;0;0;0;0
2019;3;20193220211;220211;CAMPO ALEGRE DO FIDALGO;0;0;0;0;4;2;0;0;3;2;0;0;1;0;0;4;4;0;0;3;0;0;0;0;0;0;0;0;0;1
2019;3;20193220213;220213;CAMPO GRANDE DO PIAUI;0;0;0;1;13;2;0;2;3;1;0;0;2;0;0;13;4;3;0;20;0;0;0;5;2;0;0;0;0;0
2019;3;20193220217;220217;CAMPO LARGO DO PIAUI;0;0;0;2;28;1;1;1;17;0;0;0;2;0;3;7;12;7;0;11;0;1;0;2;0;0;0;0;0;0
2019;3;20193220220;220220;CAMPO MAIOR;1;0;0;27;679;13;34;84;66;5;0;7;5;3;6;62;94;32;0;82;4;20;0;35;2;0;1;0;1;1
2019;3;20193220225;220225;CANAVIEIRA;0;0;0;0;11;0;0;2;7;0;0;0;0;0;0;4;2;5;0;2;0;0;0;3;0;0;0;0;0;0
2019;3;20193220230;220230;CANTO DO BURITI;0;0;0;10;317;10;5;6;31;2;0;1;1;0;8;17;13;4;0;40;3;2;0;5;1;0;0;0;0;0
2019;3;20193220240;220240;CAPITAO DE CAMPOS;0;0;0;1;78;2;1;3;19;2;0;2;1;0;2;16;9;11;0;24;0;3;0;9;2;0;0;0;0;0
2019;3;20193220245;220245;CAPITAO GERVASIO OLIVEIRA;0;0;0;0;13;0;0;1;3;0;0;1;1;0;0;3;6;5;0;3;0;0;0;1;0;0;0;0;0;0
2019;3;20193220250;220250;CARACOL;0;0;0;0;75;0;0;1;13;0;0;1;0;0;1;10;10;9;0;30;0;1;0;1;0;0;0;0;0;0
2019;3;20193220253;220253;CARAUBAS DO PIAUI;0;0;0;2;25;0;2;1;10;0;0;0;0;0;3;10;2;2;1;9;0;0;0;6;0;0;0;0;0;0
2019;3;20193220255;220255;CARIDADE DO PIAUI;0;0;0;1;34;0;2;2;2;0;0;0;0;0;0;2;3;1;0;6;0;0;0;5;1;0;0;0;0;0
2019;3;20193220260;220260;CASTELO DO PIAUI;0;0;0;4;190;4;9;11;39;0;0;1;3;0;5;15;24;12;0;45;0;1;0;15;1;0;0;0;0;1
2019;3;20193220265;220265;CAXINGO;0;0;0;0;35;0;0;5;15;0;0;0;1;0;0;5;4;5;0;5;0;0;0;3;1;0;0;0;0;0
2019;3;20193220270;220270;COCAL;0;0;0;6;88;4;0;8;77;3;3;0;3;0;1;23;13;14;0;34;2;1;0;3;1;0;0;0;0;0
2019;3;20193220271;220271;COCAL DE TELHA;0;0;0;2;70;2;3;7;4;1;0;0;3;0;1;5;10;5;0;3;0;2;0;3;1;0;0;0;0;0
2019;3;20193220272;220272;COCAL DOS ALVES;0;0;0;2;30;4;1;0;17;0;0;0;2;0;1;8;4;0;0;8;0;0;0;2;0;0;0;0;0;0
2019;3;20193220273;220273;COIVARAS;0;0;0;3;30;1;3;0;12;1;0;0;1;0;0;6;4;5;0;4;0;1;0;2;0;0;0;0;0;0
2019;3;20193220275;220275;COLONIA DO GURGUEIA;0;0;0;1;24;0;1;1;5;0;0;1;2;0;0;8;3;8;0;14;2;0;0;5;0;0;0;0;0;0
2019;3;20193220277;220277;COLONIA DO PIAUI;0;0;0;0;44;0;1;2;10;2;0;0;1;0;1;6;3;7;1;12;0;0;0;8;0;0;0;0;0;0
2019;3;20193220280;220280;CONCEICAO DO CANINDE;0;0;0;0;20;0;0;0;6;0;0;0;2;1;0;2;0;5;0;5;1;0;0;0;1;0;0;0;0;0
2019;3;20193220285;220285;CORONEL JOSE DIAS;0;0;0;1;58;0;0;0;2;0;0;0;1;0;1;13;7;5;0;5;0;1;0;1;0;0;0;0;0;0
2019;3;20193220290;220290;CORRENTE;0;0;0;5;133;6;3;3;61;1;0;1;0;1;7;18;8;9;0;53;0;3;0;7;2;0;0;0;0;0
2019;3;20193220300;220300;CRISTALANDIA DO PIAUI;0;0;0;0;13;1;0;0;12;0;0;0;0;0;0;0;0;2;0;8;0;0;0;0;0;0;0;0;0;0
2019;3;20193220310;220310;CRISTINO CASTRO;0;0;0;2;199;1;1;2;15;0;0;0;0;0;0;8;6;8;0;26;0;0;0;5;0;0;0;0;0;0
2019;3;20193220320;220320;CURIMATA;0;0;0;2;166;0;4;9;19;0;0;1;0;0;1;10;4;10;0;26;0;0;0;4;0;0;1;0;1;4
