Ano;Trimestre;UID;Codigo_Municipio;Municipio;0201 Coleta de material;0209 Diagnostico por endoscopia;0211 Metodos diagnosticos em especialidades;0301 Consultas / Atendimentos / Acompanhamentos;0303 Tratamentos clinicos (outras especialidades);0304 Tratamento em oncologia;0305 Tratamento em nefrologia;0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas;0310 Parto e nascimento;0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa;0402 Cirurgia de glandulas endocrinas;0403 Cirurgia do sistema nervoso central e periferico;0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco;0405 Cirurgia do aparelho da visao;0406 Cirurgia do aparelho circulatorio;0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal;0408 Cirurgia do sistema osteomuscular;0409 Cirurgia do aparelho geniturinario;0410 Cirurgia de mama;0411 Cirurgia obstetrica;0412 Cirurgia toracica;0413 Cirurgia reparadora;0414 Bucomaxilofacial;0415 Outras cirurgias;0416 Cirurgia em oncologia;0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante;0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante;0504 Processamento de tecidos para transplante;0505 Transplante de orgaos, tecidos e celulas;0506 Acompanhamento e intercorrencias no pre e pos-transplante
2019;2;20192251392;251392;SAO BENTINHO;0;0;0;3;14;1;1;0;3;0;0;0;1;0;0;13;2;11;0;6;0;0;0;2;2;0;0;0;0;0
2019;2;20192251394;251394;SAO DOMINGOS DO CARIRI;0;0;0;1;12;3;0;1;3;0;0;0;1;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0
2019;2;20192251396;251396;SAO DOMINGOS;0;0;0;0;7;1;1;1;2;0;0;0;0;0;0;4;2;5;0;6;0;0;0;1;0;0;0;0;0;0
2019;2;20192251398;251398;SAO FRANCISCO;0;0;0;0;14;0;0;0;0;0;0;0;1;0;1;2;0;4;0;10;0;0;0;2;0;0;0;0;0;0
2019;2;20192251400;251400;SAO JOAO DO CARIRI;0;0;0;2;23;2;0;0;4;1;0;0;1;0;0;0;2;3;0;7;0;0;0;2;0;0;0;0;0;0
2019;2;20192251410;251410;SAO JOAO DO TIGRE;0;0;0;2;7;3;1;0;4;0;0;0;0;0;1;2;1;1;1;4;0;0;0;2;0;0;0;0;0;0
2019;2;20192251420;251420;SAO JOSE DA LAGOA TAPADA;0;1;0;0;14;1;2;0;3;2;0;0;0;0;2;5;3;8;0;4;0;1;0;1;1;0;0;0;0;0
2019;2;20192251430;251430;SAO JOSE DE CAIANA;1;0;0;4;11;1;0;0;3;0;0;0;0;0;0;4;4;2;0;15;0;0;0;2;0;0;0;0;0;0
2019;2;20192251440;251440;SAO JOSE DE ESPINHARAS;0;0;0;1;15;0;0;0;9;0;1;0;0;0;0;6;0;0;1;3;0;0;0;3;1;0;0;0;0;0
2019;2;20192251445;251445;SAO JOSE DOS RAMOS;0;0;0;0;32;2;0;0;4;0;0;0;1;0;2;14;5;13;0;11;0;0;0;8;1;0;0;0;0;0
2019;2;20192251450;251450;SAO JOSE DE PIRANHAS;1;0;0;13;248;3;2;2;8;1;0;1;1;0;3;20;12;14;2;30;1;0;0;2;3;0;0;0;0;1
2019;2;20192251455;251455;SAO JOSE DE PRINCESA;0;0;0;0;3;0;4;0;1;0;0;0;0;0;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2019;2;20192251460;251460;SAO JOSE DO BONFIM;0;0;0;0;15;1;0;0;7;0;0;0;0;0;1;1;1;0;0;2;0;0;0;1;1;0;0;0;0;0
2019;2;20192251465;251465;SAO JOSE DO BREJO DO CRUZ;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;1;2;0;0;5;0;0;0;0;0;0;0;0;0;0
2019;2;20192251470;251470;SAO JOSE DO SABUGI;0;0;0;1;19;6;0;0;3;0;0;0;2;0;0;6;6;1;1;4;1;0;0;0;0;0;0;0;0;0
2019;2;20192251480;251480;SAO JOSE DOS CORDEIROS;0;0;0;0;10;1;0;0;2;0;2;0;0;0;1;1;0;1;1;2;1;0;0;1;0;0;0;0;1;0
2019;2;20192251490;251490;SAO MAMEDE;0;0;0;0;33;4;0;0;5;1;0;0;3;0;2;5;6;11;1;6;1;0;0;5;3;0;0;0;0;0
2019;2;20192251500;251500;SAO MIGUEL DE TAIPU;0;0;0;0;16;1;1;1;13;1;0;0;0;0;0;11;5;5;0;10;1;0;0;4;0;0;0;0;0;0
2019;2;20192251510;251510;SAO SEBASTIAO DE LAGOA DE ROCA;0;0;0;2;46;5;3;4;11;0;0;0;0;0;2;4;4;2;0;8;0;0;0;2;3;0;0;0;0;2
2019;2;20192251520;251520;SAO SEBASTIAO DO UMBUZEIRO;0;0;0;1;12;1;1;1;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0
2019;2;20192251530;251530;SAPE;0;0;0;5;224;17;6;9;88;1;0;4;3;3;6;29;35;33;2;64;2;2;0;42;9;0;0;0;0;0
2019;2;20192251540;251540;SAO VICENTE DO SERIDO;1;0;0;0;107;6;4;1;25;0;0;0;4;0;1;4;4;6;0;21;0;0;0;2;0;1;0;0;1;1
2019;2;20192251550;251550;SERRA BRANCA;0;0;0;2;96;2;4;1;12;0;0;0;2;0;1;6;3;6;0;15;0;0;0;2;3;0;0;0;0;0
2019;2;20192251560;251560;SERRA DA RAIZ;0;0;0;0;4;0;0;0;6;0;0;0;0;0;1;5;1;0;1;1;0;0;0;2;1;0;0;0;0;0
2019;2;20192251570;251570;SERRA GRANDE;0;0;0;6;15;6;0;0;3;1;0;0;0;0;3;3;1;0;0;9;0;0;0;0;0;0;0;0;0;0
2019;2;20192251580;251580;SERRA REDONDA;0;0;0;1;39;3;2;2;10;0;0;0;1;0;0;7;4;3;0;13;0;0;0;1;0;0;0;0;0;0
2019;2;20192251590;251590;SERRARIA;0;0;0;1;13;5;2;0;5;0;0;1;0;0;2;2;5;0;3;8;0;0;0;2;0;0;0;0;0;0
2019;2;20192251593;251593;SERTAOZINHO;0;0;0;2;16;2;0;0;6;0;0;2;0;0;0;3;4;2;0;11;0;0;0;3;0;0;0;0;0;0
2019;2;20192251597;251597;SOBRADO;0;0;0;2;38;1;0;1;21;0;0;1;1;0;2;3;7;3;0;19;1;0;0;3;2;0;0;0;0;0
2019;2;20192251600;251600;SOLANEA;1;0;0;5;743;3;6;6;43;1;1;2;3;0;3;8;18;4;1;30;2;0;1;16;4;0;0;0;0;1
2019;2;20192251610;251610;SOLEDADE;0;0;0;2;62;7;2;2;14;0;0;0;1;0;3;7;14;2;1;25;2;0;0;3;3;0;0;0;0;3
2019;2;20192251615;251615;SOSSEGO;0;0;0;0;20;1;1;1;4;1;0;0;3;0;0;2;3;1;1;8;0;0;0;2;1;0;0;0;0;0
2019;2;20192251620;251620;SOUSA;0;1;0;1;196;11;2;0;20;1;1;3;21;1;8;49;23;48;2;101;4;1;0;13;9;0;0;0;1;3
2019;2;20192251630;251630;SUME;0;0;0;11;157;7;11;3;17;1;0;0;1;0;6;12;4;15;0;60;1;0;0;4;1;0;0;0;0;0
2019;2;20192251640;251640;TACIMA;0;0;0;2;15;1;0;0;8;0;0;0;0;0;1;10;12;3;0;13;0;0;0;7;1;0;0;0;0;0
2019;2;20192251650;251650;TAPEROA;0;0;0;29;113;10;2;2;18;1;0;3;0;0;1;6;1;1;1;24;3;0;0;3;1;0;0;0;0;2
2019;2;20192251660;251660;TAVARES;0;0;0;1;28;2;3;0;15;0;0;1;4;0;3;6;6;3;0;17;0;1;0;6;4;0;0;0;0;0
2019;2;20192251670;251670;TEIXEIRA;1;0;0;1;44;0;1;2;34;0;0;1;0;0;3;2;12;2;1;26;2;1;0;9;1;0;0;0;0;0
2019;2;20192251675;251675;TENORIO;0;0;0;1;13;0;1;0;4;0;0;0;2;0;0;5;1;0;0;2;0;0;0;0;1;0;0;0;1;0
2019;2;20192251680;251680;TRIUNFO;0;0;0;2;28;8;1;3;9;0;0;0;2;0;1;16;16;6;0;17;0;0;0;6;2;0;0;0;0;0
2019;2;20192251690;251690;UIRAUNA;0;0;0;5;355;1;14;1;5;1;0;1;3;0;2;12;4;9;1;27;0;0;0;2;2;0;1;0;1;0
2019;2;20192251700;251700;UMBUZEIRO;0;0;0;3;39;5;1;2;15;2;0;0;0;0;0;4;3;2;0;14;0;0;0;3;0;0;0;0;0;0
2019;2;20192251710;251710;VARZEA;0;0;0;0;12;0;1;0;2;0;0;0;1;0;0;4;3;1;0;4;0;0;0;1;1;0;0;0;0;0
2019;2;20192251720;251720;VIEIROPOLIS;0;0;0;0;9;0;0;0;3;1;0;0;1;0;0;7;1;0;0;4;0;0;0;0;1;0;0;0;0;0
2019;2;20192251740;251740;ZABELE;1;0;0;0;9;0;0;1;0;0;0;0;1;0;1;2;1;1;0;2;0;0;0;2;0;0;0;0;0;0
2019;2;20192260005;260005;ABREU E LIMA;1;1;6;99;585;45;33;14;179;9;1;5;9;13;37;56;90;55;6;103;13;27;2;145;20;0;4;1;3;10
2019;2;20192260010;260010;AFOGADOS DA INGAZEIRA;0;0;0;6;554;17;29;12;49;3;1;2;5;4;9;72;56;48;3;104;5;3;0;28;5;0;0;0;0;5
2019;2;20192260020;260020;AFRANIO;0;0;0;8;67;8;3;5;38;5;0;0;2;14;7;11;21;7;0;26;1;3;0;6;1;0;2;0;0;0
2019;2;20192260030;260030;AGRESTINA;1;0;0;6;173;1;10;8;44;0;1;1;3;1;2;48;18;25;0;34;0;3;0;26;2;0;0;0;1;1
2019;2;20192260040;260040;AGUA PRETA;0;0;0;19;140;8;8;7;74;3;0;3;4;1;9;30;33;27;1;60;3;3;0;30;5;0;2;0;1;1
2019;2;20192260050;260050;AGUAS BELAS;0;0;2;12;177;8;24;16;131;1;2;3;5;3;9;25;14;13;0;59;3;6;0;16;2;0;1;0;0;0
2019;2;20192260060;260060;ALAGOINHA;0;0;0;4;86;14;2;1;31;0;0;0;0;1;4;35;14;7;1;23;0;0;0;7;1;0;0;0;0;0
2019;2;20192260070;260070;ALIANCA;1;0;0;12;218;45;8;9;74;8;1;8;4;1;13;22;28;7;2;51;3;2;1;38;8;0;1;0;0;4
2019;2;20192260080;260080;ALTINHO;0;0;0;4;88;5;5;4;27;1;1;0;2;0;4;9;19;2;1;25;1;4;0;22;1;0;1;0;0;1
2019;2;20192260090;260090;AMARAJI;0;0;0;3;106;6;3;6;42;2;1;7;3;2;9;18;11;11;0;29;0;4;0;24;2;0;0;0;0;0
2019;2;20192260100;260100;ANGELIM;0;0;0;4;61;1;1;3;24;0;0;0;3;2;2;8;2;6;1;12;0;0;0;3;0;0;0;0;0;0
2019;2;20192260105;260105;ARACOIABA;6;0;0;10;85;19;1;5;30;1;0;4;1;4;7;13;6;5;1;24;1;1;0;9;0;0;1;0;1;2
2019;2;20192260110;260110;ARARIPINA;0;0;0;12;754;18;31;23;289;15;1;0;6;47;5;115;79;99;4;147;4;9;0;53;6;0;0;0;1;1
2019;2;20192260120;260120;ARCOVERDE;0;1;1;10;420;34;14;24;160;4;0;11;6;4;22;43;84;29;1;124;6;7;1;47;17;0;4;1;3;5
2019;2;20192260130;260130;BARRA DE GUABIRABA;0;0;0;4;56;4;3;2;24;0;0;2;0;2;4;11;3;6;0;15;0;0;0;11;4;0;0;0;0;1
2019;2;20192260140;260140;BARREIROS;0;0;0;14;278;20;9;13;113;4;1;5;1;7;11;92;26;76;0;75;5;9;0;37;7;0;0;0;6;7
2019;2;20192260150;260150;BELEM DE MARIA;0;0;0;1;32;4;6;1;17;0;0;0;2;1;1;6;15;5;0;20;1;5;0;4;0;0;0;0;0;0
2019;2;20192260160;260160;BELEM DE SAO FRANCISCO;0;0;0;6;200;7;10;6;38;0;0;1;1;0;4;21;27;12;0;33;5;0;0;13;4;0;0;0;0;0
2019;2;20192260170;260170;BELO JARDIM;1;0;0;15;437;28;36;15;178;4;3;5;7;4;7;113;48;52;1;154;6;5;0;73;11;0;5;0;0;1
2019;2;20192260180;260180;BETANIA;1;0;0;24;70;5;0;5;15;0;1;1;0;0;0;5;10;4;0;15;3;0;0;9;1;0;0;0;0;0
2019;2;20192260190;260190;BEZERROS;0;0;1;7;233;42;16;10;88;8;0;5;5;6;17;76;35;48;4;99;2;15;0;79;14;0;1;0;0;2
2019;2;20192260200;260200;BODOCO;1;0;1;6;109;26;7;8;49;5;0;1;1;3;2;27;43;16;1;66;2;0;0;23;4;0;1;0;0;0
2019;2;20192260210;260210;BOM CONSELHO;0;0;0;27;276;8;17;19;35;7;1;5;10;5;5;14;19;11;3;31;2;8;0;31;4;0;5;0;0;0
2019;2;20192260220;260220;BOM JARDIM;0;0;1;7;213;19;9;7;59;3;0;3;2;0;13;28;16;11;2;47;3;5;0;48;7;0;0;0;0;1
2019;2;20192260230;260230;BONITO;0;0;0;12;186;13;8;8;86;0;1;1;1;1;10;35;24;32;2;59;2;5;0;25;4;0;1;0;0;1
2019;2;20192260240;260240;BREJAO;1;0;0;6;57;2;5;4;17;1;0;0;3;1;1;8;3;8;0;26;0;0;0;8;1;0;0;0;0;0
2019;2;20192260250;260250;BREJINHO;0;0;0;2;33;3;0;2;13;1;0;1;0;0;1;12;11;7;2;15;0;0;0;3;1;0;0;0;0;0
2019;2;20192260260;260260;BREJO DA MADRE DE DEUS;2;0;0;6;195;27;9;8;76;3;2;8;3;5;2;52;36;22;1;93;0;4;0;58;5;0;2;0;1;1
2019;2;20192260270;260270;BUENOS AIRES;0;1;0;10;76;8;10;7;26;3;0;2;2;2;1;12;9;10;0;14;2;1;0;23;3;0;0;0;0;2
2019;2;20192260280;260280;BUIQUE;0;1;0;15;692;23;12;12;131;2;1;2;4;4;8;14;36;8;1;82;1;5;1;21;6;0;0;0;0;8
2019;2;20192260290;260290;CABO DE SANTO AGOSTINHO;5;2;3;102;1290;89;70;60;380;28;5;9;16;18;70;164;219;111;5;244;22;47;1;254;44;1;6;1;7;18
2019;2;20192260300;260300;CABROBO;0;0;0;18;126;6;4;7;31;7;0;1;5;26;3;17;21;6;4;60;0;2;0;10;2;0;0;0;0;0
2019;2;20192260310;260310;CACHOEIRINHA;0;0;0;2;73;3;6;8;40;1;0;0;2;1;1;12;24;7;0;25;2;5;0;17;0;0;2;0;1;1
2019;2;20192260320;260320;CAETES;0;0;0;16;111;6;5;11;89;1;0;1;9;6;2;18;8;11;1;36;0;2;0;17;0;0;0;0;0;0
2019;2;20192260330;260330;CALCADO;0;0;0;2;61;1;3;4;16;0;0;0;1;4;1;8;2;7;0;10;2;1;0;9;2;0;0;0;0;0
2019;2;20192260340;260340;CALUMBI;0;0;0;14;64;0;1;0;8;0;0;0;0;1;0;3;4;2;0;12;0;0;0;2;4;0;0;0;0;0
2019;2;20192260345;260345;CAMARAGIBE;2;1;7;109;992;79;44;52;218;25;1;36;20;34;57;129;100;98;12;251;13;38;1;243;39;0;1;0;0;23
2019;2;20192260350;260350;CAMOCIM DE SAO FELIX;0;0;0;3;111;7;7;1;34;0;0;2;4;1;8;11;7;10;0;21;2;4;1;20;3;0;0;0;0;0
2019;2;20192260360;260360;CAMUTANGA;0;0;0;8;44;3;1;2;15;0;0;2;0;0;5;7;6;2;1;10;0;0;0;4;2;0;1;0;0;0
2019;2;20192260370;260370;CANHOTINHO;0;0;0;10;139;7;7;14;50;2;0;1;7;6;10;28;13;16;0;23;1;1;0;20;2;0;0;0;0;2
2019;2;20192260380;260380;CAPOEIRAS;0;0;0;17;135;8;3;5;50;0;0;0;2;2;1;11;7;4;1;31;0;3;0;9;3;0;0;0;0;2
2019;2;20192260390;260390;CARNAIBA;0;0;1;2;204;11;16;8;17;0;0;7;1;4;6;29;22;15;1;41;0;3;0;17;2;0;0;0;0;0
2019;2;20192260392;260392;CARNAUBEIRA DA PENHA;0;0;0;7;88;1;2;8;31;0;0;1;0;0;2;11;13;14;1;27;1;0;0;6;0;0;0;0;0;0
2019;2;20192260400;260400;CARPINA;1;0;1;42;444;62;20;36;124;10;2;7;8;8;25;53;55;35;3;59;4;6;1;95;14;0;1;0;0;0
2019;2;20192260410;260410;CARUARU;1;1;0;34;1885;127;105;44;555;80;9;34;38;12;110;382;281;307;42;773;27;40;39;350;40;0;11;0;6;29
2019;2;20192260415;260415;CASINHAS;0;0;0;2;49;0;1;2;10;1;0;1;2;0;0;10;6;1;1;22;2;0;0;15;6;0;0;0;0;2
2019;2;20192260420;260420;CATENDE;0;0;1;12;151;24;10;11;63;4;0;0;7;3;12;40;35;23;2;58;4;2;1;33;4;0;0;0;2;4
2019;2;20192260430;260430;CEDRO;0;0;0;2;79;5;10;1;19;0;0;0;0;0;1;13;11;7;0;19;0;0;0;4;2;0;0;0;0;0
2019;2;20192260440;260440;CHA DE ALEGRIA;0;0;0;9;78;10;8;8;38;2;0;2;3;1;5;14;6;4;0;18;2;0;0;13;8;0;0;0;0;2
2019;2;20192260450;260450;CHA GRANDE;0;1;0;5;133;11;4;15;37;3;0;2;2;1;2;11;21;11;1;30;1;0;0;27;5;0;2;0;0;1
2019;2;20192260460;260460;CONDADO;2;0;0;17;133;10;12;8;44;7;0;3;5;3;2;17;14;11;1;38;4;4;1;36;5;0;1;0;0;2
2019;2;20192260470;260470;CORRENTES;1;0;0;9;76;6;1;7;34;3;0;3;1;4;0;14;6;13;0;30;0;2;0;7;1;0;0;0;0;0
2019;2;20192260480;260480;CORTES;0;0;0;1;77;5;4;3;19;2;0;1;1;0;4;34;4;15;0;23;2;3;2;4;0;0;0;0;1;0
2019;2;20192260490;260490;CUMARU;0;0;0;3;82;3;6;4;16;0;0;1;1;6;3;15;9;9;2;23;0;5;0;20;2;0;0;0;0;0
2019;2;20192260500;260500;CUPIRA;0;0;1;2;143;4;4;5;48;0;0;0;3;1;1;19;18;6;0;23;2;2;0;23;2;0;0;0;0;0
2019;2;20192260510;260510;CUSTODIA;0;1;0;16;177;20;12;4;52;1;2;3;0;5;9;16;33;9;0;26;0;1;0;35;5;0;0;0;2;2
2019;2;20192260515;260515;DORMENTES;0;0;0;7;128;12;2;21;24;7;0;3;3;12;5;15;17;3;1;31;0;0;0;12;6;0;3;0;0;0
2019;2;20192260520;260520;ESCADA;0;0;1;20;333;15;16;15;123;4;1;5;4;7;20;51;61;23;4;68;8;18;0;66;13;0;3;0;0;3
2019;2;20192260530;260530;EXU;0;0;0;3;136;11;5;8;37;0;0;1;1;1;1;8;29;12;0;74;2;0;0;16;1;0;0;0;0;0
2019;2;20192260540;260540;FEIRA NOVA;0;0;0;8;99;5;2;11;29;3;1;2;1;0;9;8;23;8;0;17;3;7;0;31;4;0;0;0;0;2
2019;2;20192260545;260545;FERNANDO DE NORONHA;0;0;0;1;14;1;0;1;2;0;0;0;1;0;1;0;0;0;0;2;0;0;0;5;0;0;0;0;0;0
2019;2;20192260550;260550;FERREIROS;0;0;0;3;45;4;1;0;23;0;0;1;0;0;2;6;6;5;0;12;0;0;0;17;0;0;0;0;0;2
2019;2;20192260560;260560;FLORES;0;0;0;10;159;8;3;4;21;0;2;0;1;2;3;16;20;6;0;37;0;0;0;7;4;1;0;0;1;1
2019;2;20192260570;260570;FLORESTA;0;0;0;10;182;18;10;8;63;2;3;2;0;1;1;30;27;16;1;57;3;10;0;14;4;0;1;0;2;4
2019;2;20192260580;260580;FREI MIGUELINHO;0;0;0;2;79;4;9;1;10;0;0;7;4;3;3;16;10;12;1;28;1;1;0;19;1;0;1;0;0;2
2019;2;20192260590;260590;GAMELEIRA;0;0;1;7;108;4;6;2;47;0;0;0;2;1;6;26;16;19;2;30;3;2;2;19;3;0;0;0;0;4
2019;2;20192260600;260600;GARANHUNS;2;1;0;46;658;75;40;94;222;8;3;8;15;26;41;130;78;121;2;297;7;20;1;116;18;0;3;0;2;5
2019;2;20192260610;260610;GLORIA DO GOITA;0;0;1;10;177;6;8;7;40;4;0;6;4;1;5;24;19;6;1;28;1;4;1;23;10;0;1;0;2;1
2019;2;20192260620;260620;GOIANA;2;0;2;26;454;28;52;17;134;57;1;7;9;5;13;90;49;33;11;86;6;15;0;101;9;0;1;0;2;5
2019;2;20192260630;260630;GRANITO;0;0;0;0;32;1;1;1;9;1;0;0;1;0;1;8;12;1;0;26;0;0;0;2;1;0;0;0;0;0
2019;2;20192260640;260640;GRAVATA;3;1;0;21;416;22;20;16;119;3;0;13;12;5;30;81;60;53;5;91;9;21;1;119;20;0;4;1;2;8
2019;2;20192260650;260650;IATI;0;0;1;11;125;7;4;12;37;0;0;8;3;3;2;10;6;5;0;48;1;0;0;9;6;0;0;0;0;0
2019;2;20192260660;260660;IBIMIRIM;0;0;0;1;125;4;3;9;65;2;0;0;2;0;3;17;24;26;1;35;1;1;0;10;4;0;0;0;0;3
2019;2;20192260670;260670;IBIRAJUBA;0;0;0;1;34;5;1;0;10;1;0;0;0;0;3;3;9;1;0;9;0;0;0;9;1;0;0;0;0;0
2019;2;20192260680;260680;IGARASSU;1;5;3;77;657;61;32;12;184;4;2;12;9;8;47;97;96;68;4;106;16;21;0;154;19;0;3;0;0;9
2019;2;20192260690;260690;IGUARACY;0;1;0;3;110;3;0;3;13;2;0;0;0;3;1;16;10;10;0;24;1;1;0;9;4;0;0;0;1;1
2019;2;20192260700;260700;INAJA;0;0;0;7;65;4;2;6;47;1;0;1;5;1;1;9;7;8;0;17;2;1;0;10;3;0;2;0;0;0
2019;2;20192260710;260710;INGAZEIRA;0;0;0;0;38;3;1;3;8;1;0;0;0;0;0;7;4;8;2;10;0;0;0;2;1;0;0;0;0;0
2019;2;20192260720;260720;IPOJUCA;1;0;2;27;555;50;15;28;300;9;1;13;8;8;31;196;91;126;4;210;3;12;2;95;14;0;4;1;1;10
2019;2;20192260730;260730;IPUBI;0;0;0;8;155;12;12;3;91;1;0;0;3;5;0;17;34;22;1;47;1;0;0;12;2;0;0;0;1;3
2019;2;20192260740;260740;ITACURUBA;0;0;0;1;22;2;0;1;4;0;1;0;0;0;4;1;15;0;0;11;0;0;0;5;1;0;0;0;0;0
2019;2;20192260750;260750;ITAIBA;0;0;0;4;93;11;7;9;39;1;1;1;7;7;4;25;20;17;0;36;1;0;0;25;1;0;0;0;0;0
2019;2;20192260760;260760;ILHA DE ITAMARACA;0;0;0;20;121;4;5;3;27;2;0;2;1;3;9;15;17;10;2;27;3;3;1;31;1;0;0;0;0;1
2019;2;20192260765;260765;ITAMBE;1;0;0;10;171;1;3;2;48;4;0;3;1;3;11;32;18;16;1;39;3;1;0;19;5;0;1;0;1;1
2019;2;20192260770;260770;ITAPETIM;0;0;0;13;36;10;3;2;14;2;0;1;1;3;10;21;16;13;2;40;1;4;0;7;4;0;0;0;0;0
2019;2;20192260775;260775;ITAPISSUMA;0;0;0;13;167;14;9;6;51;3;0;1;3;1;9;30;15;17;0;26;1;2;0;26;4;0;0;0;1;7
2019;2;20192260780;260780;ITAQUITINGA;2;0;0;7;85;5;6;2;33;2;0;2;0;1;8;5;9;6;0;29;1;1;0;20;2;0;3;1;0;3
2019;2;20192260790;260790;JABOATAO DOS GUARARAPES;19;5;12;307;4236;374;166;186;1064;101;9;104;64;37;232;785;562;409;28;721;46;200;13;959;128;1;46;13;16;88
2019;2;20192260795;260795;JAQUEIRA;0;0;0;8;42;4;1;2;27;0;0;0;0;0;4;26;10;7;0;11;0;0;1;11;2;0;0;0;0;0
2019;2;20192260800;260800;JATAUBA;0;1;0;6;152;9;3;13;35;0;1;5;2;1;5;7;13;2;0;21;0;2;1;10;2;0;0;0;0;2
2019;2;20192260805;260805;JATOBA;0;0;1;1;67;2;1;5;35;0;0;0;1;1;1;9;8;5;0;5;1;0;0;7;2;0;0;0;1;2
2019;2;20192260810;260810;JOAO ALFREDO;0;0;0;15;148;10;2;12;33;4;0;2;1;1;9;20;24;15;3;29;0;5;0;46;6;0;0;0;0;6
2019;2;20192260820;260820;JOAQUIM NABUCO;0;0;0;6;63;1;1;3;30;5;0;10;0;3;9;14;12;5;0;34;3;0;0;10;4;0;0;0;0;4
2019;2;20192260825;260825;JUCATI;0;0;0;2;46;3;5;6;28;1;0;2;1;3;1;14;6;6;0;37;0;1;0;10;1;0;0;0;0;0
2019;2;20192260830;260830;JUPI;1;0;0;4;84;6;5;4;22;0;1;1;2;2;1;22;7;13;3;41;0;1;0;17;1;0;0;0;0;5
2019;2;20192260840;260840;JUREMA;0;0;0;1;111;2;4;4;35;0;0;0;0;1;2;14;11;5;1;23;0;0;0;8;0;0;0;0;0;0
2019;2;20192260845;260845;LAGOA DO CARRO;1;0;0;12;93;5;9;7;17;1;0;1;0;0;3;14;14;3;0;15;0;1;1;17;4;0;0;0;1;5
2019;2;20192260850;260850;LAGOA DE ITAENGA;1;0;2;10;152;14;5;9;39;1;1;2;4;1;5;36;14;9;1;21;0;0;0;24;7;0;0;0;0;0
2019;2;20192260860;260860;LAGOA DO OURO;0;0;0;14;65;10;5;8;21;0;0;0;0;4;5;21;3;12;0;20;0;1;0;6;2;0;1;1;0;0
2019;2;20192260870;260870;LAGOA DOS GATOS;0;0;0;4;76;7;1;2;25;1;1;0;1;2;2;23;15;6;0;31;1;0;0;15;1;0;0;0;0;0
2019;2;20192260875;260875;LAGOA GRANDE;0;0;0;11;124;3;7;2;71;6;0;0;6;15;6;21;9;22;1;44;1;0;0;4;0;0;0;0;2;2
2019;2;20192260880;260880;LAJEDO;0;0;0;18;207;19;10;12;90;2;2;2;9;2;11;29;21;17;0;67;4;2;0;40;6;0;0;0;0;1
2019;2;20192260890;260890;LIMOEIRO;2;0;2;12;329;37;25;20;88;3;1;9;6;2;22;44;42;37;2;57;14;4;0;73;12;0;5;2;2;6
2019;2;20192260900;260900;MACAPARANA;0;0;0;6;142;11;9;13;56;1;0;1;7;1;6;9;21;7;0;32;3;3;0;36;4;0;1;0;1;1
2019;2;20192260910;260910;MACHADOS;0;0;0;5;66;11;6;4;27;1;0;3;0;0;3;4;10;14;1;16;0;6;1;16;2;0;0;0;0;0
2019;2;20192260915;260915;MANARI;0;0;0;2;80;9;0;8;51;1;1;3;1;1;1;6;9;3;0;13;1;1;0;6;2;0;0;0;0;0
2019;2;20192260920;260920;MARAIAL;0;0;0;1;54;0;2;3;29;2;0;2;3;0;7;15;8;14;1;35;1;0;0;11;1;0;0;0;0;1
2019;2;20192260930;260930;MIRANDIBA;0;0;0;4;95;9;5;2;25;0;0;2;0;0;1;18;15;5;1;35;2;1;0;10;3;0;1;0;0;11
2019;2;20192260940;260940;MORENO;1;0;0;23;285;27;20;20;77;8;2;8;3;2;21;37;94;16;1;54;4;28;0;141;13;0;1;0;0;4
2019;2;20192260950;260950;NAZARE DA MATA;0;0;0;17;223;22;26;6;67;3;1;1;2;4;9;23;26;18;2;46;3;15;0;43;3;0;2;1;0;0
2019;2;20192260960;260960;OLINDA;4;3;11;334;2770;263;113;82;821;43;8;46;36;47;229;426;293;200;23;448;44;115;2;556;145;0;30;6;11;86
2019;2;20192260970;260970;OROBO;0;0;0;10;113;8;3;10;25;2;0;1;2;2;5;19;14;7;0;29;1;3;0;28;2;0;0;0;1;2
2019;2;20192260980;260980;OROCO;0;0;0;4;50;15;1;2;34;5;0;0;2;16;1;14;8;23;2;37;1;1;0;5;0;0;0;0;0;0
2019;2;20192260990;260990;OURICURI;0;0;0;17;310;26;12;16;111;8;0;2;6;5;10;60;86;34;0;173;3;1;0;48;4;0;0;0;0;2
2019;2;20192261000;261000;PALMARES;0;0;0;31;356;14;10;17;142;11;1;2;7;4;28;93;71;47;3;162;5;6;0;64;7;0;4;1;3;2
2019;2;20192261010;261010;PALMEIRINA;1;0;0;7;46;4;3;2;11;1;0;0;1;1;1;7;1;4;1;18;0;1;0;4;1;0;0;0;0;0
