Ano;Trimestre;UID;Codigo_Municipio;Municipio;0201 Coleta de material;0209 Diagnostico por endoscopia;0211 Metodos diagnosticos em especialidades;0301 Consultas / Atendimentos / Acompanhamentos;0303 Tratamentos clinicos (outras especialidades);0304 Tratamento em oncologia;0305 Tratamento em nefrologia;0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas;0310 Parto e nascimento;0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa;0402 Cirurgia de glandulas endocrinas;0403 Cirurgia do sistema nervoso central e periferico;0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco;0405 Cirurgia do aparelho da visao;0406 Cirurgia do aparelho circulatorio;0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal;0408 Cirurgia do sistema osteomuscular;0409 Cirurgia do aparelho geniturinario;0410 Cirurgia de mama;0411 Cirurgia obstetrica;0412 Cirurgia toracica;0413 Cirurgia reparadora;0414 Bucomaxilofacial;0415 Outras cirurgias;0416 Cirurgia em oncologia;0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante;0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante;0504 Processamento de tecidos para transplante;0505 Transplante de orgaos, tecidos e celulas;0506 Acompanhamento e intercorrencias no pre e pos-transplante
2020;2;20202250090;250090;ARARA;0;0;0;1;24;8;2;3;14;0;0;1;1;0;0;7;4;0;0;15;0;0;0;1;4;0;0;0;0;0
2020;2;20202250100;250100;ARARUNA;2;0;0;0;33;21;0;0;25;0;0;1;1;3;2;5;9;2;0;26;0;0;0;3;1;0;0;0;0;0
2020;2;20202250110;250110;AREIA;0;0;0;1;70;3;3;5;34;2;0;0;0;0;0;4;16;0;0;41;0;0;0;6;1;0;2;0;0;1
2020;2;20202250115;250115;AREIA DE BARAUNAS;0;0;0;0;5;17;0;2;0;0;0;0;0;0;0;1;0;1;0;3;0;0;0;0;1;0;0;0;0;0
2020;2;20202250120;250120;AREIAL;0;0;0;1;18;2;2;2;13;0;0;0;0;0;2;2;4;0;0;23;0;0;0;2;1;0;0;0;0;0
2020;2;20202250130;250130;AROEIRAS;0;0;0;3;42;2;0;3;36;0;0;1;0;0;4;3;8;0;0;34;3;0;0;4;2;0;0;0;0;0
2020;2;20202250135;250135;ASSUNCAO;0;0;0;3;17;0;0;0;3;0;0;0;0;0;0;0;1;0;0;16;0;0;0;0;0;0;0;0;0;0
2020;2;20202250140;250140;BAIA DA TRAICAO;0;0;0;1;26;2;1;1;34;0;0;0;1;0;2;5;5;1;0;23;0;0;0;10;0;0;0;0;0;0
2020;2;20202250150;250150;BANANEIRAS;0;0;0;3;54;11;5;0;30;0;1;1;1;0;4;4;10;1;1;34;0;0;0;6;4;0;0;0;0;0
2020;2;20202250153;250153;BARAUNA;0;0;0;0;9;0;0;2;3;0;0;0;0;0;0;1;4;0;0;6;0;0;0;1;0;0;0;0;0;0
2020;2;20202250157;250157;BARRA DE SANTANA;0;0;0;1;28;1;1;2;17;0;0;0;1;0;0;3;6;1;0;14;0;0;0;2;0;0;0;0;0;0
2020;2;20202250160;250160;BARRA DE SANTA ROSA;0;0;0;0;16;16;2;1;23;0;0;0;1;0;1;5;5;0;0;7;1;0;1;0;1;0;0;0;0;0
2020;2;20202250170;250170;BARRA DE SAO MIGUEL;0;0;0;1;18;10;2;0;8;0;0;0;1;0;0;1;6;0;0;11;2;0;0;4;0;0;0;0;0;0
2020;2;20202250180;250180;BAYEUX;0;0;0;11;354;36;12;16;173;3;0;3;3;0;12;28;47;21;2;168;10;3;0;53;13;0;0;0;0;5
2020;2;20202250190;250190;BELEM;0;0;0;0;36;8;0;1;22;0;0;0;0;0;2;5;5;3;0;33;0;1;0;5;2;0;0;0;0;0
2020;2;20202250200;250200;BELEM DO BREJO DO CRUZ;0;0;0;0;25;1;2;0;2;0;0;0;0;0;1;1;2;0;0;10;0;0;0;2;1;0;0;0;0;0
2020;2;20202250205;250205;BERNARDINO BATISTA;0;0;0;0;23;1;1;3;3;0;0;0;0;0;0;2;8;0;0;9;0;0;0;0;0;0;0;0;0;0
2020;2;20202250210;250210;BOA VENTURA;0;0;0;3;13;6;0;0;8;0;0;0;0;0;0;2;2;2;0;21;0;0;0;0;1;0;0;0;0;0
2020;2;20202250215;250215;BOA VISTA;0;0;0;0;11;3;0;1;6;0;0;0;0;0;3;5;5;2;0;18;0;1;0;2;0;0;0;0;0;0
2020;2;20202250220;250220;BOM JESUS;0;0;0;1;14;0;2;0;5;0;0;0;0;0;0;0;5;0;0;5;0;0;0;0;1;0;0;0;0;0
2020;2;20202250230;250230;BOM SUCESSO;0;0;0;8;13;0;0;0;0;0;0;1;1;0;0;1;1;0;0;6;0;0;0;0;0;0;0;0;0;0
2020;2;20202250240;250240;BONITO DE SANTA FE;0;0;0;3;40;1;2;1;14;0;0;4;0;0;1;1;9;1;0;19;0;0;0;2;0;0;0;0;0;0
2020;2;20202250250;250250;BOQUEIRAO;0;0;0;1;65;3;4;3;17;0;0;3;0;0;2;8;7;4;0;37;0;0;0;1;0;0;0;0;0;0
2020;2;20202250260;250260;IGARACY;0;0;0;4;16;2;0;0;5;0;0;0;0;0;1;2;1;2;0;14;0;0;0;0;0;0;0;0;0;0
2020;2;20202250270;250270;BORBOREMA;0;0;0;0;8;1;1;0;13;0;0;0;0;0;0;1;5;0;0;11;1;1;0;0;1;0;0;0;0;0
2020;2;20202250280;250280;BREJO DO CRUZ;0;0;0;7;35;3;5;1;3;0;0;0;1;0;1;4;9;3;0;18;2;0;0;0;1;0;0;0;0;0
2020;2;20202250290;250290;BREJO DOS SANTOS;0;0;0;5;216;0;10;0;1;0;0;0;0;0;2;1;2;0;0;6;0;0;0;2;0;0;0;0;0;0
2020;2;20202250300;250300;CAAPORA;1;0;0;2;76;8;3;1;47;0;0;0;0;0;2;8;3;6;2;32;1;1;0;6;5;0;0;0;0;3
2020;2;20202250310;250310;CABACEIRAS;0;0;0;0;9;2;0;3;1;0;0;1;1;0;0;2;3;0;0;15;0;0;0;2;0;0;0;0;0;0
2020;2;20202250320;250320;CABEDELO;1;0;0;5;244;16;12;6;99;1;0;1;2;1;6;15;29;6;0;92;5;0;0;25;14;0;0;0;0;0
2020;2;20202250330;250330;CACHOEIRA DOS INDIOS;0;0;0;1;44;1;1;2;15;0;0;1;0;0;2;3;12;0;0;27;0;0;0;2;0;0;0;0;0;0
2020;2;20202250340;250340;CACIMBA DE AREIA;0;0;0;0;4;0;0;0;9;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;1;0;0;0;0;0
2020;2;20202250350;250350;CACIMBA DE DENTRO;0;0;0;0;42;3;1;4;32;0;1;0;3;0;0;3;14;1;0;32;0;0;0;4;3;0;0;0;0;0
2020;2;20202250355;250355;CACIMBAS;0;0;0;2;24;8;0;0;20;0;0;0;0;0;0;2;2;1;0;22;1;0;0;1;1;0;0;0;0;0
2020;2;20202250360;250360;CAICARA;0;0;0;0;20;1;0;0;10;1;0;0;0;0;1;3;4;0;0;15;0;0;0;3;1;0;0;0;0;0
2020;2;20202250370;250370;CAJAZEIRAS;1;0;0;10;279;25;10;13;59;0;1;1;1;0;3;30;56;11;1;188;12;1;0;10;10;0;0;0;0;0
2020;2;20202250375;250375;CAJAZEIRINHAS;0;0;0;2;13;3;0;0;3;0;0;0;0;0;0;2;6;1;0;10;0;0;0;0;1;0;0;0;0;0
2020;2;20202250380;250380;CALDAS BRANDAO;0;0;0;0;14;10;0;0;7;0;0;2;0;0;0;6;2;0;0;8;0;0;0;5;2;0;0;0;0;0
2020;2;20202250390;250390;CAMALAU;0;0;0;0;11;0;0;2;7;0;0;0;0;0;1;2;2;0;0;11;0;0;0;5;0;0;0;0;0;0
2020;2;20202250400;250400;CAMPINA GRANDE;2;0;0;28;1580;238;82;66;508;6;0;13;22;1;72;207;230;55;15;736;23;6;2;98;51;0;1;0;7;8
2020;2;20202250403;250403;CAPIM;1;1;0;0;23;0;0;0;19;0;0;0;0;0;0;0;5;0;0;6;1;0;0;5;0;0;0;0;0;0
2020;2;20202250407;250407;CARAUBAS;0;0;0;0;13;0;0;1;3;1;0;0;1;0;0;5;3;0;0;9;1;0;0;1;0;0;0;0;0;0
2020;2;20202250410;250410;CARRAPATEIRA;0;0;0;0;2;1;0;0;3;0;0;0;0;0;0;1;1;0;0;2;0;0;0;1;0;0;0;0;0;0
2020;2;20202250415;250415;CASSERENGUE;0;0;0;0;32;1;1;3;5;0;0;0;0;0;0;1;2;1;0;6;0;0;0;3;0;0;0;0;0;0
2020;2;20202250420;250420;CATINGUEIRA;0;0;0;0;14;0;0;0;4;0;0;0;0;0;0;3;3;3;0;7;0;0;0;0;0;0;0;0;0;0
2020;2;20202250430;250430;CATOLE DO ROCHA;0;0;0;33;77;2;1;4;13;0;0;1;1;0;0;8;4;3;0;48;5;1;0;10;6;0;0;0;0;0
2020;2;20202250435;250435;CATURITE;0;0;0;1;17;2;0;1;8;0;0;0;0;0;1;0;6;0;0;11;0;0;0;0;0;0;0;0;0;0
2020;2;20202250440;250440;CONCEICAO;0;0;0;5;40;7;8;1;18;0;0;1;0;0;1;3;7;1;0;20;2;0;0;2;1;0;0;0;0;4
2020;2;20202250450;250450;CONDADO;0;0;0;1;20;1;0;0;5;0;0;1;0;0;1;4;7;2;0;11;0;0;0;4;1;0;0;0;0;0
2020;2;20202250460;250460;CONDE;0;0;0;4;86;21;1;6;75;0;0;0;2;0;6;9;15;5;0;46;2;1;0;11;4;0;0;0;0;0
2020;2;20202250470;250470;CONGO;0;0;0;1;15;2;0;2;4;0;0;0;1;0;0;0;6;2;0;22;0;0;0;0;0;0;0;0;0;0
2020;2;20202250480;250480;COREMAS;0;0;0;1;61;0;7;0;13;0;0;0;1;0;2;3;5;2;0;27;1;1;0;1;6;0;0;0;0;0
2020;2;20202250485;250485;COXIXOLA;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0
2020;2;20202250490;250490;CRUZ DO ESPIRITO SANTO;0;0;0;1;58;3;7;3;43;0;0;0;1;0;1;8;10;0;0;34;0;0;0;17;0;0;0;0;0;4
2020;2;20202250500;250500;CUBATI;0;0;0;0;8;2;0;1;5;0;0;0;0;0;1;2;2;1;0;13;0;0;0;0;1;0;0;0;0;0
2020;2;20202250510;250510;CUITE;0;0;0;1;90;5;6;2;24;0;0;0;1;0;1;11;4;2;0;16;0;0;0;4;0;0;0;0;0;0
2020;2;20202250520;250520;CUITEGI;0;0;0;0;31;0;0;0;10;0;0;0;1;0;1;2;3;2;0;17;1;0;0;2;2;0;0;0;0;0
2020;2;20202250523;250523;CUITE DE MAMANGUAPE;0;0;0;0;17;2;2;0;9;1;0;1;0;0;1;1;5;2;1;8;0;0;0;2;2;0;0;0;0;0
2020;2;20202250527;250527;CURRAL DE CIMA;0;0;0;0;24;1;0;0;16;0;0;0;0;1;1;2;4;0;0;8;0;0;0;3;3;0;0;0;0;0
2020;2;20202250530;250530;CURRAL VELHO;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;5;0;0;0;0;0;0;0;0;0;0
2020;2;20202250535;250535;DAMIAO;0;0;0;0;5;1;0;0;8;0;0;0;0;0;0;0;1;1;0;3;1;0;0;1;0;0;0;0;0;0
2020;2;20202250540;250540;DESTERRO;0;0;0;1;11;8;0;2;9;0;0;0;0;0;2;0;7;1;0;28;0;2;0;4;1;0;0;0;0;0
2020;2;20202250550;250550;VISTA SERRANA;0;0;0;1;6;0;0;0;3;0;0;0;0;0;0;0;1;1;0;3;0;0;0;2;0;0;0;0;0;0
2020;2;20202250560;250560;DIAMANTE;0;0;0;2;8;3;0;1;11;0;0;0;0;0;0;5;1;0;0;17;0;0;0;4;0;0;0;0;0;0
2020;2;20202250570;250570;DONA INES;0;0;0;0;13;4;0;0;19;1;0;1;0;0;0;1;5;0;0;19;0;0;0;2;0;0;0;0;0;0
2020;2;20202250580;250580;DUAS ESTRADAS;0;0;0;2;3;1;0;0;9;0;0;0;0;0;0;1;3;1;0;6;0;0;0;1;0;0;0;0;0;0
2020;2;20202250590;250590;EMAS;0;0;0;0;2;0;0;0;3;0;0;0;0;0;1;2;1;0;0;3;0;0;0;0;0;0;0;0;0;0
2020;2;20202250600;250600;ESPERANCA;1;0;0;8;141;11;6;2;69;0;0;0;1;0;3;12;23;3;0;70;4;0;0;3;2;0;0;0;0;0
2020;2;20202250610;250610;FAGUNDES;0;0;0;0;52;3;2;0;18;0;0;1;1;0;0;6;5;1;0;25;1;0;0;0;2;0;0;0;0;0
2020;2;20202250620;250620;FREI MARTINHO;0;0;0;0;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0
2020;2;20202250625;250625;GADO BRAVO;0;0;0;0;16;1;0;2;19;0;0;0;2;0;1;2;9;3;0;11;1;0;0;3;2;0;0;0;0;0
2020;2;20202250630;250630;GUARABIRA;1;0;0;2;157;15;7;5;77;1;0;5;4;1;5;22;47;9;6;118;5;5;0;24;7;0;0;0;0;0
2020;2;20202250640;250640;GURINHEM;0;0;0;1;23;0;0;2;13;0;0;1;2;0;1;1;4;3;0;16;0;0;0;5;2;0;0;0;0;2
2020;2;20202250650;250650;GURJAO;0;0;0;0;14;0;2;0;6;0;0;0;0;0;0;2;4;0;0;5;0;0;0;0;0;0;0;0;0;0
2020;2;20202250660;250660;IBIARA;0;0;0;1;5;1;1;0;0;0;0;0;1;0;0;0;2;1;0;22;0;0;0;2;2;0;0;0;0;0
2020;2;20202250670;250670;IMACULADA;0;0;0;0;14;2;0;0;18;0;0;0;1;0;0;1;4;1;0;19;0;0;0;1;0;0;0;0;0;0
2020;2;20202250680;250680;INGA;0;0;0;0;46;10;1;1;20;0;0;1;1;0;2;4;12;0;0;31;0;0;0;3;5;0;0;0;1;0
2020;2;20202250690;250690;ITABAIANA;0;0;1;1;88;1;0;3;27;0;0;1;0;0;1;2;16;5;1;32;0;0;0;5;4;0;0;0;0;1
2020;2;20202250700;250700;ITAPORANGA;1;0;0;14;47;6;4;0;12;0;0;1;0;0;2;12;17;8;0;75;1;0;0;5;5;0;0;0;1;0
2020;2;20202250710;250710;ITAPOROROCA;0;0;0;5;56;5;2;3;50;1;0;2;0;0;2;13;7;3;0;32;1;0;0;8;3;0;0;0;0;0
2020;2;20202250720;250720;ITATUBA;0;0;0;1;16;5;0;1;10;0;1;0;1;0;1;7;8;0;0;31;0;0;0;1;1;0;0;0;0;0
2020;2;20202250730;250730;JACARAU;0;1;0;4;38;4;1;0;31;0;0;0;1;0;4;5;11;1;0;25;0;0;0;13;3;0;0;0;0;2
2020;2;20202250740;250740;JERICO;0;0;0;4;29;5;0;1;3;0;0;0;1;0;0;2;3;0;0;12;0;0;0;3;2;0;0;0;0;0
2020;2;20202250750;250750;JOAO PESSOA;8;4;7;131;2883;398;95;99;1026;16;5;22;32;35;170;219;407;138;18;1017;65;15;0;408;141;0;0;0;3;24
2020;2;20202250760;250760;JUAREZ TAVORA;0;0;0;0;14;3;0;1;10;0;0;0;0;0;0;2;2;1;0;20;2;1;0;3;2;0;0;0;0;0
2020;2;20202250770;250770;JUAZEIRINHO;0;0;0;0;30;17;3;1;29;1;0;0;0;0;1;1;6;1;0;46;1;0;0;3;0;0;0;0;0;0
2020;2;20202250780;250780;JUNCO DO SERIDO;0;0;0;0;25;1;1;1;2;0;0;0;0;0;0;6;5;7;0;3;1;0;0;2;0;0;0;0;0;0
2020;2;20202250790;250790;JURIPIRANGA;0;0;0;1;26;1;0;2;12;0;0;1;0;0;3;2;4;4;0;8;0;0;0;6;1;0;0;0;0;0
2020;2;20202250800;250800;JURU;0;0;0;0;5;9;0;0;6;0;0;0;0;0;1;4;2;1;0;19;0;0;0;0;3;0;0;0;0;0
2020;2;20202250810;250810;LAGOA;0;0;0;2;13;6;0;1;2;0;0;0;0;0;3;0;3;2;0;10;0;0;0;0;1;0;0;0;0;0
2020;2;20202250820;250820;LAGOA DE DENTRO;0;0;0;0;21;4;0;0;18;0;0;1;0;0;0;4;8;3;0;25;0;0;0;3;0;0;0;0;0;0
2020;2;20202250830;250830;LAGOA SECA;0;0;0;7;93;10;4;0;28;1;0;3;1;0;1;12;13;1;1;50;2;0;0;3;1;0;0;0;0;2
2020;2;20202250840;250840;LASTRO;0;0;0;0;5;0;1;0;1;0;0;0;0;0;1;1;0;0;0;8;0;0;0;1;1;0;0;0;0;0
2020;2;20202250850;250850;LIVRAMENTO;0;0;0;4;19;3;4;2;14;0;0;0;0;0;0;2;2;1;0;18;0;0;0;1;0;0;0;0;0;0
2020;2;20202250855;250855;LOGRADOURO;0;0;0;0;6;0;0;1;8;1;0;0;0;0;0;3;1;2;0;9;0;0;0;0;0;0;0;0;0;0
2020;2;20202250860;250860;LUCENA;1;0;0;1;35;6;0;4;31;0;0;0;0;1;0;3;6;0;1;21;0;1;0;7;1;0;0;0;0;0
2020;2;20202250870;250870;MAE D'AGUA;0;0;0;0;14;0;0;0;5;0;0;0;0;0;0;1;0;0;0;7;0;0;0;0;2;0;0;0;0;0
2020;2;20202250880;250880;MALTA;0;0;0;0;14;2;0;0;12;0;0;1;2;0;0;5;5;1;0;8;0;0;0;0;1;0;0;0;0;0
2020;2;20202250890;250890;MAMANGUAPE;2;0;0;4;188;15;1;3;133;1;1;3;1;1;7;11;28;9;1;69;4;1;1;13;7;0;0;0;0;1
2020;2;20202250900;250900;MANAIRA;0;0;0;1;9;1;1;0;6;0;0;0;0;0;0;2;1;2;0;21;0;1;0;1;0;0;0;0;0;0
2020;2;20202250905;250905;MARCACAO;0;0;0;1;22;3;0;2;32;0;0;0;0;0;0;1;3;3;0;11;0;1;0;2;0;0;0;0;0;0
2020;2;20202250910;250910;MARI;0;0;0;4;58;7;2;1;58;0;0;3;1;0;1;5;10;3;0;46;0;0;0;10;5;0;0;0;0;0
2020;2;20202250915;250915;MARIZOPOLIS;0;0;0;0;12;0;0;0;2;0;0;0;0;0;0;1;3;1;0;4;0;0;0;2;1;1;0;0;1;2
2020;2;20202250920;250920;MASSARANDUBA;1;0;0;0;22;3;3;2;18;0;0;0;1;0;1;6;9;1;0;28;0;0;0;3;2;0;0;0;0;2
2020;2;20202250930;250930;MATARACA;0;0;0;2;27;3;1;1;38;0;0;0;2;0;1;1;9;2;0;16;1;0;0;3;0;0;0;0;0;0
2020;2;20202250933;250933;MATINHAS;0;0;0;0;9;1;1;0;7;0;0;0;0;0;0;2;2;0;1;13;0;0;0;1;0;0;0;0;0;0
2020;2;20202250937;250937;MATO GROSSO;0;0;0;1;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;6;0;0;0;2;1;0;0;0;0;0
2020;2;20202250939;250939;MATUREIA;0;0;0;0;22;0;0;1;16;0;0;1;0;0;3;1;2;2;0;22;3;0;0;1;0;0;0;0;0;0
2020;2;20202250940;250940;MOGEIRO;0;0;0;2;28;2;1;3;15;0;0;0;0;0;2;4;11;1;1;29;0;1;0;4;5;0;0;0;0;0
2020;2;20202250950;250950;MONTADAS;0;0;0;0;15;4;2;1;8;1;0;0;0;0;2;1;9;1;0;15;2;0;0;2;2;0;0;0;0;0
2020;2;20202250960;250960;MONTE HOREBE;0;0;0;0;23;1;0;0;5;0;0;0;1;0;0;1;6;0;0;13;0;1;0;0;0;0;0;0;0;0
2020;2;20202250970;250970;MONTEIRO;0;0;0;5;76;17;5;4;19;0;1;3;1;0;0;12;9;2;0;43;3;0;0;4;3;0;0;0;0;1
2020;2;20202250980;250980;MULUNGU;0;0;0;2;11;0;1;0;19;0;0;0;1;0;2;3;8;0;0;18;0;0;0;5;1;0;0;0;0;0
2020;2;20202250990;250990;NATUBA;0;0;0;0;12;0;1;1;10;0;0;0;0;0;1;0;4;0;0;10;0;0;0;0;0;0;0;0;0;0
2020;2;20202251000;251000;NAZAREZINHO;0;0;0;0;15;2;0;1;0;0;0;0;0;0;0;3;4;0;0;12;2;0;0;0;0;0;0;0;0;0
2020;2;20202251010;251010;NOVA FLORESTA;0;0;0;0;20;4;1;0;8;0;0;1;0;0;1;4;5;2;0;10;0;0;0;2;1;0;0;0;0;0
2020;2;20202251020;251020;NOVA OLINDA;0;0;0;4;28;7;0;0;7;0;0;0;1;0;0;1;4;0;0;17;1;0;0;1;0;0;0;0;0;0
2020;2;20202251030;251030;NOVA PALMEIRA;0;0;0;0;14;2;0;1;4;0;0;0;0;0;0;2;1;1;0;2;0;0;0;0;2;0;0;0;0;0
2020;2;20202251040;251040;OLHO D'AGUA;0;0;0;3;17;1;0;0;9;0;0;0;2;0;0;0;1;0;0;14;0;0;0;2;0;0;0;0;0;0
2020;2;20202251050;251050;OLIVEDOS;0;0;0;0;8;0;3;0;5;0;0;0;0;0;0;3;2;0;0;5;0;0;0;1;0;0;0;0;0;0
2020;2;20202251060;251060;OURO VELHO;0;0;0;0;8;2;0;0;1;0;0;0;0;0;0;1;2;1;0;7;0;0;0;0;0;0;0;0;0;0
2020;2;20202251065;251065;PARARI;0;0;0;0;4;3;0;0;2;0;0;0;0;0;0;0;0;0;0;6;0;0;0;1;0;0;0;0;0;0
2020;2;20202251070;251070;PASSAGEM;0;0;0;0;6;0;0;1;3;0;0;0;0;0;0;0;0;0;0;6;0;0;0;1;1;0;0;0;0;0
2020;2;20202251080;251080;PATOS;0;0;0;7;261;20;7;5;139;0;0;5;3;2;2;23;60;10;2;227;3;2;0;15;12;0;0;0;0;3
2020;2;20202251090;251090;PAULISTA;0;0;0;0;53;7;9;3;5;0;0;1;0;0;0;9;8;2;0;21;0;1;0;0;0;0;0;0;0;0
2020;2;20202251100;251100;PEDRA BRANCA;0;0;0;6;13;3;0;1;4;0;0;0;1;0;0;1;2;1;0;15;1;0;0;3;0;0;0;0;0;0
2020;2;20202251110;251110;PEDRA LAVRADA;0;0;0;1;16;4;0;0;9;0;0;0;0;0;0;1;2;1;0;4;1;0;0;0;2;0;0;0;0;0
2020;2;20202251120;251120;PEDRAS DE FOGO;0;0;0;8;85;26;7;4;40;0;1;6;1;1;0;5;13;5;0;44;0;0;0;11;0;0;0;0;0;1
2020;2;20202251130;251130;PIANCO;0;0;0;19;71;3;0;1;12;0;0;0;2;0;2;2;8;2;1;23;3;0;0;6;3;0;0;0;0;0
2020;2;20202251140;251140;PICUI;0;0;0;1;36;4;0;7;12;0;0;0;1;0;1;4;6;0;0;18;3;0;0;3;2;0;0;0;0;0
2020;2;20202251150;251150;PILAR;0;0;0;2;21;9;0;0;28;0;0;1;1;0;3;1;9;2;0;24;2;0;0;4;2;0;0;0;0;0
2020;2;20202251160;251160;PILOES;0;0;0;0;17;0;0;0;14;0;0;0;0;0;1;2;3;0;0;17;0;1;0;3;0;0;0;0;0;0
2020;2;20202251170;251170;PILOEZINHOS;0;0;0;0;15;4;0;1;14;0;0;0;0;0;3;2;1;0;0;11;2;3;0;0;0;1;0;0;0;2
2020;2;20202251180;251180;PIRPIRITUBA;0;0;0;0;10;3;1;0;16;0;0;1;1;0;3;2;7;0;0;17;1;0;0;0;0;0;0;0;0;0
2020;2;20202251190;251190;PITIMBU;0;0;0;0;40;2;4;2;42;0;0;1;0;0;3;4;3;6;2;29;1;0;0;5;1;0;0;0;0;0
2020;2;20202251200;251200;POCINHOS;0;0;0;0;41;6;1;5;27;0;0;0;1;0;4;6;10;0;0;26;2;0;0;2;2;0;0;0;1;3
2020;2;20202251203;251203;POCO DANTAS;0;0;0;1;18;0;0;2;2;0;0;0;1;0;1;1;3;0;0;9;0;0;0;0;0;0;0;0;0;0
2020;2;20202251207;251207;POCO DE JOSE DE MOURA;0;0;0;2;16;2;1;2;4;0;0;0;0;0;2;2;2;1;0;11;0;0;0;4;0;0;0;0;0;0
2020;2;20202251210;251210;POMBAL;1;0;0;21;130;5;7;5;18;2;1;2;2;0;1;19;37;9;0;85;6;0;0;5;4;0;0;0;1;0
2020;2;20202251220;251220;PRATA;0;0;0;0;3;0;0;0;5;0;0;0;0;0;1;0;3;1;0;9;0;0;0;0;0;0;0;0;0;0
2020;2;20202251230;251230;PRINCESA ISABEL;0;0;0;0;16;2;7;1;13;0;0;0;0;0;0;4;8;3;0;46;1;0;0;0;2;0;0;0;0;0
2020;2;20202251240;251240;PUXINANA;0;0;0;6;53;2;2;1;17;1;0;1;0;0;0;4;10;0;1;26;1;0;0;0;1;0;0;0;1;3
2020;2;20202251250;251250;QUEIMADAS;0;0;0;3;145;13;6;1;64;0;0;1;0;0;8;16;22;7;0;87;5;1;0;8;2;0;1;0;0;5
2020;2;20202251260;251260;QUIXABA;0;0;0;1;3;2;0;0;5;0;0;0;0;0;0;1;2;1;0;5;0;0;0;0;0;0;0;0;0;0
2020;2;20202251270;251270;REMIGIO;0;0;0;0;41;3;1;1;30;0;0;0;1;0;0;6;7;1;0;39;0;0;0;3;1;0;0;0;0;0
2020;2;20202251272;251272;PEDRO REGIS;0;0;0;1;13;0;2;0;6;0;0;0;0;0;0;0;4;2;0;8;0;0;0;2;0;0;0;0;0;0
2020;2;20202251274;251274;RIACHAO;0;0;0;1;8;2;0;0;6;0;0;0;0;0;1;0;1;0;0;8;0;0;0;3;2;0;0;0;0;4
2020;2;20202251275;251275;RIACHAO DO BACAMARTE;0;0;0;0;15;1;0;2;4;0;0;0;0;0;1;2;2;0;0;5;0;0;0;1;0;0;0;0;0;0
2020;2;20202251276;251276;RIACHAO DO POCO;0;0;0;0;9;1;1;0;11;0;0;0;0;0;0;1;1;0;0;7;0;0;0;1;1;0;0;0;0;0
2020;2;20202251278;251278;RIACHO DE SANTO ANTONIO;0;0;0;0;4;0;0;0;5;0;0;0;0;0;0;1;4;0;0;3;0;0;0;1;0;0;0;0;0;0
2020;2;20202251280;251280;RIACHO DOS CAVALOS;0;0;0;6;16;0;1;0;2;0;0;0;1;0;0;1;2;1;1;9;0;0;0;1;2;0;0;0;0;0
2020;2;20202251290;251290;RIO TINTO;1;0;0;3;84;2;3;3;52;0;0;0;0;0;4;5;4;4;1;38;0;1;0;8;1;0;0;0;0;0
2020;2;20202251300;251300;SALGADINHO;0;0;0;1;11;1;1;0;6;0;0;2;1;0;0;0;1;0;0;3;0;0;0;1;0;0;0;0;0;0
2020;2;20202251310;251310;SALGADO DE SAO FELIX;0;0;0;3;24;9;0;0;20;0;0;1;0;0;2;2;6;3;0;8;1;0;0;1;2;0;0;0;0;0
2020;2;20202251315;251315;SANTA CECILIA;0;0;0;0;15;2;0;1;8;0;0;1;0;0;0;1;3;0;0;11;0;0;0;1;1;0;0;0;0;0
2020;2;20202251320;251320;SANTA CRUZ;0;0;0;0;13;1;0;1;1;0;0;0;1;0;0;3;0;0;0;8;2;1;0;2;0;0;0;0;0;0
2020;2;20202251330;251330;SANTA HELENA;0;0;0;1;18;2;1;0;3;0;0;0;0;0;1;1;3;0;0;7;0;0;0;2;1;0;0;0;0;0
2020;2;20202251335;251335;SANTA INES;0;0;0;1;1;0;1;0;2;0;0;0;0;0;0;2;0;0;0;9;0;0;0;0;0;0;0;0;0;0
2020;2;20202251340;251340;SANTA LUZIA;0;0;0;0;46;5;2;0;21;0;0;2;0;0;0;1;1;1;0;24;0;0;0;2;3;0;0;0;0;0
2020;2;20202251350;251350;SANTANA DE MANGUEIRA;0;0;0;0;7;1;1;2;4;0;0;0;0;0;0;2;4;0;0;8;2;0;0;0;0;0;0;0;0;0
2020;2;20202251360;251360;SANTANA DOS GARROTES;0;0;0;4;29;5;0;2;10;0;0;0;0;0;3;1;1;0;0;16;0;0;0;1;1;0;0;0;0;0
2020;2;20202251365;251365;JOCA CLAUDINO;0;0;0;0;18;0;0;1;0;0;0;0;0;0;0;1;1;0;0;6;0;0;0;0;0;0;0;0;0;0
