"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"330280";"MENDES";1;0;0;1;53;4;1;0;11;1;0;1;1;1;9;12;14;12;0;19;0;0;0;8;3;0;0;0;0;0;152
"330285";"MESQUITA";2;0;0;29;390;32;17;27;316;2;2;11;13;10;19;63;113;65;9;172;6;11;0;50;9;0;1;0;1;2;1372
"330290";"MIGUEL PEREIRA";0;1;0;2;294;9;11;10;13;5;0;2;3;0;13;42;24;32;0;49;1;0;0;12;4;0;0;0;0;0;527
"330300";"MIRACEMA";2;0;0;8;394;17;9;14;14;0;0;2;4;0;22;20;9;3;0;114;3;2;0;25;4;0;0;0;0;0;666
"330310";"NATIVIDADE";0;0;0;3;139;1;12;7;3;3;0;0;1;0;12;11;7;5;3;36;1;1;0;15;5;0;0;0;0;0;265
"330320";"NILOPOLIS";0;1;0;23;336;32;14;26;185;5;1;6;9;17;17;54;92;34;4;130;2;6;2;48;17;0;2;0;1;3;1067
"330330";"NITEROI";2;4;7;164;1706;227;69;134;429;53;9;49;58;35;77;214;351;167;10;385;24;19;2;391;81;2;13;0;10;9;4701
"330340";"NOVA FRIBURGO";2;0;1;49;1056;32;62;58;155;6;5;20;28;3;90;103;160;43;1;70;14;19;1;86;30;0;3;0;3;1;2101
"330350";"NOVA IGUACU";11;0;3;259;2949;228;90;157;1376;31;9;69;56;35;100;367;632;228;18;935;23;62;8;257;55;1;16;0;7;12;7994
"330360";"PARACAMBI";0;0;0;13;293;16;10;13;23;0;0;2;4;0;12;26;20;11;2;24;1;0;0;19;2;0;0;0;2;8;501
"330370";"PARAIBA DO SUL";0;0;0;48;335;25;22;13;68;16;1;7;8;3;16;34;59;45;3;49;0;2;0;22;4;1;4;0;1;1;787
"330380";"PARATY";1;1;0;33;264;11;15;13;44;2;0;1;6;0;18;34;47;29;1;81;1;2;0;8;7;0;2;0;0;0;621
"330385";"PATY DO ALFERES";0;0;0;1;219;7;13;10;18;3;0;5;2;3;10;56;46;31;0;46;0;2;0;18;6;0;0;0;1;1;498
"330390";"PETROPOLIS";3;0;3;101;1345;137;67;57;374;22;2;27;51;7;162;292;387;223;29;438;25;16;3;308;70;0;6;0;3;8;4166
"330395";"PINHEIRAL";0;0;0;4;144;9;13;4;31;0;1;1;4;0;15;17;13;11;0;34;0;0;0;14;2;0;0;0;0;0;317
"330400";"PIRAI";0;0;0;6;221;2;15;6;38;1;0;1;9;1;30;51;40;22;2;56;1;2;3;26;4;0;0;0;0;0;537
"330410";"PORCIUNCULA";0;1;0;0;45;6;6;6;0;1;0;3;2;1;11;15;12;6;0;0;2;1;0;27;5;0;0;0;0;0;150
"330411";"PORTO REAL";1;0;0;2;93;2;10;5;9;0;0;1;0;0;5;2;14;4;0;10;0;2;0;6;3;0;0;0;0;0;169
"330412";"QUATIS";0;0;0;15;115;0;0;8;11;0;1;0;0;1;10;3;6;1;0;13;0;1;0;8;1;0;0;0;0;0;194
"330414";"QUEIMADOS";1;0;1;43;877;44;16;16;254;3;1;17;17;19;20;60;109;40;6;153;3;5;2;50;16;0;5;0;1;1;1780
"330415";"QUISSAMA";0;0;0;13;162;23;4;5;16;3;3;3;1;5;6;8;11;19;0;36;1;0;0;12;2;0;2;0;0;0;335
"330420";"RESENDE";0;0;0;56;919;27;76;13;83;30;7;12;31;6;58;141;200;115;9;164;7;11;1;53;16;0;1;0;1;0;2037
"330430";"RIO BONITO";0;0;0;12;312;9;13;36;43;77;1;8;12;3;16;42;119;48;5;137;2;2;0;26;8;0;2;0;3;0;936
"330440";"RIO CLARO";1;0;0;3;90;10;3;3;15;23;0;2;1;0;9;5;15;14;0;5;0;1;0;9;3;0;1;0;1;0;214
"330450";"RIO DAS FLORES";0;0;0;0;102;1;0;5;4;3;1;0;1;0;8;10;12;9;0;9;0;0;0;10;4;0;0;0;0;0;179
"330452";"RIO DAS OSTRAS";1;1;0;15;666;25;10;40;143;14;0;15;19;8;17;92;79;62;3;236;0;2;2;50;18;0;2;0;0;0;1520
"330455";"RIO DE JANEIRO";63;11;59;1480;16902;2001;1100;951;7153;501;91;436;760;1009;885;3268;4146;2431;245;4689;221;315;183;2489;766;4;127;1;119;137;52543
"330460";"SANTA MARIA MADALENA";0;0;0;0;81;2;15;10;5;13;0;0;0;0;1;13;4;6;1;11;0;0;0;5;0;0;0;0;0;0;167
"330470";"SANTO ANTONIO DE PADUA";0;0;0;123;439;34;31;26;6;3;0;12;6;0;15;18;56;15;0;65;6;2;0;28;4;0;3;0;0;2;894
"330475";"SAO FRANCISCO DE ITABAPOANA";0;0;0;6;281;23;4;28;57;4;0;3;2;0;6;4;33;8;0;43;2;0;0;18;8;0;3;0;0;0;533
"330480";"SAO FIDELIS";1;0;0;4;484;18;11;43;10;10;0;2;1;0;13;35;25;36;0;74;0;0;0;12;3;0;0;0;0;3;785
"330490";"SAO GONCALO";11;2;10;172;4009;356;196;368;752;40;9;69;77;138;155;400;703;207;18;874;48;29;13;797;129;0;43;0;21;14;9660
"330500";"SAO JOAO DA BARRA";2;0;0;15;353;31;18;7;42;2;0;3;3;4;13;18;27;3;0;75;0;4;0;25;5;0;3;0;0;0;653
"330510";"SAO JOAO DE MERITI";10;0;3;93;1050;132;63;52;722;16;8;38;37;36;77;242;254;188;23;434;9;21;8;244;44;0;13;0;9;17;3843
"330513";"SAO JOSE DE UBA";0;0;0;1;9;13;2;2;0;0;0;0;1;0;1;0;3;1;0;0;0;1;0;7;0;0;0;0;1;0;42
"330515";"SAO JOSE DO VALE DO RIO PRETO";0;0;0;15;95;4;9;8;11;1;0;2;2;0;7;14;18;12;0;13;0;0;0;17;3;0;4;0;0;0;235
"330520";"SAO PEDRO DA ALDEIA";1;0;0;9;161;30;6;4;126;8;0;7;5;7;14;50;74;38;0;228;2;6;0;22;10;0;1;0;0;3;812
"330530";"SAO SEBASTIAO DO ALTO";0;0;0;11;155;1;12;3;0;1;0;0;2;0;3;17;11;10;2;0;0;0;0;2;0;0;0;0;0;0;230
"330540";"SAPUCAIA";0;0;0;6;28;5;1;4;11;0;0;1;1;0;1;5;17;7;0;8;1;0;0;5;1;0;0;0;0;0;102
"330550";"SAQUAREMA";30;0;0;126;422;20;12;21;143;8;1;10;4;6;21;65;77;21;4;119;2;1;0;25;22;0;0;0;0;0;1160
"330555";"SEROPEDICA";3;0;0;6;134;31;8;7;110;2;0;5;8;8;5;34;47;40;3;105;3;1;0;17;8;0;0;0;1;2;588
"330560";"SILVA JARDIM";1;0;0;8;162;10;3;9;24;4;0;3;4;7;9;22;27;24;2;55;0;1;0;19;7;0;0;0;0;0;401
"330570";"SUMIDOURO";0;0;0;5;74;10;3;13;1;0;0;1;3;0;5;2;23;1;0;1;1;0;1;3;1;0;0;0;0;0;148
"330575";"TANGUA";0;0;0;4;98;13;3;6;18;12;2;6;4;7;6;30;27;15;1;61;0;0;0;21;7;0;0;0;1;1;343
"330580";"TERESOPOLIS";5;0;0;21;783;51;20;71;210;78;9;21;38;35;64;241;232;219;6;219;25;8;4;176;77;1;0;0;2;1;2617
"330590";"TRAJANO DE MORAES";0;0;0;0;123;1;8;8;2;0;0;1;0;0;3;5;18;8;0;0;0;2;0;0;1;0;1;0;0;0;181
"330600";"TRES RIOS";1;0;0;48;315;25;18;35;146;2;2;24;9;3;50;94;125;50;3;124;17;3;0;60;8;0;7;0;0;2;1171
"330610";"VALENCA";4;0;0;25;956;50;36;49;50;38;3;5;14;28;90;109;72;82;4;121;0;8;4;118;5;0;1;0;1;1;1874
"330615";"VARRE-SAI";1;3;0;5;66;3;2;6;1;14;0;3;1;0;2;10;3;1;0;1;2;1;0;10;3;0;0;0;0;0;138
"330620";"VASSOURAS";2;0;0;2;314;12;13;12;22;3;0;3;6;4;16;26;28;40;1;77;0;0;0;14;12;0;0;0;0;2;609
"330630";"VOLTA REDONDA";3;0;0;98;1446;145;105;59;183;9;7;17;75;9;170;295;201;182;17;261;10;5;19;143;41;0;16;0;8;20;3544
"350010";"ADAMANTINA";0;0;0;28;388;13;15;15;11;6;0;8;4;2;10;28;25;14;1;47;3;3;0;14;10;0;0;0;0;0;645
"350020";"ADOLFO";2;0;1;1;41;6;2;1;1;2;0;1;3;0;4;4;4;3;2;7;0;0;0;6;2;0;1;0;0;0;94
"350030";"AGUAI";0;0;1;22;221;23;12;9;42;3;0;3;13;6;1;32;38;20;2;60;2;0;1;27;3;0;0;0;0;0;541
"350040";"AGUAS DA PRATA";0;0;1;6;46;6;3;7;4;0;0;0;2;1;3;10;8;1;0;5;0;0;0;5;3;0;0;0;0;0;111
"350050";"AGUAS DE LINDOIA";0;0;0;60;169;15;2;1;16;10;0;2;9;2;7;30;31;12;0;37;1;3;0;11;3;0;1;0;0;4;426
"350055";"AGUAS DE SANTA BARBARA";0;0;0;0;37;1;3;2;6;0;0;1;2;0;5;6;7;3;0;11;1;0;0;10;4;0;0;0;0;0;99
"350060";"AGUAS DE SAO PEDRO";0;0;0;4;24;1;0;0;0;2;0;1;1;2;5;2;5;1;0;3;0;0;0;1;0;0;0;0;0;0;52
"350070";"AGUDOS";0;1;1;38;239;41;15;8;36;16;0;13;9;13;23;75;65;40;1;61;2;1;0;24;4;0;5;0;0;2;733
"350075";"ALAMBARI";0;0;0;3;20;1;0;0;10;2;0;0;4;0;4;5;2;2;1;6;0;1;0;7;0;0;1;0;0;0;69
"350080";"ALFREDO MARCONDES";0;0;0;6;34;1;5;1;3;2;0;0;0;6;2;6;2;9;0;3;1;0;0;3;0;0;0;0;0;0;84
"350090";"ALTAIR";0;0;0;2;22;1;0;4;1;1;0;0;0;1;1;4;4;0;1;4;0;1;0;2;0;0;0;0;0;0;49
"350100";"ALTINOPOLIS";0;0;1;67;279;18;23;7;20;7;1;1;5;16;16;26;16;32;0;19;0;1;0;33;6;0;0;0;0;0;594
"350110";"ALTO ALEGRE";0;0;0;2;34;3;1;0;2;0;0;0;0;0;4;7;8;2;0;5;0;0;0;5;0;0;0;0;0;0;73
"350115";"ALUMINIO";0;0;0;6;42;7;4;1;6;5;0;4;3;1;3;10;10;9;0;23;1;1;1;8;2;0;1;0;0;0;148
"350120";"ALVARES FLORENCE";0;0;0;3;19;2;2;1;0;0;0;0;2;1;8;5;8;3;0;7;2;1;0;3;2;0;0;0;0;0;69
"350130";"ALVARES MACHADO";0;0;0;22;209;17;13;3;25;12;3;6;5;34;11;33;31;23;4;36;1;1;0;10;9;0;0;0;0;4;512
"350140";"ALVARO DE CARVALHO";0;0;0;6;23;4;2;2;3;1;0;0;2;0;1;4;4;2;0;8;1;0;0;1;1;0;0;0;0;0;65
"350150";"ALVINLANDIA";0;0;0;4;31;1;0;0;5;0;0;0;0;0;0;4;6;4;0;3;0;0;0;2;1;0;0;0;0;0;61
"350160";"AMERICANA";4;0;0;46;624;63;35;31;109;20;0;24;32;5;26;130;169;91;8;162;9;3;1;83;16;0;1;0;6;8;1706
"350170";"AMERICO BRASILIENSE";1;0;1;37;193;15;21;5;33;3;0;2;10;26;19;35;31;19;3;51;1;2;0;19;2;0;0;0;1;4;534
"350180";"AMERICO DE CAMPOS";0;0;0;5;53;2;7;3;2;0;1;0;1;0;11;11;7;4;0;8;0;1;0;6;3;0;2;0;0;0;127
"350190";"AMPARO";2;1;1;103;326;46;26;23;39;12;0;9;21;7;44;71;80;31;1;94;5;1;5;49;12;0;1;0;2;14;1026
"350200";"ANALANDIA";0;0;0;0;12;2;0;1;2;0;0;0;0;0;5;1;2;1;1;3;0;0;0;1;1;0;0;0;0;0;32
"350210";"ANDRADINA";1;0;2;95;326;29;9;9;17;3;1;3;8;2;20;45;44;13;2;113;2;1;1;18;10;0;3;0;1;0;778
"350220";"ANGATUBA";0;0;0;19;159;12;11;9;24;9;1;2;12;2;5;32;22;29;0;54;1;0;0;15;2;0;0;0;1;4;425
"350230";"ANHEMBI";0;0;0;1;37;5;0;1;10;1;0;3;1;0;2;10;7;5;0;13;0;0;0;6;3;0;5;0;0;3;113
"350240";"ANHUMAS";0;0;0;6;30;3;1;2;6;2;0;1;3;3;0;5;3;9;1;8;1;0;0;4;1;0;0;0;0;0;89
"350250";"APARECIDA";3;3;0;12;190;24;10;3;19;5;1;3;8;4;18;21;36;22;0;29;1;1;0;34;12;0;1;0;1;2;463
"350260";"APARECIDA D'OESTE";2;0;0;3;55;4;2;3;0;0;0;1;1;0;3;7;10;0;1;6;2;0;0;6;2;0;0;0;0;1;109
"350270";"APIAI";0;0;0;7;180;8;12;4;28;31;2;0;19;0;7;31;29;24;1;60;0;3;0;13;1;0;0;0;0;1;461
"350275";"ARACARIGUAMA";1;0;0;4;48;9;0;6;26;6;1;3;6;0;1;15;26;10;0;30;0;2;0;13;5;0;1;0;0;5;218
"350280";"ARACATUBA";3;0;5;45;623;134;37;46;0;3;1;28;16;23;79;110;177;30;1;5;27;1;0;179;39;0;11;0;5;26;1654
"350290";"ARACOIABA DA SERRA";2;0;0;12;93;5;5;5;22;7;0;7;5;3;3;33;39;13;0;28;1;1;0;23;3;0;0;0;1;1;312
"350300";"ARAMINA";0;0;0;1;38;3;4;0;2;0;0;3;0;0;4;4;8;6;0;17;0;0;0;7;3;0;0;0;0;0;100
"350310";"ARANDU";0;0;0;0;23;3;3;3;19;1;0;4;0;1;2;9;4;3;0;12;1;0;0;5;2;0;1;0;0;0;96
"350315";"ARAPEI";0;0;0;1;10;0;1;2;0;0;0;1;0;0;2;0;4;2;0;2;1;0;0;2;4;0;0;0;0;1;33
"350320";"ARARAQUARA";3;0;1;160;918;123;38;30;183;11;4;15;52;55;179;196;162;122;7;232;10;11;6;138;42;0;5;0;5;11;2719
"350330";"ARARAS";5;0;1;54;406;53;35;22;90;4;1;9;24;6;70;111;120;66;0;159;11;2;1;88;19;2;2;1;4;7;1373
"350335";"ARCO-IRIS";0;0;0;1;19;2;0;1;4;1;0;1;0;0;0;5;4;1;0;5;1;0;0;1;1;0;0;0;0;0;47
"350340";"AREALVA";0;0;0;12;39;8;5;1;7;5;1;3;6;0;8;9;15;10;0;2;0;1;0;11;3;0;1;0;0;0;147
"350350";"AREIAS";0;0;0;1;10;0;0;0;4;1;0;0;1;0;1;4;1;0;0;5;0;0;0;7;0;0;0;0;0;0;35
"350360";"AREIOPOLIS";0;0;0;4;38;2;6;0;13;1;0;0;3;3;5;2;11;3;0;14;0;0;0;10;3;0;1;0;0;0;119
"350370";"ARIRANHA";0;0;0;2;27;2;1;2;2;5;0;2;6;2;3;4;12;2;3;6;1;2;0;4;4;0;0;0;0;9;101
"350380";"ARTUR NOGUEIRA";0;0;0;17;84;12;1;7;9;24;1;8;10;8;25;31;34;15;4;11;2;2;0;30;8;0;3;1;0;1;348
"350390";"ARUJA";0;0;0;13;210;33;21;17;103;19;5;20;10;13;24;72;81;56;4;138;4;7;0;40;13;1;1;0;2;9;916
"350395";"ASPASIA";0;0;0;0;14;5;0;1;0;0;0;0;1;1;0;0;3;3;1;5;0;0;0;4;2;0;0;0;0;0;40
"350400";"ASSIS";4;0;0;51;498;42;21;17;53;21;2;11;18;3;45;140;79;100;1;145;0;6;0;180;41;0;1;0;6;9;1494
"350410";"ATIBAIA";8;0;2;229;402;45;26;15;157;24;5;22;45;7;89;141;91;89;2;182;12;3;1;56;16;0;10;2;3;10;1694
"350420";"AURIFLAMA";0;0;0;4;136;5;24;4;2;0;0;2;0;3;5;25;12;8;1;11;0;0;0;14;5;0;0;0;0;1;262
"350430";"AVAI";0;0;0;7;31;4;3;7;7;1;1;1;1;3;5;6;9;2;1;12;0;3;0;6;2;0;0;0;0;1;113
"350440";"AVANHANDAVA";0;0;0;4;61;5;4;1;4;1;0;4;2;1;3;22;12;12;0;26;0;2;0;9;2;0;0;0;0;2;177
"350450";"AVARE";1;0;1;3;596;59;36;30;164;4;1;19;13;13;36;81;90;66;2;117;3;4;0;142;39;0;9;0;5;14;1548
"350460";"BADY BASSITT";0;0;2;7;132;19;6;9;22;3;0;5;6;2;11;25;23;16;4;31;4;2;2;28;5;0;0;0;2;6;372
"350470";"BALBINOS";0;1;0;6;14;2;0;4;2;1;0;0;1;0;1;5;7;1;0;0;0;0;0;9;0;0;0;0;0;0;54
"350480";"BALSAMO";0;0;3;6;80;19;2;1;6;1;0;4;5;4;13;9;8;9;1;7;0;2;0;15;4;0;0;0;0;7;206
"350490";"BANANAL";0;0;0;0;31;2;1;2;2;0;0;0;0;2;1;2;7;4;0;2;0;0;0;11;1;0;0;0;0;0;68
"350500";"BARAO DE ANTONINA";0;0;0;4;45;4;2;5;3;0;0;0;1;0;1;4;3;4;0;6;0;0;0;4;2;0;0;0;0;0;88
"350510";"BARBOSA";0;0;0;3;34;2;2;1;2;0;0;1;0;1;2;5;11;10;0;19;0;0;0;5;0;0;1;0;0;0;99
"350520";"BARIRI";0;0;1;49;292;17;19;14;13;4;0;3;10;8;9;27;39;15;1;70;7;3;0;15;16;0;1;0;1;2;636
"350530";"BARRA BONITA";0;0;1;32;306;15;22;10;9;2;0;8;12;4;18;16;32;17;1;37;0;1;0;35;27;0;3;0;0;2;610
"350535";"BARRA DO CHAPEU";0;0;0;0;35;1;6;1;5;2;0;7;2;0;0;5;7;3;0;13;1;0;0;4;0;0;0;0;0;0;92
"350540";"BARRA DO TURVO";1;0;0;8;32;0;1;1;14;1;0;0;4;1;2;11;4;4;0;16;0;0;0;3;3;0;0;0;0;0;106
"350550";"BARRETOS";7;0;4;67;632;90;58;24;74;13;5;21;36;12;90;134;171;48;7;125;1;13;1;106;92;1;4;0;0;42;1878
"350560";"BARRINHA";0;1;5;20;143;22;1;12;41;2;0;9;6;14;11;22;17;23;0;36;2;2;0;47;2;0;0;0;1;3;442
"350570";"BARUERI";4;1;4;359;2055;157;71;44;458;311;16;64;118;258;138;630;374;524;26;492;28;19;4;391;30;0;16;1;14;22;6629
"350580";"BASTOS";0;0;0;11;675;5;29;7;15;2;0;1;1;0;6;26;22;17;1;36;0;2;0;12;6;0;1;0;1;0;876
"350590";"BATATAIS";0;0;6;33;605;51;32;36;35;7;0;13;28;30;33;83;114;75;3;128;2;1;0;72;21;0;0;0;1;4;1413
"350600";"BAURU";5;2;1;301;1722;319;117;69;401;120;11;45;86;94;163;298;514;242;9;427;23;30;3;307;48;0;35;0;11;26;5429
"350610";"BEBEDOURO";0;0;1;47;248;24;18;14;50;13;1;11;14;4;44;50;90;48;2;131;3;4;0;59;27;0;5;0;1;15;924
"350620";"BENTO DE ABREU";0;0;0;2;21;1;0;0;0;1;0;0;1;0;0;2;1;5;0;4;0;1;0;0;1;0;0;0;0;0;40
"350630";"BERNARDINO DE CAMPOS";0;0;0;13;112;7;21;8;9;2;0;0;4;2;13;19;16;5;0;8;0;1;0;7;2;0;0;0;2;0;251
"350635";"BERTIOGA";0;0;0;20;361;16;25;29;104;2;0;2;3;38;5;50;79;38;0;128;5;2;0;10;3;0;3;0;0;2;925
"350640";"BILAC";0;0;0;6;42;9;4;5;1;0;0;0;0;3;8;13;5;0;0;1;0;0;0;4;3;0;0;0;0;0;104
"350650";"BIRIGUI";3;1;0;28;561;36;24;20;110;2;1;8;12;7;25;67;143;52;2;84;17;7;0;92;23;0;3;0;3;15;1346
"350660";"BIRITIBA-MIRIM";1;0;0;5;96;21;9;11;41;7;0;3;6;14;14;25;46;33;0;24;3;1;0;27;4;1;1;0;2;0;395
"350670";"BOA ESPERANCA DO SUL";1;0;0;15;63;3;2;7;17;2;1;3;6;10;14;17;6;7;0;15;0;0;1;7;3;0;0;0;0;0;200
"350680";"BOCAINA";1;0;0;1;82;8;3;2;0;6;0;2;2;4;2;10;9;7;1;2;2;1;0;14;7;0;0;0;0;0;166
"350690";"BOFETE";0;0;0;0;63;7;1;0;10;0;1;2;2;2;6;10;20;4;0;9;1;0;0;8;7;0;4;0;1;2;160
"350700";"BOITUVA";1;0;0;24;258;9;19;7;46;12;0;7;18;5;12;60;56;44;0;104;5;3;1;29;9;0;3;0;3;3;738
"350710";"BOM JESUS DOS PERDOES";0;0;0;23;65;6;5;4;33;3;0;3;7;2;12;18;24;16;0;49;1;0;0;17;5;0;4;0;0;1;298
"350715";"BOM SUCESSO DE ITARARE";0;0;0;1;14;0;0;1;13;0;0;0;2;0;3;2;2;1;0;8;0;0;0;1;1;0;0;0;0;1;50
"350720";"BORA";0;0;0;2;6;2;0;1;1;0;0;0;1;0;1;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;21
"350730";"BORACEIA";0;0;0;4;27;3;2;0;0;1;0;0;5;0;0;3;6;5;0;11;0;0;0;7;3;0;0;0;0;0;77
"350740";"BORBOREMA";0;0;0;23;103;6;14;3;1;16;1;2;6;4;8;25;20;7;1;13;0;0;1;14;4;0;0;0;0;0;272
"350745";"BOREBI";0;0;0;3;17;7;3;0;5;0;0;1;0;2;2;4;9;3;0;2;1;2;0;1;0;0;0;0;0;1;63
"350750";"BOTUCATU";3;0;2;7;1277;74;32;21;181;8;1;31;29;14;124;141;186;84;11;164;19;5;2;147;70;0;65;0;4;20;2722
"350760";"BRAGANCA PAULISTA";3;0;2;181;689;54;43;42;142;18;1;35;37;9;123;204;193;126;3;245;19;6;0;134;32;0;5;1;2;5;2354
"350770";"BRAUNA";0;0;0;2;32;5;0;1;3;0;0;0;1;0;0;5;6;2;0;10;0;0;0;7;1;0;1;0;1;1;78
"350775";"BREJO ALEGRE";0;0;0;1;6;1;0;1;0;0;0;0;0;0;5;0;0;2;0;3;0;1;0;2;1;0;0;0;0;0;23
"350780";"BRODOWSKI";0;0;3;18;132;15;9;9;34;8;1;5;4;12;16;20;23;31;0;29;4;7;0;42;8;0;0;0;1;4;435
"350790";"BROTAS";1;0;0;17;136;12;4;6;33;4;0;8;0;5;3;19;35;24;0;39;4;6;0;29;11;0;1;0;0;0;397
"350800";"BURI";3;0;0;11;67;1;8;6;35;2;1;3;8;0;7;24;20;13;0;44;5;2;0;13;4;0;0;0;0;1;278
"350810";"BURITAMA";0;0;1;11;100;10;7;3;3;1;0;7;1;2;9;8;16;6;0;19;2;1;0;15;3;0;0;0;0;1;226
"350820";"BURITIZAL";0;0;0;0;31;0;1;1;2;0;0;0;1;1;2;4;2;8;0;11;0;0;0;3;0;0;0;0;0;0;67
"350830";"CABRALIA PAULISTA";0;0;0;1;74;4;0;6;1;2;2;0;0;1;4;7;12;5;0;7;0;0;0;3;0;0;1;0;0;0;130
"350840";"CABREUVA";2;0;0;16;110;16;6;4;31;55;3;3;7;33;18;52;45;26;4;37;1;0;0;42;4;0;5;0;3;2;525
"350850";"CACAPAVA";2;1;0;107;231;39;9;4;61;24;0;8;21;19;31;96;76;51;3;95;4;6;3;49;16;0;5;1;1;4;967
"350860";"CACHOEIRA PAULISTA";1;0;0;20;162;25;10;6;23;2;0;1;3;2;13;34;24;13;2;61;0;3;0;26;9;0;0;0;2;4;446
"350870";"CACONDE";0;0;0;38;195;15;13;17;7;7;0;2;6;2;6;42;27;21;0;44;0;0;0;14;2;0;0;0;0;0;458
"350880";"CAFELANDIA";0;0;0;14;174;9;7;12;11;6;0;2;2;4;8;18;14;35;0;40;0;0;0;15;8;0;0;0;1;4;384
"350890";"CAIABU";0;0;0;3;23;2;0;1;0;1;0;1;0;5;4;5;8;2;1;9;0;2;0;1;1;0;0;0;0;0;69
"350900";"CAIEIRAS";2;0;2;75;286;30;21;23;118;12;1;17;10;16;25;105;89;92;1;100;8;6;1;36;8;0;0;0;1;2;1087
"350910";"CAIUA";0;0;0;1;52;3;1;0;3;1;1;1;5;0;0;6;2;4;0;4;0;0;0;1;1;0;0;0;0;0;86
"350920";"CAJAMAR";0;1;1;89;168;8;2;9;70;8;5;8;5;13;23;62;42;24;2;70;4;3;1;34;5;0;1;0;1;4;663
"350925";"CAJATI";1;0;0;24;129;6;6;0;58;1;0;5;2;0;7;43;31;26;1;51;1;0;0;14;9;0;0;0;0;0;415
"350930";"CAJOBI";1;1;0;1;108;10;0;2;5;1;1;2;3;1;7;12;12;3;1;4;0;5;0;6;3;0;0;0;0;2;191
"350940";"CAJURU";0;0;6;44;339;24;40;48;13;4;0;3;0;21;23;38;45;36;1;60;2;1;0;31;4;0;0;0;1;2;786
"350945";"CAMPINA DO MONTE ALEGRE";0;0;0;2;25;1;2;0;10;2;0;1;5;0;3;11;11;9;0;9;0;0;0;3;1;0;1;0;0;0;96
"350950";"CAMPINAS";29;9;2;696;5173;370;196;207;1050;120;17;175;366;154;457;830;990;823;79;1211;131;48;15;667;236;1;45;11;26;76;14210
"350960";"CAMPO LIMPO PAULISTA";0;0;0;65;382;24;24;20;63;27;1;3;13;110;28;37;59;46;5;74;3;4;0;38;7;0;5;1;0;4;1043
"350970";"CAMPOS DO JORDAO";1;0;0;20;205;17;7;22;41;2;0;5;12;4;25;69;65;45;0;127;2;5;0;84;10;0;2;0;1;1;772
"350980";"CAMPOS NOVOS PAULISTA";0;0;0;1;22;1;3;0;10;1;0;0;2;0;1;10;4;1;0;4;1;1;0;1;3;0;0;0;0;0;66
"350990";"CANANEIA";0;0;0;11;55;4;2;0;34;4;0;1;1;1;1;13;20;18;0;13;0;0;0;6;5;0;0;0;1;0;190
"350995";"CANAS";0;0;0;7;20;2;0;1;6;0;1;0;2;0;4;2;5;3;0;12;0;0;0;6;2;0;4;1;0;0;78
"351000";"CANDIDO MOTA";1;0;0;10;225;18;15;15;13;1;2;3;4;0;22;46;26;40;0;45;0;1;0;18;7;0;0;0;0;0;512
"351010";"CANDIDO RODRIGUES";0;0;0;5;22;0;2;0;0;2;0;5;0;7;2;3;3;0;0;5;0;0;0;3;0;0;0;0;0;0;59
"351015";"CANITAR";0;0;0;6;23;0;1;1;7;1;0;0;0;0;1;7;8;6;0;17;0;0;1;1;1;0;0;0;0;0;81
"351020";"CAPAO BONITO";2;0;0;49;256;25;19;26;25;13;0;3;16;0;17;57;56;44;3;127;3;0;0;44;19;0;0;0;0;7;811
"351030";"CAPELA DO ALTO";1;0;0;9;69;3;1;3;20;11;0;1;7;1;0;35;28;11;1;31;0;1;1;15;1;0;0;0;0;0;250
"351040";"CAPIVARI";0;0;0;13;198;15;12;20;32;11;0;2;11;5;13;35;34;11;0;83;2;1;0;25;6;1;1;0;0;0;531
"351050";"CARAGUATATUBA";0;1;2;17;835;111;78;53;125;91;0;10;30;54;111;213;120;137;4;278;2;3;4;200;23;1;1;0;2;2;2508
"351060";"CARAPICUIBA";23;1;13;365;1779;154;93;102;693;70;3;52;50;159;190;361;329;288;25;483;32;11;12;346;58;4;16;0;12;33;5757
