"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"315590";"RIO PRETO";0;1;0;1;62;3;5;0;5;1;0;0;0;0;2;1;5;4;0;5;0;0;0;5;1;0;0;0;0;0;101
"315600";"RIO VERMELHO";0;0;0;2;161;18;29;21;27;1;0;1;1;0;3;10;12;3;0;12;1;0;0;4;1;0;0;0;1;1;309
"315610";"RITAPOLIS";0;0;0;2;24;1;8;3;3;0;0;0;3;0;2;6;6;2;0;6;1;0;1;9;2;0;0;0;0;0;79
"315620";"ROCHEDO DE MINAS";0;0;0;3;11;0;1;0;1;0;0;2;0;0;1;0;1;0;0;10;0;1;0;2;0;0;0;0;0;0;33
"315630";"RODEIRO";0;0;0;0;93;5;12;4;3;0;0;0;0;0;2;7;6;2;0;16;2;0;0;10;3;0;0;0;0;0;165
"315640";"ROMARIA";0;0;0;7;25;1;1;8;3;1;0;0;1;0;2;4;5;0;0;2;0;0;0;2;1;0;0;0;0;0;63
"315645";"ROSARIO DA LIMEIRA";0;0;0;6;26;1;3;1;5;0;0;0;0;0;1;2;9;1;0;6;1;0;2;18;1;0;2;0;0;0;85
"315650";"RUBELITA";0;0;0;1;48;1;0;16;7;3;0;0;0;0;1;5;4;1;0;5;2;0;0;8;0;0;0;0;0;0;102
"315660";"RUBIM";0;0;0;4;91;0;0;1;19;0;0;0;3;1;5;4;9;2;0;12;1;0;0;7;0;0;0;0;0;0;159
"315670";"SABARA";2;3;0;84;783;60;86;36;145;2;0;16;16;9;37;78;134;57;5;95;5;4;2;98;15;0;1;0;1;9;1783
"315680";"SABINOPOLIS";0;0;0;3;274;9;51;28;19;1;0;3;1;0;11;20;35;7;2;22;0;0;0;9;4;0;0;0;0;0;499
"315690";"SACRAMENTO";0;0;0;16;149;10;7;5;9;0;0;4;0;1;8;37;24;9;1;38;1;0;0;20;6;0;0;0;0;1;346
"315700";"SALINAS";0;0;0;10;388;9;10;65;45;3;0;3;3;0;7;52;40;20;0;61;9;8;0;38;5;0;1;0;1;3;781
"315710";"SALTO DA DIVISA";0;0;0;1;60;5;6;5;5;2;0;0;0;0;1;4;6;7;0;12;0;0;0;4;0;0;0;0;0;0;118
"315720";"SANTA BARBARA";0;0;0;4;273;11;11;14;29;2;0;2;2;0;7;25;34;32;0;32;1;0;0;24;4;0;0;0;0;0;507
"315725";"SANTA BARBARA DO LESTE";0;0;0;9;29;4;1;1;9;0;0;1;0;1;4;12;12;7;0;18;0;0;0;2;1;0;0;0;0;0;111
"315727";"SANTA BARBARA DO MONTE VERDE";0;0;0;0;17;1;2;3;4;0;0;0;2;0;1;1;6;0;0;1;0;0;0;5;1;0;0;0;0;1;45
"315730";"SANTA BARBARA DO TUGURIO";0;0;0;0;14;4;0;1;5;1;0;0;0;0;2;1;2;0;0;5;0;0;0;4;2;0;0;0;0;0;41
"315733";"SANTA CRUZ DE MINAS";1;0;0;1;35;13;2;3;6;0;1;0;0;0;7;5;7;2;0;11;0;0;0;21;4;0;0;0;0;0;119
"315737";"SANTA CRUZ DE SALINAS";0;0;0;2;24;0;1;8;3;0;0;0;0;0;0;0;4;1;0;5;0;2;0;4;0;0;0;0;0;1;55
"315740";"SANTA CRUZ DO ESCALVADO";0;1;0;8;21;2;2;0;2;0;0;2;1;0;7;4;7;1;1;4;1;0;0;3;3;0;0;0;0;0;70
"315750";"SANTA EFIGENIA DE MINAS";0;0;0;0;12;5;0;4;5;1;0;0;0;0;4;0;0;0;0;5;0;0;0;3;1;0;0;0;0;3;43
"315760";"SANTA FE DE MINAS";1;0;0;2;15;0;0;1;4;0;0;0;1;0;2;1;1;0;0;5;0;0;0;1;0;0;0;0;0;0;34
"315765";"SANTA HELENA DE MINAS";0;0;0;0;51;1;0;3;10;1;0;0;1;0;2;1;4;0;0;8;0;0;0;5;2;0;0;0;0;0;89
"315770";"SANTA JULIANA";0;0;0;3;119;8;2;2;19;0;0;3;1;0;4;6;6;7;0;19;3;0;0;4;5;0;0;0;0;0;211
"315780";"SANTA LUZIA";2;3;0;141;1591;109;115;65;318;12;5;22;13;9;100;237;259;210;1;150;10;12;2;157;40;0;2;0;1;20;3606
"315790";"SANTA MARGARIDA";0;0;0;3;136;11;2;14;20;7;0;0;1;31;0;25;4;15;0;26;1;2;0;24;3;0;0;0;1;0;326
"315800";"SANTA MARIA DE ITABIRA";0;0;0;2;54;3;4;2;14;1;0;0;1;0;2;3;10;3;0;13;2;0;0;4;3;0;0;0;0;0;121
"315810";"SANTA MARIA DO SALTO";0;0;0;1;30;0;5;6;2;5;0;0;1;0;0;7;7;7;1;7;0;6;0;12;1;0;0;0;0;0;98
"315820";"SANTA MARIA DO SUACUI";0;0;0;0;183;0;3;9;22;0;0;1;2;0;3;9;6;14;0;17;0;1;0;6;3;0;0;0;0;1;280
"315830";"SANTANA DA VARGEM";0;0;0;0;43;0;0;1;5;0;0;1;1;0;2;0;5;1;1;8;1;0;0;6;2;0;0;0;0;0;77
"315840";"SANTANA DE CATAGUASES";0;0;0;2;27;0;1;1;0;0;0;0;0;0;1;2;4;0;0;7;0;1;1;3;0;0;0;0;0;0;50
"315850";"SANTANA DE PIRAPAMA";0;0;0;3;28;10;1;3;7;0;0;2;2;0;7;14;14;3;0;4;0;3;0;8;3;0;1;0;0;0;113
"315860";"SANTANA DO DESERTO";0;0;0;0;15;0;5;0;4;0;0;1;0;0;4;0;2;0;0;2;1;0;0;6;1;0;1;0;0;0;42
"315870";"SANTANA DO GARAMBEU";0;0;0;0;9;3;0;0;1;0;0;0;0;0;1;0;0;0;0;4;0;0;0;3;0;0;0;0;0;0;21
"315880";"SANTANA DO JACARE";0;0;0;7;27;2;0;1;3;0;0;1;0;1;3;3;13;2;0;7;1;0;0;3;2;0;0;0;0;0;76
"315890";"SANTANA DO MANHUACU";0;0;0;23;46;2;7;6;6;0;1;0;1;1;2;12;7;5;1;18;2;0;0;16;1;0;0;0;0;0;157
"315895";"SANTANA DO PARAISO";0;0;0;1;182;27;9;3;49;2;0;3;3;0;6;18;39;16;1;28;4;1;0;33;6;0;0;0;0;6;437
"315900";"SANTANA DO RIACHO";0;1;0;11;37;0;1;1;8;0;0;0;1;0;2;3;6;1;0;2;0;0;0;3;2;0;0;0;0;0;79
"315910";"SANTANA DOS MONTES";0;0;0;1;22;5;0;0;2;0;0;0;1;0;1;1;1;1;0;4;0;0;0;3;0;0;0;0;0;0;42
"315920";"SANTA RITA DE CALDAS";0;0;0;0;23;3;3;1;3;0;0;2;1;2;0;5;7;3;0;9;2;0;0;11;1;0;0;0;0;0;76
"315930";"SANTA RITA DE JACUTINGA";1;0;0;0;50;1;2;1;3;0;0;0;0;0;3;2;5;0;0;3;3;0;0;6;0;0;0;0;0;0;80
"315935";"SANTA RITA DE MINAS";0;0;0;5;23;7;0;0;10;0;0;0;0;0;0;6;8;2;0;13;0;0;0;2;1;0;0;0;0;0;77
"315940";"SANTA RITA DE IBITIPOCA";0;0;0;0;10;6;3;0;0;0;0;0;0;0;1;1;3;0;0;2;0;0;0;1;1;0;0;0;0;0;28
"315950";"SANTA RITA DO ITUETO";0;0;0;1;73;0;0;12;4;0;0;3;0;0;2;4;13;2;0;12;0;0;0;4;3;0;0;0;0;0;133
"315960";"SANTA RITA DO SAPUCAI";3;0;0;18;312;5;29;12;25;10;0;4;6;0;7;25;13;21;1;56;3;1;0;47;3;0;0;0;0;0;601
"315970";"SANTA ROSA DA SERRA";0;0;0;1;7;3;0;1;5;0;1;0;0;0;0;0;8;0;0;2;0;0;0;2;0;0;0;0;0;0;30
"315980";"SANTA VITORIA";0;0;0;13;120;1;17;2;4;1;0;1;1;1;3;39;14;26;1;36;0;0;0;11;0;0;0;0;1;0;292
"315990";"SANTO ANTONIO DO AMPARO";0;0;0;8;110;6;23;8;10;3;2;5;0;0;5;34;37;17;0;19;0;0;0;10;4;0;1;0;1;0;303
"316000";"SANTO ANTONIO DO AVENTUREIRO";0;0;0;0;15;3;1;0;2;0;0;1;0;1;1;2;4;1;0;0;0;0;0;4;0;0;1;0;0;0;36
"316010";"SANTO ANTONIO DO GRAMA";0;0;0;2;25;1;1;0;4;0;0;0;1;0;0;3;10;2;1;2;0;0;0;2;0;0;0;0;0;0;54
"316020";"SANTO ANTONIO DO ITAMBE";0;0;0;1;31;0;1;6;6;0;0;0;0;0;1;3;5;8;0;3;0;0;0;5;1;0;0;0;0;0;71
"316030";"SANTO ANTONIO DO JACINTO";0;0;0;2;66;3;3;9;12;1;0;1;4;0;4;7;19;8;1;19;1;4;0;11;1;0;0;0;1;1;178
"316040";"SANTO ANTONIO DO MONTE";0;1;0;2;180;17;8;5;5;1;1;2;2;0;10;47;21;11;0;61;2;2;1;11;7;0;0;0;0;0;397
"316045";"SANTO ANTONIO DO RETIRO";0;0;0;6;45;0;2;3;7;0;0;0;0;0;2;3;6;1;1;10;0;0;0;10;1;0;0;0;0;0;97
"316050";"SANTO ANTONIO DO RIO ABAIXO";0;0;0;0;7;0;0;1;3;0;0;0;0;0;0;1;5;0;0;1;0;0;0;0;0;0;0;0;1;0;19
"316060";"SANTO HIPOLITO";0;0;0;1;21;0;2;0;5;0;0;0;1;1;1;2;1;0;0;5;0;0;0;0;1;0;0;0;0;0;41
"316070";"SANTOS DUMONT";2;0;0;8;258;45;19;7;17;3;0;1;12;3;21;18;64;19;0;57;6;1;0;58;15;0;0;0;0;1;635
"316080";"SAO BENTO ABADE";0;0;0;0;20;0;1;1;3;0;0;0;1;0;0;3;8;0;0;9;0;0;0;4;1;0;0;0;0;0;51
"316090";"SAO BRAS DO SUACUI";0;0;0;1;16;1;0;0;0;0;0;0;0;1;0;5;1;1;0;3;0;0;0;1;3;0;0;0;0;1;34
"316095";"SAO DOMINGOS DAS DORES";1;0;0;4;22;3;0;2;3;0;0;0;2;0;6;2;6;8;0;8;0;0;0;4;1;0;0;0;0;0;72
"316100";"SAO DOMINGOS DO PRATA";0;1;0;9;138;15;6;8;14;0;0;0;1;0;4;13;19;13;0;19;0;1;0;18;1;0;0;0;0;0;280
"316105";"SAO FELIX DE MINAS";0;0;0;0;25;0;0;2;0;0;0;0;0;0;1;2;4;0;0;1;0;0;0;3;0;0;0;0;0;0;38
"316110";"SAO FRANCISCO";1;2;1;4;351;14;20;45;84;7;0;4;2;2;16;33;33;41;0;79;7;5;2;37;10;0;1;0;1;1;803
"316120";"SAO FRANCISCO DE PAULA";0;1;0;7;31;4;1;1;4;0;1;0;1;0;2;6;10;5;0;17;2;0;1;12;1;0;0;0;0;0;107
"316130";"SAO FRANCISCO DE SALES";0;0;0;0;16;2;1;5;1;0;0;0;1;0;1;1;1;3;0;8;0;0;0;0;0;0;0;0;0;0;40
"316140";"SAO FRANCISCO DO GLORIA";0;0;0;1;26;4;2;1;4;0;0;0;1;3;3;6;1;3;0;8;0;0;4;5;2;0;6;0;0;0;80
"316150";"SAO GERALDO";0;0;0;0;88;4;8;6;6;0;0;1;0;0;0;3;6;1;0;12;0;0;0;8;2;0;0;0;0;0;145
"316160";"SAO GERALDO DA PIEDADE";0;0;0;0;17;1;0;0;4;1;0;0;0;0;3;1;6;0;1;0;0;0;0;4;0;0;0;0;0;0;38
"316165";"SAO GERALDO DO BAIXIO";0;0;0;0;7;1;0;1;2;0;0;0;0;0;0;0;0;0;0;3;0;0;0;10;1;0;0;0;0;0;25
"316170";"SAO GONCALO DO ABAETE";0;0;0;0;17;1;1;0;6;0;0;1;0;0;1;2;7;1;0;3;0;0;0;4;0;0;0;0;0;0;44
"316180";"SAO GONCALO DO PARA";0;0;0;2;18;3;2;0;13;0;0;0;0;2;2;1;8;1;0;13;2;0;0;4;2;0;1;0;0;1;75
"316190";"SAO GONCALO DO RIO ABAIXO";1;1;0;6;72;9;1;1;11;0;0;3;2;0;2;8;16;2;0;6;0;1;0;6;0;0;0;0;0;0;148
"316200";"SAO GONCALO DO SAPUCAI";0;0;0;0;313;5;28;31;27;2;0;1;0;0;14;16;7;10;0;38;2;0;1;23;8;0;0;0;0;0;526
"316210";"SAO GOTARDO";0;0;0;31;136;7;7;22;42;5;0;3;8;2;15;46;30;33;0;77;1;1;0;17;6;0;0;0;0;0;489
"316220";"SAO JOAO BATISTA DO GLORIA";0;0;0;6;59;9;8;4;11;1;0;0;1;0;5;4;4;1;0;9;4;3;0;16;9;0;2;0;0;1;157
"316225";"SAO JOAO DA LAGOA";0;0;0;1;17;0;3;3;11;0;0;0;0;0;1;2;2;1;0;3;0;0;0;1;0;0;0;0;0;0;45
"316230";"SAO JOAO DA MATA";0;0;0;1;10;0;0;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;4;0;0;0;0;0;0;21
"316240";"SAO JOAO DA PONTE";1;0;0;6;285;5;9;21;31;2;0;10;0;0;18;23;12;10;0;21;2;1;0;8;3;0;1;0;0;0;469
"316245";"SAO JOAO DAS MISSOES";0;0;0;3;73;7;3;4;40;0;0;0;0;1;1;3;4;1;1;23;0;0;0;3;0;0;0;0;0;0;167
"316250";"SAO JOAO DEL REI";0;0;0;7;371;70;22;25;52;3;0;8;12;5;35;67;88;21;0;88;9;2;0;129;34;0;0;0;1;2;1051
"316255";"SAO JOAO DO MANHUACU";0;0;0;24;61;3;2;3;7;3;0;0;3;1;0;8;8;3;0;29;0;1;1;27;1;0;0;0;0;0;185
"316257";"SAO JOAO DO MANTENINHA";0;0;0;0;22;0;4;3;0;0;0;0;0;0;0;4;1;0;1;5;0;0;0;1;3;0;0;0;0;0;44
"316260";"SAO JOAO DO ORIENTE";1;0;0;1;61;3;1;4;10;1;0;1;0;0;4;5;6;3;0;3;5;0;0;8;3;0;0;0;0;3;123
"316265";"SAO JOAO DO PACUI";0;0;0;1;9;2;0;6;2;1;0;0;0;0;3;2;4;0;0;0;0;0;0;3;1;0;0;0;0;0;34
"316270";"SAO JOAO DO PARAISO";0;0;0;9;202;4;26;21;18;2;0;6;0;0;7;3;13;3;0;39;3;0;0;19;3;0;1;0;0;1;380
"316280";"SAO JOAO EVANGELISTA";0;0;0;1;155;2;17;41;20;0;1;0;1;0;5;12;26;6;1;34;1;0;0;14;4;0;0;0;1;1;343
"316290";"SAO JOAO NEPOMUCENO";0;0;0;38;144;20;10;5;17;0;0;0;1;2;6;11;32;10;0;35;3;4;1;32;15;0;0;0;1;0;387
"316292";"SAO JOAQUIM DE BICAS";1;3;0;7;129;20;3;8;46;0;0;3;1;2;8;11;42;6;0;33;2;1;0;15;3;0;0;0;0;3;347
"316294";"SAO JOSE DA BARRA";0;0;1;5;35;2;1;1;12;0;0;1;2;0;13;3;11;2;0;5;2;2;0;18;5;0;0;0;0;0;121
"316295";"SAO JOSE DA LAPA";1;1;0;12;118;17;7;7;36;1;0;3;5;3;4;19;33;11;1;26;1;0;0;19;2;0;1;0;0;2;330
"316300";"SAO JOSE DA SAFIRA";0;0;0;0;6;0;0;7;6;0;0;1;0;0;0;1;4;0;0;2;0;0;0;2;0;0;0;0;0;0;29
"316310";"SAO JOSE DA VARGINHA";0;0;0;1;21;0;0;2;4;0;0;0;1;1;2;4;8;1;0;6;0;0;0;5;1;0;0;0;0;2;59
"316320";"SAO JOSE DO ALEGRE";0;0;0;6;29;0;2;1;4;0;0;2;0;0;1;6;3;0;0;4;0;0;0;7;0;0;0;0;0;0;65
"316330";"SAO JOSE DO DIVINO";0;0;0;4;23;0;1;6;3;0;0;0;1;0;1;1;7;1;0;3;0;0;0;3;1;0;0;0;0;0;55
"316340";"SAO JOSE DO GOIABAL";0;0;0;4;22;1;3;0;5;0;0;2;0;0;4;7;11;1;0;3;1;0;0;2;1;0;0;0;0;0;67
"316350";"SAO JOSE DO JACURI";0;0;0;0;43;1;3;7;8;0;0;1;0;1;1;0;7;0;0;10;2;0;0;1;2;0;0;0;0;0;87
"316360";"SAO JOSE DO MANTIMENTO";0;0;0;5;21;5;1;0;2;0;0;0;0;0;1;3;2;2;0;4;0;0;0;6;1;0;0;0;0;0;53
"316370";"SAO LOURENCO";0;0;0;1;421;9;20;15;45;4;0;1;5;9;13;47;39;17;1;71;5;1;0;74;4;0;0;0;0;3;805
"316380";"SAO MIGUEL DO ANTA";0;0;0;6;44;1;3;2;6;0;0;0;1;0;6;10;9;9;0;4;0;0;0;4;1;0;0;0;0;0;106
"316390";"SAO PEDRO DA UNIAO";0;0;0;0;34;0;3;1;3;0;0;0;0;0;0;3;5;1;0;9;2;0;0;6;0;0;0;0;0;2;69
"316400";"SAO PEDRO DOS FERROS";0;0;0;3;57;6;1;1;6;0;0;0;1;0;4;13;11;9;0;5;1;0;0;9;1;0;0;0;0;0;128
"316410";"SAO PEDRO DO SUACUI";0;0;0;0;38;2;1;8;7;0;0;0;0;0;0;2;3;1;0;9;1;1;0;6;4;0;0;0;0;0;83
"316420";"SAO ROMAO";0;0;0;2;53;2;3;8;12;0;0;0;1;0;2;3;2;1;0;12;0;0;0;0;0;0;0;0;0;0;101
"316430";"SAO ROQUE DE MINAS";0;0;0;3;38;7;1;2;7;0;0;0;0;0;5;5;8;1;1;7;0;0;0;7;5;0;0;0;1;0;98
"316440";"SAO SEBASTIAO DA BELA VISTA";0;0;0;4;25;0;0;1;4;2;0;2;0;0;4;1;3;0;0;5;0;0;2;8;2;0;0;0;0;0;63
"316443";"SAO SEBASTIAO DA VARGEM ALEGRE";0;0;0;0;33;5;4;2;2;0;0;0;0;1;0;3;2;1;1;2;0;0;1;10;4;0;3;0;0;0;74
"316447";"SAO SEBASTIAO DO ANTA";0;0;0;4;14;0;0;0;6;0;0;0;0;1;0;2;6;2;0;9;0;0;1;9;4;0;0;0;0;1;59
"316450";"SAO SEBASTIAO DO MARANHAO";0;0;0;0;89;3;3;6;11;0;0;1;0;2;5;7;1;7;0;10;0;1;1;4;8;0;0;0;0;0;159
"316460";"SAO SEBASTIAO DO OESTE";0;0;0;8;16;4;3;0;15;0;0;0;0;0;0;6;4;2;0;8;0;0;0;5;3;0;0;0;0;0;74
"316470";"SAO SEBASTIAO DO PARAISO";2;0;0;50;528;42;10;15;82;9;0;6;17;4;59;63;79;15;0;63;4;0;1;72;20;1;4;0;2;6;1154
"316480";"SAO SEBASTIAO DO RIO PRETO";0;0;0;0;4;1;0;0;1;0;0;0;0;0;2;0;5;2;0;0;0;0;0;1;1;0;0;0;1;0;18
"316490";"SAO SEBASTIAO DO RIO VERDE";0;0;0;0;12;0;0;1;1;1;0;0;0;1;0;2;2;4;0;0;0;0;0;5;1;0;0;0;0;0;30
"316500";"SAO TIAGO";0;0;0;1;102;9;11;3;13;2;0;0;1;0;6;5;14;1;0;13;1;0;0;10;5;0;0;0;0;0;197
"316510";"SAO TOMAS DE AQUINO";0;0;0;5;48;4;3;1;10;0;0;0;1;0;8;5;13;0;0;8;1;0;0;12;2;0;0;0;0;0;121
"316520";"SAO THOME DAS LETRAS";0;0;0;1;44;1;3;2;4;0;0;0;0;1;3;1;6;1;0;13;1;0;0;8;0;0;0;0;0;0;89
"316530";"SAO VICENTE DE MINAS";0;1;0;3;62;2;1;0;2;2;0;2;1;2;3;5;5;4;0;15;1;0;0;6;0;0;0;0;0;0;117
"316540";"SAPUCAI-MIRIM";0;0;0;4;31;4;1;2;2;0;1;0;0;0;0;10;3;1;0;5;1;0;0;5;1;0;0;0;0;0;71
"316550";"SARDOA";0;0;0;0;27;0;2;3;5;0;0;0;4;1;3;1;1;1;0;3;0;1;0;4;1;0;0;0;0;0;57
"316553";"SARZEDO";1;1;0;8;128;27;6;6;45;2;0;6;2;2;6;16;31;10;1;29;0;0;0;19;7;0;0;0;1;4;358
"316555";"SETUBINHA";0;0;0;3;37;7;2;13;18;0;0;0;1;1;1;0;12;1;0;9;0;0;0;12;1;0;0;0;0;0;118
"316556";"SEM-PEIXE";0;0;0;2;11;2;0;2;1;0;0;0;0;0;5;0;6;1;0;7;0;1;0;2;1;0;0;0;0;0;41
"316557";"SENADOR AMARAL";0;0;0;3;33;4;3;1;8;1;0;3;1;0;1;6;3;5;0;15;0;0;0;9;4;0;0;0;1;0;101
"316560";"SENADOR CORTES";0;0;0;1;22;2;0;1;4;0;0;0;0;0;0;1;3;1;0;0;1;0;0;2;1;0;0;0;0;0;39
"316570";"SENADOR FIRMINO";0;0;0;1;53;12;3;2;3;0;0;0;0;0;0;5;12;2;0;7;0;3;1;4;3;0;1;0;0;0;112
"316580";"SENADOR JOSE BENTO";0;0;0;1;11;0;1;0;1;1;0;0;0;0;3;0;0;1;0;1;0;0;0;3;0;0;0;0;0;0;23
"316590";"SENADOR MODESTINO GONCALVES";0;0;0;0;30;0;3;1;5;0;0;0;0;1;2;3;4;4;0;2;0;0;0;4;0;0;0;0;0;2;61
"316600";"SENHORA DE OLIVEIRA";0;0;0;2;9;4;1;1;2;0;0;1;0;0;2;4;3;1;0;5;0;0;0;4;2;0;0;0;0;0;41
"316610";"SENHORA DO PORTO";0;0;0;0;20;0;1;7;4;0;0;0;1;0;0;2;8;1;0;7;0;0;0;2;1;0;0;0;0;0;54
"316620";"SENHORA DOS REMEDIOS";0;0;0;1;47;7;5;1;5;0;0;4;1;3;3;3;8;0;0;15;1;0;0;1;4;0;0;0;0;0;109
"316630";"SERICITA";0;0;0;5;35;4;4;2;11;0;0;2;0;0;2;4;13;4;0;10;1;1;0;7;3;0;0;0;0;0;108
"316640";"SERITINGA";0;0;0;0;9;0;1;0;0;0;0;0;0;0;2;5;4;2;0;4;0;0;0;5;0;0;0;0;1;0;33
"316650";"SERRA AZUL DE MINAS";1;0;0;1;35;3;2;7;2;0;0;0;1;0;2;6;9;4;0;5;0;0;0;9;1;0;0;0;0;0;88
"316660";"SERRA DA SAUDADE";0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;8
"316670";"SERRA DOS AIMORES";0;0;0;1;45;1;3;2;13;0;1;1;1;1;0;5;8;1;1;6;0;0;0;1;0;0;0;0;0;0;91
"316680";"SERRA DO SALITRE";0;0;0;2;96;9;3;4;16;0;0;0;1;1;7;25;13;8;0;15;1;0;0;4;1;0;1;0;2;2;211
"316690";"SERRANIA";0;0;0;0;48;8;3;3;15;0;0;1;0;0;2;10;5;4;0;17;3;0;1;8;0;0;0;0;0;1;129
"316695";"SERRANOPOLIS DE MINAS";0;0;0;2;11;0;0;2;6;0;0;0;0;0;2;2;2;0;0;2;1;0;0;0;2;0;0;0;0;0;32
"316700";"SERRANOS";0;0;0;0;11;0;4;1;2;0;0;0;0;0;1;1;2;1;0;1;0;0;0;1;1;0;0;0;0;0;26
"316710";"SERRO";0;0;0;1;169;13;14;17;26;0;0;2;2;2;9;34;33;23;0;29;0;1;0;21;2;0;1;0;1;6;406
"316720";"SETE LAGOAS";2;6;0;71;930;141;54;78;222;30;2;22;50;16;75;233;216;173;3;218;16;19;3;209;56;0;23;0;3;6;2877
"316730";"SILVEIRANIA";0;0;0;0;32;6;0;0;2;1;0;0;0;0;0;3;5;1;0;5;1;0;0;4;3;0;0;0;0;0;63
"316740";"SILVIANOPOLIS";0;0;0;3;27;4;2;1;6;0;0;1;0;0;2;4;2;0;0;4;1;0;0;6;2;0;0;0;0;0;65
"316750";"SIMAO PEREIRA";0;0;0;4;10;3;0;0;2;0;0;0;0;0;3;0;5;2;0;3;0;0;0;2;0;0;0;0;0;0;34
"316760";"SIMONESIA";0;0;0;55;80;10;2;5;22;0;0;2;2;10;2;14;16;9;0;35;0;0;0;33;5;0;0;0;0;0;302
"316770";"SOBRALIA";0;0;0;0;17;1;0;4;2;1;0;1;0;0;0;2;5;1;0;2;0;1;0;12;1;0;0;0;0;0;50
"316780";"SOLEDADE DE MINAS";0;0;0;0;36;0;2;2;4;1;0;0;0;1;1;0;3;3;0;9;0;0;0;8;2;0;0;0;0;0;72
"316790";"TABULEIRO";0;0;0;0;40;10;1;1;3;1;0;1;0;0;3;1;1;2;0;3;0;0;0;5;0;0;0;0;0;0;72
"316800";"TAIOBEIRAS";0;0;1;32;283;7;14;33;43;6;0;5;2;1;9;62;44;36;6;83;1;2;1;58;0;0;1;0;1;0;731
"316805";"TAPARUBA";0;0;0;0;49;3;5;0;0;1;0;0;0;0;1;9;1;2;0;12;1;0;0;9;0;0;0;0;0;0;93
"316810";"TAPIRA";0;0;0;0;8;5;0;2;0;0;0;0;0;0;0;3;1;1;0;4;0;0;0;1;1;0;0;0;0;0;26
"316820";"TAPIRAI";0;0;0;1;13;0;0;5;2;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;26
"316830";"TAQUARACU DE MINAS";0;0;0;3;33;0;1;1;3;0;0;0;1;0;6;0;3;3;0;0;0;0;0;7;0;0;0;0;0;0;61
"316840";"TARUMIRIM";0;0;0;1;332;3;14;10;6;2;0;1;1;0;3;4;11;0;0;9;1;0;0;8;1;0;0;0;0;0;407
"316850";"TEIXEIRAS";0;0;0;5;52;6;9;6;12;1;0;2;2;0;12;14;20;6;0;14;2;3;0;13;3;0;0;0;0;0;182
"316860";"TEOFILO OTONI";1;0;0;20;668;50;18;62;175;10;2;9;30;4;60;84;82;59;5;156;8;2;6;349;31;0;0;0;0;3;1894
"316870";"TIMOTEO";2;1;0;4;437;49;37;33;70;1;1;1;6;5;24;35;68;14;0;58;13;1;0;118;15;0;0;0;0;7;1000
"316880";"TIRADENTES";0;0;0;0;35;1;2;6;3;0;0;3;1;0;4;2;10;1;0;13;0;0;0;2;2;0;0;0;0;8;93
"316890";"TIROS";0;0;0;1;12;0;0;2;1;0;0;0;0;0;0;7;7;3;0;8;0;0;0;2;0;0;0;0;0;0;43
"316900";"TOCANTINS";0;0;0;1;123;16;8;2;5;1;0;0;0;2;5;14;18;4;0;20;3;2;0;14;10;0;2;0;0;0;250
"316905";"TOCOS DO MOJI";0;1;0;1;9;0;1;1;0;0;0;1;0;0;1;0;3;1;0;5;1;0;0;10;2;0;0;0;0;0;37
"316910";"TOLEDO";0;0;0;1;17;0;0;1;3;0;0;1;0;0;0;0;3;0;0;8;0;0;0;2;0;0;0;0;0;0;36
"316920";"TOMBOS";0;0;0;2;49;9;2;0;3;0;0;0;0;0;5;6;2;2;0;9;0;0;0;16;2;0;0;0;0;1;108
"316930";"TRES CORACOES";0;1;0;10;541;20;38;27;72;6;0;13;5;1;30;34;67;37;1;125;8;1;0;132;7;0;0;0;0;1;1177
"316935";"TRES MARIAS";1;0;0;7;206;11;25;10;26;3;0;3;3;1;10;38;32;10;0;53;0;0;0;9;7;0;0;0;0;2;457
