"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"317210";"VOLTA GRANDE";0;0;0;1;10;6;3;1;6;1;0;0;0;0;4;4;5;3;0;6;0;1;0;3;1;0;0;0;0;0;55
"317220";"WENCESLAU BRAZ";0;0;0;0;12;0;3;1;3;1;0;2;0;0;1;1;2;0;0;2;0;0;0;2;0;0;1;0;0;0;31
"320010";"AFONSO CLAUDIO";0;0;0;25;187;16;10;13;37;5;0;1;1;1;13;31;29;12;0;45;2;9;1;21;1;0;0;0;0;0;460
"320013";"AGUIA BRANCA";0;0;0;6;18;11;3;0;9;0;0;1;0;0;2;1;8;2;0;9;0;1;0;4;2;0;0;0;0;0;77
"320016";"AGUA DOCE DO NORTE";0;0;0;2;52;4;5;3;12;0;0;0;0;0;4;2;6;3;0;18;2;1;0;2;2;0;0;0;0;0;118
"320020";"ALEGRE";1;0;0;23;191;7;17;9;25;0;0;2;2;1;13;18;24;4;0;76;1;0;0;32;9;0;0;0;0;2;457
"320030";"ALFREDO CHAVES";0;0;1;4;42;13;2;3;11;1;0;0;1;1;5;7;15;5;0;13;0;3;0;15;3;0;0;0;0;0;145
"320035";"ALTO RIO NOVO";0;0;0;3;13;5;3;0;6;0;0;0;0;0;0;1;8;1;0;9;0;0;0;4;1;0;0;0;0;2;56
"320040";"ANCHIETA";0;0;0;8;199;9;12;5;32;1;0;2;3;0;8;7;23;1;0;55;0;1;0;25;8;0;0;0;0;0;399
"320050";"APIACA";0;0;0;4;42;4;0;1;6;0;0;0;1;0;3;2;4;0;0;6;0;0;1;2;1;0;0;0;0;0;77
"320060";"ARACRUZ";0;0;0;79;527;33;33;51;165;4;0;6;6;1;31;46;178;12;1;183;10;3;0;68;14;0;0;0;1;3;1455
"320070";"ATILIO VIVACQUA";0;0;0;3;68;10;0;5;15;0;0;0;1;0;4;5;6;2;0;16;2;0;0;12;5;0;0;0;0;0;154
"320080";"BAIXO GUANDU";0;0;0;17;233;22;8;7;26;0;0;1;1;1;12;19;33;7;2;63;1;0;0;17;4;0;1;0;0;0;475
"320090";"BARRA DE SAO FRANCISCO";0;0;0;7;105;17;6;8;45;3;0;3;3;3;6;19;36;5;0;71;1;4;0;19;4;0;0;0;0;0;365
"320100";"BOA ESPERANCA";0;0;0;15;184;12;13;5;24;0;0;1;1;0;6;2;11;1;0;26;0;0;1;10;3;0;0;0;0;0;315
"320110";"BOM JESUS DO NORTE";0;0;0;6;65;3;6;9;2;0;0;0;2;0;1;1;8;4;0;9;2;0;0;6;1;0;0;0;0;0;125
"320115";"BREJETUBA";0;0;0;4;37;1;1;7;12;1;0;0;2;2;8;2;23;1;0;16;0;1;0;6;2;0;0;0;0;0;126
"320120";"CACHOEIRO DE ITAPEMIRIM";7;1;0;80;1194;194;84;82;216;2;0;15;27;5;75;96;183;26;2;305;22;8;4;258;65;0;5;0;1;1;2958
"320130";"CARIACICA";3;2;2;115;1904;235;84;66;625;18;0;41;25;18;125;194;408;47;8;576;35;14;3;206;83;0;0;0;3;12;4852
"320140";"CASTELO";0;0;0;63;257;57;24;12;27;0;0;2;4;0;13;23;31;20;0;48;4;2;1;63;15;0;0;0;0;0;666
"320150";"COLATINA";1;0;0;256;423;100;33;5;156;3;0;4;7;5;41;37;74;31;1;241;5;1;0;57;34;1;1;0;1;2;1520
"320160";"CONCEICAO DA BARRA";0;0;0;7;216;17;11;14;54;1;0;3;2;2;7;14;46;1;0;59;2;13;0;15;3;0;0;0;0;0;487
"320170";"CONCEICAO DO CASTELO";0;0;0;7;53;9;1;2;11;1;1;2;3;0;3;8;7;3;0;28;2;1;0;4;1;0;0;0;0;0;147
"320180";"DIVINO DE SAO LOURENCO";0;0;0;0;38;0;0;3;9;0;0;0;0;0;0;4;7;1;1;4;0;0;0;2;2;0;0;0;0;0;71
"320190";"DOMINGOS MARTINS";0;0;1;30;187;31;6;16;40;2;0;6;5;1;10;13;64;7;1;70;1;4;0;35;17;0;0;0;0;0;547
"320200";"DORES DO RIO PRETO";0;0;0;2;49;5;3;6;3;0;0;2;0;0;1;3;10;0;0;9;0;0;0;7;3;0;0;0;0;0;103
"320210";"ECOPORANGA";1;0;0;3;163;12;29;4;19;2;0;2;0;0;9;7;8;2;0;42;0;3;0;5;0;0;0;0;0;0;311
"320220";"FUNDAO";0;0;0;5;89;8;2;1;24;2;0;1;1;2;6;14;39;2;0;29;0;1;0;10;4;0;1;0;1;0;242
"320225";"GOVERNADOR LINDENBERG";0;0;0;8;34;6;0;0;12;1;0;0;1;0;8;5;5;1;0;22;1;1;0;7;8;0;0;0;0;0;120
"320230";"GUACUI";0;0;0;18;236;17;21;9;48;1;0;3;3;2;13;15;47;5;0;61;5;2;0;37;8;0;1;0;0;0;552
"320240";"GUARAPARI";3;0;0;17;714;73;24;33;196;14;0;10;5;7;45;43;126;19;2;214;4;6;2;77;37;0;0;0;1;0;1672
"320245";"IBATIBA";0;0;0;6;235;8;9;7;54;0;0;2;1;0;3;8;33;6;0;64;2;0;0;12;3;0;0;0;1;2;456
"320250";"IBIRACU";1;0;0;12;32;10;1;1;7;0;0;1;1;0;2;8;13;2;0;9;0;0;0;5;3;0;0;0;0;0;108
"320255";"IBITIRAMA";0;0;0;2;41;8;2;4;15;0;0;0;2;0;5;3;13;1;0;15;1;0;0;18;1;0;0;0;0;0;131
"320260";"ICONHA";0;0;0;3;40;7;3;3;6;0;0;6;3;0;5;4;10;0;0;11;2;0;0;9;2;0;1;0;0;0;115
"320265";"IRUPI";0;0;0;2;32;9;0;14;15;0;0;1;3;0;2;4;9;1;0;14;0;2;0;12;2;0;0;0;0;0;122
"320270";"ITAGUACU";1;0;0;4;36;11;7;1;13;1;0;1;0;0;8;8;23;4;0;11;0;0;0;9;5;0;0;0;0;0;143
"320280";"ITAPEMIRIM";0;0;0;6;297;48;40;10;36;1;0;4;4;1;14;31;37;9;0;96;2;2;1;54;9;0;0;0;0;0;702
"320290";"ITARANA";0;0;0;6;65;8;5;1;9;1;0;1;0;1;5;6;23;0;0;16;1;0;0;12;2;0;0;0;1;0;163
"320300";"IUNA";0;1;0;10;252;19;14;17;16;0;0;2;4;1;4;7;19;4;1;28;5;5;0;28;1;0;0;0;0;0;438
"320305";"JAGUARE";0;0;0;16;173;9;11;13;64;1;0;0;2;1;5;19;50;5;0;82;4;8;0;27;6;0;0;0;0;0;496
"320310";"JERONIMO MONTEIRO";1;0;0;8;100;4;6;8;11;0;0;0;2;0;2;9;23;6;0;14;2;1;0;18;8;0;1;0;0;0;224
"320313";"JOAO NEIVA";0;0;0;14;59;14;7;3;12;0;0;1;1;0;7;6;9;3;1;8;0;0;0;10;4;0;0;0;0;0;159
"320316";"LARANJA DA TERRA";0;0;0;2;68;2;5;1;18;0;0;1;0;0;6;5;17;3;0;14;0;0;0;5;6;0;0;0;0;0;153
"320320";"LINHARES";1;1;0;127;894;121;44;143;201;3;0;3;4;6;82;90;199;42;0;280;30;5;0;97;77;0;0;0;2;1;2453
"320330";"MANTENOPOLIS";0;0;0;11;44;7;1;1;10;0;0;1;0;0;8;2;6;2;0;18;0;0;0;4;2;0;0;0;0;0;117
"320332";"MARATAIZES";1;0;0;5;336;43;16;14;37;0;0;2;7;5;19;46;35;7;0;70;5;0;1;53;10;0;1;0;0;0;713
"320334";"MARECHAL FLORIANO";0;0;1;16;122;9;3;3;16;2;0;2;2;0;2;9;13;3;0;31;1;2;0;7;2;0;0;0;0;0;246
"320335";"MARILANDIA";0;0;0;20;40;11;0;1;10;1;0;0;2;0;3;6;6;3;0;22;0;0;0;8;3;0;0;0;0;0;136
"320340";"MIMOSO DO SUL";1;0;0;66;144;30;14;19;12;1;0;0;1;1;4;16;19;6;1;45;0;1;0;36;10;0;1;0;0;0;428
"320350";"MONTANHA";0;0;0;2;190;12;11;13;41;0;0;2;2;0;8;13;35;4;0;40;1;5;0;14;2;0;0;0;0;4;399
"320360";"MUCURICI";0;0;0;0;96;4;7;5;7;0;0;0;1;0;2;2;10;2;0;6;0;4;0;4;0;0;0;0;0;2;152
"320370";"MUNIZ FREIRE";0;0;0;0;125;3;6;18;26;1;0;0;2;3;7;5;18;0;0;13;1;1;0;22;1;0;1;0;0;0;253
"320380";"MUQUI";0;0;0;7;124;17;7;11;5;0;0;1;2;1;6;6;14;0;0;15;2;1;0;15;7;0;0;0;0;0;241
"320390";"NOVA VENECIA";0;0;0;17;332;27;44;38;58;4;0;6;4;4;9;38;66;18;0;93;2;23;0;30;14;0;0;0;0;1;828
"320400";"PANCAS";0;0;0;11;65;13;4;0;17;1;0;1;1;2;7;9;8;3;1;36;0;0;0;12;7;0;0;0;1;3;202
"320405";"PEDRO CANARIO";0;0;0;0;307;7;13;14;52;0;0;3;3;1;14;13;32;4;0;27;1;5;0;9;4;0;0;0;0;0;509
"320410";"PINHEIROS";0;1;0;6;419;6;63;15;52;0;0;3;6;3;9;24;40;5;0;49;3;9;0;23;4;0;0;0;0;0;740
"320420";"PIUMA";0;0;0;7;90;12;2;8;26;0;0;0;1;0;7;15;34;3;0;40;1;1;1;22;6;0;0;0;0;0;276
"320425";"PONTO BELO";0;0;0;2;82;3;8;2;11;0;0;1;0;0;3;7;4;0;0;9;0;2;0;4;0;0;0;0;0;0;138
"320430";"PRESIDENTE KENNEDY";0;0;0;1;96;22;4;6;24;2;0;3;2;0;2;11;17;0;0;18;3;1;0;26;4;0;0;0;0;0;242
"320435";"RIO BANANAL";0;0;1;12;71;13;7;1;19;0;0;2;2;0;3;5;8;2;1;22;2;2;0;6;10;0;0;0;0;0;189
"320440";"RIO NOVO DO SUL";0;0;0;4;58;8;2;10;4;0;0;0;1;0;5;3;19;2;0;7;0;1;0;12;9;0;0;0;0;0;145
"320450";"SANTA LEOPOLDINA";0;0;0;4;63;10;4;5;14;0;0;0;1;0;4;7;24;2;0;12;2;0;0;9;4;0;0;0;0;0;165
"320455";"SANTA MARIA DE JETIBA";1;0;0;51;249;31;17;26;49;3;0;4;6;1;16;40;80;21;3;77;2;3;0;19;16;0;1;0;0;0;716
"320460";"SANTA TERESA";0;0;0;2;110;11;6;6;33;0;0;4;2;0;16;20;61;8;0;45;5;1;0;20;11;0;0;0;0;0;361
"320465";"SAO DOMINGOS DO NORTE";0;0;0;11;29;4;1;0;11;1;0;0;0;0;7;3;11;3;0;10;1;0;0;11;3;0;0;0;0;0;106
"320470";"SAO GABRIEL DA PALHA";0;1;0;84;131;25;12;5;42;1;0;1;3;1;7;9;20;2;1;50;2;0;0;15;6;0;0;0;1;6;425
"320480";"SAO JOSE DO CALCADO";0;0;0;17;106;5;3;4;5;1;0;0;0;0;0;5;14;2;0;22;0;1;0;7;2;0;0;0;0;0;194
"320490";"SAO MATEUS";1;0;0;39;1444;83;93;83;195;9;0;22;18;5;45;110;239;26;1;235;15;57;0;84;23;0;0;0;0;1;2828
"320495";"SAO ROQUE DO CANAA";0;0;0;12;29;6;1;0;11;1;0;0;4;0;7;5;14;1;0;12;0;0;0;7;3;0;0;0;0;0;113
"320500";"SERRA";12;5;3;252;2949;323;122;83;655;29;0;52;26;21;141;316;666;85;5;592;40;24;2;354;123;1;3;0;5;3;6892
"320501";"SOORETAMA";0;0;0;25;125;15;10;17;37;0;0;0;0;1;4;11;32;3;0;46;4;2;0;25;12;0;0;0;0;0;369
"320503";"VARGEM ALTA";1;0;0;21;91;18;10;13;24;0;0;3;4;2;11;8;14;3;0;29;3;2;1;27;7;0;0;0;0;0;292
"320506";"VENDA NOVA DO IMIGRANTE";0;0;0;10;91;11;4;6;21;1;0;4;2;0;10;17;18;2;1;52;2;1;0;9;3;0;0;0;0;1;266
"320510";"VIANA";3;0;0;16;338;40;20;14;119;6;0;8;5;1;25;41;65;15;0;112;1;6;1;32;19;0;0;0;0;2;889
"320515";"VILA PAVAO";0;0;0;5;33;2;6;4;13;1;0;1;2;0;2;3;9;2;0;19;0;4;0;6;5;0;0;0;0;0;117
"320517";"VILA VALERIO";0;0;0;16;53;8;2;2;20;1;0;0;0;0;6;4;11;2;0;33;0;0;0;9;2;0;0;0;1;1;171
"320520";"VILA VELHA";11;2;3;157;1963;353;76;60;554;20;1;54;28;16;139;255;414;75;7;491;34;12;1;229;113;2;4;0;5;15;5094
"320530";"VITORIA";4;3;4;157;1736;200;62;44;356;34;0;32;35;13;94;168;358;84;10;482;27;15;4;205;83;0;0;0;4;10;4224
"330010";"ANGRA DOS REIS";4;0;0;17;803;72;23;35;193;9;2;15;20;8;32;104;144;67;1;362;4;9;1;77;15;0;1;0;1;3;2022
"330015";"APERIBE";0;1;0;0;99;9;4;12;2;0;0;1;0;0;4;13;4;3;0;22;1;0;0;15;2;0;0;0;0;0;192
"330020";"ARARUAMA";20;0;0;10;111;43;9;6;178;0;1;10;8;3;24;32;113;16;1;159;3;1;0;21;13;1;4;0;1;2;790
"330022";"AREAL";0;0;0;5;59;2;2;1;21;0;0;0;3;2;4;3;10;3;1;11;0;0;0;3;1;0;0;0;0;0;131
"330023";"ARMACAO DOS BUZIOS";1;0;0;4;233;29;5;9;43;2;0;4;1;1;7;36;49;12;1;97;1;1;0;17;3;0;1;0;0;0;557
"330025";"ARRAIAL DO CABO";2;0;0;11;170;18;3;15;31;22;1;2;1;1;16;23;24;12;0;62;3;1;0;14;3;0;0;0;0;1;436
"330030";"BARRA DO PIRAI";0;0;0;159;408;19;24;17;60;0;0;2;4;2;24;14;28;12;0;135;3;0;0;36;13;0;2;0;0;0;962
"330040";"BARRA MANSA";3;0;0;81;892;59;37;60;158;0;0;9;7;1;48;15;54;23;1;253;5;1;0;62;32;0;12;0;2;9;1824
"330045";"BELFORD ROXO";3;0;1;160;3338;96;52;60;935;7;2;23;17;12;46;98;217;59;13;541;13;7;0;184;37;0;8;0;3;9;5941
"330050";"BOM JARDIM";0;0;0;21;172;5;16;11;9;0;0;1;0;0;6;3;25;7;2;73;0;0;0;3;3;0;0;0;0;0;357
"330060";"BOM JESUS DO ITABAPOANA";1;0;0;17;356;34;11;21;11;1;0;2;0;0;5;17;15;3;0;12;4;1;0;38;2;0;2;0;2;1;556
"330070";"CABO FRIO";1;0;0;44;796;129;27;58;210;0;0;12;7;2;75;48;94;30;1;331;5;3;0;271;41;0;6;0;0;4;2195
"330080";"CACHOEIRAS DE MACACU";0;1;0;5;230;14;0;18;19;5;0;1;2;0;9;11;36;3;1;63;1;1;1;8;2;0;0;0;0;0;431
"330090";"CAMBUCI";0;2;0;1;77;11;6;16;0;0;0;0;0;0;5;3;3;0;0;12;1;0;0;7;2;0;3;1;0;4;154
"330093";"CARAPEBUS";0;1;0;3;12;9;1;0;14;1;0;2;0;2;2;2;9;2;0;16;2;0;0;1;2;0;0;0;0;0;81
"330095";"COMENDADOR LEVY GASPARIAN";0;0;0;5;15;6;0;1;17;0;0;1;0;0;0;4;14;3;0;8;1;0;0;1;1;0;0;0;0;0;77
"330100";"CAMPOS DOS GOYTACAZES";5;3;0;92;2312;380;150;246;724;9;0;53;17;15;123;152;274;99;0;693;59;7;2;394;73;0;20;0;3;7;5912
"330110";"CANTAGALO";0;0;0;0;140;3;8;25;10;0;0;1;0;0;2;5;24;2;0;32;0;0;0;10;2;0;0;0;0;0;264
"330115";"CARDOSO MOREIRA";0;1;0;1;32;3;5;3;5;1;1;5;0;0;13;9;9;6;0;10;3;0;0;27;3;0;0;0;0;0;137
"330120";"CARMO";0;0;0;14;160;6;8;20;5;0;0;0;0;2;8;10;16;0;0;42;2;0;0;14;0;0;0;0;0;0;307
"330130";"CASIMIRO DE ABREU";1;0;0;0;272;15;4;14;20;0;0;0;1;1;5;8;23;6;0;72;0;0;0;10;4;0;0;0;1;0;457
"330140";"CONCEICAO DE MACABU";1;0;0;0;46;4;1;1;15;0;0;1;0;1;4;4;10;1;0;31;3;0;0;4;1;0;0;0;1;0;129
"330150";"CORDEIRO";0;0;0;2;140;1;10;22;0;0;0;0;0;2;4;2;18;3;1;33;1;0;0;5;5;0;0;0;0;0;249
"330160";"DUAS BARRAS";0;0;0;0;69;1;4;1;5;0;0;0;0;0;2;2;7;0;0;16;0;0;0;2;2;0;0;0;0;0;111
"330170";"DUQUE DE CAXIAS";6;0;2;164;4614;263;140;142;1672;9;3;42;64;42;112;238;464;145;8;954;50;18;0;710;85;0;23;0;6;18;9994
"330180";"ENGENHEIRO PAULO DE FRONTIN";0;0;0;0;68;0;6;4;4;0;0;0;0;1;5;3;7;1;1;6;0;0;0;7;2;0;0;0;0;0;115
"330185";"GUAPIMIRIM";3;0;0;7;317;13;5;15;55;1;1;0;3;0;6;6;43;2;0;57;2;0;0;27;4;0;0;0;1;0;568
"330187";"IGUABA GRANDE";6;0;1;1;22;14;0;2;38;1;1;1;2;0;12;2;22;5;0;28;1;0;0;5;3;0;0;0;0;0;167
"330190";"ITABORAI";1;0;1;35;881;61;24;88;265;1;0;7;16;5;17;58;124;17;6;264;7;7;1;120;25;0;3;0;2;2;2038
"330200";"ITAGUAI";1;0;0;31;551;17;15;53;190;5;0;4;7;1;11;58;63;32;1;170;6;2;0;23;15;0;0;0;1;0;1257
"330205";"ITALVA";0;0;0;1;27;2;4;2;0;0;0;0;0;0;6;5;3;4;0;0;4;0;0;34;4;0;0;0;0;0;96
"330210";"ITAOCARA";0;0;0;0;189;16;8;5;4;7;0;4;2;0;16;26;32;11;0;48;2;0;0;24;4;0;0;0;0;0;398
"330220";"ITAPERUNA";1;7;0;7;418;65;37;57;44;12;0;9;10;0;54;41;28;32;2;143;17;2;0;238;15;0;5;0;1;5;1250
"330225";"ITATIAIA";0;0;0;84;192;4;11;51;23;0;0;0;2;1;9;18;24;20;0;53;1;0;0;13;3;0;0;0;0;0;509
"330227";"JAPERI";0;0;0;14;223;17;5;9;167;1;0;7;5;3;5;18;42;11;1;101;2;8;0;23;7;0;2;0;0;1;672
"330230";"LAJE DO MURIAE";0;0;0;1;25;3;1;3;1;0;0;0;0;0;4;4;2;4;0;2;0;0;0;15;0;0;0;0;0;0;65
"330240";"MACAE";9;0;0;34;835;111;24;83;188;28;2;14;23;1;54;99;206;42;4;291;13;5;0;59;6;0;3;0;1;1;2136
"330245";"MACUCO";0;0;0;0;47;1;3;10;3;0;0;1;0;0;1;4;15;1;0;15;0;0;0;2;2;0;0;0;0;0;105
"330250";"MAGE";1;0;1;56;1084;36;18;36;463;3;3;10;13;16;27;62;87;25;1;332;7;5;0;92;22;0;8;0;1;2;2411
"330260";"MANGARATIBA";0;0;0;20;256;12;6;12;39;2;0;3;2;4;11;16;50;7;1;63;0;6;0;11;5;0;0;0;0;0;526
"330270";"MARICA";2;0;0;32;748;66;31;69;148;3;1;9;13;3;12;35;105;20;3;254;9;6;0;79;12;0;6;0;0;2;1668
"330280";"MENDES";1;0;0;0;62;2;1;12;10;0;0;1;0;1;8;1;16;5;0;26;0;0;0;4;2;0;0;0;1;0;153
"330285";"MESQUITA";1;0;0;30;487;28;9;20;266;4;0;4;5;5;13;35;68;13;2;153;5;4;0;42;11;0;5;0;2;4;1216
"330290";"MIGUEL PEREIRA";0;0;0;1;311;9;16;6;24;2;1;1;2;0;14;11;26;9;1;77;2;0;0;9;6;0;0;0;0;0;528
"330300";"MIRACEMA";0;1;0;4;306;10;7;20;18;0;0;5;1;0;13;10;6;1;0;80;4;0;0;36;4;0;2;0;1;0;529
"330310";"NATIVIDADE";0;2;1;1;102;8;7;3;4;2;0;1;1;0;10;6;9;3;2;46;4;0;0;24;1;0;4;0;0;0;241
"330320";"NILOPOLIS";0;0;1;24;383;28;25;17;166;4;0;10;3;3;11;37;94;13;6;110;5;5;0;32;12;0;3;0;4;4;1000
"330330";"NITEROI";3;3;0;96;1742;131;55;88;490;7;0;23;24;2;62;128;214;82;2;409;15;7;0;285;58;0;15;0;3;10;3954
"330340";"NOVA FRIBURGO";0;0;0;19;728;22;41;22;163;3;0;12;16;3;59;45;106;19;0;61;12;10;0;53;19;0;0;0;2;0;1415
"330350";"NOVA IGUACU";10;1;0;237;3167;180;83;142;1392;12;0;44;34;20;97;251;611;119;13;942;13;58;1;205;44;1;16;0;5;14;7712
"330360";"PARACAMBI";1;0;0;14;256;15;5;8;15;1;0;0;2;0;15;9;19;10;1;29;0;0;0;9;10;0;3;0;0;5;427
"330370";"PARAIBA DO SUL";0;0;0;44;229;14;20;9;68;0;0;3;2;1;18;10;51;14;0;45;5;1;0;16;4;0;0;0;0;0;554
"330380";"PARATY";0;0;0;21;235;13;13;14;86;1;1;2;2;2;6;17;39;11;0;126;1;0;0;6;1;0;1;0;1;0;599
"330385";"PATY DO ALFERES";0;0;0;1;198;6;9;15;30;2;0;0;0;0;9;18;28;8;0;86;0;0;0;15;5;0;0;0;1;1;432
"330390";"PETROPOLIS";5;0;0;64;1280;84;50;73;356;16;6;14;15;10;130;142;364;97;13;346;17;7;3;271;56;0;4;0;1;2;3426
"330395";"PINHEIRAL";0;0;0;5;137;8;6;2;28;1;0;0;0;0;2;7;6;4;0;33;1;0;0;12;1;0;3;0;0;0;256
"330400";"PIRAI";0;0;0;2;208;3;8;7;38;1;0;0;0;2;14;12;22;1;0;45;1;0;0;10;2;0;0;0;1;0;377
"330410";"PORCIUNCULA";0;1;0;0;34;6;6;5;0;2;1;2;1;0;9;2;3;2;2;1;4;0;0;25;3;0;0;0;0;0;109
"330411";"PORTO REAL";0;0;0;0;107;6;6;8;0;1;0;0;1;0;4;7;9;6;0;5;0;0;1;3;2;0;0;0;0;0;166
"330412";"QUATIS";0;0;0;17;112;0;5;6;9;0;0;4;0;0;1;0;3;0;0;18;0;0;0;2;1;0;0;0;0;0;178
"330414";"QUEIMADOS";2;0;0;28;748;36;7;16;221;5;1;3;4;6;17;31;69;24;2;150;1;6;0;48;11;0;3;0;1;3;1443
"330415";"QUISSAMA";0;0;0;5;145;14;3;8;15;3;0;3;3;2;3;5;14;4;0;50;0;0;0;6;2;0;0;0;0;0;285
"330420";"RESENDE";0;0;0;42;837;8;75;12;87;5;0;18;9;0;33;85;153;66;1;192;11;2;1;32;17;0;0;0;1;3;1690
"330430";"RIO BONITO";1;0;0;4;409;18;12;30;40;0;0;4;4;1;16;14;81;8;0;111;2;1;0;30;17;0;5;0;0;0;808
"330440";"RIO CLARO";0;0;0;0;97;4;0;5;25;0;0;1;0;1;4;2;6;2;0;3;0;0;0;4;2;0;0;0;0;0;156
"330450";"RIO DAS FLORES";0;0;0;0;98;2;4;2;8;1;0;0;1;0;3;5;10;7;0;16;0;1;0;3;0;0;0;0;0;0;161
"330452";"RIO DAS OSTRAS";0;0;0;6;557;30;5;33;136;3;0;3;7;2;20;42;70;16;0;270;1;1;1;47;13;0;1;0;1;2;1267
"330455";"RIO DE JANEIRO";57;3;17;945;18253;1528;853;789;8300;120;26;362;310;467;687;1621;3610;1208;99;5159;156;174;7;1978;636;4;84;2;63;102;47620
"330460";"SANTA MARIA MADALENA";0;0;0;1;42;0;11;4;1;4;0;0;0;0;2;9;4;9;0;15;0;0;0;1;0;0;0;0;0;0;103
"330470";"SANTO ANTONIO DE PADUA";0;0;0;101;382;24;14;16;4;4;0;5;5;0;17;24;41;3;0;83;7;1;0;31;5;0;2;0;0;0;769
"330475";"SAO FRANCISCO DE ITABAPOANA";0;0;0;5;200;24;2;11;37;0;0;1;0;0;17;7;40;2;1;46;4;1;0;22;7;0;4;0;1;0;432
"330480";"SAO FIDELIS";0;0;0;0;331;12;11;32;9;0;0;0;0;1;4;8;15;21;0;82;0;0;0;9;2;0;4;0;0;2;543
"330490";"SAO GONCALO";7;0;0;78;4009;232;127;335;720;21;1;37;40;69;117;194;521;72;7;921;39;16;0;715;90;0;22;0;12;10;8412
"330500";"SAO JOAO DA BARRA";0;1;0;21;229;31;12;5;44;0;0;4;4;2;5;14;23;5;0;94;2;0;0;22;3;0;2;0;0;0;523
"330510";"SAO JOAO DE MERITI";3;1;0;52;1327;85;47;34;765;8;1;23;13;7;59;91;235;64;8;482;9;6;0;177;47;0;4;0;8;12;3568
"330513";"SAO JOSE DE UBA";0;0;0;2;12;4;2;2;0;0;0;0;0;0;4;2;1;0;0;0;1;0;0;4;1;0;0;0;0;0;35
"330515";"SAO JOSE DO VALE DO RIO PRETO";0;0;0;12;111;3;2;4;21;0;0;0;0;0;7;2;15;5;0;29;0;0;0;12;2;0;1;0;0;0;226
"330520";"SAO PEDRO DA ALDEIA";1;1;0;5;88;17;4;6;124;3;0;5;2;1;16;19;65;4;0;181;3;3;0;32;9;0;2;0;1;2;594
"330530";"SAO SEBASTIAO DO ALTO";0;0;0;0;112;0;7;3;1;0;0;0;1;0;1;5;11;5;0;0;0;0;0;1;2;0;0;0;0;0;149
"330540";"SAPUCAIA";0;0;0;1;19;2;1;0;21;0;0;4;0;0;3;3;11;2;0;11;0;0;0;4;3;0;1;0;0;0;86
"330550";"SAQUAREMA";31;0;0;91;295;18;1;11;136;1;0;9;1;2;25;18;80;13;2;102;1;1;0;10;10;0;2;0;0;2;862
"330555";"SEROPEDICA";0;0;0;5;156;9;3;9;121;2;0;1;3;4;6;19;43;10;0;105;1;1;0;18;5;0;0;0;0;0;521
"330560";"SILVA JARDIM";2;0;0;7;132;10;11;6;22;0;0;1;2;1;2;1;26;2;0;51;1;0;0;5;3;0;0;0;0;0;285
"330570";"SUMIDOURO";0;0;0;5;67;9;6;8;1;0;0;1;0;0;2;4;11;1;0;1;0;0;0;5;0;0;0;0;0;0;121
"330575";"TANGUA";1;0;0;2;93;8;5;9;39;2;0;0;2;2;4;19;29;5;1;66;1;1;0;13;5;0;0;0;0;0;307
"330580";"TERESOPOLIS";1;0;1;10;673;48;10;26;265;4;1;15;20;13;68;98;139;68;0;206;10;2;0;116;33;0;1;0;3;2;1833
"330590";"TRAJANO DE MORAES";0;0;0;0;96;0;4;3;0;0;0;1;3;0;1;2;7;2;0;9;0;0;0;1;0;0;0;0;0;0;129
"330600";"TRES RIOS";0;0;0;14;224;14;7;12;142;0;1;3;3;2;30;23;72;19;0;134;4;1;0;41;15;0;5;0;0;1;767
"330610";"VALENCA";0;0;0;19;816;50;25;51;62;38;1;2;8;20;18;85;88;75;1;143;0;2;1;67;13;0;0;0;1;1;1587
"330615";"VARRE-SAI";0;0;0;4;43;7;4;1;1;18;0;2;0;0;7;4;2;5;0;13;0;0;0;15;0;0;0;0;0;0;126
"330620";"VASSOURAS";0;0;0;1;195;5;8;4;20;2;0;2;1;1;8;13;22;6;0;72;1;0;0;17;11;0;0;0;1;0;390
