"Codigo_Municipio";"Municipio";"0201 Coleta de material";"0209 Diagnostico por endoscopia";"0211 Metodos diagnosticos em especialidades";"0301 Consultas / Atendimentos / Acompanhamentos";"0303 Tratamentos clinicos (outras especialidades)";"0304 Tratamento em oncologia";"0305 Tratamento em nefrologia";"0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas";"0310 Parto e nascimento";"0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa";"0402 Cirurgia de glandulas endocrinas";"0403 Cirurgia do sistema nervoso central e periferico";"0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco";"0405 Cirurgia do aparelho da visao";"0406 Cirurgia do aparelho circulatorio";"0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal";"0408 Cirurgia do sistema osteomuscular";"0409 Cirurgia do aparelho geniturinario";"0410 Cirurgia de mama";"0411 Cirurgia obstetrica";"0412 Cirurgia toracica";"0413 Cirurgia reparadora";"0414 Bucomaxilofacial";"0415 Outras cirurgias";"0416 Cirurgia em oncologia";"0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante";"0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante";"0504 Processamento de tecidos para transplante";"0505 Transplante de orgaos, tecidos e celulas";"0506 Acompanhamento e intercorrencias no pre e pos-transplante";"Total"
"210630";"MAGALHAES DE ALMEIDA";0;0;0;1;91;2;19;6;23;1;0;1;1;0;0;3;4;3;0;17;0;0;0;3;0;0;0;0;0;0;175
"210632";"MARACACUME";0;0;0;1;104;0;2;16;79;0;0;1;1;1;0;7;32;16;0;40;0;1;0;12;1;0;0;0;0;0;314
"210635";"MARAJA DO SENA";0;0;0;0;32;0;1;1;14;0;0;0;0;0;0;1;8;3;0;12;0;0;0;3;0;0;0;0;0;0;75
"210637";"MARANHAOZINHO";0;0;0;0;282;2;3;10;14;0;0;0;0;0;1;15;12;4;0;19;0;0;0;1;2;0;0;0;0;0;365
"210640";"MATA ROMA";0;0;0;1;46;1;1;1;16;0;0;0;0;1;0;10;13;10;0;18;0;0;0;2;0;0;0;0;0;0;120
"210650";"MATINHA";0;0;0;1;73;1;1;4;52;0;0;1;2;0;0;11;25;12;0;29;0;0;0;6;5;0;0;0;0;0;223
"210660";"MATOES";0;0;0;1;146;5;4;45;86;0;1;1;3;0;2;8;37;7;1;50;0;1;0;11;0;0;0;0;0;0;409
"210663";"MATOES DO NORTE";0;0;0;2;40;0;1;1;11;0;0;0;0;0;0;5;5;1;0;11;0;2;0;1;1;0;0;0;0;0;81
"210667";"MILAGRES DO MARANHAO";0;0;0;1;48;0;3;0;6;0;0;0;0;0;0;2;0;0;0;7;0;0;0;0;0;0;0;0;0;0;67
"210670";"MIRADOR";1;0;0;0;333;0;3;5;44;1;0;1;1;0;0;6;19;3;1;31;2;0;0;1;2;0;0;0;0;0;454
"210675";"MIRANDA DO NORTE";0;0;0;11;99;2;3;2;14;1;0;1;0;0;0;9;18;3;0;29;1;1;0;5;6;0;0;0;0;0;205
"210680";"MIRINZAL";0;0;0;0;149;0;2;5;33;1;0;1;1;0;0;6;19;2;0;11;3;1;0;7;0;0;0;0;0;0;241
"210690";"MONCAO";0;0;0;32;178;5;7;13;56;1;0;1;0;0;2;36;71;19;0;49;2;4;0;23;1;0;0;0;0;0;500
"210700";"MONTES ALTOS";0;0;0;0;48;2;2;2;23;1;0;0;0;0;0;4;9;2;0;8;1;0;0;5;1;0;0;0;0;0;108
"210710";"MORROS";0;0;0;0;94;5;4;5;41;0;0;2;3;0;1;5;9;13;0;23;1;0;0;8;3;0;0;0;0;0;217
"210720";"NINA RODRIGUES";0;0;0;3;64;0;2;1;30;0;0;1;0;0;0;4;8;3;0;16;1;1;0;1;0;0;0;0;0;0;135
"210725";"NOVA COLINAS";1;0;0;0;12;10;0;3;4;0;0;0;0;0;0;1;7;0;0;9;0;0;0;0;0;0;0;0;0;0;47
"210730";"NOVA IORQUE";0;0;0;0;4;0;0;3;4;0;0;0;0;0;0;1;6;1;0;9;0;0;0;0;0;0;0;0;0;0;28
"210735";"NOVA OLINDA DO MARANHAO";0;0;0;0;312;3;3;11;4;1;0;0;1;1;1;7;17;4;0;8;1;0;0;0;0;0;0;0;0;0;374
"210740";"OLHO D'AGUA DAS CUNHAS";0;0;0;1;193;0;26;7;51;1;0;0;0;1;0;15;12;23;0;20;0;0;0;14;0;0;0;0;0;0;364
"210745";"OLINDA NOVA DO MARANHAO";0;0;0;0;204;0;14;3;22;0;0;0;0;0;0;5;5;8;0;20;0;0;0;4;0;0;0;0;0;0;285
"210750";"PACO DO LUMIAR";2;0;0;6;446;49;11;27;181;28;1;12;11;6;12;108;120;36;1;207;11;7;0;73;27;0;1;0;0;1;1384
"210760";"PALMEIRANDIA";0;0;0;1;177;6;7;8;26;0;0;1;0;1;2;11;13;15;0;31;3;2;0;11;2;0;0;0;0;0;317
"210770";"PARAIBANO";1;0;0;5;189;5;13;13;23;0;0;0;2;0;0;15;10;1;0;48;1;1;0;3;1;0;1;0;0;0;332
"210780";"PARNARAMA";0;0;0;1;167;1;3;8;73;1;0;0;2;0;0;3;14;5;0;46;1;4;0;12;1;0;0;0;0;2;344
"210790";"PASSAGEM FRANCA";0;0;0;0;770;5;92;3;64;0;0;1;2;0;0;12;11;5;0;9;4;1;0;0;0;0;0;0;0;0;979
"210800";"PASTOS BONS";0;0;0;1;100;2;9;10;30;0;0;1;2;0;0;7;19;0;0;28;1;0;0;4;1;0;0;0;0;0;215
"210805";"PAULINO NEVES";0;0;0;1;42;1;2;9;59;0;0;1;0;0;1;14;19;21;0;21;0;0;0;3;0;0;0;0;0;0;194
"210810";"PAULO RAMOS";0;0;0;0;388;9;14;19;33;1;0;2;2;0;0;13;17;9;0;49;2;0;0;14;3;0;0;0;0;0;575
"210820";"PEDREIRAS";0;0;0;0;644;11;4;69;47;34;0;1;1;1;2;47;46;58;6;119;1;3;0;24;3;0;0;0;0;0;1121
"210825";"PEDRO DO ROSARIO";0;0;0;1;62;1;4;7;52;1;0;1;0;0;0;7;22;4;0;24;3;0;0;12;2;0;0;0;0;0;203
"210830";"PENALVA";0;0;0;0;97;7;4;8;60;4;0;2;1;0;1;24;15;25;0;46;2;0;0;8;7;0;0;0;0;0;311
"210840";"PERI MIRIM";0;0;0;2;20;0;0;3;3;0;0;0;0;0;0;7;8;3;0;5;0;0;0;9;1;0;0;0;0;0;61
"210845";"PERITORO";0;0;0;0;89;2;3;18;33;10;0;2;2;0;1;18;38;20;2;33;1;0;0;21;0;0;0;0;0;0;293
"210850";"PINDARE-MIRIM";0;0;0;2;90;3;2;7;30;2;0;1;1;1;4;23;16;10;1;51;2;0;0;13;4;0;0;0;0;1;264
"210860";"PINHEIRO";2;0;0;15;463;11;29;36;167;13;0;7;5;1;8;66;122;58;2;147;5;5;0;88;20;0;0;0;0;0;1270
"210870";"PIO XII";0;0;0;2;181;2;6;8;36;2;0;1;1;1;1;20;28;8;0;12;0;1;0;8;4;0;0;0;0;0;322
"210880";"PIRAPEMAS";0;0;0;1;82;0;6;2;33;0;0;0;2;1;2;9;10;7;0;42;1;1;0;3;1;0;0;0;0;0;203
"210890";"POCAO DE PEDRAS";0;0;0;0;215;0;1;9;26;1;0;0;0;0;0;7;15;8;0;40;0;0;0;10;1;0;0;0;0;0;333
"210900";"PORTO FRANCO";0;0;0;1;367;8;1;5;42;0;0;0;0;0;0;3;19;2;0;42;0;2;0;10;2;0;0;0;0;0;504
"210905";"PORTO RICO DO MARANHAO";0;0;0;0;31;3;0;2;2;0;0;0;0;0;0;1;6;0;1;1;0;2;0;6;0;0;0;0;0;0;55
"210910";"PRESIDENTE DUTRA";0;0;0;0;317;4;13;39;54;6;0;8;7;0;1;51;86;40;0;178;2;3;0;13;0;0;0;0;0;0;822
"210920";"PRESIDENTE JUSCELINO";0;0;0;0;30;4;1;2;24;0;0;1;0;0;1;2;7;7;0;14;2;0;0;2;1;0;0;0;0;0;98
"210923";"PRESIDENTE MEDICI";0;0;0;0;31;0;1;2;10;0;0;0;0;0;1;2;8;4;0;8;1;0;0;3;2;0;0;0;0;0;73
"210927";"PRESIDENTE SARNEY";0;0;0;2;175;1;0;6;48;2;0;1;0;0;0;17;25;11;1;19;1;1;0;11;2;0;0;0;0;0;323
"210930";"PRESIDENTE VARGAS";0;0;0;0;29;0;97;0;12;0;0;1;0;0;0;5;8;1;0;18;1;0;0;1;0;0;0;0;0;0;173
"210940";"PRIMEIRA CRUZ";0;0;0;2;248;2;8;4;15;0;0;0;1;0;0;2;6;21;0;20;0;0;0;3;0;0;0;0;0;0;332
"210945";"RAPOSA";0;0;0;4;124;15;2;1;57;3;0;3;1;1;2;19;19;13;0;60;2;0;0;11;5;0;0;0;0;0;342
"210950";"RIACHAO";0;0;0;1;334;2;15;0;30;0;0;1;0;0;0;17;19;28;0;27;0;0;0;2;2;0;0;0;0;0;478
"210955";"RIBAMAR FIQUENE";0;0;0;0;28;2;0;3;11;0;0;0;0;0;0;2;5;1;0;3;0;1;0;2;1;0;0;0;0;0;59
"210960";"ROSARIO";0;0;0;2;533;3;35;9;62;15;0;2;1;4;2;21;30;27;0;16;4;1;0;34;5;0;1;0;0;0;807
"210970";"SAMBAIBA";0;0;0;0;107;0;0;3;8;0;0;0;0;0;0;1;3;2;1;10;0;0;0;1;0;0;0;0;0;0;136
"210975";"SANTA FILOMENA DO MARANHAO";0;0;0;1;24;0;1;2;8;4;0;0;1;0;0;5;11;2;1;4;1;1;0;1;0;0;0;0;0;0;67
"210980";"SANTA HELENA";0;0;0;7;192;3;18;8;58;3;0;1;1;0;1;15;35;15;1;50;5;3;0;11;3;0;0;0;0;0;430
"210990";"SANTA INES";0;0;0;3;647;15;30;45;104;24;0;4;14;1;3;96;75;56;2;227;6;12;0;47;8;0;0;0;0;0;1419
"211000";"SANTA LUZIA";0;0;0;3;315;6;9;49;166;7;0;7;2;2;1;51;46;55;0;158;3;1;0;26;1;1;0;0;0;1;910
"211003";"SANTA LUZIA DO PARUA";0;0;0;3;93;0;2;11;26;0;0;0;0;0;0;5;29;6;0;22;1;0;0;4;0;0;0;0;0;0;202
"211010";"SANTA QUITERIA DO MARANHAO";0;0;0;0;66;2;3;3;55;0;0;0;2;0;1;11;14;9;0;48;0;0;0;5;3;0;0;0;0;1;223
"211020";"SANTA RITA";3;0;0;0;306;13;0;7;71;0;0;0;2;1;0;13;17;58;8;77;1;1;0;9;3;0;1;0;0;0;591
"211023";"SANTANA DO MARANHAO";0;0;0;0;45;0;0;1;8;0;0;0;1;0;0;1;4;1;0;8;0;0;0;1;1;0;0;0;0;0;71
"211027";"SANTO AMARO DO MARANHAO";0;0;0;3;198;0;1;8;32;0;0;0;2;2;0;3;4;1;0;11;0;1;1;0;1;0;0;0;0;0;268
"211030";"SANTO ANTONIO DOS LOPES";0;0;0;0;216;0;18;12;19;2;0;2;0;0;2;13;15;0;0;26;0;0;0;1;0;0;0;0;0;0;326
"211040";"SAO BENEDITO DO RIO PRETO";0;0;0;1;59;7;5;3;23;1;0;3;0;1;0;17;10;5;0;26;0;1;0;2;0;0;0;0;0;0;164
"211050";"SAO BENTO";0;0;0;0;185;9;19;3;101;0;1;1;3;1;0;42;17;30;1;31;0;0;0;3;5;0;0;0;0;0;452
"211060";"SAO BERNARDO";0;0;0;3;427;1;1;24;67;1;0;1;0;0;3;10;7;3;0;24;1;0;0;3;0;0;0;0;0;0;576
"211065";"SAO DOMINGOS DO AZEITAO";0;0;0;0;85;5;3;1;9;0;0;0;0;0;0;1;2;1;0;6;0;0;1;0;0;0;0;0;0;0;114
"211070";"SAO DOMINGOS DO MARANHAO";0;0;0;0;358;2;6;15;44;1;0;4;3;0;1;14;51;7;0;73;3;1;0;9;3;0;0;0;0;0;595
"211080";"SAO FELIX DE BALSAS";0;0;0;0;99;2;9;5;3;0;0;0;0;0;1;1;4;0;0;7;0;0;0;1;0;0;0;0;0;0;132
"211085";"SAO FRANCISCO DO BREJAO";0;0;0;0;163;7;3;1;19;0;0;0;0;0;0;2;12;1;0;6;0;1;0;5;5;0;0;0;0;0;225
"211090";"SAO FRANCISCO DO MARANHAO";0;0;0;0;39;0;1;5;18;0;0;0;1;0;0;2;7;2;0;18;0;0;0;2;0;0;0;0;0;0;95
"211100";"SAO JOAO BATISTA";0;0;0;0;274;8;18;6;29;0;0;0;0;0;2;4;7;6;0;12;0;0;0;9;2;0;0;0;0;0;377
"211102";"SAO JOAO DO CARU";0;0;0;0;85;2;1;5;32;0;0;2;2;0;1;7;10;2;0;31;1;0;0;2;2;0;0;0;0;0;185
"211105";"SAO JOAO DO PARAISO";0;0;0;0;57;1;0;5;14;0;0;0;0;0;0;0;6;0;0;10;0;0;0;8;2;0;0;0;0;0;103
"211107";"SAO JOAO DO SOTER";0;0;0;0;255;4;0;5;38;4;0;2;0;0;0;4;16;4;0;47;2;4;0;5;1;0;0;0;0;0;391
"211110";"SAO JOAO DOS PATOS";0;0;0;23;187;6;5;17;42;4;0;1;1;0;2;8;18;6;0;46;0;1;0;4;0;0;0;0;0;0;371
"211120";"SAO JOSE DE RIBAMAR";4;0;0;14;892;64;30;58;429;155;4;18;13;9;11;275;207;184;1;447;20;11;0;117;44;0;2;0;2;5;3016
"211125";"SAO JOSE DOS BASILIOS";0;0;0;0;62;1;2;1;5;0;0;1;0;0;0;1;8;4;0;5;3;1;0;1;0;0;0;0;0;0;95
"211130";"SAO LUIS";11;0;0;93;4319;399;129;170;1608;424;14;74;82;133;170;847;740;474;12;1766;42;20;2;523;294;1;2;0;1;20;12370
"211140";"SAO LUIS GONZAGA DO MARANHAO";0;0;0;6;286;0;5;15;25;1;0;3;2;0;2;8;26;7;0;25;2;1;0;12;4;0;0;0;0;0;430
"211150";"SAO MATEUS DO MARANHAO";0;0;0;85;170;9;4;19;63;1;0;4;2;0;2;10;38;5;0;62;1;0;0;11;9;0;0;0;0;0;495
"211153";"SAO PEDRO DA AGUA BRANCA";0;0;0;0;202;0;3;5;24;0;0;0;0;0;0;1;13;0;0;10;0;0;0;3;0;0;0;0;0;0;261
"211157";"SAO PEDRO DOS CRENTES";0;0;0;0;163;0;14;2;25;0;0;0;0;0;0;3;4;7;0;3;0;0;0;0;0;0;0;0;0;0;221
"211160";"SAO RAIMUNDO DAS MANGABEIRAS";0;0;0;2;268;1;4;21;28;0;0;0;0;0;0;6;22;10;0;35;1;0;0;13;1;0;0;0;0;0;412
"211163";"SAO RAIMUNDO DO DOCA BEZERRA";0;0;0;1;34;2;1;3;10;0;0;0;0;0;0;4;8;3;0;14;0;0;0;4;1;0;0;0;0;0;85
"211167";"SAO ROBERTO";0;0;0;0;16;3;0;4;6;0;0;0;0;0;1;5;7;1;0;13;0;0;0;2;1;0;0;0;0;0;59
"211170";"SAO VICENTE FERRER";0;0;0;0;240;1;1;3;20;0;0;1;0;2;0;5;9;4;0;20;3;0;0;12;0;0;0;0;0;0;321
"211172";"SATUBINHA";0;0;0;0;62;3;0;4;7;0;0;0;2;0;0;5;6;1;0;4;0;0;0;6;1;0;0;0;0;0;101
"211174";"SENADOR ALEXANDRE COSTA";0;0;0;1;16;0;0;4;7;0;0;0;0;0;0;4;6;4;0;9;1;1;0;2;0;0;0;0;0;0;55
"211176";"SENADOR LA ROCQUE";0;0;0;0;49;5;2;3;36;0;0;0;1;0;0;3;12;2;0;16;1;1;0;12;3;0;0;0;0;0;146
"211178";"SERRANO DO MARANHAO";0;0;0;0;52;3;2;8;23;1;0;0;0;0;0;3;11;4;0;10;0;0;0;1;0;0;0;0;0;0;118
"211180";"SITIO NOVO";0;0;0;0;129;3;8;11;33;0;0;0;0;0;0;4;29;5;0;13;0;0;0;5;0;0;0;0;0;0;240
"211190";"SUCUPIRA DO NORTE";0;0;0;2;36;0;0;3;18;0;0;0;0;0;1;4;15;2;0;15;1;0;0;5;0;0;0;0;0;0;102
"211195";"SUCUPIRA DO RIACHAO";0;0;0;1;108;3;4;20;8;0;0;0;0;0;0;1;2;1;0;6;0;0;0;1;0;0;0;0;0;0;155
"211200";"TASSO FRAGOSO";0;0;0;0;49;0;10;1;25;0;0;0;0;0;0;5;7;3;0;8;0;0;0;0;0;0;0;0;0;0;108
"211210";"TIMBIRAS";0;0;0;11;413;2;12;50;87;8;0;2;2;2;2;33;16;31;0;60;2;3;0;35;0;0;0;0;0;0;771
"211220";"TIMON";0;0;0;6;745;22;20;18;340;18;1;5;7;2;10;57;69;40;4;309;9;22;0;100;6;0;2;0;1;2;1815
"211223";"TRIZIDELA DO VALE";0;0;0;0;228;2;6;10;15;15;0;0;1;0;1;20;24;22;1;67;2;0;0;5;3;0;0;0;0;0;422
"211227";"TUFILANDIA";0;0;0;1;105;0;3;5;7;1;0;0;0;0;2;3;7;1;0;8;0;0;0;2;1;0;0;0;0;0;146
"211230";"TUNTUM";0;0;0;0;739;8;73;13;79;81;1;9;3;0;4;37;54;42;2;44;2;1;1;22;3;0;0;0;0;0;1218
"211240";"TURIACU";0;0;0;3;40;2;3;1;5;0;0;2;2;0;0;15;19;13;0;2;1;1;0;14;0;0;0;0;0;0;123
"211245";"TURILANDIA";0;0;0;1;56;3;0;5;37;0;0;0;0;0;0;12;13;5;0;24;2;0;0;5;2;0;0;0;0;0;165
"211250";"TUTOIA";1;0;0;12;257;7;4;47;130;0;0;0;3;0;1;31;42;11;0;83;0;0;0;6;3;0;1;0;0;0;639
"211260";"URBANO SANTOS";0;0;0;3;241;9;9;2;77;0;1;3;2;3;1;18;19;21;0;65;1;0;0;5;3;0;0;0;0;0;483
"211270";"VARGEM GRANDE";2;0;0;1;215;1;7;13;109;0;0;1;1;1;2;27;27;33;0;129;4;1;0;11;4;0;0;0;0;0;589
"211280";"VIANA";0;0;0;1;210;12;8;27;143;1;2;3;3;2;7;58;36;52;3;69;6;2;0;21;6;0;0;0;0;1;673
"211285";"VILA NOVA DOS MARTIRIOS";0;0;0;0;115;12;1;3;18;0;0;0;2;0;0;3;13;2;0;11;0;0;0;2;1;0;0;0;0;0;183
"211290";"VITORIA DO MEARIM";0;0;0;1;94;6;5;11;67;3;0;1;0;2;2;17;13;19;0;34;0;0;0;12;5;0;0;0;0;0;292
"211300";"VITORINO FREIRE";0;0;0;0;514;2;26;18;29;0;0;0;5;0;1;25;21;35;0;26;0;0;0;13;3;0;0;0;0;0;718
"211400";"ZE DOCA";0;0;0;4;558;9;2;42;109;3;0;0;0;0;3;29;53;28;0;121;3;0;0;15;3;0;0;0;0;0;982
"220005";"ACAUA";0;0;0;0;19;2;2;1;1;0;0;0;0;0;0;3;5;1;0;22;0;1;0;4;0;0;0;0;0;4;65
"220010";"AGRICOLANDIA";0;0;0;3;14;0;1;0;7;0;0;0;0;0;0;1;5;1;0;16;0;5;0;1;0;0;0;0;0;0;54
"220020";"AGUA BRANCA";1;0;0;23;272;1;3;1;36;0;0;1;0;1;1;6;25;4;1;39;2;1;0;9;2;0;0;0;0;1;430
"220025";"ALAGOINHA DO PIAUI";0;0;0;0;56;5;6;4;1;0;0;0;0;0;0;12;10;4;0;13;0;0;0;1;1;0;0;0;0;0;113
"220027";"ALEGRETE DO PIAUI";0;0;0;0;16;0;1;0;2;0;0;0;0;1;2;3;2;0;0;4;0;0;0;0;1;0;0;0;0;0;32
"220030";"ALTO LONGA";0;0;0;1;51;0;1;5;18;1;0;0;1;1;6;10;15;5;0;21;1;2;0;6;0;0;0;0;0;0;145
"220040";"ALTOS";0;0;0;7;270;11;6;4;64;0;0;0;2;1;8;15;25;11;0;70;4;1;0;24;0;0;0;0;0;0;523
"220045";"ALVORADA DO GURGUEIA";0;0;0;3;24;1;2;0;6;0;0;0;0;1;1;3;1;2;0;21;0;0;0;2;0;0;0;0;0;0;67
"220050";"AMARANTE";0;0;0;2;156;2;1;22;45;1;0;1;1;0;2;6;14;0;0;30;3;1;0;8;1;0;0;0;0;0;296
"220060";"ANGICAL DO PIAUI";0;0;0;4;15;2;0;2;5;1;0;0;0;0;1;2;9;2;0;19;0;0;0;8;0;0;0;0;0;0;70
"220070";"ANISIO DE ABREU";0;0;0;2;46;3;1;0;13;0;0;0;2;0;0;6;7;2;0;23;0;0;0;2;1;0;0;0;0;0;108
"220080";"ANTONIO ALMEIDA";0;0;0;0;16;0;0;1;5;0;0;0;0;0;0;1;4;0;0;2;0;0;0;0;0;0;0;0;0;0;29
"220090";"AROAZES";0;0;0;0;16;3;0;3;3;0;0;0;0;0;1;1;2;1;0;12;2;1;0;2;0;0;0;0;0;0;47
"220095";"AROEIRAS DO ITAIM";1;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;1;0;0;2;0;0;0;2;0;0;0;0;0;0;11
"220100";"ARRAIAL";0;0;0;2;25;0;1;1;6;0;0;0;1;0;1;2;1;2;1;7;0;0;0;5;0;0;0;0;0;0;55
"220105";"ASSUNCAO DO PIAUI";0;0;0;3;14;0;0;1;14;0;0;1;0;0;0;0;6;1;0;19;0;0;0;0;0;0;1;0;0;0;60
"220110";"AVELINO LOPES";0;0;0;0;25;2;1;0;7;0;0;0;0;2;0;6;10;2;0;24;0;0;0;6;2;0;0;0;0;0;87
"220115";"BAIXA GRANDE DO RIBEIRO";0;0;0;0;25;0;0;2;2;0;0;1;0;0;1;0;12;1;0;2;0;0;0;6;0;0;0;0;0;0;52
"220117";"BARRA D'ALCANTARA";0;0;0;0;12;0;0;4;5;0;0;0;0;0;1;0;5;0;0;8;0;0;0;1;0;0;0;0;0;0;36
"220120";"BARRAS";0;0;0;3;315;10;7;10;95;1;0;2;1;0;5;9;25;3;0;63;2;6;1;9;2;0;1;0;0;0;570
"220130";"BARREIRAS DO PIAUI";0;0;0;1;3;2;0;0;4;0;0;0;0;0;0;0;1;0;0;6;0;0;0;3;0;0;0;0;0;0;20
"220140";"BARRO DURO";0;0;0;0;22;3;0;3;8;0;0;0;1;0;1;2;5;0;0;8;0;1;0;7;0;0;2;0;0;0;63
"220150";"BATALHA";0;0;0;1;157;5;2;1;68;0;0;0;0;0;1;3;14;3;0;35;0;0;0;4;0;0;0;0;0;0;294
"220155";"BELA VISTA DO PIAUI";1;0;0;0;6;4;0;1;8;0;0;0;0;1;0;0;2;1;0;8;0;0;0;0;0;0;0;0;0;0;32
"220157";"BELEM DO PIAUI";0;0;0;0;11;0;0;0;3;0;0;0;0;0;0;0;1;0;0;5;0;0;0;1;1;0;0;0;0;0;22
"220160";"BENEDITINOS";0;0;0;2;61;0;6;4;12;0;0;0;1;0;5;4;13;0;0;17;0;2;0;5;0;0;0;0;0;0;132
"220170";"BERTOLINIA";0;0;0;2;28;0;2;1;4;0;0;0;1;0;0;2;4;3;0;13;0;0;0;0;0;0;0;0;0;0;60
"220173";"BETANIA DO PIAUI";0;0;0;0;17;0;2;1;8;0;0;0;0;0;2;7;7;6;0;17;0;0;0;1;0;0;0;0;0;0;68
"220177";"BOA HORA";0;0;0;0;34;1;2;2;8;0;0;0;0;0;1;3;6;1;0;14;0;0;0;3;0;0;0;0;0;0;75
"220180";"BOCAINA";0;0;0;0;88;4;0;1;0;0;0;0;0;0;0;6;2;0;0;1;0;0;0;3;1;0;0;0;0;0;106
"220190";"BOM JESUS";0;0;0;33;201;9;11;4;34;0;0;1;3;0;4;14;18;13;0;100;1;1;0;16;2;0;0;0;0;0;465
"220191";"BOM PRINCIPIO DO PIAUI";0;0;0;2;24;0;0;0;13;0;0;0;2;0;0;0;1;0;0;6;0;0;0;1;0;0;0;0;0;0;49
"220192";"BONFIM DO PIAUI";0;0;0;0;83;10;1;0;5;0;0;0;0;0;0;3;9;0;0;13;0;0;0;2;0;0;0;0;0;0;126
"220194";"BOQUEIRAO DO PIAUI";0;0;0;0;36;0;0;8;8;0;1;0;0;0;0;0;15;0;0;15;0;0;0;3;1;0;0;0;0;0;87
"220196";"BRASILEIRA";0;0;0;2;12;1;1;0;10;0;0;1;1;0;0;4;4;2;0;11;0;0;0;1;0;0;0;0;0;0;50
"220198";"BREJO DO PIAUI";0;0;0;1;18;2;2;1;2;0;0;0;0;0;1;0;1;3;0;6;0;1;0;1;0;0;0;0;0;0;39
"220200";"BURITI DOS LOPES";0;0;0;6;80;3;1;5;33;0;0;0;1;0;5;1;12;0;0;30;0;0;0;3;0;0;0;0;0;0;180
"220202";"BURITI DOS MONTES";0;0;0;0;15;0;0;1;11;0;0;1;0;0;2;0;7;1;0;13;0;0;0;3;0;0;0;0;0;0;54
"220205";"CABECEIRAS DO PIAUI";0;0;0;1;56;0;0;6;13;1;0;0;0;0;2;2;13;1;0;22;0;3;0;4;0;0;0;0;0;0;124
"220207";"CAJAZEIRAS DO PIAUI";0;0;0;1;9;0;2;0;1;0;0;0;1;0;0;1;1;0;0;6;0;0;0;1;0;0;0;0;0;0;23
"220208";"CAJUEIRO DA PRAIA";0;0;0;2;29;7;0;0;27;1;0;0;0;0;3;1;0;1;0;12;0;0;0;1;1;0;0;0;0;0;85
"220209";"CALDEIRAO GRANDE DO PIAUI";0;0;0;0;14;0;0;2;4;0;0;0;0;0;0;1;7;0;0;5;0;0;0;2;0;0;0;0;0;0;35
"220210";"CAMPINAS DO PIAUI";0;0;0;2;22;0;0;3;10;0;0;1;1;0;0;2;6;1;0;8;0;0;0;0;0;0;0;0;0;0;56
"220211";"CAMPO ALEGRE DO FIDALGO";0;0;0;0;20;1;1;0;5;0;0;0;0;0;0;1;4;0;1;7;0;0;0;5;0;0;0;0;0;0;45
"220213";"CAMPO GRANDE DO PIAUI";1;0;0;0;13;0;1;1;1;0;0;0;1;0;1;7;0;1;1;7;2;0;0;1;0;0;0;0;0;0;38
"220217";"CAMPO LARGO DO PIAUI";0;0;0;0;41;0;0;1;23;0;0;0;0;0;0;2;4;0;0;10;0;1;0;3;0;0;0;0;0;0;85
"220220";"CAMPO MAIOR";0;0;0;7;445;10;24;25;37;0;0;1;1;0;8;9;55;6;0;95;1;6;0;16;3;0;0;0;0;0;749
"220225";"CANAVIEIRA";0;0;0;1;15;0;0;1;4;0;0;0;0;0;3;1;5;0;0;6;0;0;0;0;0;0;0;0;0;0;36
"220230";"CANTO DO BURITI";0;0;0;6;195;31;6;11;20;1;0;1;1;1;2;18;14;14;0;46;3;0;0;12;0;0;0;0;0;0;382
"220240";"CAPITAO DE CAMPOS";0;0;0;4;23;0;3;3;12;0;0;0;1;0;1;6;8;1;0;12;0;1;0;2;0;0;0;0;0;0;77
"220245";"CAPITAO GERVASIO OLIVEIRA";0;0;0;2;11;4;0;0;8;0;0;0;0;0;1;1;2;1;0;16;0;0;0;6;0;0;0;0;0;6;58
"220250";"CARACOL";1;0;0;1;79;2;2;1;9;0;0;0;1;0;0;7;7;3;0;25;2;0;0;1;0;0;0;0;0;0;141
"220253";"CARAUBAS DO PIAUI";0;0;0;2;24;1;0;1;5;0;0;0;0;0;0;2;0;0;0;4;0;0;0;2;1;0;0;0;0;0;42
"220255";"CARIDADE DO PIAUI";0;0;0;1;42;1;3;1;0;0;0;1;0;0;0;0;4;0;0;1;0;0;0;1;0;0;0;0;0;0;55
"220260";"CASTELO DO PIAUI";0;0;0;0;86;4;3;3;29;0;1;0;1;0;2;7;20;1;0;21;1;1;0;5;0;0;2;0;1;0;188
"220265";"CAXINGO";0;0;0;3;16;2;1;1;10;0;0;0;0;0;0;4;2;2;0;10;3;0;0;3;1;0;0;0;0;0;58
"220270";"COCAL";0;0;0;2;63;3;0;2;52;0;0;2;2;1;2;6;7;4;0;39;0;0;0;2;0;0;0;0;0;0;187
"220271";"COCAL DE TELHA";0;0;0;2;39;2;1;2;5;0;0;0;2;1;0;2;4;0;0;8;0;1;0;1;0;0;0;0;0;0;70
"220272";"COCAL DOS ALVES";0;0;0;3;11;1;0;0;10;0;0;0;1;0;0;0;0;0;0;5;0;0;0;1;0;0;0;0;0;0;32
