Ano;Trimestre;UID;Codigo_Municipio;Municipio;0201 Coleta de material;0209 Diagnostico por endoscopia;0211 Metodos diagnosticos em especialidades;0301 Consultas / Atendimentos / Acompanhamentos;0303 Tratamentos clinicos (outras especialidades);0304 Tratamento em oncologia;0305 Tratamento em nefrologia;0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas;0310 Parto e nascimento;0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa;0402 Cirurgia de glandulas endocrinas;0403 Cirurgia do sistema nervoso central e periferico;0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco;0405 Cirurgia do aparelho da visao;0406 Cirurgia do aparelho circulatorio;0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal;0408 Cirurgia do sistema osteomuscular;0409 Cirurgia do aparelho geniturinario;0410 Cirurgia de mama;0411 Cirurgia obstetrica;0412 Cirurgia toracica;0413 Cirurgia reparadora;0414 Bucomaxilofacial;0415 Outras cirurgias;0416 Cirurgia em oncologia;0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante;0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante;0504 Processamento de tecidos para transplante;0505 Transplante de orgaos, tecidos e celulas;0506 Acompanhamento e intercorrencias no pre e pos-transplante
2022;2;20222220220;220220;CAMPO MAIOR;0;0;0;28;343;11;17;22;45;2;0;4;2;1;7;64;84;53;1;63;2;18;0;32;4;0;1;1;1;2
2022;2;20222220225;220225;CANAVIEIRA;0;0;0;1;13;0;0;2;3;1;0;0;1;0;0;7;2;3;0;7;0;0;0;2;0;0;0;0;0;0
2022;2;20222220230;220230;CANTO DO BURITI;0;0;0;2;412;45;1;8;33;3;0;1;4;0;2;30;22;20;0;59;2;1;0;19;0;0;0;0;0;0
2022;2;20222220240;220240;CAPITAO DE CAMPOS;0;0;0;1;33;0;2;0;5;2;1;0;2;0;2;11;15;6;1;8;1;0;1;5;0;0;0;0;0;0
2022;2;20222220245;220245;CAPITAO GERVASIO OLIVEIRA;0;0;0;1;15;2;0;1;4;0;1;0;0;0;0;3;4;1;0;9;1;0;0;1;0;0;0;0;0;0
2022;2;20222220250;220250;CARACOL;0;0;0;0;64;0;1;2;9;0;0;0;0;0;0;12;9;2;2;34;2;0;0;2;0;0;0;0;0;0
2022;2;20222220253;220253;CARAUBAS DO PIAUI;0;0;0;4;12;1;0;0;16;0;1;0;0;0;0;10;4;5;0;8;0;0;0;0;0;0;0;0;0;0
2022;2;20222220255;220255;CARIDADE DO PIAUI;0;0;0;1;19;1;0;1;2;0;0;1;1;0;0;5;2;0;0;12;0;0;0;2;0;0;0;0;0;0
2022;2;20222220260;220260;CASTELO DO PIAUI;0;0;0;4;170;12;6;10;26;1;1;0;4;2;2;9;22;4;1;22;3;0;0;13;2;0;0;0;0;1
2022;2;20222220265;220265;CAXINGO;0;0;0;6;19;1;1;0;26;0;0;0;1;0;0;3;4;4;0;9;0;0;0;1;1;0;0;0;0;0
2022;2;20222220270;220270;COCAL;0;0;0;37;165;4;5;2;68;0;0;2;2;0;3;10;6;14;0;33;0;0;0;4;0;0;0;0;0;0
2022;2;20222220271;220271;COCAL DE TELHA;0;0;0;3;20;2;2;3;3;2;0;0;0;1;0;8;3;9;0;9;0;0;0;3;0;0;0;0;0;0
2022;2;20222220272;220272;COCAL DOS ALVES;0;0;0;2;23;2;1;0;13;1;0;1;0;1;1;13;5;2;0;8;0;0;0;1;0;0;0;0;0;0
2022;2;20222220273;220273;COIVARAS;0;0;0;1;24;2;1;2;3;0;0;1;1;0;0;3;4;2;0;9;0;0;0;6;0;0;0;0;0;0
2022;2;20222220275;220275;COLONIA DO GURGUEIA;0;0;0;0;23;1;1;1;6;0;0;0;1;0;3;9;4;4;0;9;0;1;0;3;0;0;0;0;0;0
2022;2;20222220277;220277;COLONIA DO PIAUI;0;0;0;3;32;4;0;2;14;0;0;1;0;0;1;12;10;4;1;11;0;0;0;5;1;0;0;0;0;5
2022;2;20222220280;220280;CONCEICAO DO CANINDE;0;0;0;0;20;1;1;0;3;1;0;0;2;0;1;1;1;2;0;11;0;2;0;2;0;0;0;0;0;0
2022;2;20222220285;220285;CORONEL JOSE DIAS;0;0;0;0;43;2;1;0;1;0;0;0;0;0;0;8;5;3;0;6;0;0;0;0;1;0;0;0;0;0
2022;2;20222220290;220290;CORRENTE;0;0;0;1;131;4;3;2;75;1;1;1;3;0;3;30;20;12;0;50;1;4;0;13;1;0;0;0;0;2
2022;2;20222220300;220300;CRISTALANDIA DO PIAUI;0;0;0;0;9;2;0;0;7;0;0;0;0;0;1;4;1;1;0;3;0;0;0;3;0;0;0;0;0;0
2022;2;20222220310;220310;CRISTINO CASTRO;1;0;0;2;244;0;3;1;10;0;0;4;1;0;1;15;7;7;0;27;0;0;0;7;0;0;0;0;0;0
2022;2;20222220320;220320;CURIMATA;1;0;0;1;181;9;20;6;31;3;0;1;0;0;1;6;8;7;0;25;2;0;0;4;0;0;0;0;0;1
2022;2;20222220323;220323;CURRAIS;0;0;0;3;48;2;1;1;7;0;0;0;0;0;0;2;5;7;0;16;0;0;0;4;0;0;0;0;0;0
2022;2;20222220325;220325;CURRALINHOS;0;0;0;2;32;0;1;0;5;0;0;1;1;1;1;3;3;1;0;11;1;0;0;1;0;0;1;1;0;0
2022;2;20222220327;220327;CURRAL NOVO DO PIAUI;0;0;0;1;52;0;0;0;4;0;0;0;0;0;0;12;1;6;0;10;0;0;0;4;0;0;0;0;0;0
2022;2;20222220330;220330;DEMERVAL LOBAO;1;0;0;10;219;6;1;6;38;2;0;0;4;1;4;28;23;27;0;37;2;2;0;11;0;0;0;0;0;0
2022;2;20222220335;220335;DIRCEU ARCOVERDE;0;0;0;1;77;1;1;1;1;0;0;0;0;1;0;4;7;0;0;23;2;0;0;1;0;0;0;0;0;0
2022;2;20222220340;220340;DOM EXPEDITO LOPES;0;0;0;0;27;2;1;2;5;0;0;0;0;0;0;7;4;3;0;13;0;0;0;3;0;0;0;0;0;0
2022;2;20222220342;220342;DOMINGOS MOURAO;0;0;0;3;7;0;0;0;3;0;0;0;0;0;0;4;3;3;0;7;0;0;0;3;0;0;0;0;0;0
2022;2;20222220345;220345;DOM INOCENCIO;0;0;0;1;47;2;1;1;4;0;1;0;0;1;0;9;5;1;0;14;0;0;0;2;0;0;0;0;0;0
2022;2;20222220350;220350;ELESBAO VELOSO;0;0;0;4;195;1;3;4;14;4;0;0;1;1;3;24;15;8;0;17;1;0;0;13;0;0;1;0;0;0
2022;2;20222220360;220360;ELISEU MARTINS;0;0;0;0;11;0;0;2;1;0;0;1;1;0;0;1;2;3;0;6;0;0;1;4;0;0;0;0;0;0
2022;2;20222220370;220370;ESPERANTINA;0;0;0;19;333;3;14;10;56;7;0;7;9;0;7;47;46;31;0;115;0;7;0;19;1;0;0;0;0;0
2022;2;20222220375;220375;FARTURA DO PIAUI;0;0;0;1;49;0;2;1;6;0;0;0;1;0;0;7;5;4;0;18;1;0;0;4;0;0;0;0;0;0
2022;2;20222220380;220380;FLORES DO PIAUI;0;0;0;0;19;0;1;0;6;1;0;0;0;1;0;4;5;2;0;5;0;0;0;5;0;0;0;0;0;0
2022;2;20222220385;220385;FLORESTA DO PIAUI;0;0;0;0;7;0;0;0;2;0;0;0;0;0;0;2;1;4;0;5;0;0;0;2;0;0;0;0;0;0
2022;2;20222220390;220390;FLORIANO;0;0;0;6;352;12;29;15;78;16;0;6;7;0;9;99;99;66;1;177;7;9;0;67;2;0;0;0;0;2
2022;2;20222220400;220400;FRANCINOPOLIS;0;0;0;0;23;6;1;1;6;0;0;0;1;0;1;5;4;1;0;4;0;0;0;0;0;0;0;0;0;0
2022;2;20222220410;220410;FRANCISCO AYRES;0;0;0;1;15;0;0;1;4;0;0;2;2;0;0;5;5;3;0;7;0;0;0;4;0;0;0;0;0;0
2022;2;20222220415;220415;FRANCISCO MACEDO;0;0;0;0;7;0;0;0;0;0;0;0;1;0;0;2;0;2;0;4;1;0;0;3;0;0;0;0;0;0
2022;2;20222220420;220420;FRANCISCO SANTOS;0;0;1;0;37;5;3;2;6;0;0;0;0;0;1;5;4;0;0;15;0;0;0;0;0;0;0;0;0;0
2022;2;20222220430;220430;FRONTEIRAS;0;0;0;1;532;1;0;1;10;0;0;0;0;0;0;5;1;2;0;12;1;0;0;4;1;0;0;0;0;0
2022;2;20222220435;220435;GEMINIANO;0;0;0;0;28;0;0;2;3;0;0;0;0;0;0;3;5;2;0;19;0;0;0;2;0;0;0;0;0;0
2022;2;20222220440;220440;GILBUES;0;0;0;1;36;2;0;1;5;0;0;0;3;0;0;5;7;6;0;17;0;0;0;6;0;0;0;0;0;0
2022;2;20222220450;220450;GUADALUPE;0;0;0;1;177;4;5;4;16;1;0;1;3;0;1;9;17;10;0;27;2;0;0;5;0;0;0;0;0;0
2022;2;20222220455;220455;GUARIBAS;0;0;0;0;53;0;3;0;2;0;0;1;1;0;0;6;4;4;0;16;0;0;0;0;0;0;0;0;0;0
2022;2;20222220460;220460;HUGO NAPOLEAO;0;0;0;0;16;0;0;0;3;0;0;0;3;0;0;5;4;2;0;1;0;0;0;7;0;0;0;0;0;0
2022;2;20222220465;220465;ILHA GRANDE;0;0;0;11;43;2;2;1;24;1;0;1;3;0;1;18;3;8;0;10;0;0;0;3;1;0;0;0;0;0
2022;2;20222220470;220470;INHUMA;0;0;0;0;69;1;3;0;13;2;0;1;0;0;2;8;8;5;0;21;1;1;0;2;0;0;0;0;0;0
2022;2;20222220480;220480;IPIRANGA DO PIAUI;0;0;0;11;36;1;2;4;5;1;0;0;0;1;3;4;1;1;1;16;0;0;0;1;0;0;0;0;0;0
2022;2;20222220490;220490;ISAIAS COELHO;0;0;0;0;29;3;2;2;9;2;0;0;0;1;1;8;1;3;0;15;0;0;0;2;2;0;0;0;0;0
2022;2;20222220500;220500;ITAINOPOLIS;0;0;0;0;44;2;5;0;10;0;0;1;0;1;1;3;3;4;0;17;0;0;0;2;1;0;0;0;0;0
2022;2;20222220510;220510;ITAUEIRA;0;0;0;1;122;1;9;7;13;1;0;2;0;1;1;6;7;12;0;21;0;0;0;8;1;0;0;0;0;0
2022;2;20222220515;220515;JACOBINA DO PIAUI;0;0;0;1;18;0;3;1;7;0;0;0;0;0;1;6;2;7;0;7;1;0;0;1;1;0;0;0;0;0
2022;2;20222220520;220520;JAICOS;0;0;0;2;368;2;18;3;16;0;0;1;0;0;0;18;12;9;0;42;1;0;1;2;1;0;0;0;0;0
2022;2;20222220525;220525;JARDIM DO MULATO;0;0;0;4;32;1;0;0;9;0;0;1;0;0;0;0;4;2;0;9;0;0;0;1;0;0;0;0;0;0
2022;2;20222220527;220527;JATOBA DO PIAUI;0;0;0;0;23;1;0;1;3;0;0;0;0;0;2;0;8;5;0;8;0;1;0;5;0;0;0;0;0;1
2022;2;20222220530;220530;JERUMENHA;0;0;0;1;20;3;2;1;5;1;0;0;1;0;1;3;6;9;0;9;1;0;0;3;0;0;0;0;0;0
2022;2;20222220535;220535;JOAO COSTA;0;0;0;1;27;1;0;1;4;0;0;0;1;0;2;7;2;2;0;6;0;0;0;1;0;0;0;0;0;0
2022;2;20222220540;220540;JOAQUIM PIRES;0;0;0;7;49;0;3;3;22;0;0;0;3;1;1;16;7;8;0;35;0;0;0;0;2;0;0;0;0;0
2022;2;20222220545;220545;JOCA MARQUES;0;0;0;6;46;1;2;1;6;3;0;0;1;0;1;9;7;8;0;13;0;0;0;4;0;0;0;0;0;1
2022;2;20222220550;220550;JOSE DE FREITAS;0;0;0;17;358;8;16;4;71;2;1;2;2;3;7;40;53;22;0;58;4;4;0;35;1;0;1;1;0;0
2022;2;20222220551;220551;JUAZEIRO DO PIAUI;0;0;0;1;19;0;1;2;3;0;1;1;0;1;1;1;0;1;0;8;0;3;0;4;0;0;0;0;0;0
2022;2;20222220552;220552;JULIO BORGES;0;0;0;1;37;0;5;2;8;1;0;1;0;0;2;9;2;1;0;9;0;0;0;4;0;0;0;0;0;0
2022;2;20222220553;220553;JUREMA;0;0;0;0;50;0;1;1;2;1;0;0;1;0;0;9;11;6;0;17;1;0;0;1;0;0;0;0;0;0
2022;2;20222220554;220554;LAGOINHA DO PIAUI;0;0;0;1;23;3;0;0;7;0;0;0;1;0;3;0;7;5;0;3;0;1;0;1;1;0;0;0;0;0
2022;2;20222220555;220555;LAGOA ALEGRE;0;0;0;2;42;0;1;2;14;0;0;0;0;1;3;10;8;4;0;15;0;3;0;7;0;0;0;0;0;3
2022;2;20222220556;220556;LAGOA DO BARRO DO PIAUI;0;0;0;0;27;2;1;3;3;0;0;0;0;0;0;3;3;4;0;12;0;1;0;3;0;0;0;0;0;0
2022;2;20222220557;220557;LAGOA DE SAO FRANCISCO;0;0;0;11;34;3;1;0;2;1;0;0;1;0;1;2;5;1;0;5;0;0;0;3;0;0;0;0;0;0
2022;2;20222220558;220558;LAGOA DO PIAUI;0;0;0;3;21;1;0;1;4;0;0;0;0;0;1;1;7;2;0;5;0;1;0;2;1;0;0;0;1;1
2022;2;20222220559;220559;LAGOA DO SITIO;0;0;0;2;59;0;0;4;6;0;0;0;0;0;1;3;3;2;0;6;0;0;0;4;0;0;0;0;0;0
2022;2;20222220560;220560;LANDRI SALES;0;1;0;3;18;0;0;3;6;1;0;0;0;0;1;5;7;2;0;13;0;0;0;6;1;0;0;0;0;0
2022;2;20222220570;220570;LUIS CORREIA;0;0;0;25;143;15;6;5;77;3;0;1;4;0;4;29;22;20;0;45;2;0;0;8;4;0;0;0;0;0
2022;2;20222220580;220580;LUZILANDIA;1;0;0;51;264;14;6;15;31;5;1;2;5;0;30;54;26;37;0;54;0;1;0;10;0;0;2;0;0;0
2022;2;20222220585;220585;MADEIRO;0;0;0;12;44;2;3;4;8;1;0;0;4;0;0;9;4;9;0;17;0;0;0;0;0;0;0;0;0;0
2022;2;20222220590;220590;MANOEL EMIDIO;0;0;0;0;20;1;0;0;5;0;0;0;1;1;0;2;5;3;0;5;0;1;0;1;0;0;1;0;0;0
2022;2;20222220595;220595;MARCOLANDIA;0;0;0;0;20;1;2;0;13;0;0;0;1;0;2;3;3;0;1;16;1;0;0;7;0;0;0;0;0;2
2022;2;20222220600;220600;MARCOS PARENTE;0;0;0;0;18;0;0;0;4;1;0;1;1;0;0;2;4;3;0;9;1;0;0;4;0;0;0;0;0;0
2022;2;20222220605;220605;MASSAPE DO PIAUI;0;0;0;0;21;0;1;0;4;0;0;0;0;0;1;5;1;2;0;14;2;0;0;1;1;0;0;0;0;0
2022;2;20222220610;220610;MATIAS OLIMPIO;0;0;0;6;56;2;0;3;12;1;0;1;1;0;4;26;12;16;0;24;1;0;0;3;1;0;0;0;0;0
2022;2;20222220620;220620;MIGUEL ALVES;0;1;0;8;412;2;16;7;54;0;1;0;5;0;1;33;36;18;0;51;1;2;0;13;0;0;0;0;0;0
2022;2;20222220630;220630;MIGUEL LEAO;0;0;0;0;7;0;1;0;1;0;0;0;0;0;0;0;2;2;0;3;1;1;0;0;0;0;0;0;0;0
2022;2;20222220635;220635;MILTON BRANDAO;0;0;0;15;76;0;1;0;5;1;0;0;0;1;0;2;6;1;0;6;0;3;0;8;0;0;0;0;0;0
2022;2;20222220640;220640;MONSENHOR GIL;0;0;0;3;26;5;0;0;12;1;0;1;3;0;0;12;21;3;1;18;0;0;0;9;0;0;0;0;0;0
2022;2;20222220650;220650;MONSENHOR HIPOLITO;0;0;0;0;101;3;6;3;8;0;1;0;0;0;2;3;4;1;0;14;0;0;0;4;0;0;0;0;0;0
2022;2;20222220660;220660;MONTE ALEGRE DO PIAUI;0;0;0;3;42;0;1;3;11;0;1;0;0;1;0;11;5;6;0;19;0;0;0;3;0;0;0;0;0;0
2022;2;20222220665;220665;MORRO CABECA NO TEMPO;0;0;0;0;28;0;1;1;3;0;0;0;0;0;1;1;1;2;0;12;0;1;0;3;0;0;0;0;0;0
2022;2;20222220667;220667;MORRO DO CHAPEU DO PIAUI;0;0;0;2;41;9;0;0;5;2;0;2;1;0;1;6;4;8;0;15;2;0;0;1;0;0;0;0;0;0
2022;2;20222220669;220669;MURICI DOS PORTELAS;0;0;0;4;19;2;0;5;20;1;1;1;0;0;0;4;0;6;0;8;0;0;0;2;2;0;0;0;0;0
2022;2;20222220670;220670;NAZARE DO PIAUI;0;0;0;0;27;2;1;2;10;1;0;1;0;0;1;6;8;9;0;16;1;1;0;6;2;0;0;0;0;0
2022;2;20222220672;220672;NAZARIA;0;0;0;0;52;1;2;1;24;2;0;0;1;2;4;4;10;6;0;17;1;6;0;8;1;0;0;0;0;0
2022;2;20222220675;220675;NOSSA SENHORA DE NAZARE;0;0;0;3;25;2;2;3;3;0;0;1;0;0;0;5;5;3;0;3;0;1;0;0;0;0;0;0;0;0
2022;2;20222220680;220680;NOSSA SENHORA DOS REMEDIOS;0;0;0;2;25;1;1;2;16;0;0;0;1;0;1;1;5;9;0;17;0;4;0;3;0;0;0;0;0;0
2022;2;20222220690;220690;NOVO ORIENTE DO PIAUI;0;0;0;0;43;2;0;3;4;0;0;0;0;0;1;10;7;5;0;6;0;0;0;3;0;0;0;0;0;0
2022;2;20222220695;220695;NOVO SANTO ANTONIO;0;0;0;3;17;0;2;1;3;0;0;1;2;1;1;2;2;2;0;9;0;0;0;3;0;0;0;0;0;0
2022;2;20222220700;220700;OEIRAS;1;0;0;5;557;13;3;14;55;18;0;1;2;0;9;68;55;37;0;55;3;1;0;25;3;0;0;0;0;0
2022;2;20222220710;220710;OLHO D'AGUA DO PIAUI;0;0;0;0;13;1;0;0;5;0;0;0;0;0;2;4;3;0;0;5;2;2;0;4;0;0;0;0;0;0
2022;2;20222220720;220720;PADRE MARCOS;0;0;0;0;16;2;0;3;5;0;0;0;0;1;2;1;0;5;0;10;0;0;0;1;0;0;0;0;0;0
2022;2;20222220730;220730;PAES LANDIM;0;0;0;0;30;4;2;0;8;0;0;0;0;0;0;8;2;4;0;6;0;0;0;5;0;0;0;0;0;0
2022;2;20222220735;220735;PAJEU DO PIAUI;0;0;0;1;7;0;2;0;1;0;0;1;0;0;1;5;0;4;0;4;0;0;0;3;0;0;0;0;0;0
2022;2;20222220740;220740;PALMEIRA DO PIAUI;0;0;0;3;29;0;0;0;3;0;0;0;2;0;1;11;2;5;0;16;0;0;0;3;0;0;0;0;0;0
2022;2;20222220750;220750;PALMEIRAIS;0;0;0;7;44;3;1;3;16;2;0;0;1;0;4;14;21;9;0;24;0;4;0;6;2;0;0;0;0;0
2022;2;20222220755;220755;PAQUETA;0;0;0;0;13;0;0;2;2;1;0;0;0;0;0;1;1;1;0;7;0;0;0;1;0;0;0;0;0;0
2022;2;20222220760;220760;PARNAGUA;0;0;0;1;310;1;16;26;28;0;0;1;1;0;1;6;6;3;1;18;0;0;0;5;0;0;0;0;0;0
2022;2;20222220770;220770;PARNAIBA;0;0;0;242;1258;30;27;19;370;19;2;31;25;3;27;265;278;167;7;383;29;4;0;80;30;0;3;3;2;9
2022;2;20222220775;220775;PASSAGEM FRANCA DO PIAUI;0;0;0;0;13;0;0;1;3;0;0;0;1;0;1;3;3;1;0;0;0;1;0;0;0;0;0;0;0;0
2022;2;20222220777;220777;PATOS DO PIAUI;0;0;0;0;14;2;0;2;5;0;0;0;1;0;1;1;1;1;0;7;0;0;0;2;0;0;0;0;0;0
2022;2;20222220779;220779;PAU D'ARCO DO PIAUI;0;0;0;0;19;1;0;0;4;0;0;3;0;0;0;2;5;0;0;5;0;1;1;4;0;0;1;0;0;0
2022;2;20222220780;220780;PAULISTANA;0;0;0;0;131;11;9;9;33;1;0;1;2;0;0;16;7;12;0;47;0;0;0;10;1;0;0;0;1;1
2022;2;20222220785;220785;PAVUSSU;0;0;0;1;24;0;1;2;5;0;0;0;2;0;1;2;3;0;0;8;3;0;0;1;0;0;0;0;0;0
2022;2;20222220790;220790;PEDRO II;0;0;0;99;457;7;19;3;53;3;0;0;5;0;7;19;29;4;0;50;0;2;0;24;0;0;1;1;1;1
2022;2;20222220793;220793;PEDRO LAURENTINO;0;0;0;1;19;2;0;3;3;0;0;0;0;0;1;6;3;2;0;3;1;0;0;1;0;0;0;0;0;0
2022;2;20222220795;220795;NOVA SANTA RITA;0;0;0;0;15;10;2;2;5;0;0;0;0;1;1;10;0;4;0;9;0;0;0;2;1;0;0;0;0;0
2022;2;20222220800;220800;PICOS;1;0;0;4;436;11;14;38;53;1;0;2;7;2;15;64;55;33;0;127;9;2;0;32;6;0;1;0;1;4
2022;2;20222220810;220810;PIMENTEIRAS;0;0;0;2;59;1;1;7;8;1;0;0;1;0;1;6;5;6;0;23;0;0;0;6;1;0;0;0;0;0
2022;2;20222220820;220820;PIO IX;0;0;0;1;67;4;1;6;15;0;0;0;0;0;2;7;7;8;0;26;2;0;0;8;1;0;0;0;0;0
2022;2;20222220830;220830;PIRACURUCA;0;0;0;10;102;3;3;1;41;0;0;0;6;0;5;40;17;25;0;33;1;1;0;12;2;0;0;0;0;0
2022;2;20222220840;220840;PIRIPIRI;1;0;0;29;247;9;23;13;64;2;0;6;8;1;11;55;58;28;0;89;0;1;2;31;3;0;2;0;1;3
2022;2;20222220850;220850;PORTO;0;0;0;11;68;0;6;4;30;0;0;1;1;1;1;17;16;8;0;24;0;0;0;4;0;0;0;0;0;0
2022;2;20222220855;220855;PORTO ALEGRE DO PIAUI;0;0;0;0;3;0;0;1;2;0;0;0;0;0;1;6;2;4;0;10;0;0;0;0;0;0;0;0;0;0
2022;2;20222220860;220860;PRATA DO PIAUI;0;0;0;1;12;0;1;3;3;0;0;0;0;0;1;3;3;3;0;6;0;0;0;4;0;0;0;0;0;0
2022;2;20222220865;220865;QUEIMADA NOVA;0;0;0;1;23;0;0;1;13;1;0;0;0;0;2;12;7;8;0;19;0;0;0;3;0;0;0;0;0;0
2022;2;20222220870;220870;REDENCAO DO GURGUEIA;0;0;0;2;50;0;2;3;11;1;0;1;0;0;0;13;5;4;0;15;0;0;0;4;1;0;0;0;0;0
2022;2;20222220880;220880;REGENERACAO;0;0;0;18;365;0;1;2;28;1;0;0;2;0;2;13;21;5;0;22;1;1;0;11;0;0;0;0;0;0
2022;2;20222220885;220885;RIACHO FRIO;0;0;0;0;24;0;0;1;1;0;0;0;1;0;0;6;0;4;0;1;0;0;0;1;0;0;0;0;0;0
2022;2;20222220887;220887;RIBEIRA DO PIAUI;0;0;0;1;14;0;0;0;2;0;0;0;0;0;1;3;8;3;0;6;0;0;0;3;0;0;0;0;0;1
2022;2;20222220890;220890;RIBEIRO GONCALVES;0;0;0;1;45;8;5;2;6;0;0;2;1;0;1;7;5;7;0;1;0;0;0;5;0;0;0;0;0;0
2022;2;20222220900;220900;RIO GRANDE DO PIAUI;0;0;0;0;18;0;0;1;4;1;0;0;0;0;0;7;5;2;0;3;0;0;0;3;0;0;0;0;0;1
2022;2;20222220910;220910;SANTA CRUZ DO PIAUI;0;0;0;1;26;0;1;1;4;1;0;0;0;0;1;5;6;1;0;13;1;0;0;4;2;0;0;0;1;1
2022;2;20222220915;220915;SANTA CRUZ DOS MILAGRES;0;0;0;1;16;0;0;2;2;0;0;0;0;0;1;7;3;3;0;4;0;2;0;0;0;0;0;0;0;0
2022;2;20222220920;220920;SANTA FILOMENA;0;0;0;1;23;0;0;1;0;0;0;3;1;0;1;2;4;2;0;4;2;0;0;8;1;0;0;0;0;0
2022;2;20222220930;220930;SANTA LUZ;0;0;0;3;47;2;1;0;3;1;0;0;0;0;0;11;5;4;1;12;0;1;0;5;0;0;0;0;0;0
2022;2;20222220935;220935;SANTANA DO PIAUI;0;0;0;0;14;3;0;2;0;0;0;0;0;0;0;3;3;1;0;4;0;0;0;0;0;0;0;0;0;0
2022;2;20222220937;220937;SANTA ROSA DO PIAUI;0;0;0;0;23;4;1;1;6;0;0;1;2;0;1;13;5;5;0;6;0;1;0;3;0;0;0;0;0;0
2022;2;20222220940;220940;SANTO ANTONIO DE LISBOA;0;0;0;1;19;0;0;2;3;0;0;0;0;0;0;6;5;4;0;18;0;0;0;4;1;0;0;0;0;0
2022;2;20222220945;220945;SANTO ANTONIO DOS MILAGRES;0;0;0;1;12;1;0;4;0;0;0;0;1;0;0;3;1;0;0;5;0;0;0;1;0;0;0;0;0;0
2022;2;20222220950;220950;SANTO INACIO DO PIAUI;0;0;0;0;30;0;1;1;0;1;0;0;0;1;1;9;6;5;0;3;0;0;0;3;0;0;0;0;0;0
2022;2;20222220955;220955;SAO BRAZ DO PIAUI;0;0;0;0;40;3;0;0;0;0;0;0;0;0;0;6;3;4;0;13;0;0;0;1;0;0;0;0;0;0
2022;2;20222220960;220960;SAO FELIX DO PIAUI;0;0;0;2;10;0;0;0;1;2;0;0;0;0;2;3;0;1;0;4;0;0;0;2;1;0;0;0;0;0
2022;2;20222220965;220965;SAO FRANCISCO DE ASSIS DO PIAUI;0;0;0;0;23;0;0;4;4;0;0;0;1;0;0;3;6;1;0;13;0;0;0;0;0;0;0;0;0;0
2022;2;20222220970;220970;SAO FRANCISCO DO PIAUI;0;0;0;0;27;5;2;1;13;1;0;0;0;1;1;8;7;12;0;14;0;0;0;6;0;0;0;0;0;0
2022;2;20222220975;220975;SAO GONCALO DO GURGUEIA;0;0;0;2;9;0;0;0;3;0;0;0;0;0;1;2;2;1;0;3;0;0;0;1;0;0;0;0;0;0
2022;2;20222220980;220980;SAO GONCALO DO PIAUI;0;0;0;5;21;0;0;3;5;1;0;0;0;0;0;5;3;4;0;5;0;0;0;5;0;0;0;0;0;0
2022;2;20222220985;220985;SAO JOAO DA CANABRAVA;0;0;0;0;31;0;2;2;2;0;0;0;0;0;2;1;1;0;0;5;0;0;0;4;0;0;0;0;0;0
2022;2;20222220987;220987;SAO JOAO DA FRONTEIRA;0;0;0;0;10;2;0;2;4;0;0;0;1;0;0;1;4;2;0;7;0;0;0;2;0;0;1;0;0;0
2022;2;20222220990;220990;SAO JOAO DA SERRA;0;0;0;1;25;4;3;0;7;2;0;0;1;2;2;9;5;6;0;5;1;2;0;13;0;0;0;0;0;0
2022;2;20222220995;220995;SAO JOAO DA VARJOTA;0;0;0;1;22;6;0;4;3;0;0;0;0;0;1;4;3;2;0;9;0;0;0;3;0;0;0;0;0;0
2022;2;20222220997;220997;SAO JOAO DO ARRAIAL;0;0;0;4;52;0;1;3;23;1;0;1;3;2;0;13;13;11;0;20;0;0;0;2;0;0;0;0;0;0
2022;2;20222221000;221000;SAO JOAO DO PIAUI;0;0;0;0;164;6;8;12;18;2;0;0;1;1;1;22;17;14;0;36;1;3;0;10;2;0;0;0;0;0
2022;2;20222221005;221005;SAO JOSE DO DIVINO;0;0;0;1;5;0;0;0;4;0;0;0;0;0;0;5;1;3;0;5;0;0;0;0;0;0;0;0;0;0
2022;2;20222221010;221010;SAO JOSE DO PEIXE;0;0;0;0;10;1;0;0;5;0;0;0;0;0;0;3;0;4;0;4;0;1;0;5;0;0;0;0;0;0
2022;2;20222221020;221020;SAO JOSE DO PIAUI;0;0;0;0;40;0;1;1;4;0;0;0;2;0;2;6;4;0;0;19;0;1;0;2;1;0;0;0;0;1
2022;2;20222221030;221030;SAO JULIAO;0;0;0;0;46;1;0;0;5;0;0;0;0;1;0;4;8;1;0;14;0;0;0;3;1;0;0;0;0;0
2022;2;20222221035;221035;SAO LOURENCO DO PIAUI;0;0;0;0;56;2;0;0;1;1;0;0;0;1;1;11;4;3;0;9;0;1;0;1;1;0;0;0;0;0
2022;2;20222221037;221037;SAO LUIS DO PIAUI;0;0;0;0;9;0;0;1;0;0;0;0;0;0;1;3;0;0;0;3;0;0;0;1;0;0;0;0;0;0
2022;2;20222221038;221038;SAO MIGUEL DA BAIXA GRANDE;0;0;0;0;9;0;0;1;2;0;0;0;0;0;0;0;3;0;0;3;0;0;0;3;0;0;0;0;0;0
