Ano;Trimestre;UID;Codigo_Municipio;Municipio;0201 Coleta de material;0209 Diagnostico por endoscopia;0211 Metodos diagnosticos em especialidades;0301 Consultas / Atendimentos / Acompanhamentos;0303 Tratamentos clinicos (outras especialidades);0304 Tratamento em oncologia;0305 Tratamento em nefrologia;0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas;0310 Parto e nascimento;0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa;0402 Cirurgia de glandulas endocrinas;0403 Cirurgia do sistema nervoso central e periferico;0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco;0405 Cirurgia do aparelho da visao;0406 Cirurgia do aparelho circulatorio;0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal;0408 Cirurgia do sistema osteomuscular;0409 Cirurgia do aparelho geniturinario;0410 Cirurgia de mama;0411 Cirurgia obstetrica;0412 Cirurgia toracica;0413 Cirurgia reparadora;0414 Bucomaxilofacial;0415 Outras cirurgias;0416 Cirurgia em oncologia;0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante;0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante;0504 Processamento de tecidos para transplante;0505 Transplante de orgaos, tecidos e celulas;0506 Acompanhamento e intercorrencias no pre e pos-transplante
2022;4;20224240420;240420;GOIANINHA;0;0;0;4;104;12;9;10;58;3;0;2;2;1;11;36;17;27;0;50;3;1;0;63;6;0;1;0;0;5
2022;4;20224240430;240430;GOVERNADOR DIX-SEPT ROSADO;0;0;0;0;45;11;1;4;6;1;0;1;3;0;8;11;0;12;0;29;1;0;0;14;5;0;0;0;0;3
2022;4;20224240440;240440;GROSSOS;0;0;0;3;30;1;0;5;3;1;0;1;2;0;2;11;2;6;0;25;2;0;0;13;0;0;0;0;0;0
2022;4;20224240450;240450;GUAMARE;0;1;0;9;108;3;1;2;16;13;0;2;0;0;2;18;14;15;0;36;1;0;0;33;10;0;0;0;0;0
2022;4;20224240460;240460;IELMO MARINHO;0;0;0;3;27;6;0;6;19;2;0;2;1;0;0;16;7;9;0;25;0;3;0;15;1;0;0;0;0;0
2022;4;20224240470;240470;IPANGUACU;0;0;0;1;37;8;1;5;12;0;0;0;0;0;4;15;3;4;1;44;3;0;0;21;3;0;0;0;0;0
2022;4;20224240480;240480;IPUEIRA;0;0;0;2;8;0;0;1;4;0;1;1;0;1;0;7;2;2;0;2;0;1;0;3;1;0;0;0;0;0
2022;4;20224240485;240485;ITAJA;0;0;0;1;28;2;1;2;6;0;0;0;0;1;2;6;5;1;0;12;1;0;0;18;1;0;0;0;0;0
2022;4;20224240490;240490;ITAU;0;0;0;1;8;5;1;2;0;0;0;0;0;0;2;14;1;3;0;11;0;0;0;9;2;0;0;0;0;0
2022;4;20224240500;240500;JACANA;0;0;0;0;20;1;2;9;7;0;0;0;1;2;5;16;5;6;1;10;0;0;0;21;3;0;0;0;0;0
2022;4;20224240510;240510;JANDAIRA;0;0;0;3;20;3;1;7;12;1;0;1;1;0;1;6;5;2;0;11;0;0;1;12;1;0;0;0;0;0
2022;4;20224240520;240520;JANDUIS;0;0;0;1;42;0;9;1;1;0;0;0;0;0;2;5;1;3;0;13;1;0;1;4;5;0;0;0;0;0
2022;4;20224240530;240530;JANUARIO CICCO;0;0;0;1;47;3;1;8;6;0;0;0;0;1;1;11;3;3;0;13;1;0;0;15;0;0;0;0;0;0
2022;4;20224240540;240540;JAPI;0;0;0;0;25;5;1;3;6;0;0;2;0;0;0;8;4;4;0;12;0;1;0;15;0;0;0;0;0;0
2022;4;20224240550;240550;JARDIM DE ANGICOS;0;0;0;2;11;0;0;4;4;0;0;1;1;0;0;2;1;1;0;3;0;0;0;5;1;0;1;0;0;0
2022;4;20224240560;240560;JARDIM DE PIRANHAS;0;0;0;6;69;0;4;0;7;3;1;0;3;1;4;18;21;7;0;24;2;1;0;18;4;0;1;0;0;0
2022;4;20224240570;240570;JARDIM DO SERIDO;0;0;0;5;78;4;0;2;6;0;1;1;0;1;3;36;13;6;1;7;0;0;0;18;6;0;0;0;0;0
2022;4;20224240580;240580;JOAO CAMARA;0;1;0;18;117;17;5;22;86;0;1;1;3;3;5;31;13;19;1;59;5;4;0;53;10;0;1;0;3;2
2022;4;20224240590;240590;JOAO DIAS;0;0;0;0;5;0;0;0;2;5;0;0;0;0;1;1;3;0;0;5;0;1;0;1;0;0;0;0;0;0
2022;4;20224240600;240600;JOSE DA PENHA;0;0;0;3;26;6;3;1;5;1;0;0;2;0;0;8;5;1;0;19;0;0;0;7;3;0;0;0;0;0
2022;4;20224240610;240610;JUCURUTU;0;0;0;5;91;4;9;5;12;1;0;3;1;2;4;55;23;47;0;43;2;0;0;16;7;0;0;0;0;4
2022;4;20224240615;240615;JUNDIA;0;0;0;0;16;1;0;4;8;1;0;0;0;0;0;3;3;2;0;3;0;0;0;11;0;0;1;0;0;0
2022;4;20224240620;240620;LAGOA D'ANTA;0;0;0;1;24;4;0;7;7;0;0;0;1;0;3;7;3;6;0;6;2;0;0;25;2;0;0;0;0;0
2022;4;20224240630;240630;LAGOA DE PEDRAS;0;0;0;4;24;1;0;7;12;0;0;0;0;1;6;6;3;5;0;13;1;0;0;10;1;0;0;0;0;1
2022;4;20224240640;240640;LAGOA DE VELHOS;0;0;0;0;8;0;0;1;6;0;0;0;0;0;1;4;4;0;0;2;0;0;0;7;0;0;0;0;0;0
2022;4;20224240650;240650;LAGOA NOVA;0;0;0;1;65;8;7;14;23;2;0;1;2;0;7;40;12;13;1;26;0;1;0;33;3;0;0;0;0;2
2022;4;20224240660;240660;LAGOA SALGADA;0;2;0;2;43;3;0;4;15;1;0;2;0;2;2;3;7;5;0;12;1;0;0;13;5;0;0;0;0;0
2022;4;20224240670;240670;LAJES;0;0;0;4;63;11;1;10;8;3;0;2;0;0;8;17;5;22;0;16;1;0;0;25;5;0;0;0;0;0
2022;4;20224240680;240680;LAJES PINTADAS;0;0;0;0;31;3;2;5;1;0;0;2;1;0;3;9;6;7;0;9;2;0;0;9;2;0;0;0;0;0
2022;4;20224240690;240690;LUCRECIA;0;0;0;0;77;0;0;0;1;0;0;0;0;0;4;3;2;1;0;6;0;0;0;5;1;0;0;0;0;0
2022;4;20224240700;240700;LUIS GOMES;0;0;0;0;17;3;0;1;5;2;0;0;1;0;3;12;7;8;0;26;0;0;0;9;0;0;0;0;0;0
2022;4;20224240710;240710;MACAIBA;0;3;0;32;242;25;12;38;88;11;0;7;9;1;19;66;33;32;1;132;5;2;0;175;22;0;1;0;0;6
2022;4;20224240720;240720;MACAU;0;0;0;6;178;23;10;27;24;2;0;1;1;1;18;43;18;15;1;52;0;1;0;48;7;0;0;0;0;0
2022;4;20224240725;240725;MAJOR SALES;0;0;0;0;17;5;2;0;2;0;0;0;0;0;2;5;4;4;0;6;0;0;0;1;2;0;0;0;0;0
2022;4;20224240730;240730;MARCELINO VIEIRA;0;0;0;0;19;2;1;0;2;8;0;0;2;0;4;6;7;7;0;17;0;0;0;12;1;0;0;0;0;0
2022;4;20224240740;240740;MARTINS;0;0;0;1;47;17;2;1;3;1;0;1;0;1;4;5;3;5;1;19;0;0;0;8;0;0;0;0;0;0
2022;4;20224240750;240750;MAXARANGUAPE;0;0;0;2;30;5;1;1;14;2;0;1;0;3;3;14;3;6;1;15;0;1;0;12;9;1;0;0;1;0
2022;4;20224240760;240760;MESSIAS TARGINO;0;0;0;0;15;2;2;0;4;0;0;0;0;1;4;4;2;5;1;8;0;0;0;3;1;0;0;0;0;0
2022;4;20224240770;240770;MONTANHAS;1;0;0;0;36;3;0;9;20;1;0;0;3;0;4;15;9;6;0;21;0;1;0;31;3;0;0;0;0;2
2022;4;20224240780;240780;MONTE ALEGRE;0;1;0;5;133;16;0;17;32;1;0;2;2;0;3;25;15;15;0;33;0;0;0;48;8;0;0;0;0;0
2022;4;20224240790;240790;MONTE DAS GAMELEIRAS;0;0;0;0;7;10;0;3;8;1;0;0;0;0;0;4;1;2;0;1;0;0;0;4;1;0;0;0;0;0
2022;4;20224240800;240800;MOSSORO;3;1;0;15;849;261;21;91;130;22;5;15;18;3;98;190;93;141;6;676;32;31;0;474;128;0;3;0;2;4
2022;4;20224240810;240810;NATAL;4;28;46;626;3034;553;99;373;694;153;10;84;93;118;322;652;326;414;15;986;100;71;11;1677;320;1;8;0;19;51
2022;4;20224240820;240820;NISIA FLORESTA;0;1;0;15;103;14;1;15;50;5;0;2;1;2;7;24;9;17;0;48;6;12;0;59;9;1;0;0;1;2
2022;4;20224240830;240830;NOVA CRUZ;0;1;0;1;118;22;5;15;48;2;0;8;2;5;4;30;16;16;2;47;1;1;0;65;10;0;0;0;1;1
2022;4;20224240840;240840;OLHO-D'AGUA DO BORGES;0;0;0;1;14;0;1;1;2;0;0;0;0;0;4;7;2;2;0;10;0;4;0;6;1;0;0;0;0;0
2022;4;20224240850;240850;OURO BRANCO;0;1;0;2;7;5;0;0;5;0;0;0;0;0;2;4;10;4;0;6;0;0;0;10;1;0;0;0;0;1
2022;4;20224240860;240860;PARANA;0;0;0;0;11;5;0;0;1;0;0;0;0;0;5;10;4;4;0;8;1;0;0;7;0;0;0;0;0;0
2022;4;20224240870;240870;PARAU;0;0;0;0;10;1;0;4;0;0;0;0;0;0;1;8;1;3;0;3;0;0;0;8;0;0;0;0;0;0
2022;4;20224240880;240880;PARAZINHO;0;1;0;10;16;0;2;3;11;0;0;0;0;0;3;5;0;3;0;14;0;0;1;10;4;0;0;0;0;0
2022;4;20224240890;240890;PARELHAS;0;1;0;2;84;6;3;13;23;1;0;1;5;0;6;48;10;23;0;29;6;0;0;42;9;0;0;0;1;0
2022;4;20224240895;240895;RIO DO FOGO;0;0;0;7;34;3;0;6;23;0;0;0;1;2;6;20;6;12;0;21;1;0;0;21;3;0;1;0;0;0
2022;4;20224240910;240910;PASSA E FICA;0;0;0;6;59;19;2;12;13;1;0;2;1;0;2;48;2;25;0;16;0;0;1;46;1;0;0;0;0;0
2022;4;20224240920;240920;PASSAGEM;0;0;0;2;19;0;0;4;2;0;0;0;1;0;0;6;1;3;0;2;0;0;1;11;3;0;0;0;0;0
2022;4;20224240930;240930;PATU;0;1;0;0;33;8;1;2;2;7;0;0;0;0;5;12;6;1;0;29;1;0;0;15;8;0;0;0;0;0
2022;4;20224240933;240933;SANTA MARIA;0;0;0;0;26;3;3;3;5;0;0;1;2;0;3;10;4;5;0;6;1;0;0;16;4;0;0;0;1;0
2022;4;20224240940;240940;PAU DOS FERROS;0;1;0;6;114;34;5;3;11;2;0;2;4;1;14;72;42;38;0;90;4;0;0;23;9;0;0;0;0;1
2022;4;20224240950;240950;PEDRA GRANDE;0;0;1;1;11;0;0;2;8;0;0;0;0;0;2;8;0;3;0;11;1;0;0;5;1;0;0;0;0;0
2022;4;20224240960;240960;PEDRA PRETA;0;0;0;0;5;0;0;0;6;0;0;0;0;0;0;5;3;3;0;7;0;0;0;4;2;0;0;0;0;0
2022;4;20224240970;240970;PEDRO AVELINO;0;0;0;1;11;1;0;2;10;0;0;0;2;0;0;2;3;1;0;11;0;0;0;12;0;0;0;0;0;0
2022;4;20224240980;240980;PEDRO VELHO;0;0;0;3;61;5;1;8;31;1;0;1;0;2;6;8;8;6;0;23;2;1;0;31;4;0;0;0;0;5
2022;4;20224240990;240990;PENDENCIAS;0;1;0;2;69;16;1;4;7;0;0;1;2;0;1;15;3;10;0;38;1;1;0;25;2;0;0;0;0;0
2022;4;20224241000;241000;PILOES;0;0;0;0;10;11;2;0;0;0;0;0;0;0;3;5;6;5;0;7;0;0;0;1;0;0;0;0;0;0
2022;4;20224241010;241010;POCO BRANCO;0;0;0;4;31;1;0;7;18;0;0;3;1;0;5;17;3;7;0;20;1;1;0;21;6;0;0;0;0;0
2022;4;20224241020;241020;PORTALEGRE;0;0;0;2;20;5;1;2;1;0;0;0;2;0;2;7;4;8;0;20;1;1;0;13;5;0;0;0;0;0
2022;4;20224241025;241025;PORTO DO MANGUE;0;0;0;0;18;0;1;0;9;1;0;0;1;0;1;11;0;4;0;9;1;1;0;11;2;1;0;0;0;0
2022;4;20224241030;241030;SERRA CAIADA;0;0;0;16;49;9;2;5;12;1;1;0;0;0;5;10;8;5;1;17;1;0;1;21;3;0;0;0;0;0
2022;4;20224241040;241040;PUREZA;0;0;0;2;32;3;0;8;21;1;0;1;0;0;1;7;1;0;0;16;1;0;1;21;1;0;0;0;0;2
2022;4;20224241050;241050;RAFAEL FERNANDES;0;0;0;3;18;7;1;0;2;0;0;0;1;0;2;6;6;9;0;11;0;0;0;8;4;0;0;0;0;0
2022;4;20224241060;241060;RAFAEL GODEIRO;0;0;0;0;27;2;1;1;1;4;0;0;1;1;1;1;1;2;0;6;0;0;0;5;1;0;0;0;0;0
2022;4;20224241070;241070;RIACHO DA CRUZ;0;0;0;0;10;2;2;2;0;4;0;0;0;1;0;6;2;1;0;9;0;0;0;6;1;0;0;0;0;0
2022;4;20224241080;241080;RIACHO DE SANTANA;0;1;0;0;9;3;0;0;2;0;0;0;1;0;1;7;3;1;0;12;1;0;0;3;1;0;0;0;0;0
2022;4;20224241090;241090;RIACHUELO;0;0;0;1;40;7;0;2;11;2;0;0;3;0;4;13;2;11;0;11;0;0;0;22;0;0;0;0;0;0
2022;4;20224241100;241100;RODOLFO FERNANDES;0;0;0;1;6;2;0;0;2;0;0;0;0;0;3;2;4;4;0;10;0;0;0;5;4;0;0;0;0;0
2022;4;20224241105;241105;TIBAU;0;0;0;0;20;0;2;6;9;1;0;0;0;0;2;5;4;5;1;13;2;0;0;7;0;0;0;0;0;0
2022;4;20224241110;241110;RUY BARBOSA;0;0;0;0;17;0;0;0;2;1;0;0;0;0;1;4;0;1;0;7;0;0;0;6;1;0;0;0;0;0
2022;4;20224241120;241120;SANTA CRUZ;0;2;0;19;194;21;7;13;30;24;0;0;2;0;11;45;18;41;4;66;7;1;3;96;12;0;1;0;1;5
2022;4;20224241140;241140;SANTANA DO MATOS;0;0;0;6;49;8;0;1;5;0;1;1;1;0;8;9;3;7;0;21;1;0;0;23;5;0;0;0;0;0
2022;4;20224241142;241142;SANTANA DO SERIDO;0;0;0;0;4;0;1;0;1;0;1;0;0;0;1;1;4;0;0;5;0;0;0;7;0;0;0;0;0;1
2022;4;20224241150;241150;SANTO ANTONIO;0;0;0;5;138;17;3;13;27;14;0;3;2;0;9;40;14;32;0;37;2;2;0;59;9;0;0;0;0;0
2022;4;20224241160;241160;SAO BENTO DO NORTE;0;0;0;2;18;2;0;1;6;1;0;0;1;0;1;10;5;3;0;13;1;0;0;11;1;0;1;0;0;0
2022;4;20224241170;241170;SAO BENTO DO TRAIRI;0;2;0;1;14;1;0;1;5;2;0;0;1;0;1;1;2;1;1;3;0;0;0;5;3;0;0;0;0;0
2022;4;20224241180;241180;SAO FERNANDO;0;0;0;5;15;0;2;0;0;0;0;1;1;0;0;9;6;2;0;5;0;0;0;3;0;0;0;0;0;0
2022;4;20224241190;241190;SAO FRANCISCO DO OESTE;0;0;0;0;6;1;2;1;1;2;0;0;1;0;3;3;5;4;0;6;0;1;0;15;2;0;0;0;0;0
2022;4;20224241200;241200;SAO GONCALO DO AMARANTE;1;1;0;41;720;56;14;43;121;8;1;12;5;1;31;67;55;41;1;165;11;12;2;190;24;0;1;0;1;7
2022;4;20224241210;241210;SAO JOAO DO SABUGI;0;0;0;5;32;6;2;1;2;0;0;1;0;1;2;7;7;7;0;9;1;0;0;13;3;0;0;0;0;3
2022;4;20224241220;241220;SAO JOSE DE MIPIBU;0;3;0;4;160;30;6;33;71;4;0;7;2;2;18;65;29;50;0;73;4;4;0;107;8;0;0;0;0;4
2022;4;20224241230;241230;SAO JOSE DO CAMPESTRE;0;0;0;1;48;7;0;8;10;0;0;1;1;0;1;10;7;6;0;21;0;0;1;17;2;0;0;0;0;0
2022;4;20224241240;241240;SAO JOSE DO SERIDO;0;0;0;1;30;1;1;1;1;1;0;0;1;0;1;8;6;6;0;9;0;0;0;8;2;0;0;0;0;0
2022;4;20224241250;241250;SAO MIGUEL;0;0;0;7;106;25;3;4;9;3;0;0;2;0;8;35;25;9;1;45;2;0;0;18;6;0;0;0;0;2
2022;4;20224241255;241255;SAO MIGUEL DO GOSTOSO;0;1;0;2;28;8;0;6;20;1;0;1;2;0;3;13;5;4;0;33;0;0;0;27;3;0;0;0;0;6
2022;4;20224241260;241260;SAO PAULO DO POTENGI;0;0;0;2;75;5;1;8;11;0;1;3;1;1;8;35;7;16;0;16;0;1;1;34;7;0;0;0;2;2
2022;4;20224241270;241270;SAO PEDRO;0;0;0;2;29;13;0;3;5;0;0;0;0;2;4;8;1;6;0;10;0;0;0;8;3;0;0;0;0;0
2022;4;20224241280;241280;SAO RAFAEL;0;1;0;4;77;6;2;8;10;1;0;0;0;1;9;7;7;3;0;16;1;3;0;22;7;0;0;0;0;1
2022;4;20224241290;241290;SAO TOME;0;1;0;1;36;14;2;7;14;0;0;0;1;0;2;7;5;3;0;12;1;2;0;17;5;0;0;0;0;3
2022;4;20224241300;241300;SAO VICENTE;0;0;0;1;42;5;3;3;6;2;0;1;1;0;4;12;4;14;0;6;2;0;0;17;5;0;0;0;0;0
2022;4;20224241310;241310;SENADOR ELOI DE SOUZA;0;0;0;1;31;0;2;3;9;0;0;0;0;1;1;18;4;3;0;9;1;0;0;12;3;0;0;0;0;0
2022;4;20224241320;241320;SENADOR GEORGINO AVELINO;0;0;0;3;18;7;0;0;4;0;0;0;0;0;4;8;2;9;0;7;2;0;0;15;4;0;0;0;0;0
2022;4;20224241330;241330;SERRA DE SAO BENTO;0;0;0;1;30;4;1;4;9;0;0;0;2;1;0;6;2;8;0;7;0;0;0;8;1;0;0;0;1;0
2022;4;20224241335;241335;SERRA DO MEL;0;0;0;0;52;5;0;0;9;13;0;4;0;0;3;11;5;11;0;50;1;1;0;7;5;0;0;0;0;0
2022;4;20224241340;241340;SERRA NEGRA DO NORTE;0;1;0;8;33;5;1;0;5;1;1;0;2;0;6;27;28;13;0;11;1;0;0;15;0;0;0;0;0;0
2022;4;20224241350;241350;SERRINHA;0;1;0;4;38;8;0;6;8;1;0;0;2;1;1;8;4;2;0;13;0;0;0;13;1;0;0;0;0;1
2022;4;20224241355;241355;SERRINHA DOS PINTOS;0;0;0;1;19;3;0;1;0;0;0;0;1;0;0;6;6;2;0;9;0;0;0;6;8;0;0;0;0;0
2022;4;20224241360;241360;SEVERIANO MELO;0;0;0;1;25;9;2;0;1;0;0;1;0;0;3;6;11;10;0;17;0;0;0;17;3;0;0;0;0;0
2022;4;20224241370;241370;SITIO NOVO;0;1;0;1;23;6;0;6;4;1;0;2;1;0;1;9;1;4;0;2;3;0;0;12;3;0;0;0;0;0
2022;4;20224241380;241380;TABOLEIRO GRANDE;0;0;0;0;19;1;1;0;3;0;0;0;0;0;6;4;5;0;0;5;0;0;0;6;1;0;0;0;0;0
2022;4;20224241390;241390;TAIPU;0;0;0;1;43;0;0;7;18;2;0;4;0;2;0;18;10;10;0;18;1;0;1;15;5;0;1;0;0;0
2022;4;20224241400;241400;TANGARA;0;1;0;4;44;6;1;5;7;3;0;2;2;1;2;21;7;13;2;21;2;0;0;38;3;0;1;0;0;0
2022;4;20224241410;241410;TENENTE ANANIAS;0;0;0;2;90;8;3;0;4;2;0;1;2;0;1;13;6;10;0;26;0;0;0;14;4;0;0;0;0;0
2022;4;20224241415;241415;TENENTE LAURENTINO CRUZ;0;0;0;1;26;0;0;4;10;2;0;1;0;0;3;15;3;11;0;8;2;1;0;11;3;0;1;0;0;0
2022;4;20224241420;241420;TIBAU DO SUL;0;0;0;5;65;11;1;11;38;0;0;0;2;0;0;13;5;5;0;29;1;0;0;35;2;0;0;0;1;2
2022;4;20224241430;241430;TIMBAUBA DOS BATISTAS;0;0;0;3;22;1;1;1;2;0;0;1;0;0;2;4;4;2;0;2;0;0;0;7;2;0;0;0;1;0
2022;4;20224241440;241440;TOUROS;0;1;0;7;70;16;1;20;43;2;0;2;2;0;6;49;10;37;1;79;0;11;0;51;9;0;0;0;0;0
2022;4;20224241445;241445;TRIUNFO POTIGUAR;0;0;0;2;13;17;1;1;2;0;0;1;0;0;3;6;0;3;0;12;0;1;0;2;1;0;0;0;0;0
2022;4;20224241450;241450;UMARIZAL;0;0;0;3;20;8;1;1;2;2;0;0;1;0;2;10;8;5;0;20;0;0;0;16;2;0;0;0;0;1
2022;4;20224241460;241460;UPANEMA;0;0;0;0;58;16;4;5;7;0;0;0;0;1;5;24;3;6;0;29;2;0;0;26;0;0;0;0;0;2
2022;4;20224241470;241470;VARZEA;0;0;0;0;19;0;2;1;3;1;0;0;0;1;2;3;1;1;0;6;0;0;0;7;2;0;0;0;0;0
2022;4;20224241475;241475;VENHA-VER;0;1;0;1;7;2;0;0;1;0;0;1;0;0;2;10;2;4;0;9;0;0;0;6;0;0;0;0;0;0
2022;4;20224241480;241480;VERA CRUZ;0;1;0;4;42;11;1;8;24;2;0;5;1;0;4;14;6;8;0;23;1;0;0;29;6;0;0;0;0;1
2022;4;20224241490;241490;VICOSA;0;0;0;0;5;0;0;0;1;0;0;0;1;0;1;0;1;0;0;4;0;0;0;3;0;0;0;0;1;0
2022;4;20224241500;241500;VILA FLOR;0;0;0;1;9;0;0;1;4;0;0;0;1;0;1;7;1;2;0;3;0;0;0;6;0;0;0;0;0;0
2022;4;20224250010;250010;AGUA BRANCA;0;0;0;6;42;0;5;0;10;1;0;0;1;0;1;8;4;5;1;26;0;0;0;0;4;0;0;0;0;0
2022;4;20224250020;250020;AGUIAR;0;0;0;4;13;7;0;2;3;0;0;0;0;0;0;1;3;4;0;6;0;0;0;4;3;0;0;0;0;0
2022;4;20224250030;250030;ALAGOA GRANDE;0;0;0;4;60;9;5;2;28;3;0;0;1;2;1;31;13;11;1;32;0;0;0;12;7;0;0;0;0;1
2022;4;20224250040;250040;ALAGOA NOVA;0;0;0;14;150;10;1;3;21;1;0;1;1;2;5;17;7;7;2;49;0;0;0;8;2;0;1;1;0;0
2022;4;20224250050;250050;ALAGOINHA;1;0;0;4;45;1;1;4;11;1;0;0;2;7;2;23;21;9;3;26;1;2;0;4;3;0;0;0;0;0
2022;4;20224250053;250053;ALCANTIL;0;0;0;0;23;2;1;0;4;0;0;0;0;0;0;7;5;5;0;12;0;0;0;3;1;0;0;0;0;0
2022;4;20224250057;250057;ALGODAO DE JANDAIRA;0;0;0;2;8;0;0;0;4;0;0;0;0;0;0;1;4;0;0;2;0;0;0;0;1;0;0;0;0;0
2022;4;20224250060;250060;ALHANDRA;0;0;0;6;62;4;0;6;30;1;0;1;2;0;1;14;22;13;2;36;0;2;1;21;5;0;0;0;0;0
2022;4;20224250070;250070;SAO JOAO DO RIO DO PEIXE;0;0;0;4;74;5;0;6;7;0;0;1;2;0;2;13;13;10;1;34;1;0;0;8;7;0;0;0;0;0
2022;4;20224250073;250073;AMPARO;0;0;0;1;13;0;0;0;1;0;0;0;0;0;0;1;0;2;0;9;0;0;0;1;0;0;0;0;0;0
2022;4;20224250077;250077;APARECIDA;0;0;0;0;23;0;1;0;2;2;0;0;0;0;1;11;2;5;1;8;0;0;0;4;2;0;0;0;0;0
2022;4;20224250080;250080;ARACAGI;0;0;0;1;30;4;1;3;13;3;0;1;1;9;0;22;18;14;0;28;0;0;0;6;3;0;0;0;0;0
2022;4;20224250090;250090;ARARA;0;0;0;1;36;1;1;1;10;0;0;0;0;4;0;8;3;3;1;18;0;0;0;2;2;0;0;0;0;0
2022;4;20224250100;250100;ARARUNA;0;0;0;1;38;5;0;0;13;0;0;0;2;0;0;7;12;7;2;24;2;0;0;10;1;0;0;0;0;1
2022;4;20224250110;250110;AREIA;0;0;0;8;66;5;3;1;30;0;2;0;2;0;1;18;8;12;1;40;2;1;0;1;1;0;1;1;1;1
2022;4;20224250115;250115;AREIA DE BARAUNAS;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;5;1;5;1;2;0;0;0;1;0;0;0;0;0;0
2022;4;20224250120;250120;AREIAL;0;0;0;3;24;5;0;0;10;0;1;2;0;0;1;7;3;3;0;19;0;0;0;2;0;0;0;0;0;0
2022;4;20224250130;250130;AROEIRAS;0;0;0;2;92;8;1;1;13;0;0;0;1;0;2;24;10;17;2;49;0;0;0;8;4;0;0;0;0;0
2022;4;20224250135;250135;ASSUNCAO;0;0;0;3;45;3;3;1;7;0;0;0;3;0;0;0;2;2;0;12;0;0;0;0;0;0;0;0;0;0
2022;4;20224250140;250140;BAIA DA TRAICAO;0;0;0;4;43;3;2;1;33;1;0;0;2;0;1;11;6;8;1;17;0;1;0;9;0;0;0;0;0;0
2022;4;20224250150;250150;BANANEIRAS;0;0;0;3;58;1;5;5;25;0;0;0;2;4;2;20;22;7;0;30;0;1;0;12;2;0;1;0;0;0
2022;4;20224250153;250153;BARAUNA;0;0;0;0;10;2;2;0;3;0;0;0;1;0;0;5;7;3;0;16;0;0;0;1;0;0;0;0;0;0
2022;4;20224250157;250157;BARRA DE SANTANA;0;0;0;2;32;13;0;0;8;4;0;0;1;0;0;13;0;9;0;12;0;0;0;4;3;0;0;0;1;0
2022;4;20224250160;250160;BARRA DE SANTA ROSA;0;0;0;0;30;3;2;0;10;0;0;0;1;0;1;3;12;4;0;9;0;0;0;3;1;0;0;0;0;0
2022;4;20224250170;250170;BARRA DE SAO MIGUEL;0;0;0;1;28;3;0;1;3;0;0;0;2;0;0;3;6;3;1;9;3;0;0;3;0;0;0;0;0;3
2022;4;20224250180;250180;BAYEUX;0;0;0;32;357;25;11;25;125;5;2;8;8;28;5;102;94;104;7;154;2;3;1;89;17;0;0;0;0;6
2022;4;20224250190;250190;BELEM;0;0;0;0;29;1;0;4;11;1;0;0;1;1;3;17;7;8;4;14;0;1;0;12;3;0;1;0;0;0
2022;4;20224250200;250200;BELEM DO BREJO DO CRUZ;0;0;0;0;7;3;0;1;1;1;0;0;0;0;0;5;1;0;0;10;1;0;0;1;0;0;0;0;1;0
2022;4;20224250205;250205;BERNARDINO BATISTA;0;0;0;3;14;2;0;0;4;0;0;0;1;0;0;2;7;0;0;4;0;0;0;0;0;0;0;0;0;0
2022;4;20224250210;250210;BOA VENTURA;0;0;0;6;15;2;1;0;0;1;0;0;0;0;0;6;4;8;0;14;0;0;0;1;3;0;0;0;0;0
2022;4;20224250215;250215;BOA VISTA;0;0;0;2;20;0;1;1;5;1;1;0;0;0;2;3;8;5;0;11;0;0;0;1;0;0;0;0;1;0
2022;4;20224250220;250220;BOM JESUS;0;0;0;3;15;0;1;1;2;0;0;0;0;0;1;7;4;4;0;9;0;0;0;2;2;0;0;0;0;0
2022;4;20224250230;250230;BOM SUCESSO;0;0;0;5;12;0;0;0;2;7;0;0;1;1;0;6;1;4;0;8;0;0;0;2;0;0;0;0;0;0
2022;4;20224250240;250240;BONITO DE SANTA FE;0;0;0;7;55;0;6;3;14;1;0;0;1;0;1;9;7;3;0;16;0;0;0;3;3;0;0;0;1;0
2022;4;20224250250;250250;BOQUEIRAO;0;0;0;4;88;10;0;1;5;2;0;0;6;0;1;37;8;30;2;43;2;0;0;3;3;0;1;1;1;0
2022;4;20224250260;250260;IGARACY;0;0;0;1;26;1;0;2;3;0;0;0;1;0;0;8;2;3;1;12;1;0;0;2;1;0;0;0;0;0
2022;4;20224250270;250270;BORBOREMA;0;0;0;0;15;1;0;2;7;0;1;0;0;0;0;1;6;1;2;6;0;0;0;2;1;0;0;0;0;0
2022;4;20224250280;250280;BREJO DO CRUZ;0;0;0;6;44;3;2;0;2;0;2;0;2;0;3;14;7;9;2;32;0;0;0;6;3;0;0;0;0;0
2022;4;20224250290;250290;BREJO DOS SANTOS;0;0;0;10;10;0;1;0;1;0;0;1;1;1;0;4;2;5;0;16;2;0;0;0;10;0;0;0;0;0
