Ano;Trimestre;UID;Codigo_Municipio;Municipio;0201 Coleta de material;0209 Diagnostico por endoscopia;0211 Metodos diagnosticos em especialidades;0301 Consultas / Atendimentos / Acompanhamentos;0303 Tratamentos clinicos (outras especialidades);0304 Tratamento em oncologia;0305 Tratamento em nefrologia;0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas;0310 Parto e nascimento;0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa;0402 Cirurgia de glandulas endocrinas;0403 Cirurgia do sistema nervoso central e periferico;0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco;0405 Cirurgia do aparelho da visao;0406 Cirurgia do aparelho circulatorio;0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal;0408 Cirurgia do sistema osteomuscular;0409 Cirurgia do aparelho geniturinario;0410 Cirurgia de mama;0411 Cirurgia obstetrica;0412 Cirurgia toracica;0413 Cirurgia reparadora;0414 Bucomaxilofacial;0415 Outras cirurgias;0416 Cirurgia em oncologia;0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante;0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante;0504 Processamento de tecidos para transplante;0505 Transplante de orgaos, tecidos e celulas;0506 Acompanhamento e intercorrencias no pre e pos-transplante
2022;1;20221110001;110001;ALTA FLORESTA D'OESTE;1;0;0;4;395;13;17;17;14;2;2;1;2;2;2;9;15;9;3;55;0;1;0;14;3;0;2;0;0;0
2022;1;20221110002;110002;ARIQUEMES;1;0;0;61;900;36;15;102;112;6;0;17;7;2;18;137;65;57;0;124;3;5;0;63;10;0;3;0;1;8
2022;1;20221110003;110003;CABIXI;0;0;0;1;63;3;1;1;2;0;1;0;0;0;1;2;4;3;0;6;0;0;0;1;0;0;0;0;1;3
2022;1;20221110004;110004;CACOAL;2;1;0;52;1176;76;45;88;59;3;10;9;10;0;23;99;113;62;3;183;9;4;1;76;10;0;5;0;2;3
2022;1;20221110005;110005;CEREJEIRAS;0;0;0;12;237;5;4;7;20;2;1;0;2;0;5;12;20;9;1;37;2;0;0;1;0;1;2;0;1;2
2022;1;20221110006;110006;COLORADO DO OESTE;1;0;0;10;143;5;5;3;12;0;1;1;0;0;1;6;12;8;2;15;2;0;0;5;5;0;0;0;0;0
2022;1;20221110007;110007;CORUMBIARA;0;0;0;6;27;2;0;1;11;0;0;0;2;0;1;5;9;2;0;10;0;0;0;0;3;0;0;0;0;0
2022;1;20221110008;110008;COSTA MARQUES;0;0;0;1;104;2;3;9;11;1;1;0;1;0;2;3;11;1;0;12;0;0;0;2;0;0;0;0;0;0
2022;1;20221110009;110009;ESPIGAO D'OESTE;0;0;0;8;425;17;8;40;11;0;1;1;3;0;3;12;19;5;2;46;3;1;0;16;1;0;0;0;0;0
2022;1;20221110010;110010;GUAJARA0MIRIM;0;0;0;14;530;24;7;54;140;3;0;5;4;0;2;43;38;12;1;79;0;1;0;23;5;0;1;0;0;0
2022;1;20221110011;110011;JARU;0;0;0;174;333;16;6;23;54;3;0;3;4;1;10;53;22;24;1;140;0;0;0;16;6;0;1;0;0;0
2022;1;20221110012;110012;JI0PARANA;2;0;0;20;1093;37;88;34;97;5;5;5;9;1;10;262;128;98;1;274;22;1;2;37;12;0;0;0;0;1
2022;1;20221110013;110013;MACHADINHO D'OESTE;0;0;0;40;268;9;28;40;41;2;0;2;2;1;4;31;38;7;1;66;4;0;0;12;4;0;1;0;0;6
2022;1;20221110014;110014;NOVA BRASILANDIA D'OESTE;1;0;0;2;146;1;2;11;5;0;0;2;2;0;2;16;10;15;1;34;3;0;0;7;1;0;1;0;0;1
2022;1;20221110015;110015;OURO PRETO DO OESTE;2;0;0;14;425;19;5;28;21;2;1;0;1;0;3;34;20;32;1;89;4;1;0;11;5;0;0;0;0;0
2022;1;20221110018;110018;PIMENTA BUENO;0;0;0;13;796;21;15;113;30;1;0;1;3;0;5;20;29;11;0;81;2;2;0;16;3;0;0;0;0;0
2022;1;20221110020;110020;PORTO VELHO;5;0;1;73;3780;200;141;722;882;20;10;43;53;9;77;392;497;544;9;719;13;3;0;406;59;0;19;0;9;45
2022;1;20221110025;110025;PRESIDENTE MEDICI;0;0;0;0;87;4;4;5;3;0;3;0;3;0;2;1;11;10;0;38;0;0;0;6;4;0;0;0;0;0
2022;1;20221110026;110026;RIO CRESPO;0;0;0;0;11;1;1;5;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0
2022;1;20221110028;110028;ROLIM DE MOURA;0;0;0;53;398;27;15;39;38;0;1;4;6;1;13;64;53;35;0;172;2;0;0;26;13;0;1;0;1;8
2022;1;20221110029;110029;SANTA LUZIA D'OESTE;0;0;0;2;126;0;6;12;6;0;0;0;1;0;2;2;1;2;0;16;0;0;0;2;2;0;0;0;0;0
2022;1;20221110030;110030;VILHENA;2;0;0;86;686;37;21;35;130;2;6;2;9;0;13;106;151;54;4;241;5;1;1;27;14;0;1;0;0;2
2022;1;20221110032;110032;SAO MIGUEL DO GUAPORE;0;0;0;13;332;5;7;14;14;1;0;0;0;0;3;16;12;23;0;76;1;0;0;8;0;0;1;0;0;2
2022;1;20221110033;110033;NOVA MAMORE;1;0;0;2;235;2;14;37;34;0;0;4;3;1;2;49;18;21;1;49;0;0;0;10;0;0;0;0;0;0
2022;1;20221110034;110034;ALVORADA D'OESTE;0;0;1;23;128;0;2;9;3;1;0;2;1;0;1;15;12;23;0;26;1;4;0;4;2;0;0;0;0;0
2022;1;20221110037;110037;ALTO ALEGRE DOS PARECIS;0;0;0;6;178;4;11;8;3;1;1;1;1;2;1;3;2;5;0;17;0;1;0;5;3;0;1;0;0;0
2022;1;20221110040;110040;ALTO PARAISO;0;0;0;0;100;1;5;17;11;0;0;2;1;0;5;9;7;1;0;8;0;0;0;4;0;0;0;0;0;0
2022;1;20221110045;110045;BURITIS;0;0;0;1;264;8;11;42;23;0;0;3;2;0;6;20;24;15;0;12;2;1;0;19;3;0;0;0;0;0
2022;1;20221110050;110050;NOVO HORIZONTE DO OESTE;0;0;0;1;143;2;6;9;2;0;0;0;0;0;2;7;2;0;0;15;0;0;0;3;0;0;0;0;0;0
2022;1;20221110060;110060;CACAULANDIA;0;0;0;1;36;3;2;7;4;0;0;0;0;0;0;0;2;1;0;6;0;0;0;2;1;0;0;0;0;0
2022;1;20221110070;110070;CAMPO NOVO DE RONDONIA;0;0;0;0;42;2;2;5;8;0;0;2;0;0;0;1;4;0;0;6;0;0;0;2;0;0;0;0;1;0
2022;1;20221110080;110080;CANDEIAS DO JAMARI;0;0;0;1;158;9;2;26;31;1;1;2;1;0;3;12;19;20;0;20;0;0;0;18;4;0;1;0;0;0
2022;1;20221110090;110090;CASTANHEIRAS;0;0;0;0;14;0;1;3;2;1;1;0;0;0;0;1;2;3;0;6;0;0;0;1;0;0;0;0;0;0
2022;1;20221110092;110092;CHUPINGUAIA;0;0;0;10;38;1;2;4;11;0;0;0;1;0;0;6;11;3;0;15;2;0;0;3;0;0;0;0;0;2
2022;1;20221110094;110094;CUJUBIM;0;0;0;24;192;1;2;22;16;0;0;1;0;0;0;7;17;4;0;7;0;0;0;10;5;0;2;0;0;0
2022;1;20221110100;110100;GOVERNADOR JORGE TEIXEIRA;0;0;0;0;15;2;2;1;7;0;0;0;0;0;0;0;3;2;0;5;0;0;0;2;0;0;0;0;0;0
2022;1;20221110110;110110;ITAPUA DO OESTE;0;0;0;0;47;1;2;16;14;0;0;1;0;0;1;3;11;3;0;8;1;0;0;4;2;0;0;0;1;1
2022;1;20221110120;110120;MINISTRO ANDREAZZA;0;0;0;3;40;3;3;3;3;0;2;0;0;0;0;8;4;2;1;10;0;0;0;2;1;0;0;0;0;0
2022;1;20221110130;110130;MIRANTE DA SERRA;0;0;0;1;100;2;5;6;3;1;0;0;1;0;2;7;3;4;0;2;1;0;0;2;0;0;0;0;0;0
2022;1;20221110140;110140;MONTE NEGRO;0;1;0;5;76;2;4;11;15;0;0;2;2;0;1;2;5;2;0;9;0;0;0;6;1;0;0;0;0;1
2022;1;20221110143;110143;NOVA UNIAO;0;0;0;1;46;0;2;3;1;1;0;0;0;0;0;1;1;3;0;7;0;0;0;0;0;0;0;0;0;0
2022;1;20221110145;110145;PARECIS;0;0;0;28;9;1;0;0;1;0;0;1;1;0;0;2;2;0;0;6;0;0;0;2;0;0;0;0;0;0
2022;1;20221110146;110146;PIMENTEIRAS DO OESTE;0;0;0;0;15;0;1;0;5;0;0;0;1;0;0;0;9;0;0;1;0;0;0;3;1;0;0;0;0;0
2022;1;20221110147;110147;PRIMAVERA DE RONDONIA;0;0;0;1;21;0;2;6;0;0;0;0;2;0;1;2;2;1;0;6;0;0;0;1;0;0;0;0;0;0
2022;1;20221110148;110148;SAO FELIPE D'OESTE;0;0;0;3;18;5;1;4;1;0;0;1;0;0;0;3;0;1;0;4;0;0;1;1;0;0;0;0;0;0
2022;1;20221110149;110149;SAO FRANCISCO DO GUAPORE;0;0;0;4;115;6;3;11;6;1;0;0;3;0;1;10;8;9;0;39;1;0;1;4;2;0;2;0;0;0
2022;1;20221110150;110150;SERINGUEIRAS;0;0;0;2;154;4;7;4;4;1;0;0;0;0;1;23;28;27;0;38;2;0;0;2;4;0;0;0;0;0
2022;1;20221110155;110155;TEIXEIROPOLIS;0;0;0;0;16;2;1;3;0;0;0;0;0;0;1;2;2;0;1;6;0;0;0;2;1;0;0;0;0;0
2022;1;20221110160;110160;THEOBROMA;0;0;0;8;41;3;2;3;5;0;0;2;0;0;0;2;4;0;0;12;0;0;0;0;2;0;0;0;0;0
2022;1;20221110170;110170;URUPA;0;0;0;2;74;9;5;4;2;2;0;2;2;0;0;17;4;11;0;16;0;0;0;2;0;0;1;0;0;0
2022;1;20221110175;110175;VALE DO ANARI;0;0;0;2;58;4;3;4;3;0;0;0;0;0;0;0;1;2;0;8;0;0;0;3;1;0;0;0;0;0
2022;1;20221110180;110180;VALE DO PARAISO;0;0;0;3;57;2;1;5;2;0;1;0;1;0;1;7;5;4;0;9;0;0;0;1;0;0;0;0;0;0
2022;1;20221120001;120001;ACRELANDIA;0;0;1;3;40;1;2;5;19;0;1;1;1;0;3;24;5;6;0;12;0;0;0;1;0;0;0;0;1;0
2022;1;20221120005;120005;ASSIS BRASIL;0;0;0;15;88;2;7;7;19;0;0;0;1;0;2;1;6;0;0;12;1;0;0;1;0;0;0;0;1;4
2022;1;20221120010;120010;BRASILEIA;0;0;0;34;163;9;11;12;63;0;0;1;0;1;0;14;5;2;0;96;1;3;0;1;2;0;0;0;0;0
2022;1;20221120013;120013;BUJARI;0;0;0;1;17;2;1;2;11;0;0;2;0;1;2;4;4;3;1;5;0;0;0;2;0;0;0;0;0;0
2022;1;20221120017;120017;CAPIXABA;0;0;0;1;48;2;1;1;11;0;0;0;0;0;1;3;3;3;0;11;0;0;0;0;2;0;0;0;0;0
2022;1;20221120020;120020;CRUZEIRO DO SUL;3;0;0;136;602;22;10;26;134;21;0;11;18;1;10;164;153;24;3;216;2;3;1;18;2;0;1;0;1;2
2022;1;20221120025;120025;EPITACIOLANDIA;0;0;0;25;78;3;14;5;30;1;0;4;1;0;2;7;3;2;0;51;0;2;0;0;3;0;0;0;0;0
2022;1;20221120030;120030;FEIJO;0;0;0;18;132;3;8;14;124;0;1;5;3;0;3;10;14;1;0;48;3;0;0;2;1;0;0;0;0;0
2022;1;20221120032;120032;JORDAO;0;0;0;0;9;0;0;3;8;0;0;0;1;1;1;4;4;1;0;5;1;0;0;0;2;0;0;0;0;0
2022;1;20221120033;120033;MANCIO LIMA;2;0;0;10;138;5;3;7;24;1;1;2;2;0;3;39;13;6;0;43;0;0;0;4;0;0;0;0;0;0
2022;1;20221120034;120034;MANOEL URBANO;0;0;0;14;57;0;2;12;31;0;0;1;1;0;0;10;4;2;0;9;0;0;0;0;1;0;0;0;0;0
2022;1;20221120035;120035;MARECHAL THAUMATURGO;0;0;0;48;42;1;1;1;32;0;0;0;1;0;0;15;16;0;0;15;0;0;0;0;0;0;0;0;0;0
2022;1;20221120038;120038;PLACIDO DE CASTRO;0;0;0;30;111;8;8;6;27;0;1;2;1;0;1;19;6;9;0;18;1;0;0;0;1;0;0;0;0;1
2022;1;20221120039;120039;PORTO WALTER;0;0;0;70;73;0;0;9;59;1;0;0;3;0;0;9;8;1;0;16;0;0;0;4;0;0;0;0;0;0
2022;1;20221120040;120040;RIO BRANCO;20;0;0;204;1621;142;100;99;718;26;15;61;36;6;98;539;216;179;8;911;7;5;1;61;36;0;1;0;7;25
2022;1;20221120042;120042;RODRIGUES ALVES;0;0;0;20;79;2;6;2;31;1;0;0;1;0;1;17;13;1;0;36;0;0;0;2;0;0;0;0;0;0
2022;1;20221120043;120043;SANTA ROSA DO PURUS;0;0;0;6;33;1;1;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022;1;20221120045;120045;SENADOR GUIOMARD;0;0;0;19;138;5;6;5;22;2;0;3;0;1;5;22;10;4;0;24;2;1;0;2;1;0;0;0;0;0
2022;1;20221120050;120050;SENA MADUREIRA;2;0;0;72;353;3;11;24;85;0;1;2;0;0;3;17;13;8;0;69;0;0;0;0;3;0;0;0;1;0
2022;1;20221120060;120060;TARAUACA;0;0;0;74;172;15;2;4;96;1;0;2;2;2;2;26;29;4;0;147;3;0;0;2;1;0;0;0;1;1
2022;1;20221120070;120070;XAPURI;0;0;0;24;165;1;6;27;32;0;0;0;1;0;0;9;6;3;0;31;0;0;0;2;0;0;0;0;1;1
2022;1;20221120080;120080;PORTO ACRE;0;0;1;9;47;3;1;2;27;1;0;6;1;0;2;17;3;4;0;21;0;0;0;0;1;0;0;0;0;0
2022;1;20221130002;130002;ALVARAES;0;0;0;1;18;0;0;4;9;0;0;0;1;0;0;0;3;1;0;6;0;1;0;1;0;0;0;0;0;0
2022;1;20221130006;130006;AMATURA;0;0;0;0;44;0;2;6;27;0;0;0;0;0;0;10;4;2;0;12;0;0;0;0;0;0;0;0;0;0
2022;1;20221130008;130008;ANAMA;0;0;0;0;139;0;5;9;37;0;0;0;1;0;0;3;0;2;0;16;0;0;0;1;0;0;0;0;0;0
2022;1;20221130010;130010;ANORI;0;0;0;0;80;0;4;6;23;0;1;0;0;0;3;13;5;2;0;13;0;1;0;2;0;0;0;0;0;0
2022;1;20221130014;130014;APUI;0;0;0;0;114;4;4;19;35;4;0;2;0;0;1;14;6;13;1;26;0;0;0;0;0;0;0;0;0;0
2022;1;20221130020;130020;ATALAIA DO NORTE;0;0;0;0;65;0;2;8;22;0;0;0;1;0;1;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0
2022;1;20221130030;130030;AUTAZES;0;0;0;1;143;1;19;10;149;0;0;0;0;0;1;19;10;11;0;43;0;2;0;3;1;0;0;0;0;0
2022;1;20221130040;130040;BARCELOS;0;0;0;1;162;1;5;9;42;0;0;0;0;0;0;15;5;0;0;24;0;3;0;1;0;0;0;0;0;0
2022;1;20221130050;130050;BARREIRINHA;0;0;0;6;181;4;5;25;123;7;0;0;0;0;2;20;11;2;1;48;0;0;0;1;0;0;0;0;0;0
2022;1;20221130060;130060;BENJAMIN CONSTANT;0;0;0;0;74;0;2;6;52;1;0;0;1;0;0;2;3;1;0;32;0;0;0;0;2;0;0;0;0;0
2022;1;20221130063;130063;BERURI;0;0;0;1;96;1;2;11;104;0;0;1;1;0;4;6;2;2;0;16;1;0;0;0;1;0;0;0;0;0
2022;1;20221130068;130068;BOA VISTA DO RAMOS;0;0;0;2;114;1;8;9;44;0;0;1;0;0;1;3;1;1;0;24;0;0;0;1;0;0;0;0;0;0
2022;1;20221130070;130070;BOCA DO ACRE;2;0;0;12;308;7;8;13;96;2;0;1;1;1;4;51;13;22;2;114;0;1;0;3;0;0;0;0;1;0
2022;1;20221130080;130080;BORBA;0;0;0;2;162;0;5;15;95;0;0;2;1;0;4;60;17;30;1;70;2;0;0;2;1;0;0;0;0;0
2022;1;20221130083;130083;CAAPIRANGA;0;0;0;0;89;1;3;17;35;0;0;0;0;0;0;6;2;2;2;11;1;0;0;1;1;0;0;0;0;0
2022;1;20221130090;130090;CANUTAMA;0;0;0;1;63;1;1;5;20;0;0;0;0;0;1;7;3;5;0;23;0;0;0;0;2;0;0;0;0;0
2022;1;20221130100;130100;CARAUARI;0;0;0;2;120;4;2;16;80;6;0;0;0;59;2;64;11;50;0;76;2;4;0;11;0;0;0;0;0;0
2022;1;20221130110;130110;CAREIRO;0;0;0;0;191;0;1;14;43;2;0;2;0;0;3;9;9;42;0;57;1;1;0;2;1;0;0;0;0;0
2022;1;20221130115;130115;CAREIRO DA VARZEA;0;0;0;3;38;0;1;5;7;0;0;2;1;0;0;7;3;1;0;4;0;1;0;5;0;0;0;0;0;0
2022;1;20221130120;130120;COARI;0;0;0;17;411;16;13;19;234;1;0;1;1;0;2;96;53;36;2;122;5;7;0;7;0;0;0;0;0;0
2022;1;20221130130;130130;CODAJAS;0;0;0;1;139;0;2;7;38;1;0;0;0;0;2;26;8;12;0;35;2;0;0;0;0;0;0;0;0;0
2022;1;20221130140;130140;EIRUNEPE;0;0;0;0;203;1;7;12;131;0;0;0;0;0;3;16;11;15;0;57;1;0;0;2;0;0;0;0;0;0
2022;1;20221130150;130150;ENVIRA;0;0;0;12;115;4;8;12;39;0;0;0;0;0;1;21;2;14;0;34;0;0;0;0;0;0;0;0;0;0
2022;1;20221130160;130160;FONTE BOA;0;0;0;1;126;0;7;4;62;2;0;0;1;1;0;23;7;12;0;72;2;0;0;3;2;0;0;0;0;1
2022;1;20221130165;130165;GUAJARA;0;0;0;4;149;1;0;5;27;1;0;1;0;0;0;8;12;0;0;29;1;0;0;1;0;0;0;0;0;0
2022;1;20221130170;130170;HUMAITA;0;0;0;4;198;3;7;50;122;2;0;1;5;2;2;69;21;35;1;117;1;1;0;18;2;0;0;0;1;0
2022;1;20221130180;130180;IPIXUNA;0;0;0;3;278;0;1;10;54;1;0;1;0;0;1;33;7;12;2;44;1;1;0;3;3;0;0;0;0;0
2022;1;20221130185;130185;IRANDUBA;0;1;0;7;275;5;3;7;69;0;0;2;1;0;4;21;23;11;0;27;1;4;0;14;5;0;0;0;0;0
2022;1;20221130190;130190;ITACOATIARA;0;0;0;22;552;9;19;40;298;1;1;0;1;0;6;89;60;36;0;201;4;7;0;12;6;0;1;0;0;0
2022;1;20221130195;130195;ITAMARATI;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2022;1;20221130200;130200;ITAPIRANGA;0;0;0;0;58;0;7;2;22;0;0;0;0;0;1;6;3;6;1;12;0;0;0;1;0;0;0;0;0;0
2022;1;20221130210;130210;JAPURA;0;0;0;0;34;0;1;10;36;1;0;0;0;0;0;5;2;5;0;11;0;0;0;0;0;0;0;0;0;0
2022;1;20221130220;130220;JURUA;0;0;0;1;18;1;2;1;9;0;0;0;0;0;0;5;2;1;0;14;0;0;0;1;0;0;0;0;0;0
2022;1;20221130230;130230;JUTAI;0;0;0;0;88;0;5;5;78;8;0;0;1;0;0;11;1;4;1;24;0;0;0;2;1;0;0;0;0;0
2022;1;20221130240;130240;LABREA;0;0;0;1;262;7;14;24;142;0;0;0;1;0;3;30;20;26;2;79;5;1;0;6;4;0;0;0;1;1
2022;1;20221130250;130250;MANACAPURU;0;0;0;35;685;5;28;54;330;4;0;3;1;1;7;118;57;37;1;184;4;14;0;43;4;0;0;0;1;2
2022;1;20221130255;130255;MANAQUIRI;0;0;0;1;133;6;1;7;30;0;1;1;1;1;0;20;5;34;0;18;0;3;0;1;0;0;0;0;0;2
2022;1;20221130260;130260;MANAUS;13;2;2;517;10260;462;447;737;3579;69;52;113;150;39;318;2256;1432;1044;39;3141;142;141;7;865;387;0;14;0;11;52
2022;1;20221130270;130270;MANICORE;0;0;0;1;218;2;6;76;155;2;0;0;0;0;1;79;27;33;3;74;1;1;0;8;2;0;0;0;0;0
2022;1;20221130280;130280;MARAA;0;0;0;0;70;1;5;4;50;0;0;0;0;0;0;3;10;1;0;17;1;1;0;0;0;0;0;0;0;0
2022;1;20221130290;130290;MAUES;0;0;0;1;375;1;32;35;187;34;0;0;0;0;3;94;23;60;2;121;9;5;0;8;1;0;1;0;0;0
2022;1;20221130300;130300;NHAMUNDA;0;0;0;2;72;0;2;17;3;1;0;0;0;0;0;5;0;5;0;10;0;0;0;1;1;0;0;0;0;0
2022;1;20221130310;130310;NOVA OLINDA DO NORTE;0;0;0;1;143;0;5;31;124;0;0;0;0;0;0;16;9;22;0;64;0;4;0;0;1;0;0;0;0;0
2022;1;20221130320;130320;NOVO AIRAO;1;0;0;0;127;3;2;11;41;0;0;0;0;0;1;13;8;13;0;33;1;0;0;2;0;0;0;0;0;0
2022;1;20221130330;130330;NOVO ARIPUANA;0;0;0;0;214;1;4;35;44;1;0;2;0;0;1;13;8;4;0;44;2;0;0;2;0;0;0;0;0;0
2022;1;20221130340;130340;PARINTINS;0;0;0;55;554;2;22;32;364;1;0;1;3;1;4;119;70;66;3;213;1;1;0;8;3;0;0;0;0;1
2022;1;20221130350;130350;PAUINI;0;0;0;1;161;1;5;7;28;2;0;1;1;1;0;9;0;4;0;24;0;0;0;2;2;0;0;0;0;0
2022;1;20221130353;130353;PRESIDENTE FIGUEIREDO;0;0;0;0;166;4;7;15;46;0;1;1;2;0;5;50;17;42;3;46;0;0;0;4;3;0;0;0;0;0
2022;1;20221130356;130356;RIO PRETO DA EVA;0;0;0;4;132;0;10;10;30;0;0;1;1;2;3;19;10;5;0;10;0;2;0;3;4;0;0;0;0;0
2022;1;20221130360;130360;SANTA ISABEL DO RIO NEGRO;0;0;0;0;76;2;3;12;33;3;0;0;0;0;0;9;1;0;0;13;0;1;0;0;1;0;0;0;0;0
2022;1;20221130370;130370;SANTO ANTONIO DO ICA;0;0;0;9;82;0;1;13;56;0;0;1;1;0;0;7;7;0;0;23;0;0;0;1;0;0;0;0;0;0
2022;1;20221130380;130380;SAO GABRIEL DA CACHOEIRA;0;0;0;18;224;1;1;13;213;0;0;0;0;0;0;15;25;0;0;59;0;0;0;1;1;0;0;0;0;0
2022;1;20221130390;130390;SAO PAULO DE OLIVENCA;0;0;0;1;275;7;3;53;45;2;0;1;0;0;1;24;3;5;2;88;1;1;0;1;0;0;0;0;0;0
2022;1;20221130395;130395;SAO SEBASTIAO DO UATUMA;0;0;0;14;58;0;1;8;36;0;0;0;0;0;0;3;7;1;0;8;0;1;0;0;0;0;0;0;0;0
2022;1;20221130400;130400;SILVES;0;0;0;0;171;2;2;32;55;22;0;0;1;0;0;17;1;34;0;5;0;0;0;1;0;0;0;0;0;0
2022;1;20221130406;130406;TABATINGA;0;0;0;1;291;1;7;14;271;0;0;0;0;0;1;27;15;24;0;45;2;2;0;3;0;0;0;0;0;0
2022;1;20221130410;130410;TAPAUA;0;0;0;28;126;1;15;9;42;0;0;0;1;0;0;15;2;2;0;69;0;2;0;1;0;0;0;0;0;0
2022;1;20221130420;130420;TEFE;0;0;0;16;503;14;14;62;373;2;0;3;3;0;1;71;39;22;2;148;6;5;1;5;4;0;0;0;0;1
2022;1;20221130423;130423;TONANTINS;0;0;0;0;151;1;3;11;81;0;0;0;0;0;0;32;6;2;0;16;0;0;0;0;0;0;0;0;0;0
2022;1;20221130426;130426;UARINI;0;0;0;0;79;1;2;7;40;1;0;0;0;0;0;18;0;5;1;47;0;7;0;0;0;0;0;0;0;0
2022;1;20221130430;130430;URUCARA;0;0;0;1;75;2;6;16;39;0;0;0;0;0;1;16;9;2;0;26;0;1;0;0;1;0;0;0;0;0
2022;1;20221130440;130440;URUCURITUBA;0;0;0;12;13;3;1;2;19;0;0;0;0;0;0;5;4;1;0;17;0;0;0;0;1;0;0;0;0;0
2022;1;20221140002;140002;AMAJARI;0;0;0;15;80;2;0;6;39;0;0;0;1;0;0;3;7;3;0;14;1;0;0;1;0;0;0;0;0;0
2022;1;20221140005;140005;ALTO ALEGRE;0;0;0;19;159;3;1;8;45;0;0;3;2;1;5;16;4;5;0;28;0;0;0;7;1;0;0;0;0;0
2022;1;20221140010;140010;BOA VISTA;8;0;0;692;3431;173;107;73;1268;21;1;73;43;8;27;395;303;157;7;817;32;1;17;184;41;1;0;0;2;5
2022;1;20221140015;140015;BONFIM;0;0;0;11;87;0;2;5;85;0;0;1;0;0;0;3;4;0;0;21;0;0;0;3;0;0;0;0;1;1
2022;1;20221140017;140017;CANTA;0;0;0;26;97;0;7;2;57;0;0;1;0;0;2;9;3;5;1;22;0;0;0;3;2;0;0;0;0;0
2022;1;20221140020;140020;CARACARAI;0;0;0;19;108;2;2;5;61;0;0;2;0;0;0;13;9;1;0;33;0;1;0;8;0;0;0;0;0;0
2022;1;20221140023;140023;CAROEBE;0;0;0;20;55;1;1;4;17;0;0;0;0;0;0;7;19;5;0;13;0;0;0;4;0;0;0;0;0;0
2022;1;20221140028;140028;IRACEMA;0;0;0;5;35;0;0;2;20;0;0;0;0;0;0;4;3;0;0;9;0;0;0;3;0;0;0;0;0;0
2022;1;20221140030;140030;MUCAJAI;0;0;0;23;85;2;1;0;61;1;0;2;1;0;0;15;9;3;1;30;1;0;0;4;3;0;0;0;0;0
2022;1;20221140040;140040;NORMANDIA;0;0;0;26;93;1;0;3;68;0;0;0;0;0;0;8;7;4;0;25;0;0;0;3;0;0;0;0;0;0
2022;1;20221140045;140045;PACARAIMA;0;0;0;50;205;0;6;13;95;0;0;5;1;0;2;9;4;3;1;48;2;0;0;7;0;0;0;0;0;0
2022;1;20221140047;140047;RORAINOPOLIS;0;0;0;25;285;6;10;19;57;3;0;2;2;1;1;42;37;6;0;99;2;1;0;21;2;0;0;0;0;2
2022;1;20221140050;140050;SAO JOAO DA BALIZA;0;0;0;21;38;0;1;2;9;0;0;0;1;0;0;4;6;1;0;10;0;0;0;1;2;0;0;0;0;0
2022;1;20221140060;140060;SAO LUIZ;0;0;0;5;33;4;1;1;11;0;0;0;0;0;0;9;4;2;0;16;0;0;0;2;2;0;0;0;0;0
2022;1;20221140070;140070;UIRAMUTA;0;0;0;5;84;0;0;2;52;0;0;2;1;0;0;5;3;4;0;17;1;1;0;0;0;0;0;0;0;0
2022;1;20221150010;150010;ABAETETUBA;2;0;0;12;1226;43;56;29;323;83;2;16;24;7;14;233;339;168;12;299;10;13;0;184;11;0;0;0;1;4
2022;1;20221150013;150013;ABEL FIGUEIREDO;0;0;0;1;78;3;1;14;17;3;0;3;3;1;2;13;7;7;0;18;0;2;0;7;0;0;0;0;0;0
2022;1;20221150020;150020;ACARA;1;0;0;11;295;3;8;40;135;11;1;2;2;2;2;56;55;40;1;123;0;4;0;42;4;1;0;0;0;0
2022;1;20221150030;150030;AFUA;0;0;0;0;225;5;13;35;188;0;0;0;1;0;1;10;1;3;0;46;0;1;0;0;0;0;0;0;0;0
2022;1;20221150034;150034;AGUA AZUL DO NORTE;0;1;0;17;144;2;10;10;9;0;0;0;1;0;1;17;12;26;0;27;3;1;1;9;1;0;0;0;0;2
2022;1;20221150040;150040;ALENQUER;0;0;0;64;616;14;4;93;229;1;2;4;1;1;0;26;16;25;2;53;0;3;0;7;8;0;0;0;0;0
2022;1;20221150050;150050;ALMEIRIM;0;0;0;5;264;4;6;55;83;2;0;1;0;0;1;21;19;19;0;78;2;0;0;3;0;0;0;0;0;0
2022;1;20221150060;150060;ALTAMIRA;0;0;0;24;882;23;45;80;191;44;1;13;12;4;18;154;209;96;11;375;17;3;0;130;6;0;1;0;0;0
2022;1;20221150070;150070;ANAJAS;0;0;0;0;209;5;12;36;136;4;0;2;0;0;1;19;22;23;1;59;5;1;0;6;1;0;0;0;0;0
