Ano;Trimestre;UID;Codigo_Municipio;Municipio;0201 Coleta de material;0209 Diagnostico por endoscopia;0211 Metodos diagnosticos em especialidades;0301 Consultas / Atendimentos / Acompanhamentos;0303 Tratamentos clinicos (outras especialidades);0304 Tratamento em oncologia;0305 Tratamento em nefrologia;0308 Tratamento de lesoes, envenenamentos e outros, decorrentes de causas externas;0310 Parto e nascimento;0401 Pequenas cirurgias e cirurgias de pele, tecido subcutaneo e mucosa;0402 Cirurgia de glandulas endocrinas;0403 Cirurgia do sistema nervoso central e periferico;0404 Cirurgia das vias aereas superiores, da face, da cabeca e do pescoco;0405 Cirurgia do aparelho da visao;0406 Cirurgia do aparelho circulatorio;0407 Cirurgia do aparelho digestivo, orgaos anexos e parede abdominal;0408 Cirurgia do sistema osteomuscular;0409 Cirurgia do aparelho geniturinario;0410 Cirurgia de mama;0411 Cirurgia obstetrica;0412 Cirurgia toracica;0413 Cirurgia reparadora;0414 Bucomaxilofacial;0415 Outras cirurgias;0416 Cirurgia em oncologia;0501 Coleta e exames para fins de doacao de orgaos, tecidos e celulas e de transplante;0503 Acoes relacionadas a doacao de orgaos e tecidos para transplante;0504 Processamento de tecidos para transplante;0505 Transplante de orgaos, tecidos e celulas;0506 Acompanhamento e intercorrencias no pre e pos-transplante
2022;3;20223240270;240270;CERRO CORA;0;0;0;5;65;2;3;8;11;2;1;0;1;0;6;16;2;5;0;12;0;2;1;25;2;0;0;0;0;0
2022;3;20223240280;240280;CORONEL EZEQUIEL;0;0;0;0;8;0;1;4;11;1;0;0;1;0;0;8;1;8;0;3;0;0;0;8;1;0;0;0;0;0
2022;3;20223240290;240290;CORONEL JOAO PESSOA;0;0;0;0;10;0;1;1;1;0;2;0;1;0;1;7;4;2;0;9;1;0;0;5;1;0;0;0;0;0
2022;3;20223240300;240300;CRUZETA;0;0;0;8;41;15;3;0;5;0;0;1;4;0;2;21;14;7;0;14;2;2;0;21;0;0;0;0;0;0
2022;3;20223240310;240310;CURRAIS NOVOS;0;1;0;3;163;17;7;28;21;7;0;2;4;3;22;85;19;35;0;76;3;1;0;88;14;0;2;0;0;3
2022;3;20223240320;240320;DOUTOR SEVERIANO;0;0;0;1;57;3;4;0;2;0;0;1;0;0;0;9;2;4;0;23;0;0;0;9;3;0;0;0;0;0
2022;3;20223240325;240325;PARNAMIRIM;1;4;0;67;592;76;29;92;198;29;1;13;15;3;74;148;90;96;4;454;19;8;0;376;64;0;3;0;1;9
2022;3;20223240330;240330;ENCANTO;0;0;0;2;18;4;1;0;2;0;0;0;0;0;2;12;10;5;0;19;0;0;0;6;1;0;0;0;0;0
2022;3;20223240340;240340;EQUADOR;0;0;0;2;18;1;1;1;1;0;0;1;0;0;0;4;2;5;0;7;1;0;0;3;0;0;0;0;0;0
2022;3;20223240350;240350;ESPIRITO SANTO;0;0;0;2;33;1;0;5;15;0;0;1;1;1;0;15;7;9;0;12;2;1;0;21;3;0;0;0;0;1
2022;3;20223240360;240360;EXTREMOZ;0;2;0;14;206;24;1;31;36;7;0;0;3;2;16;42;14;17;2;55;9;1;0;98;16;0;1;0;0;0
2022;3;20223240370;240370;FELIPE GUERRA;0;0;0;0;30;5;3;1;3;1;0;3;0;0;4;12;2;3;0;11;1;0;0;12;5;0;0;0;0;0
2022;3;20223240375;240375;FERNANDO PEDROZA;0;0;0;0;18;6;2;1;1;1;1;1;0;0;1;7;0;1;1;2;1;0;0;5;3;0;0;0;0;0
2022;3;20223240380;240380;FLORANIA;0;0;0;2;54;9;0;6;5;0;0;1;3;0;1;13;5;10;0;10;0;0;0;25;6;0;0;0;0;0
2022;3;20223240390;240390;FRANCISCO DANTAS;0;0;0;0;6;0;1;0;1;1;0;0;0;0;1;6;4;4;0;4;0;1;0;26;1;0;0;0;0;0
2022;3;20223240400;240400;FRUTUOSO GOMES;0;0;0;0;40;0;4;3;0;1;0;0;2;0;3;10;3;6;0;11;0;0;0;4;0;0;0;0;0;0
2022;3;20223240410;240410;GALINHOS;0;0;0;0;5;0;0;1;2;0;0;0;1;0;1;4;3;4;0;3;0;0;0;12;0;0;0;0;0;0
2022;3;20223240420;240420;GOIANINHA;0;0;0;4;112;9;6;15;51;1;0;2;2;0;7;33;5;16;0;42;4;4;0;76;11;0;0;0;1;0
2022;3;20223240430;240430;GOVERNADOR DIX0SEPT ROSADO;0;0;0;1;39;19;0;3;7;3;0;0;1;0;7;22;5;10;0;21;1;0;0;14;6;0;0;0;1;1
2022;3;20223240440;240440;GROSSOS;0;0;0;0;30;4;0;3;2;0;0;0;1;0;5;12;1;11;0;23;0;0;0;14;2;0;0;0;1;0
2022;3;20223240450;240450;GUAMARE;0;0;0;27;137;9;12;3;28;35;0;3;3;0;5;34;9;21;0;36;0;0;0;48;3;0;1;0;0;0
2022;3;20223240460;240460;IELMO MARINHO;0;0;0;0;36;4;0;6;5;1;0;1;2;0;2;21;7;8;0;7;1;2;0;30;2;0;0;0;0;1
2022;3;20223240470;240470;IPANGUACU;0;2;0;5;40;5;0;4;10;1;0;3;1;1;4;23;3;18;0;21;2;1;0;21;7;0;0;0;0;0
2022;3;20223240480;240480;IPUEIRA;0;0;0;2;26;7;2;0;0;0;0;0;1;1;0;8;1;0;0;4;0;1;0;1;1;0;0;0;0;0
2022;3;20223240485;240485;ITAJA;0;0;0;0;28;4;0;2;3;1;1;0;0;0;2;5;2;3;0;6;1;0;0;16;4;0;0;0;0;0
2022;3;20223240490;240490;ITAU;0;0;0;1;22;0;2;0;2;2;0;0;0;0;2;7;2;5;0;17;0;0;0;3;5;0;0;0;0;0
2022;3;20223240500;240500;JACANA;0;1;0;3;22;10;1;2;14;0;0;1;0;1;4;7;1;10;0;17;0;1;0;17;6;0;1;0;0;0
2022;3;20223240510;240510;JANDAIRA;0;0;0;2;18;2;0;5;7;0;0;0;1;0;1;11;5;5;0;6;0;0;0;17;2;0;0;0;0;0
2022;3;20223240520;240520;JANDUIS;0;0;0;1;43;1;0;2;3;0;0;0;2;0;6;3;0;2;0;6;0;0;0;16;2;0;0;0;0;0
2022;3;20223240530;240530;JANUARIO CICCO;0;0;0;3;42;4;0;3;17;0;0;1;2;2;1;6;1;2;0;10;1;0;0;16;1;0;0;0;0;0
2022;3;20223240540;240540;JAPI;0;1;0;0;11;0;1;7;6;0;0;0;1;0;0;7;1;2;0;10;0;0;0;5;5;0;2;0;0;0
2022;3;20223240550;240550;JARDIM DE ANGICOS;0;0;0;0;5;0;0;1;2;1;0;0;0;0;0;4;1;0;0;6;0;0;0;4;0;0;0;0;0;0
2022;3;20223240560;240560;JARDIM DE PIRANHAS;0;1;0;11;93;1;2;2;12;1;0;0;0;0;4;29;27;7;0;26;2;1;0;30;5;0;0;0;0;0
2022;3;20223240570;240570;JARDIM DO SERIDO;0;0;0;6;99;7;7;1;5;0;0;2;1;1;8;24;18;5;0;18;0;0;0;14;4;0;0;0;0;0
2022;3;20223240580;240580;JOAO CAMARA;0;1;0;8;119;9;6;15;24;3;0;0;7;5;11;90;17;31;2;38;3;6;0;66;10;0;1;0;1;0
2022;3;20223240590;240590;JOAO DIAS;0;0;0;0;8;0;0;2;1;5;0;0;0;0;0;2;1;5;0;3;0;0;0;1;0;0;0;0;0;0
2022;3;20223240600;240600;JOSE DA PENHA;0;0;0;1;29;7;2;0;2;2;0;0;3;0;1;12;2;6;0;12;0;0;1;11;4;0;0;0;0;0
2022;3;20223240610;240610;JUCURUTU;0;0;0;19;93;0;6;0;11;1;0;3;3;177;6;76;29;63;2;44;1;1;0;22;4;0;0;0;0;0
2022;3;20223240615;240615;JUNDIA;1;0;0;2;15;2;0;3;8;2;1;0;2;0;3;7;2;4;1;3;1;0;0;7;4;0;0;0;0;0
2022;3;20223240620;240620;LAGOA D'ANTA;0;0;0;0;25;4;1;6;9;0;0;1;1;0;2;10;3;4;1;17;2;0;0;17;2;0;0;0;0;0
2022;3;20223240630;240630;LAGOA DE PEDRAS;0;0;0;2;22;0;0;4;12;1;0;2;0;0;1;3;5;3;0;15;0;0;0;18;1;0;0;0;1;0
2022;3;20223240640;240640;LAGOA DE VELHOS;0;0;0;0;16;0;1;2;6;0;0;0;0;1;0;1;0;2;0;3;0;0;0;7;1;0;0;0;0;0
2022;3;20223240650;240650;LAGOA NOVA;0;0;0;2;97;1;3;13;23;1;0;0;3;1;8;13;6;10;0;28;0;0;0;41;1;0;0;0;0;0
2022;3;20223240660;240660;LAGOA SALGADA;0;0;0;2;39;5;0;4;12;2;0;0;2;0;6;20;4;4;0;14;1;1;0;21;3;0;0;0;0;0
2022;3;20223240670;240670;LAJES;0;0;0;5;71;4;0;9;11;11;0;0;1;0;3;21;5;17;0;11;0;0;0;12;4;0;0;0;0;0
2022;3;20223240680;240680;LAJES PINTADAS;0;0;0;1;22;5;1;3;5;2;0;0;0;0;0;4;4;4;1;10;0;0;0;11;0;0;0;0;0;0
2022;3;20223240690;240690;LUCRECIA;0;0;0;3;38;2;1;0;1;0;0;0;0;0;0;7;3;3;0;6;0;0;0;9;0;0;0;0;0;0
2022;3;20223240700;240700;LUIS GOMES;0;0;0;1;25;5;1;1;3;0;0;0;0;0;6;11;10;8;0;20;0;0;0;14;4;0;0;0;0;0
2022;3;20223240710;240710;MACAIBA;0;5;0;20;226;33;8;10;80;1;0;3;4;1;19;73;21;23;1;127;7;3;0;152;23;0;0;0;1;5
2022;3;20223240720;240720;MACAU;0;0;0;5;167;27;7;26;22;2;0;0;2;3;10;49;11;10;1;28;0;0;0;62;9;0;0;0;0;0
2022;3;20223240725;240725;MAJOR SALES;0;0;0;2;19;6;0;2;4;2;0;0;0;0;2;5;3;7;0;6;0;0;0;6;4;0;0;0;0;0
2022;3;20223240730;240730;MARCELINO VIEIRA;0;0;0;0;29;3;1;0;2;9;0;1;0;0;3;10;3;1;0;15;0;0;0;7;2;0;0;0;0;0
2022;3;20223240740;240740;MARTINS;0;0;0;2;38;1;1;4;4;1;0;0;1;1;4;12;8;4;0;22;1;0;0;10;2;0;0;0;0;0
2022;3;20223240750;240750;MAXARANGUAPE;0;1;0;4;37;7;2;4;9;1;0;1;1;0;2;16;5;5;0;10;0;0;0;21;5;0;0;0;0;0
2022;3;20223240760;240760;MESSIAS TARGINO;0;0;0;0;19;1;1;0;0;1;0;0;0;0;3;7;3;9;0;7;0;0;0;5;1;0;0;0;0;0
2022;3;20223240770;240770;MONTANHAS;0;1;0;1;45;9;0;5;26;0;0;0;2;0;5;18;7;9;0;16;0;1;0;18;2;0;0;0;0;1
2022;3;20223240780;240780;MONTE ALEGRE;0;0;0;10;117;6;5;11;41;5;0;1;1;0;4;24;9;13;0;24;2;0;0;59;7;0;0;0;0;0
2022;3;20223240790;240790;MONTE DAS GAMELEIRAS;0;0;0;1;12;9;1;3;4;1;0;0;1;0;0;3;1;4;0;4;1;1;0;16;0;0;0;0;0;0
2022;3;20223240800;240800;MOSSORO;0;1;0;16;730;254;22;92;105;19;4;24;23;0;108;165;69;167;3;439;29;17;0;417;136;0;2;0;4;9
2022;3;20223240810;240810;NATAL;2;53;41;1164;2806;567;77;374;612;206;4;41;113;115;357;654;308;413;14;856;103;31;2;1857;343;0;18;0;9;26
2022;3;20223240820;240820;NISIA FLORESTA;0;3;0;11;84;15;3;12;45;4;0;4;5;2;8;63;11;11;1;43;3;2;0;60;4;0;0;0;0;0
2022;3;20223240830;240830;NOVA CRUZ;1;2;0;5;185;9;13;16;62;1;0;1;3;3;9;42;15;19;1;48;3;0;0;68;12;0;0;0;0;4
2022;3;20223240840;240840;OLHO0D'AGUA DO BORGES;0;0;0;0;13;1;2;1;1;0;0;0;1;0;0;8;5;2;0;5;3;0;0;9;0;0;0;0;0;0
2022;3;20223240850;240850;OURO BRANCO;0;0;0;1;22;4;0;3;1;0;0;0;1;0;1;3;10;4;1;7;0;0;0;3;2;0;0;0;0;0
2022;3;20223240860;240860;PARANA;0;0;0;1;9;5;0;0;2;0;0;0;0;0;2;2;4;3;0;9;1;0;0;4;2;0;0;0;0;0
2022;3;20223240870;240870;PARAU;0;0;0;0;6;1;1;3;2;0;0;2;0;0;0;6;0;6;0;2;0;0;0;14;4;0;0;0;0;1
2022;3;20223240880;240880;PARAZINHO;1;0;0;8;16;1;0;5;6;1;0;1;0;0;0;16;1;9;0;9;3;0;0;15;3;0;0;0;0;0
2022;3;20223240890;240890;PARELHAS;0;0;0;3;86;1;1;17;25;3;0;2;1;1;8;65;6;18;0;25;1;0;0;63;7;0;0;0;0;1
2022;3;20223240895;240895;RIO DO FOGO;0;1;0;4;39;3;1;6;9;0;0;1;1;0;3;22;2;13;3;18;1;0;0;45;10;0;0;0;0;2
2022;3;20223240910;240910;PASSA E FICA;0;0;0;4;93;12;2;11;20;1;0;1;2;1;5;12;7;12;1;13;0;0;1;32;2;0;0;0;0;0
2022;3;20223240920;240920;PASSAGEM;0;0;0;1;14;0;0;2;5;0;0;0;0;0;1;3;1;4;0;4;0;0;0;4;0;0;0;0;0;0
2022;3;20223240930;240930;PATU;0;0;0;0;39;6;0;3;1;8;0;0;2;1;2;11;9;5;0;24;1;0;0;10;8;0;0;0;0;0
2022;3;20223240933;240933;SANTA MARIA;0;0;0;1;41;1;0;2;4;1;0;0;0;0;3;4;4;2;0;11;1;0;0;9;3;0;0;0;0;0
2022;3;20223240940;240940;PAU DOS FERROS;0;0;0;4;108;30;6;7;9;3;0;3;3;0;15;55;38;40;0;94;2;1;2;35;13;0;0;0;0;0
2022;3;20223240950;240950;PEDRA GRANDE;0;0;0;0;10;0;0;2;5;1;0;0;0;0;3;5;1;5;0;9;0;0;0;10;1;0;0;0;0;0
2022;3;20223240960;240960;PEDRA PRETA;0;0;0;1;6;3;0;2;2;1;0;0;0;0;4;2;2;1;0;1;0;0;0;5;1;0;0;0;0;0
2022;3;20223240970;240970;PEDRO AVELINO;0;1;0;1;8;0;2;5;6;1;0;0;0;0;0;7;2;0;1;3;0;0;0;9;1;0;0;0;0;0
2022;3;20223240980;240980;PEDRO VELHO;0;0;0;5;65;1;0;9;25;2;0;0;2;0;6;11;9;11;1;27;1;1;0;26;3;0;1;0;1;3
2022;3;20223240990;240990;PENDENCIAS;0;1;0;2;63;8;3;8;13;0;0;1;3;0;3;20;1;9;0;26;5;0;0;25;1;0;0;0;0;0
2022;3;20223241000;241000;PILOES;0;0;0;1;16;8;0;1;2;1;0;0;0;0;1;5;4;3;0;10;0;0;0;4;1;0;0;0;0;0
2022;3;20223241010;241010;POCO BRANCO;0;1;0;10;27;1;1;6;10;5;0;0;2;0;4;13;5;7;1;19;2;1;0;31;6;0;0;0;0;0
2022;3;20223241020;241020;PORTALEGRE;0;0;0;1;28;11;1;0;4;0;0;1;0;0;2;8;11;4;0;12;0;0;0;3;1;0;0;0;0;0
2022;3;20223241025;241025;PORTO DO MANGUE;0;0;0;0;15;8;0;1;2;0;0;1;0;0;3;10;1;2;0;7;1;0;0;11;2;0;0;0;0;0
2022;3;20223241030;241030;SERRA CAIADA;0;0;0;6;61;16;0;4;19;0;0;0;0;0;4;10;3;2;1;13;2;0;0;20;2;0;0;0;0;0
2022;3;20223241040;241040;PUREZA;0;0;0;1;23;3;0;2;13;2;0;0;2;1;2;15;4;8;0;9;1;0;0;28;1;0;0;0;0;0
2022;3;20223241050;241050;RAFAEL FERNANDES;0;0;0;1;16;3;0;0;3;4;0;0;1;0;0;9;7;6;0;16;2;0;0;12;3;0;0;0;0;0
2022;3;20223241060;241060;RAFAEL GODEIRO;0;0;0;1;25;1;2;0;2;25;0;1;1;1;3;7;2;4;0;6;0;0;0;4;1;0;0;0;0;0
2022;3;20223241070;241070;RIACHO DA CRUZ;0;0;0;0;19;0;0;4;2;1;0;0;0;0;0;4;3;5;0;6;0;0;0;4;1;0;0;0;0;0
2022;3;20223241080;241080;RIACHO DE SANTANA;0;1;0;0;12;0;0;1;1;0;0;0;0;1;1;2;5;4;0;9;0;0;0;2;2;0;0;0;0;0
2022;3;20223241090;241090;RIACHUELO;0;0;0;3;40;19;1;2;9;4;0;2;1;3;5;34;2;6;1;8;1;0;0;20;2;0;0;0;0;0
2022;3;20223241100;241100;RODOLFO FERNANDES;0;0;0;3;17;3;0;0;1;1;0;0;0;0;3;9;2;7;1;15;0;0;0;5;0;0;0;0;0;0
2022;3;20223241105;241105;TIBAU;0;2;0;0;19;0;2;3;6;0;0;0;1;0;3;17;4;1;0;10;0;0;0;6;1;0;0;0;0;0
2022;3;20223241110;241110;RUY BARBOSA;0;0;0;0;9;0;0;4;2;0;0;0;0;0;3;1;2;1;0;7;0;0;0;17;1;0;0;0;0;0
2022;3;20223241120;241120;SANTA CRUZ;0;1;0;27;218;28;5;29;40;0;1;1;5;1;7;47;19;48;3;75;1;2;0;102;16;0;1;0;0;1
2022;3;20223241140;241140;SANTANA DO MATOS;0;0;0;5;57;9;1;5;15;0;0;1;1;2;1;10;2;6;0;21;0;0;0;22;6;0;0;0;0;0
2022;3;20223241142;241142;SANTANA DO SERIDO;0;0;0;1;6;0;0;0;1;0;0;0;0;0;0;5;0;2;0;4;0;0;0;9;1;0;0;0;0;0
2022;3;20223241150;241150;SANTO ANTONIO;0;0;0;13;125;15;3;12;36;23;0;0;0;1;8;38;7;20;2;44;2;1;0;57;2;0;0;0;0;0
2022;3;20223241160;241160;SAO BENTO DO NORTE;0;0;0;2;8;0;0;1;5;1;0;1;0;0;1;1;0;2;0;3;0;0;0;11;2;0;0;0;0;0
2022;3;20223241170;241170;SAO BENTO DO TRAIRI;0;0;0;2;10;3;0;2;3;0;1;0;0;0;1;0;3;3;0;5;0;0;0;5;3;0;0;0;0;0
2022;3;20223241180;241180;SAO FERNANDO;0;0;0;6;10;0;0;2;1;0;0;1;1;1;2;1;9;4;0;4;0;0;0;5;1;0;0;0;0;0
2022;3;20223241190;241190;SAO FRANCISCO DO OESTE;0;1;0;1;8;1;0;0;0;1;0;0;0;0;2;7;3;2;0;12;1;0;0;11;1;0;0;0;0;0
2022;3;20223241200;241200;SAO GONCALO DO AMARANTE;1;7;0;36;586;57;18;48;118;19;0;3;5;2;34;109;31;48;3;157;11;5;0;185;42;0;2;0;0;1
2022;3;20223241210;241210;SAO JOAO DO SABUGI;0;0;0;3;31;10;2;0;2;0;0;1;2;0;3;10;13;5;1;10;0;1;0;9;4;0;2;0;0;0
2022;3;20223241220;241220;SAO JOSE DE MIPIBU;0;0;0;4;131;47;4;25;72;4;0;7;8;1;21;62;14;41;1;87;5;2;0;108;19;0;0;0;0;0
2022;3;20223241230;241230;SAO JOSE DO CAMPESTRE;0;0;0;2;59;5;2;8;10;0;0;0;0;1;0;11;6;8;0;13;0;0;0;19;3;0;0;0;0;2
2022;3;20223241240;241240;SAO JOSE DO SERIDO;0;0;0;6;20;1;2;0;2;0;0;0;0;1;3;14;4;11;0;7;0;0;0;6;3;0;0;0;0;0
2022;3;20223241250;241250;SAO MIGUEL;0;2;0;7;111;17;2;0;12;1;0;0;2;0;9;30;14;11;0;58;0;0;0;30;6;0;1;0;2;7
2022;3;20223241255;241255;SAO MIGUEL DO GOSTOSO;0;0;0;0;24;8;0;5;11;0;0;0;0;0;1;17;1;5;2;10;1;0;0;25;0;0;0;0;1;1
2022;3;20223241260;241260;SAO PAULO DO POTENGI;0;0;0;3;98;16;1;8;9;3;0;0;4;0;9;24;5;10;0;15;2;0;0;37;11;0;1;0;0;0
2022;3;20223241270;241270;SAO PEDRO;0;1;0;3;26;14;0;3;3;2;0;0;0;0;2;6;4;6;0;6;0;0;0;10;3;0;0;0;0;0
2022;3;20223241280;241280;SAO RAFAEL;0;0;0;2;71;4;3;5;6;1;0;0;2;0;4;10;2;8;0;14;3;2;0;18;4;0;0;0;0;0
2022;3;20223241290;241290;SAO TOME;0;0;0;4;28;14;0;6;7;0;0;0;1;0;7;9;6;4;0;9;0;0;0;18;6;0;0;0;0;0
2022;3;20223241300;241300;SAO VICENTE;0;0;0;1;35;0;3;0;2;0;0;1;1;0;2;9;2;7;0;9;0;0;0;9;5;0;1;0;0;0
2022;3;20223241310;241310;SENADOR ELOI DE SOUZA;0;0;0;0;26;2;0;1;4;1;0;1;1;0;1;11;1;3;0;9;0;0;0;14;3;0;0;0;0;0
2022;3;20223241320;241320;SENADOR GEORGINO AVELINO;0;0;0;4;14;6;0;2;8;3;0;0;1;0;0;10;0;2;0;12;2;0;0;9;6;0;0;0;0;0
2022;3;20223241330;241330;SERRA DE SAO BENTO;0;0;0;0;26;1;2;0;8;1;0;0;1;0;2;11;0;7;0;4;2;1;0;12;2;0;0;0;0;0
2022;3;20223241335;241335;SERRA DO MEL;0;0;0;0;67;11;0;7;12;6;0;1;1;0;6;22;6;10;0;37;0;1;0;29;3;0;0;0;0;0
2022;3;20223241340;241340;SERRA NEGRA DO NORTE;0;0;0;3;26;2;2;0;4;0;0;0;1;0;5;16;6;7;0;11;1;0;0;14;0;0;0;0;0;0
2022;3;20223241350;241350;SERRINHA;0;1;0;1;41;6;0;5;8;2;0;0;0;0;3;9;2;5;0;15;0;0;0;21;5;0;0;0;0;2
2022;3;20223241355;241355;SERRINHA DOS PINTOS;0;0;0;1;31;9;0;1;0;2;0;0;0;0;3;13;5;3;0;12;0;0;0;11;2;0;0;0;0;0
2022;3;20223241360;241360;SEVERIANO MELO;0;0;0;1;35;2;3;0;2;2;0;0;0;0;2;15;5;9;0;13;1;0;0;9;3;0;0;0;0;0
2022;3;20223241370;241370;SITIO NOVO;0;0;0;1;24;10;1;0;7;0;0;6;1;0;0;9;4;2;0;5;2;0;0;12;3;0;0;0;1;1
2022;3;20223241380;241380;TABOLEIRO GRANDE;0;0;0;0;18;3;0;0;1;2;0;2;0;0;4;3;0;0;0;4;0;0;0;5;1;0;0;0;0;0
2022;3;20223241390;241390;TAIPU;0;1;0;4;53;1;1;2;11;0;0;0;3;2;7;9;4;7;1;12;0;1;0;32;3;0;0;0;0;0
2022;3;20223241400;241400;TANGARA;0;0;0;11;55;16;1;12;14;2;0;7;0;0;6;11;8;20;0;23;2;1;0;24;5;0;0;0;0;0
2022;3;20223241410;241410;TENENTE ANANIAS;0;0;0;0;79;8;1;1;1;0;0;0;0;1;5;20;8;9;0;17;2;0;0;26;4;0;0;0;0;0
2022;3;20223241415;241415;TENENTE LAURENTINO CRUZ;0;0;0;5;20;0;1;2;7;4;0;0;0;0;2;7;4;10;0;7;0;0;0;19;1;0;0;0;0;0
2022;3;20223241420;241420;TIBAU DO SUL;0;2;0;3;59;6;4;11;31;6;1;0;2;0;8;18;8;11;2;35;0;0;0;38;2;0;0;0;0;2
2022;3;20223241430;241430;TIMBAUBA DOS BATISTAS;0;0;0;5;13;2;2;0;1;0;0;0;0;0;3;5;2;0;0;5;1;0;0;1;2;0;0;0;0;0
2022;3;20223241440;241440;TOUROS;0;2;0;7;154;23;5;27;34;2;0;2;3;3;11;46;13;41;1;45;6;0;0;85;10;0;0;0;0;1
2022;3;20223241445;241445;TRIUNFO POTIGUAR;0;0;0;0;18;4;0;0;4;0;0;0;0;0;4;5;1;2;0;6;1;0;0;5;1;0;0;0;0;0
2022;3;20223241450;241450;UMARIZAL;0;0;0;1;24;9;0;0;2;4;0;1;1;0;4;13;8;3;0;11;1;0;0;13;1;0;0;0;0;2
2022;3;20223241460;241460;UPANEMA;0;0;0;0;50;15;3;4;7;1;0;1;3;0;6;24;6;13;0;22;2;2;0;18;4;0;0;0;1;1
2022;3;20223241470;241470;VARZEA;0;0;0;2;27;1;2;2;5;1;0;6;0;1;0;3;4;1;0;8;0;0;0;8;0;0;0;0;0;0
2022;3;20223241475;241475;VENHA0VER;0;0;0;0;9;3;0;0;0;1;0;0;0;0;2;4;0;3;0;12;0;0;0;6;0;0;0;0;0;0
2022;3;20223241480;241480;VERA CRUZ;1;0;0;6;48;16;2;10;22;4;0;1;2;2;6;18;5;14;0;21;1;1;0;38;4;0;0;0;0;2
2022;3;20223241490;241490;VICOSA;0;1;0;0;8;0;1;0;2;2;0;1;0;0;2;4;3;1;0;5;0;0;0;4;3;0;0;0;0;0
2022;3;20223241500;241500;VILA FLOR;0;0;0;0;8;2;1;4;5;1;0;0;0;0;3;7;2;3;0;9;0;0;0;9;2;0;0;0;0;0
2022;3;20223250010;250010;AGUA BRANCA;0;0;0;5;37;1;8;0;8;0;0;1;8;0;0;9;6;5;0;25;0;0;0;3;3;1;0;0;0;0
2022;3;20223250020;250020;AGUIAR;0;0;0;2;17;8;0;0;1;1;0;0;2;0;2;9;3;9;0;9;0;0;0;2;2;0;0;0;0;0
2022;3;20223250030;250030;ALAGOA GRANDE;0;0;0;7;72;14;3;4;23;1;0;0;6;6;3;33;17;17;1;27;0;0;0;5;2;0;1;1;1;0
2022;3;20223250040;250040;ALAGOA NOVA;0;0;0;5;123;7;0;7;28;0;1;0;0;0;3;20;11;19;1;39;1;1;0;3;4;0;1;1;0;1
2022;3;20223250050;250050;ALAGOINHA;0;0;0;0;65;1;1;1;21;1;2;0;1;0;5;27;8;14;1;25;0;0;0;5;4;0;0;0;0;0
2022;3;20223250053;250053;ALCANTIL;0;0;0;4;37;0;1;0;2;0;1;1;2;0;3;5;5;4;0;24;0;0;0;4;5;0;0;0;0;0
2022;3;20223250057;250057;ALGODAO DE JANDAIRA;0;0;0;1;12;0;0;1;5;0;0;0;0;0;0;6;1;1;0;8;0;0;0;0;0;0;0;0;0;0
2022;3;20223250060;250060;ALHANDRA;0;0;0;5;54;4;8;3;29;0;0;1;1;1;3;12;17;16;1;32;1;0;0;16;1;0;0;0;0;0
2022;3;20223250070;250070;SAO JOAO DO RIO DO PEIXE;0;0;0;14;112;5;1;2;6;5;1;1;2;0;5;10;14;11;1;21;0;1;0;7;3;0;0;0;0;0
2022;3;20223250073;250073;AMPARO;0;0;0;1;13;0;1;0;0;0;0;0;2;0;0;1;3;0;0;5;0;0;0;0;1;0;0;0;0;0
2022;3;20223250077;250077;APARECIDA;0;0;0;0;19;2;2;1;4;4;0;0;0;0;4;3;3;5;0;16;0;0;0;2;0;0;0;0;0;0
2022;3;20223250080;250080;ARACAGI;0;0;0;4;57;1;0;3;13;2;1;1;4;21;2;21;6;13;0;22;1;0;0;10;1;0;0;0;1;0
2022;3;20223250090;250090;ARARA;0;0;0;2;30;2;2;0;8;0;1;2;0;1;2;10;9;2;0;15;1;0;0;2;2;0;0;0;0;0
2022;3;20223250100;250100;ARARUNA;0;0;0;4;34;9;1;6;24;2;0;2;2;0;0;14;21;8;3;30;0;0;0;14;1;0;0;0;1;1
2022;3;20223250110;250110;AREIA;0;0;0;10;73;10;3;3;23;1;0;0;1;0;3;34;9;8;0;43;0;0;0;4;2;0;0;0;0;0
2022;3;20223250115;250115;AREIA DE BARAUNAS;0;0;0;3;11;0;0;0;5;0;0;0;1;0;0;4;1;5;0;7;0;0;0;0;0;0;0;0;0;0
2022;3;20223250120;250120;AREIAL;0;0;0;1;49;0;1;3;4;0;0;0;1;0;3;12;7;4;0;21;1;0;0;4;1;0;0;0;1;0
2022;3;20223250130;250130;AROEIRAS;0;0;0;9;111;16;4;4;31;0;0;0;0;0;3;22;14;12;2;56;4;1;0;9;5;0;0;0;0;1
2022;3;20223250135;250135;ASSUNCAO;0;0;0;3;29;4;3;1;4;0;0;0;1;0;1;2;1;2;0;4;2;0;0;0;0;0;0;0;1;0
2022;3;20223250140;250140;BAIA DA TRAICAO;0;0;0;1;29;0;1;1;23;0;0;0;2;0;1;3;2;10;0;11;1;0;0;4;0;0;0;0;0;0
2022;3;20223250150;250150;BANANEIRAS;0;0;0;3;63;7;2;4;33;2;2;0;2;12;2;14;15;9;1;36;3;1;0;10;0;0;1;0;0;0
2022;3;20223250153;250153;BARAUNA;0;0;0;3;11;0;3;0;4;1;1;0;1;0;0;9;3;6;0;7;0;0;0;0;0;0;0;0;0;0
