"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Coleta_Exames_Doacao_Orgaos_Tecidos_Celulas_Transplante";"Acoes_Relacionadas_Doacao_Orgaos_Tecidos_Transplantes";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"412300";"SALTO DO LONTRA";0;0;0;0,8;5,2;1,8;5,0;2,5;1,5;0,1;0;15,7;0;0;4,1;2,8;3,0;1,5;0;1,6;6,8;2,0;3,5;3,8;0,8;0;0;0;13,0;16,0;2,9
"412310";"SANTA AMELIA";0;0;0;1,0;5,1;0;6,0;4,5;2,3;0;0;5,0;0;0;8,5;2,6;3,4;2,0;0;4,0;0;0;0;3,1;2,0;0;0;0;0;0;3,8
"412320";"SANTA CECILIA DO PAVAO";0;0;0;1,0;10,3;13,7;0;8,0;2,5;2,0;2,0;0;12,0;0;3,5;1,5;4,5;2,5;0;3,4;0;0;0;1,7;1,0;0;0;0;0;3,0;7,5
"412330";"SANTA CRUZ DE MONTE CASTELO";0;0;0;1,0;6,2;1,0;6,2;1,6;6,0;0;0;1,6;1,0;0;6,2;2,2;5,0;2,2;0;2,4;8,0;0;0;3,6;1,0;0;0;0;0;0;4,3
"412340";"SANTA FE";0;0;0;1,0;5,8;2,2;3,0;3,3;3,0;1,0;0;0;1,0;0;3,8;1,7;2,4;0,6;0;2,1;4,0;0;0;3,6;2,5;0;0;0;0;0;3,8
"412350";"SANTA HELENA";1,7;0;0;0;4,0;3,5;2,3;1,3;2,3;0,9;0;4,5;0,9;0;3,7;2,4;1,6;1,5;1,7;2,5;11,5;0;0;3,3;2,8;0;0;0;3,5;14,0;3,0
"412360";"SANTA INES";0;0;0;0;5,1;3,5;0;1,0;2,0;0;0;0;0;0;1,0;2,0;8,0;1,0;0;1,3;0;0;0;8,2;0;0;0;0;0;0;4,7
"412370";"SANTA ISABEL DO IVAI";0,5;0;0;1,8;3,4;2,4;3,4;2,8;2,0;0;0;1,0;15,0;0;8,2;4,8;4,9;2,1;0;2,1;6,0;0;0;5,0;8,0;0;0;0;0;0;3,6
"412380";"SANTA IZABEL DO OESTE";0;0;0;2,4;6,5;2,4;3,4;7,2;2,2;0;0;3,0;1,3;0;2,9;2,8;2,9;2,4;0;2,3;9,5;0;0;4,5;2,2;0;2,0;0;0;0;4,1
"412382";"SANTA LUCIA";0;0;0;0;3,5;2,6;2,0;2,0;0;0;0;0;0,3;0;3,0;4,3;1,4;1,0;0;2,0;8,5;0;0;3,3;0;0;0;0;0;0;2,7
"412385";"SANTA MARIA DO OESTE";0;0;0;0,5;5,5;1,5;8,8;2,5;2,2;0;0;0;1,0;0;3,8;2,0;2,0;2,1;1,0;2,4;11,5;0;0;2,3;1,0;0;0;0;0;1,0;3,5
"412390";"SANTA MARIANA";0;0;0;0;4,9;3,8;3,3;6,7;2,0;0;0;2,0;0,8;0;4,2;2,5;4,5;4,1;0;3,7;0;0;0;4,0;2,8;0;2,6;0;1,0;0;4,5
"412395";"SANTA MONICA";0;0;0;1,5;8,9;4,0;0;0;0;0;7,0;1,0;0;0;1,0;2,0;3,4;2,3;0;3,0;0;0;0;2,6;2,0;0;0;0;0;0;3,4
"412400";"SANTANA DO ITARARE";0;0;0;1,0;5,2;3,0;3,6;0;2,3;0;0;0;2,0;0;2,0;2,3;1,9;1,3;0;2,7;0;0;0;2,0;4,5;0;0;0;0;4,0;3,6
"412402";"SANTA TEREZA DO OESTE";0;0;0;0;7,1;2,5;7,0;1,8;2,5;0;0;6,5;3,0;0,4;3,3;3,0;3,7;1,5;1,0;2,7;17,0;0;0;6,6;2,0;0;0;0;0;2,0;4,0
"412405";"SANTA TEREZINHA DE ITAIPU";0;0;0;1,4;11,9;5,1;24,5;4,5;1,8;0;0;10,7;0;0;4,4;5,8;3,6;1,6;1,5;2,0;6,5;3,0;0;6,4;1,4;0;0;0;0;0;6,4
"412410";"SANTO ANTONIO DA PLATINA";0;5,0;0;0,8;5,2;6,6;2,6;4,5;2,5;0,6;0;18,0;1,1;0;5,8;2,6;2,8;1,8;2,0;2,8;25,0;0;0;4,7;3,2;0;0;0;22,0;0;4,2
"412420";"SANTO ANTONIO DO CAIUA";0;0;0;2,2;9,4;1,0;0;3,0;0;0;0;2,0;4,8;0;6,3;2,0;3,5;1,8;0;4,0;17,0;0;0;7,8;1,0;0;0;0;0;0;5,4
"412430";"SANTO ANTONIO DO PARAISO";0;0;0;1,0;5,8;0;0;2,0;2,0;0;0;0;0;0;12,3;3,0;2,3;0;0;2,5;0;0;0;4,7;0;0;0;0;0;0;4,6
"412440";"SANTO ANTONIO DO SUDOESTE";0;0;0;1,0;5,2;2,1;3,3;2,0;1,9;0;0;4,0;0;0;2,2;2,8;3,2;1,4;0;2,5;14,0;0;0;3,3;0,6;0;0;0;0;4,5;3,8
"412450";"SANTO INACIO";0;0;0;0,7;5,1;3,0;3,0;2,0;2,0;0;0;0;0;0;1,2;1,6;2,0;1,6;0;2,0;4,0;0;0;2,2;4,0;0;0;0;0;0;3,3
"412460";"SAO CARLOS DO IVAI";0;0;0;3,4;7,0;1,3;3,8;2,3;0;2,0;0;0,8;1,5;0;4,0;2,6;3,3;3,6;3,0;1,7;8,3;0;0;6,3;1,8;0;0;0;0;0;4,1
"412470";"SAO JERONIMO DA SERRA";0;0;0;1,2;6,1;2,0;12,5;1,3;4,0;0;0;6,0;7,3;0;9,4;3,4;3,8;2,4;0;3,5;0;0;0;12,7;6,5;0;0;0;0;0;5,6
"412480";"SAO JOAO";0;0;0;0,8;3,6;4,0;5,0;3,3;1,3;0;0;0;0;0;0;2,5;1,2;0,4;0;1,6;1,3;1,0;0;2,2;0;0;2,0;0;0;2,0;2,5
"412490";"SAO JOAO DO CAIUA";0;0;0;1,5;5,8;2,0;2,0;3,0;2,0;1,0;0;0;1,3;0;10,8;3,3;3,6;1,3;2,0;2,9;11,5;0;2,0;4,1;1,0;0;0;0;0;0;4,1
"412500";"SAO JOAO DO IVAI";0;0;0;2,0;6,5;2,8;1,5;0;1,7;0;0;0;0;0;10,0;2,1;2,0;1,5;0;2,2;4,0;1,0;0;3,8;2,0;0;0,5;0;0;0;4,6
"412510";"SAO JOAO DO TRIUNFO";0;4,0;0;0,8;6,1;5,0;1,6;7,0;1,8;0,7;0;4,2;0;0;4,0;3,4;5,1;2,0;0;2,4;10,5;0;1,0;3,2;2,3;0;0;0;0;2,0;4,4
"412520";"SAO JORGE D'OESTE";0;0;0;1,6;7,0;1,9;7,0;2,4;1,7;0;0;0;0;0;4,8;2,5;2,1;4,0;0;1,7;7,5;0;0;3,4;1,2;0;0;0;0;0;3,3
"412530";"SAO JORGE DO IVAI";0;0;0;0;19,7;2,0;3,0;5,5;1,4;0;0;1,5;1,0;1,0;2,3;1,7;3,8;1,0;0;2,4;10,5;0;0;3,0;2,0;0;0;0;0;0;8,3
"412535";"SAO JORGE DO PATROCINIO";0;0;0;3,4;5,8;2,5;2,0;2,0;2,0;2,0;0;14,4;0;0;9,2;1,3;4,1;0,5;0;1,5;9,5;0;0;6,9;4,3;0;0;0;0;0;4,6
"412540";"SAO JOSE DA BOA VISTA";0;0;0;1,3;5,0;2,5;3,7;2,0;2,0;0;0;2,5;0;0;7,8;3,0;2,8;1,5;0;2,9;0;0;0;3,7;1,5;0;9,0;0;24,0;0;4,1
"412545";"SAO JOSE DAS PALMEIRAS";0;0;0;0;6,2;0;2,0;1,5;1,5;0;0;0;1,5;0;0;1,0;1,7;1,3;0;3,0;0;10,0;0;2,9;2,2;0;0;0;0;0;4,2
"412550";"SAO JOSE DOS PINHAIS";2,4;10,1;2,5;1,0;7,5;3,9;4,6;3,7;2,5;1,6;14,0;4,5;2,1;0,1;5,7;2,5;2,6;0,8;1,0;2,4;6,8;4,9;0;3,8;1,8;0;0,3;0;7,7;8,7;4,6
"412555";"SAO MANOEL DO PARANA";0;0;0;0,5;5,5;0;3,0;4,0;2,0;0;0;6,0;3,0;0;0,3;1,2;0,5;1,0;0;2,0;0;0;0;3,0;2,0;0;0;0;9,0;8,0;2,8
"412560";"SAO MATEUS DO SUL";0;13,5;1,0;1,7;6,6;2,8;2,6;6,4;2,1;0,7;0;3,0;5,0;0,2;7,6;2,0;2,0;1,6;0;2,4;9,3;1,0;0;5,8;2,1;0;0;0;11,5;2,0;4,2
"412570";"SAO MIGUEL DO IGUACU";0;0;0;0,7;7,1;1,9;2,0;7,3;1,2;0;0;17,0;1,6;0;2,9;2,0;3,6;0,8;0;2,0;13,6;1,2;0;3,3;0,5;0;0;0;0;0;2,5
"412575";"SAO PEDRO DO IGUACU";0;0;0;0;4,7;1,6;4,3;3,0;2,3;1,5;0;0;0;0;8,5;2,7;1,0;2,0;0;2,0;7,0;0;0;4,0;0;0;0;0;0;0;3,3
"412580";"SAO PEDRO DO IVAI";0;0;0;0,8;8,4;2,2;1,8;1,3;0;0;0;0;2,0;0;27,3;2,7;2,0;1,3;0;1,7;4,5;0;0;1,2;2,4;0;2,0;0;0;0;5,9
"412590";"SAO PEDRO DO PARANA";0;0;0;1,4;5,8;1,0;2,9;2,4;2,0;0;0;0;1,5;0;5,0;1,8;2,0;2,2;0;2,2;0;0;1,0;3,5;2,6;0;0;0;0;0;4,2
"412600";"SAO SEBASTIAO DA AMOREIRA";0;0;0;1,1;10,6;4,6;5,0;1,9;2,7;1,0;0;1,0;0,7;0;6,1;2,0;3,6;2,0;0;3,7;5,0;0;0;3,5;7,0;0;0;0;0;0;6,0
"412610";"SAO TOME";0;0;0;1,0;9,7;0;3,5;3,0;2,0;0;0;1,5;0;0;6,8;1,4;1,9;1,8;0;1,8;0;10,8;0;3,4;4,0;0;0;0;0;0;4,4
"412620";"SAPOPEMA";0;0;0;1,1;12,4;5,3;5,5;2,0;3,7;0;0;0;3,0;0;1,8;1,6;2,6;1,3;0;3,3;10,0;0;0;2,3;0;0;0;0;0;0;5,8
"412625";"SARANDI";0;2,0;0;1,3;9,7;3,5;8,3;3,9;2,5;1,0;2,0;8,7;4,7;0,3;4,2;2,5;3,7;2,1;1,5;2,2;11,7;7,0;0;4,1;2,9;0;0,3;0;17,5;7,0;5,2
"412627";"SAUDADE DO IGUACU";0;0;0;0;4,5;4,0;6,0;2,0;1,6;0;0;0;2,0;0;5,0;2,7;1,3;0,7;0;1,5;0;0;0;0,9;0,5;0;0;0;0;2,0;3,1
"412630";"SENGES";0;11,5;0;0,9;12,7;2,0;4,2;4,3;2,7;0;0;2,0;5,1;0;2,5;1,5;4,5;1,6;0;2,5;6,0;0;0,5;3,9;2,0;0;0,3;0;0;7,0;5,3
"412635";"SERRANOPOLIS DO IGUACU";0;0;0;0,9;3,6;1,2;0;3,0;1,7;0;0;0,3;0;0;1,4;1,1;1,5;0,2;0;2,0;8,0;0,5;0;1,3;1,3;0;3,0;0;0;0;1,9
"412640";"SERTANEJA";0;0;0;0,4;7,6;9,0;4,7;2,6;3,0;1,5;0;1,3;2,0;0;5,7;2,1;3,0;1,7;0;4,0;0;0;0;9,1;3,4;0;0;0;0;0;5,4
"412650";"SERTANOPOLIS";0;0;0;0,8;8,0;6,1;5,8;3,8;3,6;1,6;0;4,6;2,0;0;2,5;1,9;3,0;2,6;0;2,3;0;1,0;0;9,9;3,0;0;0;0;1,0;0;4,7
"412660";"SIQUEIRA CAMPOS";0;0;0;1,2;7,4;3,6;3,4;3,5;2,9;3,5;0;19,0;1,3;0,2;1,8;2,5;3,8;1,7;0;2,2;21,3;14,8;0;4,3;2,8;0;0;0;0;0;5,2
"412665";"SULINA";0;0;0;0;3,1;3,1;2,0;2,0;1,5;0;0;0;0;0;0;1,5;1,0;1,5;0;1,3;6,0;1,0;0;1,1;0,5;0;0;0;0;2,0;2,2
"412667";"TAMARANA";0;0;0;1,2;7,2;5,7;3,6;5,0;3,0;1,5;0;17,0;2,3;0;2,0;2,5;3,9;1,3;0;3,0;0;3,0;0;5,0;5,5;0;0;0;0;0;4,8
"412670";"TAMBOARA";0;0;0;1,0;5,6;2,1;11,5;1,6;0;0;0;0;4,0;0;4,0;1,8;3,0;5,3;0;2,0;0;0;1,0;2,7;0;0;0;0;0;0;4,3
"412680";"TAPEJARA";0;0;0;1,1;12,3;4,3;2,0;0;2,5;0;1,0;0,5;6,0;0;2,1;1,7;2,0;0,7;0;2,5;4,3;10,7;0;3,0;0;0;0,5;0;0;0;5,2
"412690";"TAPIRA";0;0;0;1,0;8,5;2,8;0;1,5;1,4;0;2,0;4,4;0;0;6,2;1,4;2,6;0,8;0;1,5;0;0;0;9,1;1,0;0;0;0;0;0;4,7
"412700";"TEIXEIRA SOARES";0;0;1,0;0,5;6,0;2,2;19,0;2,0;2,2;0;2,0;0;3,3;0;2,3;6,0;1,9;0;0;2,0;0;0;1,0;2,9;2,0;0;0;0;0;0;4,2
"412710";"TELEMACO BORBA";0;3,5;0;1,3;7,7;4,8;6,3;2,5;2,3;2,0;1,0;5,1;2,1;0,1;4,0;2,5;3,4;2,5;1,0;2,1;4,6;11,0;0;4,8;2,0;0;0;0;7,3;6,6;5,2
"412720";"TERRA BOA";0;0;0;0,9;4,0;2,6;3,2;4,7;2,5;0,7;1,0;1,5;3,0;0;1,1;1,2;1,8;1,5;0;3,1;5,3;6,0;0;4,3;1,4;0;0;0;0;0;3,2
"412730";"TERRA RICA";0;0;0;2,4;7,1;3,5;10,0;5,5;3,0;2,0;0;2,3;4,9;1,0;2,8;3,4;3,5;2,3;0;2,3;7,0;0;0;3,8;3,0;0;0;0;0;0;5,0
"412740";"TERRA ROXA";0;0;0;0,5;7,8;1,9;6,5;2,8;1,4;0;0;1,0;1,8;0,2;5,2;2,0;1,9;0;0;3,0;8,7;1,0;0;2,8;1,5;0;0;0;0;7,0;4,2
"412750";"TIBAGI";0;5,3;0;3,0;8,4;6,6;3,5;0;2,0;0,2;0;9,0;0,5;0;3,8;3,2;3,2;2,7;0;2,2;10,0;0;0;2,8;2,3;0;0;0;11,0;1,0;5,4
"412760";"TIJUCAS DO SUL";0;5,7;1,0;1,2;5,6;1,8;7,9;1,7;2,5;0;0;0;0,7;0,1;6,8;1,8;2,6;0,8;0;2,2;7,3;0;1,0;1,8;1,6;0;0;0;14,0;0;3,5
"412770";"TOLEDO";0,4;0;0;0,6;7,4;2,0;2,5;2,3;1,7;0,8;0;2,6;1,7;0;4,7;2,5;1,7;1,3;1,5;2,6;6,0;3,3;0;2,7;1,0;0;0;0;5,0;11,2;3,8
"412780";"TOMAZINA";0;0;1,0;2,5;4,3;5,1;4,5;3,0;1,8;1,0;0;15,0;0,3;0;8,3;2,1;1,9;2,3;0;4,7;0;0;0;4,5;2,0;0;0;0;0;0;3,8
"412785";"TRES BARRAS DO PARANA";0;0;0;0;4,5;2,3;7,0;4,2;2,6;1,0;0;1,0;0,3;0;1,4;3,2;3,8;2,6;0;2,3;3,0;3,0;0;7,3;0,5;0;0;0;0;0;3,7
"412788";"TUNAS DO PARANA";1,0;7,0;0;1,4;11,6;2,5;1,0;4,0;2,5;3,0;0;0;0;2,0;4,6;1,8;2,4;2,4;0;2,6;0;3,0;0;2,8;0;0;0;0;0;0;4,8
"412790";"TUNEIRAS DO OESTE";0;0;0;0,8;7,3;2,1;6,7;2,5;2,3;0,3;2,0;2,3;0;0;3,8;1,4;1,9;1,5;0;2,3;8,0;2,0;0;3,2;0,4;0;0;0;0;11,0;3,4
"412795";"TUPASSI";0;0;0;0;4,5;1,8;1,0;0,7;1,3;1,0;0;0;2,0;0;5,2;2,7;1,6;1,5;0;2,4;10,0;0;0;3,4;0,3;0;0;0;0;0;2,8
"412796";"TURVO";0;0;0;0,7;4,7;8,3;1,7;3,2;2,8;0,1;0;0;0,7;0;4,4;1,1;4,0;0,9;0;2,4;2,7;0;0;4,1;1,6;0;0,5;0;7,0;4,3;2,6
"412800";"UBIRATA";0;1,0;0;1,0;4,2;2,2;1,9;2,9;2,6;0,5;3,0;11,0;4,5;0,3;2,3;3,3;2,7;2,3;0;2,6;5,0;1,7;0;4,2;0,6;0;0;0;0;0;3,6
"412810";"UMUARAMA";0,9;4,0;0;1,1;11,4;3,0;5,0;3,5;1,5;2,7;1,2;3,5;2,5;0;4,8;2,3;2,8;1,3;0,5;2,0;9,3;7,2;0;5,4;2,4;0;0,2;0;7,6;14,0;5,6
"412820";"UNIAO DA VITORIA";0;13,0;1,0;1,0;9,9;3,4;2,8;4,0;1,6;1,3;1,0;7,6;4,1;10,5;4,8;3,4;3,2;1,3;0;2,1;7,6;0;0;6,0;3,1;0;0;0;0;4,3;5,9
"412830";"UNIFLOR";0;0;0;0;10,3;3,7;8,0;1,0;3,0;0;0;0;0;0;1,0;9,0;0;0;0;2,5;0;0;0;3,0;1,0;0;0;0;0;0;6,7
"412840";"URAI";1,0;0;0;1,3;5,6;12,4;4,3;2,8;3,0;0;0;2,0;0;0;1,8;1,0;4,9;1,9;0;3,1;4,0;0;0;3,5;3,6;0;0;0;0;0;4,4
"412850";"WENCESLAU BRAZ";0;0;0;0,7;5,6;4,9;9,7;6,4;2,0;11,5;0;0;1,2;0;4,2;2,7;2,5;1,6;0;2,8;2,0;10,0;0;4,5;2,2;0;0;0;0;2,0;4,2
"412853";"VENTANIA";0;4,5;0;1,0;8,2;5,5;2,0;3,0;2,4;0;0;2,0;0,3;0;4,3;1,9;4,3;1,0;0;2,7;0;2,0;0;5,7;0,7;0;0;0;0;0;4,6
"412855";"VERA CRUZ DO OESTE";0;0;0;0;3,2;2,5;1,0;2,1;2,4;0;0;1,3;0;0;4,0;2,5;3,8;0,8;0;2,0;0;8,8;0;3,0;1,6;0;0;0;0;0;2,7
"412860";"VERE";0;0;0;0,2;4,1;3,7;17,5;2,6;2,4;0;0;0;0,5;1,0;2,2;2,3;2,4;2,0;0;1,9;9,0;0;0;9,3;1,3;0;0;0;1,0;0;3,3
"412862";"ALTO PARAISO";0;0;0;8,0;7,3;2,0;5,0;2,5;1,6;0;0;1,0;0;0;2,0;2,0;2,2;0,6;0;2,1;0;0;0;4,7;0;0;0;0;0;0;3,9
"412863";"DOUTOR ULYSSES";8,0;0;1,0;0,6;5,6;5,0;2,3;1,5;2,9;5,0;0;7,0;0;0;3,7;0,8;1,4;0,8;0;1,8;26,0;0;0;7,7;2,8;0;0;0;0;0;4,0
"412865";"VIRMOND";0;0;0;1,0;5,0;1,0;0;2,5;2,0;1,0;1,0;0;0,7;0;2,0;1,4;3,8;4,8;0;2,2;0;0;0;2,3;0;0;0;0;0;0;3,0
"412870";"VITORINO";0;0;0;0,9;5,9;2,6;4,0;3,5;1,7;0;0;0;0,3;0;2,8;1,6;4,1;1,3;0;1,3;10,0;0;0;1,6;2,0;0;0;0;0;0;3,7
"412880";"XAMBRE";0;0;0;1,0;12,2;1,6;0;3,0;1,3;1,0;0;1,0;0;0;1,8;1,8;3,9;0,5;0;2,2;4,5;0;0;9,9;0,5;0;0;0;0;0;6,1
"420005";"ABDON BATISTA";0;0;0;0;5,6;0;4,0;0;1,0;0;0;0,3;0,7;0;1,8;1,0;2,0;1,3;0;2,7;0;1,0;0;7,7;2,0;0;0;0;0;0;3,6
"420010";"ABELARDO LUZ";0;0;0;1,1;5,6;3,1;2,7;2,4;1,0;0,8;0;0;1,7;0;3,1;1,7;2,7;0,5;0;1,9;2,3;2,8;0;2,4;0;0;0;0;0;0;3,2
"420020";"AGROLANDIA";0;0;0;0,5;9,4;6,0;2,0;6,0;2,8;3,0;0;3,3;1,0;0;5,3;2,9;6,9;1,2;0;3,1;7,1;2,0;0;5,7;2,3;0;0;0;0;0;5,2
"420030";"AGRONOMICA";0;0;0;0;6,9;5,0;0;1,0;2,2;0;0;6,0;0;0;5,7;1,9;1,3;0,7;0;1,7;2,8;0;0;5,8;6,0;0;0;0;0;0;3,5
"420040";"AGUA DOCE";0;0;0;0;5,9;8,8;2,5;3,8;2,0;0;0;0;5,0;0;4,3;1,4;0,8;3,1;0;4,6;10,8;1,5;0;4,9;0;0;0;0;0;0;4,7
"420050";"AGUAS DE CHAPECO";0;0;0;13,0;6,0;2,3;0;7,5;1,6;0,8;0;1,3;6,0;0;5,7;1,3;1,5;1,2;0;2,4;0;0;0;3,6;0,7;0;0;0;0;0;3,4
"420055";"AGUAS FRIAS";0;0;0;0;10,0;0;0;0;1,0;1,0;0;0;2,0;0;0;1,7;1,0;0,8;0;0;0;0;0;2,3;1,3;0;0;0;0;0;3,3
"420060";"AGUAS MORNAS";0;0;1,0;0,2;8,1;11,8;5,3;0;2,8;0;0;0;0,7;0;1,7;1,1;5,8;3,6;1,0;1,8;11,5;0;2,0;7,9;0;0;0;0;0;0;4,9
"420070";"ALFREDO WAGNER";0;0;0;0,4;6,4;5,0;4,0;3,8;2,5;8,3;0;0;2,2;0;16,5;2,1;2,6;3,0;0;5,2;1,3;2,6;0;4,3;11,0;0;0;0;0;10,0;4,6
"420075";"ALTO BELA VISTA";0;0;0;0;8,3;7,0;4,0;0;0;1,0;0;0;0;0;1,0;1,2;1,5;1,0;0;2,0;5,2;1,0;0;5,5;0,4;0;0;0;0;0;4,4
"420080";"ANCHIETA";0;0;1,0;0,5;6,8;8,3;2,0;0;1,5;1,5;0;0,3;0,5;0;1,0;1,8;1,6;1,8;0;2,0;11,0;2,0;0;9,2;0;0;0;0;0;0;4,0
"420090";"ANGELINA";0;0;1,0;1,3;8,7;5,7;23,0;7,0;3,0;0;0;0;20,5;0;6,3;3,0;2,5;2,3;1,0;3,0;0;0;0;4,7;0;0;0;0;0;0;6,4
"420100";"ANITA GARIBALDI";0;0;0;2,2;3,1;5,9;1,3;1,0;1,6;1,0;0;3,0;1,5;0;3,0;3,3;1,8;11,5;0;2,6;0;0;0;6,5;7,6;0;1,0;0;0;0;3,4
"420110";"ANITAPOLIS";0;0;1,0;0,5;5,4;0;1,0;0;2,2;0;0;0;0;0;21,7;1,0;7,0;1,3;0;2,7;6,5;0;0;6,9;0;0;0;0;0;0;5,2
"420120";"ANTONIO CARLOS";0;0;0;1,0;9,9;6,2;7,5;2,0;2,7;0,1;0;1,3;0,7;0;6,1;2,5;2,3;1,2;1,5;6,7;16,8;8,0;0;3,0;2,5;0;0;0;20,0;21,3;5,0
"420125";"APIUNA";0;0;0;0;6,3;3,8;4,6;0;2,5;0;0;1,0;1,0;0;7,0;1,8;1,8;0,8;0;2,6;4,5;0;0;3,7;1,1;0;0;0;0;0;3,2
"420127";"ARABUTA";0;0;0;0;7,8;1,9;5,0;2,7;1,0;1,0;0;0,6;2,0;0;3,0;1,8;1,9;0,7;0;1,8;0;0;0;2,7;0;0;0;0;0;0;4,0
"420130";"ARAQUARI";2,0;7,0;0;1,3;8,7;14,9;4,9;18,4;2,9;0,4;0;7,5;2,8;1,0;6,4;3,4;3,5;1,9;1,0;2,2;5,8;0;1,0;4,6;5,8;0;0;0;0;0;5,4
"420140";"ARARANGUA";0;0;1,0;1,3;6,1;4,7;4,5;5,4;1,7;0,2;1,0;0,9;4,9;0,2;2,8;2,4;2,4;1,5;0;2,3;7,9;3,7;1,3;5,1;2,9;0;1,2;0;9,3;6,0;3,6
"420150";"ARMAZEM";0;0;0;1,3;5,6;7,0;3,3;2,0;1,9;0,3;0;1,0;2,3;0;6,8;1,8;4,4;0,8;0;2,3;19,0;0;0;6,8;0,5;0;0;0;0;0;4,3
"420160";"ARROIO TRINTA";0;0;0;0;1,8;2,5;1,7;1,0;1,0;0;0;0;0,6;0;17,0;1,6;0,8;3,0;0;1,4;0;0;1,0;3,9;0,6;0;0;0;0;0;1,8
"420165";"ARVOREDO";0;0;0;1,0;8,4;0;0;6,0;2,0;0;0;0;0;0;4,5;4,3;1,4;3,0;0;1,7;0;6,3;0;3,3;3,0;0;0;0;0;5,0;5,0
"420170";"ASCURRA";0;0;0;0;10,9;0,8;3,0;0;1,7;0;0;0;8,7;0;4,3;2,1;2,5;0,6;0;2,6;8,0;0;0;1,4;0;0;0;0;0;7,0;4,4
"420180";"ATALANTA";0;0;0;2,0;6,0;3,0;0;0;2,5;0,3;0;0;1,5;0;8,3;3,0;1,3;1,8;0;3,0;13,0;0;0;3,6;5,0;0;0;0;0;0;4,1
"420190";"AURORA";0;0;0;0;10,7;2,5;8,5;0;2,5;1,0;0;1,5;20,0;0;1,0;2,1;1,9;1,1;0;2,0;3,5;0;0;4,6;0;0;0;0;0;0;4,1
"420195";"BALNEARIO ARROIO DO SILVA";0;0;0;1,1;6,1;6,9;6,1;4,8;1,9;1,3;0;1,2;3,2;0;4,5;2,8;4,2;1,4;2,3;1,9;2,0;8,0;0;5,1;0;0;0;0;30,0;5,0;3,9
"420200";"BALNEARIO CAMBORIU";0;0;1,0;0,3;7,2;3,9;5,3;4,1;2,5;0,4;0;4,5;0,7;0,4;5,1;3,8;2,5;1,1;1,3;2,7;8,9;5,0;0,3;4,4;1,0;0;0,1;0;7,5;18,5;4,2
"420205";"BALNEARIO BARRA DO SUL";3,0;0;0;0,4;10,8;8,3;14,0;10,7;3,6;0;0;0;0;0;5,3;5,9;6,2;2,2;0;2,7;10,0;0;0;4,4;0;0;0,5;0;0;0;6,8
"420207";"BALNEARIO GAIVOTA";0;0;1,0;0,7;6,1;4,2;3,3;2,5;1,5;0,3;0;1,4;4,4;0,5;1,8;2,0;2,2;1,3;0;2,1;13,0;0;1,0;5,0;5,0;0;0;0;19,5;7,7;3,5
"420208";"BANDEIRANTE";0;0;1,0;0,3;7,3;5,1;2,0;4,5;1,6;1,0;0;0,3;0;0;5,0;1,0;2,1;0;0;2,3;8,5;0;0;2,8;0;0;0;0;0;0;3,6
"420209";"BARRA BONITA";0;0;0;0,8;6,0;0;2,0;0;2,0;0;0;1,0;0;0;3,5;0;2,8;0,8;0;2,0;4,0;0;0;6,8;0;0;0;0;0;0;4,2
"420210";"BARRA VELHA";0;3,0;0;1,1;8,4;5,6;10,2;14,0;2,4;5,5;1,0;21,0;0,3;0;6,6;1,9;3,9;1,1;0;2,2;5,5;2,2;0;4,0;0,3;0;0;0;10,0;4,7;4,9
"420213";"BELA VISTA DO TOLDO";0;0;0;0;5,4;5,2;2,0;1,8;2,4;0,3;0;0;0,5;0;0;1,6;2,5;2,5;0;2,1;5,3;0;1,0;3,5;2,4;0;0;0;0;7,0;3,2
"420215";"BELMONTE";0;0;0;1,0;4,2;19,0;2,3;0;1,1;0;0;1,0;0;0;1,0;2,3;2,4;2,0;0;1,0;2,0;0;0;1,7;0;0;0;0;0;0;3,0
"420220";"BENEDITO NOVO";0;0;0;0,6;6,1;1,8;5,0;3,5;1,3;3,0;0;0;0,9;0;1,6;1,9;2,9;1,1;0;2,5;5,0;0;0;2,2;0,4;0;0;0;0;0;2,9
