"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Coleta_Exames_Doacao_Orgaos_Tecidos_Celulas_Transplante";"Acoes_Relacionadas_Doacao_Orgaos_Tecidos_Transplantes";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"412460";"SAO CARLOS DO IVAI";0;0;0;1,5;7,0;1,6;4,5;8,0;2,2;2,0;0;10,3;14,0;0;8,3;6,0;2,2;0,8;0;2,9;0;0;1,0;5,5;1,7;0;0;0;0;0;4,7
"412470";"SAO JERONIMO DA SERRA";0;0;0;0,7;7,7;9,3;2,3;2,2;3,5;3,3;0;0;0;0;6,3;4,7;3,8;5,4;0;4,6;0;0;0;5,3;2,0;0;0;0;6,0;4,0;5,8
"412480";"SAO JOAO";0;0;0;1,0;3,9;2,0;2,0;3,5;1,2;0;0;0;1,0;1,0;2,0;2,5;1,9;0,4;1,0;1,8;0;2,0;0;3,0;0,5;0;0;0;0;2,0;2,8
"412490";"SAO JOAO DO CAIUA";1,0;0;0;1,4;9,9;5,0;2,8;10,0;2,0;2,0;0;2,7;1,0;0;11,4;3,6;2,1;0;0;2,7;1,0;0;0;2,0;0;0;0;0;0;18,0;5,6
"412500";"SAO JOAO DO IVAI";1,0;0;0;0,7;4,8;2,1;4,9;1,7;2,0;0;0;4,0;3,0;0;4,4;2,6;2,9;2,1;0;2,1;0;0;0;2,5;5,8;0;0;0;0;4,0;3,7
"412510";"SAO JOAO DO TRIUNFO";0;0;0;0,3;9,9;3,6;2,7;8,5;2,2;0,2;0;2,8;0,5;0;2,1;5,4;2,5;3,0;1,0;2,3;0;4,0;0;8,9;1,2;0;0;0;0;6,0;5,0
"412520";"SAO JORGE D'OESTE";0;0;0;1,6;5,3;2,0;3,5;3,0;2,6;0;0;10,5;1,0;0;1,0;1,3;3,6;0,5;0;2,2;0;5,0;0;2,3;2,8;0;0;0;0;0;4,0
"412530";"SAO JORGE DO IVAI";1,0;0;0;1,0;14,0;2,7;3,5;0;2,0;0;3,0;0;0;0;2,3;2,2;1,5;0;0;3,3;0;8,0;0;3,0;1,0;0;0;0;0;0;7,5
"412535";"SAO JORGE DO PATROCINIO";0;0;0;2,4;8,5;1,7;2,3;3,3;1,0;1,0;0;0;13,0;0;3,0;2,9;2,8;0,7;0;2,4;0;0;0;1,8;4,5;0;0;0;0;0;4,7
"412540";"SAO JOSE DA BOA VISTA";0;0;0;2,0;6,1;3,0;4,3;2,3;2,4;0;0;0;0;0;5,8;4,5;2,2;2,0;0;4,3;3,0;0;0;5,3;5,0;0;1,0;0;0;0;4,6
"412545";"SAO JOSE DAS PALMEIRAS";0;0;0;0;3,8;2,7;0;0;2,0;0;0;0;2,0;0;3,0;2,6;0,7;1,0;0;0;0;3,0;0;2,0;1,3;0;0;0;0;0;3,1
"412550";"SAO JOSE DOS PINHAIS";0;3,3;1,6;0,9;7,1;3,7;3,7;3,7;2,5;0,8;1,3;3,5;6,1;0,2;5,0;2,9;2,4;1,3;2,0;2,4;5,6;8,4;0;4,4;2,6;0;0;0;7,6;7,9;4,6
"412555";"SAO MANOEL DO PARANA";0;0;0;2,5;4,4;1,0;0;0;3,0;0;2,0;0;0;0;2,0;1,8;1,6;2,0;0;1,0;0;0;0;0;0;0;0;0;0;0;2,8
"412560";"SAO MATEUS DO SUL";2,0;0;0;1,2;5,5;4,2;2,7;3,4;2,6;0;0;2,3;5,2;0;4,1;2,3;1,6;1,5;2,0;2,4;12,0;0;0;3,0;2,1;0;1,0;0;23,0;8,8;3,6
"412570";"SAO MIGUEL DO IGUACU";0;0;0;14,7;10,4;2,9;1,5;3,5;2,0;0,7;1,0;0;8,7;0;4,8;2,1;2,4;1,7;0;1,9;13,4;5,0;0;4,6;1,3;0;5,0;0;11,0;0;4,7
"412575";"SAO PEDRO DO IGUACU";0;0;0;0;6,8;2,6;1,0;4,0;1,4;0,5;0;0;1,0;0;2,6;4,3;9,8;2,7;0;2,7;7,5;1,3;0;8,3;1,5;0;0;0;0;10,0;4,6
"412580";"SAO PEDRO DO IVAI";0;0;0;1,2;7,4;2,5;2,7;3,1;0;0;0;22,5;0;0;7,0;3,7;2,5;2,5;0;2,3;3,5;0;0;7,5;1,3;0;1,0;0;0;0;5,6
"412590";"SAO PEDRO DO PARANA";0;0;0;1,3;6,5;2,0;3,2;3,8;0;2,0;0;0;0;0;2,0;1,6;1,3;1,0;2,0;0;0;0;0;1,3;2,3;0;0;0;0;0;3,8
"412600";"SAO SEBASTIAO DA AMOREIRA";0;0;0;0,7;7,0;2,9;1,5;2,0;0;2,0;0;0;1,0;0;9,7;5,7;3,1;2,0;0;4,3;14,0;0;0;6,1;0;0;0;0;0;0;5,5
"412610";"SAO TOME";0;0;0;1,3;11,3;2,6;0;0;2,0;1,0;0;0;1,0;0;5,0;2,6;1,9;1,7;0;2,0;0;17,0;0;6,0;3,0;0;0;0;0;0;5,8
"412620";"SAPOPEMA";0;0;0;2,3;8,6;3,5;3,0;2,5;2,0;1,0;0;0;0;0;4,1;6,5;2,7;2,3;0;4,4;0;0;0;11,3;3,0;0;0;0;0;0;6,0
"412625";"SARANDI";1,0;6,0;0;1,4;8,1;2,9;5,3;3,6;2,3;2,2;2,5;3,8;7,0;0;3,0;2,5;4,3;2,1;2,5;2,2;12,7;10,0;0;4,0;3,5;0;0,2;0;18,5;4,7;4,9
"412627";"SAUDADE DO IGUACU";0;0;0;0;4,0;4,2;2,0;2,3;1,2;1,0;0;11,0;0;1,0;1,0;2,5;0,7;1,0;0;1,2;0;2,0;0;2,4;2,4;0;0;0;0;0;3,0
"412630";"SENGES";0;0;0;0,7;8,3;2,0;1,0;3,5;2,3;1,8;0;1,0;1,3;2,0;4,2;1,9;2,3;1,0;0;2,4;0;1,0;0;4,3;2,3;0;0;0;0;0;4,2
"412635";"SERRANOPOLIS DO IGUACU";0;0;0;1,0;3,9;1,9;3,0;3,3;1,5;0;0;0;3,3;0;0;1,5;3,3;1,0;0;1,4;8,0;0;0;3,4;1,3;0;0;0;0;0;2,9
"412640";"SERTANEJA";0;0;0;1,0;7,7;3,0;6,0;3,0;3,0;0;0;1,0;0;0;4,5;5,5;3,4;2,3;0;3,3;0;0;0;4,0;1,5;0;0;0;0;0;5,1
"412650";"SERTANOPOLIS";0;0;0;1,0;6,9;4,7;4,0;4,3;2,2;0;0;5,0;2,0;0;2,4;2,3;5,7;0,7;0;2,4;3,8;11,0;0;4,0;2,0;0;0;0;0;0;4,9
"412660";"SIQUEIRA CAMPOS";0;0;0;2,2;5,2;3,1;2,9;5,8;2,9;0;0;5,0;0;0;5,1;6,5;4,3;3,2;0;2,4;4,0;19,0;0;4,4;0,8;0;0;0;0;0;4,2
"412665";"SULINA";0;0;0;0;4,0;0;2,5;2,0;0;0;0;0;0;0;3,0;0;1,3;1,0;0;1,0;0;0;0;10,0;2,0;0;0;0;0;0;3,3
"412667";"TAMARANA";0;0;0;2,0;7,0;3,9;2,0;2,8;2,7;1,0;3,0;8,0;4,3;0;4,6;2,6;3,6;0,5;0;2,8;0;5,5;0;4,8;2,5;0;0;0;0;0;4,6
"412670";"TAMBOARA";8,0;0;0;1,4;6,2;0;5,5;3,0;2,0;2,0;0;0;0;0;10,2;1,0;1,9;3,0;1,0;3,6;0;0;0;3,0;2,5;0;0;0;0;0;5,1
"412680";"TAPEJARA";0;0;0;1,3;7,3;2,8;2,5;4,0;2,4;0;0;0;0,5;0;4,2;2,6;1,9;1,1;1,0;2,4;8,7;0;0;5,4;1,3;0;0;0;1,0;0;4,4
"412690";"TAPIRA";0;0;0;1,0;8,5;1,5;3,0;2,5;1,4;0,7;0;1,0;3,0;0;2,0;0,8;1,0;0;0;1,8;15,0;0;0;2,0;0;0;0;0;0;0;4,4
"412700";"TEIXEIRA SOARES";0;0;0;0;9,3;2,8;2,0;7,9;2,4;0;0;2,0;0;0;4,8;2,0;0,9;0;0;1,3;0;0;0;3,1;0;0;0;0;0;0;5,1
"412710";"TELEMACO BORBA";5,0;0;1,0;2,9;5,9;2,1;4,3;2,8;2,1;0,4;1,0;4,7;4,5;0,3;3,8;4,2;3,2;2,5;3,5;2,2;7,0;2,7;0;6,9;1,2;0;1,0;0;6,7;5,0;4,3
"412720";"TERRA BOA";0;0;0;0,9;4,4;1,9;3,1;4,5;1,3;1,5;1,0;1,8;36,0;0;2,6;5,0;2,1;1,2;1,0;3,3;9,0;0;0;2,6;1,3;0;0;0;0;0;3,5
"412730";"TERRA RICA";0;0;0;2,8;5,3;4,0;1,7;3,8;2,0;5,0;0;3,0;1,7;0;5,0;1,9;3,2;2,5;0;2,0;0;12,0;0;3,6;4,0;0;0;0;0;0;3,8
"412740";"TERRA ROXA";0;0;0;1,0;11,0;2,6;4,0;1,5;1,2;0;0;2,5;2,0;0;3,8;5,2;1,1;0;0;3,9;3,8;0;0;3,2;1,1;0;0;0;0;8,5;5,1
"412750";"TIBAGI";0;0;0;4,2;10,0;4,6;2,0;1,3;1,6;0,3;0;4,0;16,0;0;2,4;3,1;2,7;0,5;0;2,2;4,0;9,0;0;4,4;3,3;0;0;0;0;1,0;5,7
"412760";"TIJUCAS DO SUL";0;0;0;1,0;7,0;4,5;1,5;4,3;2,6;1,1;0;1,3;6,0;0,5;3,7;2,0;2,1;1,7;0;2,4;4,0;9,9;0;3,5;0,2;0;0;0;12,0;7,0;4,8
"412770";"TOLEDO";1,0;0;0;0,4;7,6;2,3;4,6;2,0;1,6;0;1,0;3,6;3,3;0,7;4,3;2,8;1,4;1,7;0,8;2,4;8,5;4,5;3,0;3,7;1,4;2,0;0;0;14,0;6,2;4,2
"412780";"TOMAZINA";0;0;0;3,6;4,1;3,6;3,2;1,3;2,7;0;3,0;2,0;0,5;0;6,4;3,0;2,9;1,3;0;1,5;3,5;0;0;6,9;3,3;0;0;0;0;0;3,8
"412785";"TRES BARRAS DO PARANA";0;0;0;1,0;4,1;3,1;1,3;2,0;2,5;0;0;12,3;1,0;0;6,5;1,3;3,7;0;1,0;1,9;5,5;0;0;7,7;2,9;0;0;0;0;0;3,8
"412788";"TUNAS DO PARANA";0;4,6;1,0;0,8;8,7;2,5;6,0;19,0;2,9;0;0;0;5,5;0,7;0;2,9;1,0;1,0;0;3,9;2,7;0;0;2,4;9,0;0;0;0;0;0;5,1
"412790";"TUNEIRAS DO OESTE";0;1,0;0;1,8;6,5;3,0;1,8;0;2,3;1,0;0;0;0;0;2,6;1,4;1,4;1,1;0;2,0;6,7;1,0;0;5,9;1,3;0;0;0;0;0;3,6
"412795";"TUPASSI";1,0;0;0;1,0;5,0;2,6;3,5;0;1,3;0;0;0;2,0;0;3,0;1,8;1,3;2,7;0;1,5;1,0;11,0;0;4,2;2,2;0;0;0;0;0;3,5
"412796";"TURVO";0;0;0;0,7;3,7;1,5;1,9;2,2;2,7;0,2;1,0;6,0;3,0;0;1,8;1,5;2,1;1,4;0;5,0;5,0;2,0;0;3,9;0,7;0;0,3;0;0;2,0;2,8
"412800";"UBIRATA";0;0;0;1,0;3,2;2,5;2,6;3,5;2,1;0;0;9,0;6,3;0;3,5;2,6;3,2;2,1;0;2,5;0;1,9;0;2,9;2,2;0;0;0;0;8,0;3,0
"412810";"UMUARAMA";1,8;4,0;0;1,2;10,5;3,0;4,3;3,5;1,8;0,5;2,0;6,1;2,3;0,3;4,3;3,2;2,1;2,0;1,4;2,2;7,8;11,4;0;5,2;2,6;0;0,2;0;4,0;4,2;5,8
"412820";"UNIAO DA VITORIA";1,0;3,0;0;1,2;7,5;3,2;3,2;3,1;1,5;1,0;7,0;5,1;5,5;0,5;4,1;4,4;2,6;2,1;0;2,2;5,2;9,6;0;4,2;4,4;0;0;0;0;2,2;4,9
"412830";"UNIFLOR";0;0;0;0;6,7;2,0;0;0;2,0;0;0;20,0;0;0;8,0;0;1,0;0;0;2,3;0;0;0;0;2,0;0;0;0;0;0;5,5
"412840";"URAI";0;0;0;1,5;5,4;7,3;4,5;3,3;0;0;0;2,0;3,5;0;4,8;2,7;3,3;3,0;0;3,1;0;2,0;0;2,7;1,0;0;2,0;0;0;4,5;4,1
"412850";"WENCESLAU BRAZ";0;0;27,0;1,4;10,3;4,1;3,2;6,8;2,5;0;3,0;3,6;0;0;3,3;1,8;1,9;2,1;0;2,2;0;0;0;6,7;3,3;0;0;0;0;4,0;6,3
"412853";"VENTANIA";1,0;0;0;0,5;7,9;1,3;3,1;2,7;2,1;0;0;0,7;13,0;0;2,0;5,3;2,7;1,5;0;2,3;0;0;0;2,2;1,3;0;0;0;0;0;4,4
"412855";"VERA CRUZ DO OESTE";0;0;0;0,4;7,0;2,2;4,0;3,0;2,5;0;0;7,0;0;0;4,0;1,2;3,3;2,0;0;2,4;7,0;2,0;0;6,9;2,4;0;0;0;0;0;4,7
"412860";"VERE";0;0;0;0,8;4,4;2,6;5,8;0;2,4;0;0;0;0;1,0;3,0;2,8;2,3;0;0;2,8;0;4,0;0;5,5;2,0;0;0;0;0;5,0;3,6
"412862";"ALTO PARAISO";0;0;0;1,0;3,6;0;0;5,5;1,5;0;0;20,0;0;0;1,0;2,5;2,1;0;0;2,0;0;0;0;2,0;0;0;0;0;0;0;3,2
"412863";"DOUTOR ULYSSES";0;0;1,0;1,0;8,8;7,0;0;3,5;3,1;0;0;0;0;0;2,0;2,6;1,8;1,0;0;3,5;2,0;0;0;2,0;0;0;0;0;0;0;3,7
"412865";"VIRMOND";0;0;0;0;5,0;2,0;2,0;0;2,2;0;0;0;2,0;0;6,0;1,8;2,2;0;0;2,0;0;0;0;0;1,5;0;0;0;0;0;3,5
"412870";"VITORINO";0;0;0;0,3;3,6;5,0;2,5;7,0;1,3;0;0;0;11,5;0;1,3;2,7;2,5;0;0;1,3;0;0;0;2,3;3,7;0;0;0;0;0;3,0
"412880";"XAMBRE";0;0;0;1,0;32,8;2,5;3,0;2,0;2,1;0;0;0;1,0;0;2,8;2,6;2,0;0;0;2,4;0;0;0;3,2;1,7;0;0;0;0;0;9,8
"420005";"ABDON BATISTA";0;0;0;0;4,7;6,0;3,0;8,0;2,0;1,0;0;0;0;0;4,0;2,7;1,0;2,0;0;2,0;0;0;0;6,4;0;0;0;0;0;0;4,1
"420010";"ABELARDO LUZ";0;0;0;1,0;4,9;1,9;3,6;1,5;2,0;0;0;4,0;2,8;0;2,1;1,8;2,3;2,0;1,0;2,4;2,5;2,0;0;2,9;1,8;0;1,0;0;0;0;3,2
"420020";"AGROLANDIA";0;0;0;0;12,8;4,6;0;3,0;2,5;0;0;0;1,5;0;2,2;2,4;4,1;1,0;0;2,2;3,0;0;0;4,7;1,0;0;0;0;0;0;5,6
"420030";"AGRONOMICA";0;0;0;0;15,0;0;6,0;0;2,1;0;0;4,0;1,0;0;1,0;2,0;1,4;2,0;0;6,4;8,4;0;0;4,7;5,5;0;0;0;0;0;7,4
"420040";"AGUA DOCE";0;0;0;0;5,3;3,2;1,8;2,5;1,8;0;0;0;0;1,0;3,0;2,0;0,8;2,0;0;2,6;0;0;0;4,7;0;0;0;0;0;0;4,1
"420050";"AGUAS DE CHAPECO";0;0;0;0;3,3;2,3;3,4;2,0;2,1;0;0;0;0;0;2,5;1,0;2,3;1,0;0;4,3;0;0;0;0,9;1,0;0;0;0;0;0;2,8
"420055";"AGUAS FRIAS";0;0;0;0;3,2;0;3,0;0;1,3;0;0;0;3,0;0;5,5;1,3;2,0;1,0;0;2,0;0;0;0;0;0;0;0;0;0;0;1,9
"420060";"AGUAS MORNAS";0;0;1,0;0,4;7,4;8,0;4,3;3,0;2,5;0,7;0;2,0;1,0;0;1,0;7,0;4,4;2,0;0;2,0;13,0;0;0;4,0;0;0;0;0;0;0;4,5
"420070";"ALFREDO WAGNER";4,0;0;1,0;2,0;4,6;4,3;2,0;5,0;2,1;2,0;0;0;1,0;0;8,8;2,2;3,1;1,5;1,0;2,4;23,5;0;0;6,3;5,0;0;0;0;0;0;4,0
"420075";"ALTO BELA VISTA";0;0;0;0;4,4;6,7;4,0;0;2,0;1,0;0;0;0;0;1,0;2,5;0;1,3;0;2,0;0;0;0;4,8;5,5;0;0;0;0;0;3,8
"420080";"ANCHIETA";3,0;0;0;0;7,1;5,3;7,0;2,0;2,0;0;0;0;0;0;10,0;2,0;3,5;0,7;0;1,8;2,0;0;0;6,4;0;0;0;0;0;0;4,5
"420090";"ANGELINA";0;0;0;1,0;11,2;6,7;7,5;2,0;2,0;0;0;12,0;0;4,0;4,7;2,3;3,9;1,0;0;1,3;0;0;0;2,0;16,0;0;0;0;24,0;0;7,0
"420100";"ANITA GARIBALDI";0;0;0;0;4,0;2,2;4,3;3,5;1,9;5,5;0;0;2,0;0;3,6;3,2;2,2;3,8;0;3,4;0;0;0;7,1;1,0;0;0;0;0;3,0;3,8
"420110";"ANITAPOLIS";0;0;0;0,3;5,2;0;5,0;2,0;1,7;0;0;12,0;1,0;0;5,7;2,5;0;0;0;1,3;0;0;0;1,4;7,0;0;0;0;0;8,0;4,1
"420120";"ANTONIO CARLOS";0;0;1,0;0,6;6,7;6,4;2,0;5,2;1,9;0;0;4,7;0;0;6,8;2,4;4,1;1,1;0;1,8;0;0;0;4,7;19,0;0;0;0;0;0;4,6
"420125";"APIUNA";0;0;1,0;0;6,9;4,8;2,8;0;1,6;0;0;11,0;9,5;2,0;0,5;3,6;1,4;1,0;0;2,1;6,5;0;0;3,9;0,3;0;0;0;0;0;4,1
"420127";"ARABUTA";0;0;0;0;6,8;5,6;2,3;0;1,0;1,0;0;0;0;0;3,0;1,5;0;2,4;0;1,7;0;1,0;0;4,6;0;0;0;0;7,0;0;4,4
"420130";"ARAQUARI";0;0;0;0,8;8,1;6,3;4,8;5,3;2,6;0;2,5;20,3;1,3;0;6,0;2,3;3,4;1,0;0;2,6;6,5;0;0;5,6;1,7;0;0;0;0;0;5,1
"420140";"ARARANGUA";1,0;1,0;0;1,1;6,0;3,8;5,5;4,1;1,7;0,3;0;1,2;1,0;0;5,0;2,7;2,2;1,2;2,0;2,5;7,4;0,3;4,0;7,0;2,8;0;2,0;0;15,0;4,3;4,1
"420150";"ARMAZEM";2,0;0;0;0,8;5,0;4,0;2,5;3,6;1,6;1,0;0;0;0;0;7,0;1,5;5,0;0;1,0;2,3;3,0;0;0;7,9;0,5;0;0;0;0;4,0;4,2
"420160";"ARROIO TRINTA";0;0;0;0,5;2,4;1,4;2,8;1,1;1,3;0;0;1,0;1,0;0;2,0;1,0;5,0;1,0;0;2,0;7,0;0;0;4,6;0;0;0;0;0;2,0;2,4
"420165";"ARVOREDO";0;0;0;0;11,6;4,0;2,0;1,3;4,0;1,0;0;0;0;0;0;3,3;0;0;0;2,0;0;21,0;0;3,8;0;0;0;0;0;1,0;5,6
"420170";"ASCURRA";0;0;0;0;6,2;2,3;4,5;2,0;2,0;0;0;3,0;1,0;0;2,4;1,6;2,0;0,7;0;2,2;4,0;0;0;1,4;1,0;0;0;0;0;3,0;3,8
"420180";"ATALANTA";0;0;0;0;6,2;4,0;6,0;0;1,9;0;0;0;0;0;2,0;1,4;1,5;3,5;0;2,4;0;0;0;2,9;0,3;1,0;0;0;0;0;3,7
"420190";"AURORA";0;0;0;0;10,0;3,5;0;0;2,2;0;0;15,5;0;0;11,0;5,3;1,0;0,3;0;3,3;0;0;6,0;3,0;0;0;0;0;0;2,0;6,6
"420195";"BALNEARIO ARROIO DO SILVA";0;0;1,0;0,7;5,9;5,2;3,9;0;1,6;0;0;5,0;0;0;3,0;3,1;1,8;2,0;0;2,9;8,0;0;0;6,9;3,8;0;0;0;0;6,0;4,6
"420200";"BALNEARIO CAMBORIU";0;0;1,0;0,3;8,6;5,1;6,0;3,0;2,2;0,5;0;2,0;1,2;0;5,6;3,2;2,4;0,8;0;2,3;6,8;5,0;0;5,2;3,8;0;0,8;0;1,0;16,3;4,7
"420205";"BALNEARIO BARRA DO SUL";0;3,0;0;0,5;10,0;10,5;6,3;0;2,2;1,8;0;0;0;0;2,5;2,7;2,3;0;0;2,3;0;6,0;0;5,5;2,5;0;0;0;0;0;5,6
"420207";"BALNEARIO GAIVOTA";0;0;0;0,7;7,7;12,2;5,0;9,5;1,7;0;0;1,0;7,0;0;1,0;7,3;2,7;0,5;0;3,3;14,0;1,0;0;6,2;0;0;0;0;0;10,4;5,9
"420208";"BANDEIRANTE";0;0;0;1,0;12,4;3,0;0;0;1,6;1,0;0;0;1,0;1,0;9,0;1,7;3,4;1,0;0;2,3;5,0;0;0;5,8;0;0;0;0;0;0;5,8
"420209";"BARRA BONITA";0;0;0;1,0;2,7;4,0;0;0;0;0;0;0;1,0;0;0;1,0;3,3;0;0;2,0;0;0;0;2,2;0;0;0;0;0;0;2,2
"420210";"BARRA VELHA";10,0;0;0;0,5;9,6;6,0;10,0;18,0;2,4;0,5;0;7,3;0,9;0;5,7;3,6;3,4;1,9;0;2,4;7,2;7,0;0;4,1;2,0;0;0;0;25,0;0;5,7
"420213";"BELA VISTA DO TOLDO";0;0;0;0;6,3;2,8;0;1,0;2,5;0;0;6,0;0,1;0,3;1,0;3,7;5,5;0,7;0;2,1;6,5;0;0;9,1;3,5;0;0;0;0;0;3,7
"420215";"BELMONTE";0;2,0;0;1,0;6,0;0;2,3;2,0;1,3;0;0;0;0;0;10,0;1,0;1,0;0,8;0;0;15,0;0;0;8,0;0;0;0;0;0;0;4,5
"420220";"BENEDITO NOVO";0;0;0;0,7;4,6;2,8;7,5;3,5;1,9;0;0;6,7;0;0;0,8;1,2;3,8;0,6;0;1,6;4,7;0;0;1,8;0,6;0;0;0;0;10,0;2,6
"420230";"BIGUACU";0,8;0;1,0;2,5;10,1;6,9;4,3;3,1;2,3;1,5;0;8,4;4,2;0,3;5,5;4,5;2,7;1,7;2,5;2,7;6,3;4,5;0;4,6;6,4;0;0;0;3,0;34,7;6,2
"420240";"BLUMENAU";2,3;8,5;1,0;0,4;5,5;3,6;6,3;3,6;1,9;0,1;1,0;5,9;1,1;0,1;4,3;2,1;1,5;0,6;0,1;2,1;4,7;4,8;0;3,8;1,6;4,0;0,4;0;7,3;8,7;3,6
"420243";"BOCAINA DO SUL";0;0;0;1,0;6,3;5,2;0;0;1,3;2,0;0;0;0;0;0;4,5;4,5;0;0;2,0;0;0;0;7,6;3,0;0;0;0;0;0;5,1
"420245";"BOMBINHAS";0;0;0;0,1;7,3;3,2;0;2,8;2,0;1,0;0;40,0;5,0;0;5,0;2,8;2,3;1,5;0;2,7;0;0;0;4,4;4,3;0;0;0;10,0;5,0;4,2
"420250";"BOM JARDIM DA SERRA";0;0;0;0;4,3;0;7,0;3,0;2,0;0;0;0;0;3,0;6,0;5,3;2,3;0;0;3,0;0;0;0;1,0;0;0;0;0;0;0;3,8
"420253";"BOM JESUS";0;0;0;2,0;7,9;2,2;3,5;2,0;1,0;0;0;0;0;0;0;1,0;1,7;1,0;0;2,0;9,0;7,0;0;5,8;0;0;0;0;0;0;4,4
"420257";"BOM JESUS DO OESTE";0;0;0;0,5;5,5;2,0;0;0;1,0;0;0;0;0;0;0;1,3;4,3;0;0;1,0;0;0;0;0,6;0;0;0;0;0;0;2,7
"420260";"BOM RETIRO";0;0;0;0;5,3;3,8;2,7;4,3;1,6;0;0;18,0;4,0;0,5;4,0;5,4;3,2;1,0;2,0;2,0;3,5;5,5;0;7,3;3,3;0;0;0;0;0;4,7
"420270";"BOTUVERA";0;0;1,0;0;6,6;2,7;5,0;1,5;1,8;0;0;0;0,7;0;1,2;1,4;1,8;1,0;0;2,3;0;1,0;0;3,5;1,0;0;0;0;0;0;3,4
"420280";"BRACO DO NORTE";6,5;11,0;0;0,8;5,1;4,3;3,1;3,7;1,3;0;0;5,1;0;0;4,3;2,3;2,8;3,4;0;1,7;0,7;0;0;4,1;2,4;0;1,0;0;0;14,0;3,8
"420285";"BRACO DO TROMBUDO";0;0;0;6,5;22,1;1,0;3,3;0;2,3;0;0;0;0,5;0;1,0;1,0;3,0;0;0;4,5;0;0;0;4,7;0;0;0;0;0;0;9,9
"420287";"BRUNOPOLIS";0;0;0;0;7,3;2,4;2,5;3,5;2,0;0;0;7,0;0;0;0;3,0;1,8;1,5;0;2,0;0;0;0;3,4;0;0;0;0;0;0;4,8
"420290";"BRUSQUE";0;3,5;1,0;0,4;7,1;2,9;5,6;4,0;1,8;1,4;1,0;5,4;1,3;0,3;1,9;3,3;2,7;1,8;1,2;2,6;6,3;2,0;1,0;4,4;2,6;2,0;2,0;0;16,3;9,0;4,1
"420300";"CACADOR";0;0;0;0,6;8,7;3,5;6,8;4,9;1,6;0;0;3,4;1,4;0,7;4,9;2,9;2,2;1,5;0;1,9;4,8;3,0;0;4,4;1,9;0;0;0;8,0;7,0;4,9
"420310";"CAIBI";0;18,3;0;0;7,1;1,6;2,5;3,0;1,8;0;0;0;0;0;1,0;2,9;2,7;2,6;0;1,8;2,0;0;0;4,4;0;0;0;0;0;0;4,3
"420315";"CALMON";0;0;0;1,0;5,4;0;6,5;10,3;0;0;0;3,0;0;0;4,7;1,3;1,3;1,1;0;2,1;0;0;0;12,3;0;0;0;0;0;0;3,8
"420320";"CAMBORIU";8,5;0;1,0;0,8;8,4;6,7;5,3;4,2;2,2;1,8;0;4,6;0,1;0,3;4,9;2,9;2,4;1,4;0;2,5;9,2;3,6;0;3,7;8,4;0;0,5;0;5,0;6,7;4,0
"420325";"CAPAO ALTO";0;0;0;0;7,4;5,0;8,7;0;1,5;0;0;0;0;0;0;4,0;2,0;0;0;4,5;36,0;0;0;5,5;0;0;0;0;0;0;7,4
"420330";"CAMPO ALEGRE";0;13,5;0;0,9;6,5;5,4;2,5;2,0;1,5;0;0;1,0;0,3;0,5;1,8;6,0;1,3;0,8;0;2,0;2,0;0;0;3,7;0,7;0;1,0;0;0;0;3,6
"420340";"CAMPO BELO DO SUL";0;0;0;0;5,1;7,3;4,5;2,8;2,3;0;0;0;6,0;0;4,6;3,7;3,5;3,5;0;3,0;4,0;0;0;6,2;3,0;0;0;0;0;0;4,8
"420350";"CAMPO ERE";0;0;0;0;5,2;4,9;3,0;3,5;1,6;1,0;0;2,0;0;0,5;0,5;2,5;1,8;0;0;1,7;9,0;2,0;0;2,8;1,0;0;0;0;0;0;4,0
"420360";"CAMPOS NOVOS";0;9,0;0;0,8;4,7;3,6;3,8;2,6;1,1;0;0;3,0;3,7;1,0;3,6;3,8;2,1;2,2;0;2,1;7,2;0,5;0;4,9;2,1;0;0;0;0;5,0;3,9
"420370";"CANELINHA";0;0;0;0;5,2;8,6;2,5;14,0;1,6;0;0;1,0;0;1,0;2,0;2,4;3,8;0,7;0;2,2;0;0;0;2,3;0;0;0;0;0;0;4,1
