"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Coleta_Exames_Doacao_Orgaos_Tecidos_Celulas_Transplante";"Acoes_Relacionadas_Doacao_Orgaos_Tecidos_Transplantes";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"316750";"SIMAO PEREIRA";0;0;0;0;10,5;0;0;0;2,5;0;0;0;0;0;5,7;6,5;5,0;1,5;0;3,0;0;0;0;4,3;0;0;0;0;0;0;5,8
"316760";"SIMONESIA";0;0;0;3,1;7,9;5,6;3,7;3,5;2,2;1,0;1,0;0;0;0;4,0;2,5;3,1;2,0;0;2,9;8,0;6,0;0;3,6;5,0;0;0;0;0;7,0;4,3
"316770";"SOBRALIA";0;0;0;0;5,5;10,8;20,0;3,0;3,0;0;1,0;0;0;0;8,3;2,3;1,8;1,0;0;2,7;0;0;0;5,6;3,0;0;0;0;0;0;5,0
"316780";"SOLEDADE DE MINAS";0;0;0;2,0;9,4;4,0;4,5;1,0;1,3;0;0;3,0;0;0;6,0;6,9;1,0;6,5;0;2,3;0;0;0;2,2;0;0;0;0;0;0;6,6
"316790";"TABULEIRO";0;0;0;1,0;4,2;5,5;2,0;1,0;0;1,0;0;0;0;0;7,0;4,1;2,0;3,0;1,0;2,0;0;0;0;1,0;1,0;0;0;0;0;0;3,7
"316800";"TAIOBEIRAS";0;0;0;0,9;5,4;8,3;4,1;4,0;1,5;0,6;0;9,1;1,0;1,0;6,6;2,1;3,5;1,4;1,8;1,7;2,7;1,0;0;4,9;1,0;0;3,0;0;42,0;0;4,1
"316805";"TAPARUBA";0;0;0;0;5,4;3,0;2,5;0;0;0;0;1,0;0;0;0;0;2,4;1,5;0;2,2;0;0;0;5,0;0;0;0;0;0;0;3,9
"316810";"TAPIRA";0;0;0;1,0;16,5;1,0;3,0;0;1,5;0;0;0;0;0;2,5;0;1,2;2,0;0;2,3;0;0;0;2,4;5,0;2,0;0;0;0;0;5,7
"316820";"TAPIRAI";0;0;0;0;3,6;0;0;0;0;0;0;0;0;0;0;1,0;1,0;0;0;4,0;0;0;0;5,5;4,0;0;0;0;0;0;3,5
"316830";"TAQUARACU DE MINAS";0;0;0;0,7;8,5;4,5;0;7,3;2,1;0;1,0;1,0;0;0;1,0;2,2;2,6;0,7;0;2,0;0;0;0;3,0;15,0;0;0;0;0;0;4,1
"316840";"TARUMIRIM";0;0;0;1,0;3,7;6,3;2,0;7,5;1,8;0;0;4,0;1,0;0;10,8;4,3;1,4;2,3;0;2,2;5,0;4,0;0;5,2;1,0;0;0;0;0;0;3,8
"316850";"TEIXEIRAS";0;0;0;0;8,9;5,3;9,4;6,0;2,0;24,0;0;1,0;2,5;0;3,4;2,8;4,1;0,9;0;2,3;15,0;0;1,0;5,2;2,5;0;0;0;0;0;6,0
"316860";"TEOFILO OTONI";2,0;0;0;1,3;8,3;7,0;5,4;7,2;1,7;5,0;2,0;5,5;11,6;0;4,6;3,5;4,5;1,9;1,2;2,3;8,1;13,3;1,0;4,2;2,6;0;0;0;0;16,0;5,1
"316870";"TIMOTEO";3,5;0;0;1,0;7,3;5,6;6,6;5,3;1,7;0;0;5,3;1,3;0;5,0;2,6;1,8;1,4;0;2,2;3,1;0;0;3,3;2,6;0;0;0;4,0;4,7;4,6
"316880";"TIRADENTES";0;0;0;0;7,1;8,1;2,0;2,5;1,6;0;0;9,5;0;0;7,3;2,5;1,2;0;0;1,9;0;0;0;15,5;2,0;0;0;0;0;0,5;6,2
"316890";"TIROS";0;0;0;0;4,8;6,7;2,0;7,0;1,2;0;0;0;1,0;0;2,3;1,3;3,1;0;0;2,0;4,3;0;0;3,8;3,5;0;0;0;0;0;3,8
"316900";"TOCANTINS";0;0;0;0;6,6;4,2;6,4;3,3;2,0;0;0;0;16,0;0;1,0;2,2;2,5;3,0;0;1,5;11,0;2,3;0;7,0;0;0;0;0;0;0;5,0
"316905";"TOCOS DO MOJI";0;0;0;2,0;6,3;2,0;0;0;0;2,0;0;0;0;0;2,0;0;1,0;1,0;0;1,0;4,0;0;0;4,1;1,0;0;0;0;0;0;4,0
"316910";"TOLEDO";0;0;0;1,0;10,4;2,0;0;0;1,5;1,0;0;0;0;0;2,5;1,3;1,0;0;0;1,9;0;0;0;3,1;0;0;0;0;0;0;4,7
"316920";"TOMBOS";0;0;0;0;15,9;2,3;10,5;5,0;1,0;0;0;0;1,0;0;13,5;5,9;4,0;2,0;0;1,0;7,0;0;0;3,6;1,0;0;0;0;0;0;8,9
"316930";"TRES CORACOES";3,0;0;0;1,9;9,4;5,4;4,4;3,4;1,6;0,6;0;6,1;1,4;0;2,7;2,8;0,5;1,1;1,3;1,4;3,3;0;0;3,5;2,3;0;0;0;0;0;5,0
"316935";"TRES MARIAS";0,3;0;0;0;5,7;3,9;5,7;2,7;1,3;1,1;1,0;0;23,0;0;6,0;1,4;1,5;1,9;0;1,9;6,5;9,0;0;3,2;3,0;0;0;0;9,5;7,4;3,7
"316940";"TRES PONTAS";0;0;0;0,6;5,2;5,4;5,5;6,0;1,6;1,0;0;2,9;2,4;0;3,1;2,8;2,5;1,6;1,0;2,1;8,9;0;0;3,8;1,3;2,0;0;0;0;4,0;4,0
"316950";"TUMIRITINGA";0;0;0;0;8,3;5,5;8,0;8,0;3,7;0;5,0;0;1,0;0;7,5;3,0;2,7;0,5;0;3,0;12,8;0;0;15,0;2,5;0;0;0;0;0;6,8
"316960";"TUPACIGUARA";0;0;0;0,8;5,9;5,0;9,3;4,3;2,2;0;0;14,8;0;1,0;8,6;2,2;8,5;3,1;0;2,0;7,0;1,0;0;7,8;2,7;0;0;0;0;0;5,4
"316970";"TURMALINA";0;0;0;2,4;4,6;5,8;4,4;3,0;1,7;6,0;0;7,5;1,0;0;4,5;2,9;2,1;1,8;0;2,4;0;5,0;1,0;6,2;1,0;0;0;0;0;9,4;4,0
"316980";"TURVOLANDIA";0;0;0;0;6,8;17,0;4,0;1,0;1,7;0;0;5,0;0;0;5,0;2,5;5,2;1,3;0;2,4;3,0;0;0;4,2;1,0;0;1,0;0;0;0;4,5
"316990";"UBA";0;2,0;0;0,5;6,6;4,9;6,2;5,2;1,8;0,9;1,0;8,0;2,6;0;4,8;3,1;3,4;2,2;0;1,8;10,3;1,8;0;5,0;1,9;0;0;0;5,0;3,0;5,0
"317000";"UBAI";0;7,0;0;3,5;6,8;13,0;3,0;6,0;1,7;1,0;0;0;0;0;5,0;1,8;3,5;7,0;0;2,1;13,0;0;0;4,9;3,0;0;0;0;0;14,0;4,9
"317005";"UBAPORANGA";2,0;1,0;0;1,5;7,4;9,3;4,0;3,0;1,4;0;0;2,0;0,6;0;1,4;1,7;4,6;1,7;0;2,1;0;6,0;0;6,6;0,3;0;0;0;0;7,0;3,4
"317010";"UBERABA";8,0;0;3,0;1,2;9,8;5,8;7,1;6,4;2,7;7,7;3,0;11,9;2,9;2,2;5,3;4,1;5,0;3,3;1,9;2,8;8,0;2,0;2,0;6,2;3,7;2,0;0,6;0;7,8;2,8;6,8
"317020";"UBERLANDIA";4,5;2,0;4,0;1,2;7,8;7,5;5,8;3,4;2,9;0,1;2,2;11,6;3,5;0,3;6,2;3,7;3,5;1,6;1,5;3,3;8,7;9,4;0,5;7,0;3,6;0;0,4;0;11,5;10,7;5,4
"317030";"UMBURATIBA";0;0;0;0;3,9;3,0;4,0;0;1,4;0;0;6,0;0;0;6,0;15,0;2,0;5,0;0;3,0;1,0;12,0;0;6,0;0;0;0;0;0;0;4,3
"317040";"UNAI";0;0;0;1,6;5,4;4,8;5,6;4,7;1,7;2,3;0;6,8;1,2;0;5,2;3,2;5,1;1,5;1,7;2,1;10,0;0;0;8,1;2,2;0;0;0;0;14,0;4,4
"317043";"UNIAO DE MINAS";0;0;0;0;4,2;8,5;1,9;3,0;2,0;10,4;0;0;0;2,0;0;1,0;1,5;2,0;0;1,0;0;0;0;3,0;8,0;0;0;0;0;0;4,0
"317047";"URUANA DE MINAS";0;0;0;0;4,0;0;0;13,0;0;0;0;0;0;0;0;2,2;7,6;3,0;0;1,9;11,0;0;0;4,3;3,0;0;0;0;0;0;4,4
"317050";"URUCANIA";9,0;0;0;2,2;11,0;3,6;10,0;0;2,4;0;0;0;0;0;5,0;2,1;7,3;2,2;0;1,5;8,0;14,5;0;5,4;2,0;0;0;0;0;2,0;5,8
"317052";"URUCUIA";0;0;0;0;4,7;16,7;3,0;3,7;2,8;3,0;0;0;1,0;0;4,0;2,8;1,0;3,0;0;4,5;0;0;0;4,2;0;0;0;0;0;0;4,4
"317057";"VARGEM ALEGRE";0;0;0;0,3;8,1;9,0;10,7;0;1,0;0,2;0;9,0;1,0;0;0,1;1,6;3,7;2,8;0;2,3;0;6,0;0;5,7;1,0;0;0;0;0;0;3,4
"317060";"VARGEM BONITA";0;0;0;1,7;5,1;0;3,3;0,5;0;0;0;0;0;0;2,7;1,0;4,2;0;0;2,0;0;0;0;2,5;0;0;0;0;0;0;3,6
"317065";"VARGEM GRANDE DO RIO PARDO";0;0;0;0;7,8;0;4,0;0;1,3;0;0;0;0;0;0;3,0;2,4;4,0;0;2,3;7,0;0;0;6,0;0;0;0;0;22,0;25,0;5,4
"317070";"VARGINHA";1,4;1,0;0;1,2;8,1;5,9;5,9;5,8;1,6;1,9;2,0;4,1;3,4;1,2;3,8;1,6;4,0;1,7;1,5;1,7;3,5;2,0;1,5;4,1;2,0;0;0,3;0;0;1,0;5,0
"317075";"VARJAO DE MINAS";0;0;0;1,0;6,1;4,0;0;4,3;1,6;0;0;3,0;0;0;0;2,4;4,0;0;0;2,8;0;0;0;3,3;0;0;0;0;0;0;3,5
"317080";"VARZEA DA PALMA";0;0;0;1,0;6,6;4,5;5,7;5,3;1,0;1,0;0;3,4;10,5;0;3,4;2,5;2,2;2,6;0,7;1,9;3,0;3,0;0;4,7;4,3;0;0;0;2,0;13,2;4,2
"317090";"VARZELANDIA";0;0;0;1,0;6,0;6,0;3,6;1,5;2,5;0;0;7,5;0;0;9,3;2,9;5,8;2,3;0;2,9;6,0;0;0;9,2;0,8;0;0;0;0;7,0;4,7
"317100";"VAZANTE";3,0;0;0;0,5;6,7;5,2;4,1;3,4;2,1;0,7;0;13,0;0;0;7,4;3,1;5,2;1,3;0;2,3;6,0;0;0;10,2;2,0;0;0;0;0;5,0;4,5
"317103";"VERDELANDIA";0;0;0;2,0;5,3;20,5;1,0;3,8;1,8;0;0;3,0;1,0;0;8,7;3,6;5,1;1,3;0;2,3;0;0;0;6,5;2,0;0;0;0;0;0;4,2
"317107";"VEREDINHA";0;0;0;3,3;4,5;9,0;7,3;1,0;1,6;0;0;7,0;0;1,0;19,0;4,0;2,2;1,9;0;2,0;0;0;0;9,6;0;0;0;0;0;0;4,1
"317110";"VERISSIMO";0;0;0;1,0;5,3;2,5;19,0;2,0;2,8;5,3;0;0;3,0;0;3,0;4,8;3,5;2,5;0;2,0;17,0;0;0;2,0;0;0;0;0;0;0;4,5
"317115";"VERMELHO NOVO";1,0;0;0;0;5,9;4,0;0;7,0;6,5;0;0;0;0;0,0;0,2;1,3;1,9;0,6;0;1,9;0;0;0;4,4;2,0;0;0;0;0;0;2,3
"317120";"VESPASIANO";7,0;2,8;0;2,2;8,5;6,8;8,1;5,3;2,0;1,2;0;5,6;1,4;0,3;4,8;3,2;2,2;1,8;3,3;2,5;9,0;6,8;2,0;4,0;2,3;0;0,5;0;3,5;10,9;5,3
"317130";"VICOSA";2,0;0;0;1,2;7,8;5,5;8,0;4,0;1,9;8,1;1,0;12,5;3,5;0;5,7;1,6;4,5;2,1;0,5;3,0;9,5;4,8;2,0;5,7;2,0;0;0;0;24,0;4,3;5,3
"317140";"VIEIRAS";0;0;0;2,0;10,4;0;2,5;0;2,0;0;0;0;0;0;0;1,6;1,9;3,0;1,0;2,4;6,0;0;0;2,0;2,0;0;0;0;0;0;4,8
"317150";"MATHIAS LOBATO";0;0;0;0;7,6;6,0;0;0;2,0;0;0;0;0;0;7,5;2,0;0;11,0;0;2,8;0;0;0;0;0;0;0;0;0;0;5,7
"317160";"VIRGEM DA LAPA";0;0;0;2,0;6,2;4,3;5,5;5,2;1,6;0;0;0;1,0;0;7,8;3,9;3,0;1,8;0;2,3;0;7,7;0;1,6;2,0;0;0;0;0;0;4,8
"317170";"VIRGINIA";0;0;0;1,0;5,1;3,0;3,0;2,0;1,2;0;0;0;0;0,5;2,6;1,7;6,5;1,7;3,0;2,2;0;0;0;5,4;2,5;0;0;0;0;0;4,0
"317180";"VIRGINOPOLIS";0;1,5;0;2,0;5,3;5,6;5,4;4,8;1,5;0,9;0;0;3,0;0;3,3;3,8;1,9;0,4;0;2,2;0;5,0;0;7,0;2,0;0;0;0;0;0;4,0
"317190";"VIRGOLANDIA";0;0;0;0;4,2;3,2;0;9,0;1,8;0;1,0;0;1,0;0;0;4,8;0;0;0;2,3;24,0;0;0;6,1;1,0;0;0;0;0;5,0;4,1
"317200";"VISCONDE DO RIO BRANCO";0;0;0;1,0;4,4;6,9;4,6;7,3;1,2;3,0;0;4,0;3,3;0;4,8;3,4;2,2;1,3;0;1,9;5,5;5,5;4,5;4,7;3,3;0;0;0;0;0;4,2
"317210";"VOLTA GRANDE";0;0;0;0,5;5,2;46,0;23,0;1,0;1,0;1,7;0;0;1,0;0;4,0;3,1;2,0;1,3;0;2,1;0;1,0;0;10,0;3,0;8,0;0;0;0;0;4,5
"317220";"WENCESLAU BRAZ";0;0;0;0;5,8;0;0;2,0;1,7;0;0;0;9,0;0;0;3,0;3,7;2,0;0;2,0;0;0;0;3,8;1,0;0;0;0;0;0;4,4
"320010";"AFONSO CLAUDIO";0;0;0;0,8;7,2;5,8;3,5;5,7;2,2;1,4;1,0;3,3;3,0;0;3,4;3,3;5,6;2,4;0;2,2;9,3;11,0;0;6,6;2,0;0;0;0;0;1,0;5,1
"320013";"AGUIA BRANCA";0;0;0;2,7;6,3;6,5;11,5;6,0;0,8;2,5;0;11,0;8,0;0;4,6;2,4;4,9;1,0;0;1,6;0;0;0;3,4;9,0;0;0;0;0;0;4,2
"320016";"AGUA DOCE DO NORTE";0;0;0;3,3;6,2;5,0;6,5;3,3;1,3;2,6;0;15,0;0;0;3,8;1,6;3,7;5,7;0;2,1;0;2,5;0;2,9;3,0;0;0;0;0;0;4,3
"320020";"ALEGRE";0;0;0;1,3;7,5;5,2;5,6;6,8;1,1;0,5;0;3,3;1,4;1,0;2,8;1,9;3,9;1,8;1,0;1,6;10,8;1,0;0;4,7;4,0;0;0;0;0;0;4,7
"320030";"ALFREDO CHAVES";0;0;0;1,8;8,2;3,9;5,0;12,0;1,9;1,0;0;0;2,0;0,4;1,2;2,2;3,2;1,6;0;2,1;11,0;6,3;0;3,5;3,9;0;0;0;9,0;20,5;5,0
"320035";"ALTO RIO NOVO";0;0;0;0,6;6,3;5,8;7,0;1,0;1,5;1,0;0;1,3;4,0;0;1,2;1,3;4,3;1,0;0;1,5;9,0;0;0;6,1;0;0;0;0;3,0;0;3,4
"320040";"ANCHIETA";0;0;0;1,1;7,8;6,7;3,6;4,9;1,8;3,0;1,0;2,0;1,3;0;5,5;2,0;6,9;1,5;0;2,3;9,0;0;0;4,5;4,6;0;0;0;15,0;0;5,2
"320050";"APIACA";0;0;0;0,5;8,4;2,7;0;4,2;1,5;0;0;0;0;0;1,0;2,0;2,5;2,3;0;2,2;12,5;0;0;8,5;1,0;0;0;0;0;0;5,4
"320060";"ARACRUZ";0;6,5;0;0,8;7,7;6,3;5,3;4,3;2,0;0,6;1,0;3,8;1,1;0;2,2;2,2;3,8;1,1;1,1;2,3;5,4;1,0;0;5,4;4,1;0;0,3;0;0;0;4,4
"320070";"ATILIO VIVACQUA";0;0;0;1,0;7,5;4,3;8,0;11,7;2,3;0;0;3,0;2,0;0;3,9;4,3;5,8;1,1;0;2,2;5,5;18,0;0;4,6;3,0;0;0;0;0;0;6,1
"320080";"BAIXO GUANDU";13,0;0;0;3,7;6,7;7,9;6,0;6,0;1,1;0,5;0;1,5;2,0;0;2,6;2,5;4,8;2,1;1,0;2,0;6,7;26,0;0;7,8;4,5;0;0;0;0;0;5,3
"320090";"BARRA DE SAO FRANCISCO";0;0;0;2,9;7,1;5,5;4,1;5,5;1,4;2,6;0;7,1;3,3;0;3,1;2,8;5,1;4,5;0;2,0;2,6;15,0;3,0;4,3;3,1;0;0;0;0;0;4,9
"320100";"BOA ESPERANCA";0;0;0;1,3;5,3;1,8;1,0;3,7;1,6;0;0;3,0;2,0;0;5,3;1,7;5,7;1,3;0;2,1;13,0;2,0;0;3,4;0,7;0;0;0;0;0;3,9
"320110";"BOM JESUS DO NORTE";0;0;0;1,3;10,0;1,0;5,5;2,0;1,3;0,5;0;0;0,5;0;3,8;2,5;3,8;2,5;0;1,7;0;0;0;4,3;10,0;0;0;0;0;0;6,1
"320115";"BREJETUBA";0;0;0;0,8;8,5;5,1;0;6,6;2,3;0,3;1,0;8,5;1,0;0,3;1,1;2,1;3,2;1,3;0;2,6;7,0;0;0;7,9;9,3;0;0;0;0;0;4,6
"320120";"CACHOEIRO DE ITAPEMIRIM";1,8;0,8;0;2,2;7,8;4,4;6,6;6,3;2,8;3,9;1,0;3,0;1,5;0,3;3,9;3,4;5,3;2,1;0;2,7;3,9;2,9;4,3;4,4;2,9;0;0,4;0;24,0;13,6;5,8
"320130";"CARIACICA";3,2;10,7;0;1,0;8,5;6,0;8,2;4,9;2,3;0,9;3,0;5,0;3,0;0,4;3,0;4,3;3,9;2,3;1,3;2,4;8,1;7,8;1,1;5,2;3,3;4,0;0,9;0;4,8;5,0;5,3
"320140";"CASTELO";0;0;0;3,4;7,2;4,8;6,8;8,4;2,0;0,5;0;1,0;1,2;0;3,9;2,8;5,6;3,2;0;2,8;6,0;32,7;1,0;4,9;2,8;0;0;0;8,7;5,0;5,6
"320150";"COLATINA";0;0;0;2,6;6,8;3,8;5,8;3,7;1,0;0,9;6,0;2,0;6,0;0,5;2,7;2,5;4,4;1,8;4,0;2,0;4,4;4,0;0;5,1;2,3;0;11,0;0;8,3;9,0;4,4
"320160";"CONCEICAO DA BARRA";0;0;0;1,0;3,7;7,5;3,1;3,3;1,5;0;0;0;1,3;0;3,9;2,1;4,3;1,7;0;2,4;0;6,0;0;7,0;5,6;0;0;0;0;0;3,5
"320170";"CONCEICAO DO CASTELO";0;0;0;1,2;6,5;6,5;4,5;5,0;2,2;1,0;0;0;0,8;0;3,7;3,5;5,5;2,9;0;2,1;0;0;5,0;3,1;0,8;0;0;0;0;22,0;4,5
"320180";"DIVINO DE SAO LOURENCO";0;0;0;1,3;8,0;3,5;2,0;5,3;3,1;0;0;0;3,0;0;3,5;2,5;4,4;2,0;0;1,0;4,7;0;0;4,5;3,0;0;0;0;0;0;5,2
"320190";"DOMINGOS MARTINS";0;0,5;0;1,2;6,5;5,7;9,8;6,0;2,1;7,8;1,0;4,4;0;0;4,0;2,6;5,1;1,7;0,3;2,0;1,5;5,0;1,0;6,6;2,8;0;0;0;0;0;4,8
"320200";"DORES DO RIO PRETO";0;0;0;1,0;8,9;1,0;2,0;5,5;2,0;0;0;0;0;0;3,8;3,8;3,7;0;0;1,3;0;0;0;5,0;0;0;0;0;0;0;6,5
"320210";"ECOPORANGA";0;0;0;3,2;3,9;6,8;4,7;5,7;1,2;2,8;0;2,0;1,5;0;3,1;2,6;5,2;2,0;0;1,9;22,0;1,0;0;3,5;3,0;0;0;0;0;0;3,7
"320220";"FUNDAO";0;4,0;0;1,0;7,1;4,5;10,0;3,5;1,8;2,0;2,0;3,9;0,7;0;3,8;2,7;2,4;1,5;1,3;2,3;0;7,3;0;3,3;2,7;0;0;0;3,0;0;3,8
"320225";"GOVERNADOR LINDENBERG";0;0;0;2,9;4,6;2,3;3,0;3,0;1,3;0;0;1,5;3,7;0;1,8;2,6;5,5;1,0;0;2,7;4,0;0;0;4,6;2,0;0;0;0;0;0;3,6
"320230";"GUACUI";6,0;0;0;0,6;9,2;3,9;4,7;5,8;1,6;0;0;2,5;6,1;0;1,8;3,2;3,5;1,7;1,0;1,9;15,7;8,0;2,0;6,1;4,8;0;0;0;0;0;6,1
"320240";"GUARAPARI";2,0;0;0;1,7;6,6;6,4;7,0;5,3;2,5;2,4;1,0;7,2;4,8;0;3,6;2,4;3,9;1,9;1,5;2,5;7,6;0,5;1,0;6,1;2,3;4,0;0;0;7,5;6,3;4,8
"320245";"IBATIBA";0;0;0;1,9;5,1;4,7;2,9;3,8;2,0;0;1,0;6,0;1,4;0;3,2;4,8;2,9;3,0;0;2,1;1,7;10,0;0;4,8;5,6;0;0;0;0;0;4,2
"320250";"IBIRACU";0;0;0;1,0;8,2;3,9;3,5;2,0;2,1;0;0;0;0;0;2,5;4,1;3,8;3,1;0;2,2;0;0;0;1,0;0,5;0;0;0;0;22,5;4,4
"320255";"IBITIRAMA";0;0;0;1,0;9,8;3,5;9,5;6,0;1,4;0;1,0;0;1,6;4,0;4,7;4,0;3,8;2,0;0;1,8;3,0;6,3;0;1,8;1,0;0;0;0;0;0;5,9
"320260";"ICONHA";0;0;0;3,0;7,8;4,3;4,3;1,8;1,6;0;0;0,8;2,0;0;1,7;1,5;4,8;1,5;0;2,1;7,0;4,5;0;6,5;2,8;0;0;0;0;0;4,8
"320265";"IRUPI";0;0;0;4,0;7,2;4,6;2,3;17,5;1,7;0;0;0;1,0;0;10,0;2,3;3,5;3,2;0;2,8;0;0;0;2,1;0,5;0;0;0;0;0;5,2
"320270";"ITAGUACU";0;0;0;1,0;6,9;2,4;6,4;3,5;1,6;0;0;4,3;4,5;0;1,3;3,1;2,8;1,4;0;2,3;0;4,0;0;4,3;1,9;0;0;0;7,5;0;3,6
"320280";"ITAPEMIRIM";5,0;0;0;2,4;8,3;4,4;3,8;6,6;1,6;0;1,0;5,9;5,2;0;3,5;2,1;6,1;1,5;0;2,1;5,0;1,0;0;4,7;3,5;0;0;0;16,0;2,0;5,0
"320290";"ITARANA";0;0;0;0,9;5,1;4,9;3,5;1,5;2,3;0,7;2,0;0,2;2,0;0;2,7;1,6;2,4;1,4;0;2,2;0;0;0;3,1;2,5;0;0;0;0;0;3,0
"320300";"IUNA";0;0;0;1,1;5,4;4,6;3,6;5,6;1,9;1,5;0;4,7;3,7;0;1,6;2,4;6,5;1,9;0;1,9;5,5;2,9;0;4,0;4,0;0;0;0;0;0;4,3
"320305";"JAGUARE";0;0,6;0;2,0;5,1;4,6;3,0;4,5;1,4;1,8;2,0;0,7;1,2;3,0;4,2;1,9;4,2;1,2;0;2,1;1,8;6,1;0;3,0;1,7;0;0;0;0;0;3,4
"320310";"JERONIMO MONTEIRO";0;0;0;0,8;7,0;4,1;4,3;4,5;2,6;0;0;2,3;1,0;1,0;4,0;2,7;3,2;1,3;0;3,4;6,0;1,5;0;4,2;0;0;0;0;0;0;5,1
"320313";"JOAO NEIVA";0;0;0;2,0;7,0;7,1;5,3;2,7;1,4;0,3;1,0;0;1,0;0;2,2;1,9;3,9;0,6;0;2,1;7,5;0;0;6,7;4,6;0;3,0;0;8,3;0;4,2
"320316";"LARANJA DA TERRA";0;0;0;0;4,9;5,3;3,6;3,0;1,6;0,5;0;0;0,8;0;2,5;2,1;2,1;2,2;0;2,6;5,0;2,0;0;3,4;1,5;0;0;0;1,0;0;2,9
"320320";"LINHARES";3,0;0;0;1,2;7,1;4,4;6,9;4,9;2,2;2,3;2,3;4,4;2,0;0,1;3,6;3,1;4,4;2,3;2,7;2,3;8,1;8,0;9,0;5,1;1,5;0;0,5;0;12,0;0;4,5
"320330";"MANTENOPOLIS";1,0;0;0;2,0;6,0;3,4;4,0;1,7;1,0;0;0;0;3,7;0;0,7;1,3;5,8;1,0;0;2,5;0;0;0;4,0;1,0;0;0;0;0;0;4,6
"320332";"MARATAIZES";3,0;1,0;0;2,1;8,1;5,1;5,5;7,2;1,4;1,0;1,0;3,5;2,2;0,3;3,6;2,9;5,8;2,7;4,0;2,1;0,5;3,0;3,0;5,9;2,3;0;1,0;0;51,0;13,5;5,7
"320334";"MARECHAL FLORIANO";0;0;0;0,9;7,1;5,0;3,1;4,0;2,1;1,0;0;0;1,2;0;2,1;1,9;2,8;5,5;0;1,9;3,0;11,0;0;9,5;1,7;0;0;0;0;0;4,6
"320335";"MARILANDIA";0;0;0;1,9;8,1;2,1;4,0;3,0;1,6;5,5;0;1,3;1,0;0;1,2;1,0;4,0;1,2;2,0;1,8;0;0;0;5,2;0,6;0;0;0;0;0;3,7
"320340";"MIMOSO DO SUL";14,0;0;0;0,8;6,4;4,1;4,9;5,3;2,4;2,0;0;3,3;1,0;0;4,3;2,3;5,3;0,9;0,5;2,5;6,5;1,3;0;5,9;3,6;0;1,0;0;0;0;4,6
"320350";"MONTANHA";4,0;0;0;3,0;4,6;0;8,3;3,9;1,3;0;4,5;0;2,0;0;3,2;2,4;3,4;1,3;0;2,0;6,0;5,7;0;5,9;1,8;0;0;0;0;0;3,8
"320360";"MUCURICI";0;0;0;2,0;3,1;3,0;0;4,3;1,0;0;0;0;2,0;0;5,0;1,4;3,8;0,3;0;2,7;0;0;0;6,8;1,3;0;0;0;0;0;3,0
"320370";"MUNIZ FREIRE";0;1,0;0;6,0;5,3;4,1;8,3;5,8;1,7;0,7;0;26,0;5,4;0;2,8;1,6;5,5;3,0;0;1,3;15,3;0;0;4,5;1,8;0;0;0;0;0;4,6
"320380";"MUQUI";1,5;0;0;1,4;6,0;4,4;2,9;5,6;2,8;18,0;0;1,0;1,0;0;3,0;3,0;6,7;1,9;0;3,1;0;1,5;0;8,6;2,3;0;0;0;0;0;5,3
"320390";"NOVA VENECIA";0;5,5;0;1,3;4,8;5,4;4,4;3,8;1,2;0,3;1,0;2,0;1,7;0,3;2,9;2,1;4,3;1,8;0;2,1;7,5;6,2;0;3,7;1,7;0;0;0;9,7;18,5;3,8
"320400";"PANCAS";0;0;0;4,4;6,0;12,1;10,0;2,0;1,1;0;0;6,6;0,8;0;2,5;2,9;4,1;1,8;0;1,9;1,5;0;0;5,2;2,1;0;0;0;0;0;4,6
"320405";"PEDRO CANARIO";0;0;0;2,8;2,4;4,9;3,3;1,6;1,7;0;0;14,0;1,4;0;1,8;4,0;3,7;3,7;0;2,2;9,0;3,8;0;4,3;0,6;0;0;0;0;0;2,6
"320410";"PINHEIROS";14,0;10,0;0;2,0;4,1;4,8;2,7;5,4;1,8;1,3;0;2,5;2,0;0;3,7;2,4;3,2;1,9;0;2,4;7,7;5,0;0;4,8;1,3;0;0;0;1,0;18,0;3,6
"320420";"PIUMA";0;0;0;1,0;8,8;5,8;7,0;5,8;1,5;0;4,0;3,0;1,7;0;2,2;2,7;7,1;2,5;0;2,0;5,0;21,0;1,0;5,6;2,7;0;0;0;0;0;5,2
