"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Coleta_Exames_Doacao_Orgaos_Tecidos_Celulas_Transplante";"Acoes_Relacionadas_Doacao_Orgaos_Tecidos_Transplantes";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"430370";"CAMPINA DAS MISSOES";0;0;0;0;7,2;1,9;2,5;2,3;2,0;0;0;0;5,0;1,0;14,0;3,7;1,4;1,6;2,0;3,7;13,0;0;0;4,0;0;0;0;0;0;0;5,2
"430380";"CAMPINAS DO SUL";0;0;0;9,0;7,9;3,5;6,0;2,0;0;0;0;2,5;20,0;0;4,3;2,0;2,9;0;0;2,0;0;0;0;4,4;1,7;0;0;0;0;0;5,8
"430390";"CAMPO BOM";0;3,0;1,5;1,0;8,4;7,8;5,9;5,2;1,8;0,0;2,0;1,3;4,3;1,0;1,6;1,9;2,1;1,3;0;3,5;10,2;1,3;0,4;5,2;3,3;0;0;0;11,0;3,0;4,6
"430400";"CAMPO NOVO";0;0;0;0;6,3;6,8;0;0;2,2;0;2,0;5,0;0;0;3,0;1,6;3,0;2,0;0;2,1;0;0;0;4,0;0,5;0;0;0;0;0;5,0
"430410";"CAMPOS BORGES";0;8,5;0;1,0;6,8;5,5;0;6,5;1,0;0;0;0;1,0;0;0;1,8;2,5;1,0;0;2,0;5,0;0;0;3,5;0;0;0;0;0;0;3,7
"430420";"CANDELARIA";0;0;0;0,7;8,1;7,6;5,3;7,1;2,5;0,3;2,0;1,0;0,7;0;2,7;2,1;3,2;3,7;0;2,5;8,3;4,0;0;4,4;0,5;0;0;0;16,0;1,0;6,0
"430430";"CANDIDO GODOI";0;0;0;0;5,2;0;0;6,0;1,0;0;0;0;0;0;0;2,7;2,5;3,0;0;2,0;2,0;2,0;0;6,0;6,0;0;0;0;0;0;4,7
"430435";"CANDIOTA";1,0;0;0;0,5;8,0;12,3;2,7;9,0;1,9;14,0;0;9,0;0;0;1,0;4,2;8,3;2,3;0;2,4;0;0;0;0;3,2;0;0;0;0;0;6,0
"430440";"CANELA";0;0;0;0;9,5;5,2;4,4;5,0;2,1;1,3;2,0;6,3;1,3;0,4;2,1;3,0;3,1;1,9;0;1,9;9,5;0;1,0;8,0;5,1;0;1,0;0;0;8,0;5,2
"430450";"CANGUCU";0;0;0;0,5;9,3;7,4;6,9;5,0;2,0;0,7;0;1,0;1,9;1,0;5,9;3,2;9,4;1,1;0;2,7;12,0;0;2,5;12,6;4,6;0;0;0;17,0;15,5;7,1
"430460";"CANOAS";1,5;1,3;3,5;1,3;9,8;7,6;6,7;6,3;2,6;0,4;2,0;5,1;1,7;0,1;3,4;2,8;3,3;1,3;1,1;2,6;4,3;3,2;3,1;3,7;2,0;2,0;1,4;0;19,8;13,7;5,8
"430461";"CANUDOS DO VALE";0;0;0;0;12,3;0;0;4,0;2,0;0;0;9,0;4,0;0;2,7;1,0;1,0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;9,0
"430462";"CAPAO BONITO DO SUL";0;0;0;0;7,7;8,0;0;0;1,0;0;0;0;0;0;0;1,0;8,0;0;0;2,3;0;0;0;3,3;3,5;0;0;0;0;0;4,7
"430463";"CAPAO DA CANOA";0;0;0;2,5;8,8;9,3;9,6;9,0;1,8;3,4;1,0;8,3;5,0;0;7,1;3,3;3,2;2,2;0;2,4;6,5;10,5;2,0;9,5;6,1;0;1,0;0;9,0;4,5;5,8
"430465";"CAPAO DO CIPO";0;0;0;0;6,0;0;0;0;0;0;0;0;1,0;0;1,0;2,0;6,7;0;0;0;4,0;0;0;1,0;0;0;0;0;0;0;4,9
"430466";"CAPAO DO LEAO";0;31,0;0;0,3;11,5;16,7;18,3;7,0;3,7;1,0;0;4,7;1,1;1,0;4,5;2,9;5,0;2,4;0;2,8;13,0;19,3;0;6,5;14,8;0;0;0;0;0;7,9
"430467";"CAPIVARI DO SUL";0;0;0;2,0;12,0;34,0;0;0;2,0;1,0;0;7,0;0;0;1,0;2,2;1,0;0,8;0;2,6;0;0;0;15,0;6,8;0;0;0;0;0;8,1
"430468";"CAPELA DE SANTANA";0;0;0;1,0;11,0;5,0;3,5;1,7;2,1;0;0;2,0;1,0;0;2,0;7,3;3,2;3,5;0;3,3;14,0;0;0,5;3,6;0;0;0;0;0;20,0;6,7
"430469";"CAPITAO";0;0;0;0;10,2;2,0;0;0;2,3;0;0;0;0;0;2,0;0;2,9;0;0;2,5;0;0;0;1,8;5,0;0;0;0;0;0;6,7
"430470";"CARAZINHO";0;3,9;0;1,3;7,1;6,3;5,3;6,4;1,2;8,0;1,0;0,7;6,5;2,0;2,3;3,8;4,4;2,3;1,0;1,6;4,0;3,0;3,3;5,3;3,5;0;1,0;0;9,0;12,8;5,4
"430471";"CARAA";0;0;0;1,0;8,7;0;0;17,5;1,8;0;0;0;0;0;4,6;2,5;1,1;1,8;1,0;2,2;7,0;0;0;0,5;2,6;0;0;0;0;0;5,9
"430480";"CARLOS BARBOSA";0;0;0;0,9;6,9;7,2;3,7;5,6;1,8;5,6;0;5,8;4,6;1,8;2,4;1,7;2,7;1,8;0;2,0;13,0;0;0;2,5;1,3;0;0;0;0;16,5;4,5
"430485";"CARLOS GOMES";0;0;0;0;12,9;0;0;0;0;0;0;0;1,0;0;0;3,0;7,8;0;0;2,0;0;0;0;1,8;0;0;0;0;0;0;6,2
"430490";"CASCA";1,0;1,6;0;4,0;8,0;4,3;4,8;1,0;1,5;0,5;0;5,3;0,9;0;3,1;4,3;4,7;2,7;0;2,0;5,0;0;0;3,8;2,0;0;0;0;0;0;4,8
"430495";"CASEIROS";0;3,0;0;0;11,8;9,0;17,0;5,0;0;0;0;0;0;0;5,0;1,0;1,7;0;0;2,0;6,0;0;0;4,0;4,5;0;0;0;0;0;6,7
"430500";"CATUIPE";0;0;0;1,0;12,7;5,0;6,3;2,0;2,0;0;0;1,0;2,0;0;1,0;0;2,1;1,5;0;3,3;0;0;0;2,0;0,5;0;0;0;18,0;8,0;6,9
"430510";"CAXIAS DO SUL";3,1;8,1;4,0;0,8;13,1;5,3;10,6;5,4;2,7;1,7;1,7;6,0;1,1;0,1;3,7;4,8;3,1;1,8;0;3,0;9,4;8,9;0;5,1;3,2;14,0;0,4;0;16,3;4,3;7,3
"430511";"CENTENARIO";0;0;0;3,0;15,4;3,0;0;0;2,5;0;0;4,0;0;0;0;2,7;1,6;0;0;2,5;6,0;0;0;1,3;0,5;0;0;0;0;0;7,2
"430512";"CERRITO";0;0;0;6,0;10,6;2,0;9,0;3,0;1,0;1,0;0;0;1,0;0;3,6;10,5;5,2;10,3;0;1,0;3,0;0;0;17,0;0;0;0;0;0;0;8,3
"430513";"CERRO BRANCO";0;0;0;0;11,2;2,7;2,7;3,0;1,0;0;0;0;2,0;0;4,5;0;2,3;1,3;0;1,5;0;0;0;15,5;3,0;0;0;0;0;0;5,1
"430515";"CERRO GRANDE";0;0;0;0;6,0;1,8;3,0;0;1,5;5,0;0;0;0;0;2,0;4,0;5,3;3,3;0;1,3;0;0;0;1,0;7,0;0;0;0;0;0;4,1
"430517";"CERRO GRANDE DO SUL";0;1,0;0;0;9,9;5,0;3,0;6,6;2,5;0;0;0;1,3;0;1,8;1,9;4,8;1,3;0;2,1;11,5;7,0;0;5,0;0;0;0;0;0;0;6,8
"430520";"CERRO LARGO";1,0;0;0;0;5,2;7,0;2,0;7,0;1,0;0;0;0;0;0;2,0;1,3;3,7;2,5;0;2,1;0;0;0;1,4;4,8;0;0;0;0;0;4,2
"430530";"CHAPADA";0;0;0;0;7,6;7,0;6,0;0;1,8;5,0;0;1,0;0,5;1,0;1,5;1,6;2,4;1,5;1,0;1,9;11,0;0;0;2,0;3,3;0;0;0;0;0;5,3
"430535";"CHARQUEADAS";0;0;0;1,9;9,8;10,0;8,0;5,0;2,5;0;3,0;15,0;4,0;0,2;3,7;5,1;6,4;1,8;0,5;2,4;11,5;0;0;5,0;2,1;0;0;0;0;0;7,3
"430537";"CHARRUA";0;0;0;0;12,9;4,0;3,5;0;2,0;0;0;0;1,0;0;2,6;1,8;1,0;0,5;0;2,7;0;0;0;2,4;0;0;0;0;0;0;5,5
"430540";"CHIAPETTA";0;0;0;0;5,7;0;3,0;0;0;0;0;0;0;0;0,5;3,0;4,8;2,0;0;2,3;0;0;0;2,8;0;0;0;0;0;0;4,6
"430543";"CHUI";0;0;0;1,0;5,0;0;0;0;3,0;0;0;0;0;0;3,7;5,0;6,0;1,8;0;0;0;0;0;9,0;0;0;0;0;0;0;4,0
"430544";"CHUVISCA";0;0;9,0;1,5;7,2;6,5;0;10,0;1,0;0;0;5,0;0;1,0;9,8;0;2,5;0;0;2,1;0;0;0;8,6;15,3;0;3,0;0;0;0;6,2
"430545";"CIDREIRA";0;0;1,0;2,0;10,8;4,4;19,5;8,8;2,0;0;0;1,5;2,0;0;3,9;5,0;7,1;2,0;1,0;2,2;4,3;0;0;12,6;4,3;0;0;0;0;3,0;6,9
"430550";"CIRIACO";0;0;0;0;6,8;6,0;7,5;4,5;2,5;0;0;0;1,0;0;2,8;1,2;5,3;1,0;0;2,0;3,0;0;0;7,5;2,3;0;0;0;0;0;5,8
"430558";"COLINAS";0;0;0;0;6,2;0;0;4,0;2,0;1,0;0;0;27,0;0;1,0;3,0;0,5;0;0;2,4;5,3;0;0;6,1;0;0;0;0;0;0;5,1
"430560";"COLORADO";0;0;0;1,0;13,4;2,0;7,0;1,0;2,0;0;0;0;0;0;0;5,7;6,0;0,7;0;2,7;0;1,0;0;0;0;0;0;0;0;0;7,2
"430570";"CONDOR";0;0;5,0;0;5,3;2,6;2,9;2,0;1,8;0,9;0;2,0;0;1,0;2,5;2,7;0,9;1,6;0;2,7;4,0;0;0;1,6;0;0;0;0;0;0;3,5
"430580";"CONSTANTINA";9,0;0;0;1,0;7,2;4,7;3,0;2,0;1,5;0;0;0;0;0;8,7;2,0;2,8;0;0;1,6;0;0;0;4,0;1,8;0;0;0;0;0;5,8
"430583";"COQUEIRO BAIXO";0;0;0;0;6,3;0;4,5;0;0;0;0;0;1,0;0;0;5,0;0;0;0;2,0;0;0;0;5,0;0;0;0;0;0;0;5,3
"430585";"COQUEIROS DO SUL";0;15,0;0;1,0;6,8;2,0;0;2,0;1,0;0;0;6,0;1,0;0;8,0;2,0;3,3;2,0;0;1,0;0;0;0;6,3;1,3;0;0;0;0;0;5,3
"430587";"CORONEL BARROS";0;0;0;0;10,2;2,0;13,5;3,0;1,3;0;0;2,0;0;1,0;1,0;2,0;2,1;0;0;3,5;0;0;0;6,7;0;0;0;0;0;0;5,9
"430590";"CORONEL BICACO";0;0;0;0;5,8;2,0;4,0;0;1,0;0;0;0;5,5;0;2,0;1,0;1,7;1,0;0;1,9;12,7;0;0;5,0;1,0;0;0;0;0;0;4,8
"430593";"CORONEL PILAR";0;0;0;0;8,5;13,0;6,0;0;1,0;0;0;0;0;0;0;4,0;0,7;1,0;0;0;1,0;0;0;5,0;0;0;0;0;0;0;4,8
"430595";"COTIPORA";0;0;0;0;7,4;4,6;0;0;2,0;0;0;0;0;0;12,0;3,0;2,0;2,0;0;2,0;4,0;1,0;0;0;7,5;0;0;0;0;0;5,5
"430597";"COXILHA";0;1,5;0;0;8,2;3,8;0;1,7;2,0;0;0;10,0;2,0;0;2,0;2,5;3,5;17,0;0;2,8;8,0;0;0;6,3;0;0;0;0;0;0;6,2
"430600";"CRISSIUMAL";0;0;0;0;6,6;3,0;7,2;4,0;1,9;0;9,0;1,5;1,0;0;2,0;2,7;1,6;1,3;0;2,3;4,7;3,0;0;3,8;5,0;0;0;0;0;0;4,6
"430605";"CRISTAL";0;0;0;2,0;10,2;1,0;10,5;5,0;1,5;1,0;0;0;0;0;3,0;4,9;4,8;1,0;0;1,9;0;0;0;7,3;0;0;0;0;0;0;5,9
"430607";"CRISTAL DO SUL";3,0;0;0;0;5,3;2,0;3,0;2,3;2,0;0,5;0;0;0;0;0;1,0;2,1;2,3;0;3,0;0;2,0;0;2,3;1,7;0;0;0;0;0;3,6
"430610";"CRUZ ALTA";0;0;0;0;8,0;3,5;10,9;2,9;1,8;10,0;4,0;13,5;1,0;1,0;2,4;5,3;5,2;3,1;0;2,3;10,0;5,0;0;6,4;7,5;0;0;0;0;0;6,1
"430613";"CRUZALTENSE";0;0;0;0;6,1;2,0;0;0;2,0;0;0;0;0;0;1,0;5,0;0,5;0;0;2,0;0;0;0;0,5;0;0;0;0;0;0;4,1
"430620";"CRUZEIRO DO SUL";0;0;0;1,5;7,5;1,6;5,4;1,0;2,3;1,0;0;0;0,5;0;1,0;4,2;2,1;2,7;0;2,6;0;4,0;0;2,6;1,1;0;0;0;0;0;4,2
"430630";"DAVID CANABARRO";0;0;0;3,5;7,9;5,3;5,0;0;0;0;0;0;1,0;0;1,0;2,3;6,0;1,0;0;0;14,0;0;0;3,5;26,0;0;0;0;0;0;6,5
"430632";"DERRUBADAS";0;0;0;0;10,3;0;2,0;0;1,0;0;0;3,0;0;0;7,0;13,5;4,7;1,0;0;2,5;3,0;0;0;16,0;2,0;0;0;0;0;0;7,4
"430635";"DEZESSEIS DE NOVEMBRO";0;0;0;0;5,2;5,0;2,0;0;1,5;0;0;0;0;0;1,0;2,0;3,3;1,8;0;2,0;0;0;0;2,4;2,0;0;0;0;0;0;3,5
"430637";"DILERMANDO DE AGUIAR";0;0;0;1,0;8,9;2,0;0;2,0;1,0;0;0;13,0;0,7;0;3,0;5,8;2,0;1,0;0;0;0;0;0;0;2,0;0;0;0;0;0;6,0
"430640";"DOIS IRMAOS";0;0;0;0,8;9,4;8,2;6,9;6,4;1,6;0;1,0;0;0,7;1,0;1,1;2,2;3,0;1,7;0;2,3;10,0;0,5;0;4,0;2,0;0;1,5;0;21,5;15,5;5,8
"430642";"DOIS IRMAOS DAS MISSOES";0;0;0;0;10,1;2,0;3,0;0;1,0;0;0;0;0;0;2,5;0;2,6;3,0;0;1,0;0;0;0;6,5;5,0;0;0;0;0;0;6,4
"430645";"DOIS LAJEADOS";0;0;0;0;6,6;4,0;5,0;7,0;2,0;0;0;0;0;0;5,0;4,0;7,0;2,0;0;2,0;0;0;0;0;1,0;0;0;0;0;0;5,9
"430650";"DOM FELICIANO";0;1,0;0;0;6,9;4,0;4,5;10,0;1,4;8,3;0;17,0;1,8;1,0;5,7;6,6;7,4;3,0;0;2,4;0;1,3;0;6,3;15,5;0;0;0;0;0;6,0
"430655";"DOM PEDRO DE ALCANTARA";0;0;0;1,0;14,3;0;0;0;0;0;0;0;0;5,0;2,5;1,7;13,5;0;0;2,3;0;0;0;5,3;7,0;0;0;0;0;0;7,0
"430660";"DOM PEDRITO";0;0;0;1,0;8,7;14,0;3,7;24,0;1,1;3,0;0;0;6,8;1,0;4,7;5,5;5,6;2,9;0;1,4;0;4,0;0;7,5;6,9;0;0;0;0;3,0;7,2
"430670";"DONA FRANCISCA";0;0;0;4,0;8,8;7,0;3,0;4,7;1,8;1,0;0;0;1,0;1,0;7,3;5,0;3,4;4,0;0;4,0;0;0;0;0;3,5;0;0;0;0;0;6,2
"430673";"DOUTOR MAURICIO CARDOSO";0;0;0;0;5,3;2,8;0;3,0;1,5;1,0;0;0;11,0;0;4,0;1,9;1,5;3,0;0;1,0;12,7;0;0;3,5;1,5;0;0;0;0;0;4,4
"430675";"DOUTOR RICARDO";0;0;0;0;5,1;1,7;5,0;0;1,0;1,0;0;0;1,0;0;3,3;1,3;6,3;3,0;0;2,0;0;0;0;0;0;0;0;0;0;0;3,4
"430676";"ELDORADO DO SUL";0;0;4,0;0,9;10,8;7,7;6,4;4,7;2,6;5,0;3,0;8,4;2,2;0,1;11,0;2,6;4,5;2,6;0,5;3,6;13,2;4,0;0,5;5,6;3,9;0;0;0;0;6,0;6,8
"430680";"ENCANTADO";0;0;0;1,0;9,5;5,3;5,3;4,8;2,2;0;0;2,4;0,6;2,0;1,9;1,5;3,5;1,9;0;1,9;2,7;0;0;2,4;1,7;0;0;0;12,0;0;4,9
"430690";"ENCRUZILHADA DO SUL";0;0;0;0,5;5,9;4,9;4,8;2,5;2,4;3,0;0;1,0;0;2,8;4,8;3,1;1,7;1,9;2,0;2,7;11,5;0;0;6,5;7,5;0;0;0;0;4,0;4,8
"430692";"ENGENHO VELHO";0;0;0;0;5,0;7,0;7,8;0;1,5;8,0;0;0;0;0;4,0;4,7;3,8;2,0;0;2,0;0;0;0;9,5;2,5;0;0;0;0;0;5,0
"430693";"ENTRE-IJUIS";15,0;0;0;0;7,9;3,0;9,0;2,0;1,0;0;0;8,0;0;0;1,0;4,4;6,0;0;0;2,3;7,0;0;0;1,8;2,8;0;0;0;0;0;5,7
"430695";"ENTRE RIOS DO SUL";0;0;0;0;5,9;2,5;0;0;0;0;0;1,0;0;0;0;3,3;1,8;0;0;2,1;0;7,5;0;3,3;0;0;0;0;0;0;4,0
"430697";"EREBANGO";0;0;0;0;9,1;2,5;0;0;1,0;0;0;0;11,5;0;0;4,0;0,8;0;0;1,2;0;0;0;5,0;0;0;0;0;0;0;5,6
"430700";"ERECHIM";0,5;0;0;4,2;9,3;3,1;4,1;3,9;2,2;0,2;0;0,1;4,3;0;3,8;2,2;1,2;0,9;0;2,7;4,1;0;0;3,7;1,0;0;0;0;0;18,5;5,0
"430705";"ERNESTINA";0;0;0;0;7,4;7,0;10,0;0;2,0;0;0;0;0;0;2,5;4,0;1,6;1,0;0;2,8;2,0;0;0;4,3;0;0;0;0;0;0;5,3
"430710";"HERVAL";0;0;0;2,5;5,5;2,0;0;0;1,5;0;0;0;0;0;2,5;5,5;4,5;3,3;0;2,0;0;0;0;9,0;2,0;0;0;0;0;0;4,3
"430720";"ERVAL GRANDE";0;0;0;13,5;11,5;4,5;3,0;0;2,2;0;0;0;0;0;4,7;2,0;2,2;0;0;3,0;9,0;0;0;5,0;2,0;0;0;0;0;0;6,0
"430730";"ERVAL SECO";0;0;0;0;11,0;1,9;10,0;0;1,6;0;0;0;0;0;2,4;2,0;2,7;1,5;0;1,9;9,7;0;0;5,8;0,6;0;0;0;0;0;5,4
"430740";"ESMERALDA";0;0;0;0;7,6;3,6;0;6,0;1,8;0;0;0;0;0;0;3,2;3,3;2,0;0;2,3;0;0;0;3,8;7,0;0;0;0;0;0;5,2
"430745";"ESPERANCA DO SUL";0;0;0;0;6,5;3,9;6,0;0;1,3;0;0;0;0;0;3,5;2,1;2,3;0,5;0;2,8;7,0;0;3,0;5,7;0;0;0;0;0;0;4,7
"430750";"ESPUMOSO";3,0;3,0;0;1,2;8,0;10,0;3,0;4,8;1,7;3,0;0;1,0;3,0;0;3,6;2,2;4,7;1,4;0;2,1;5,0;0;0;5,3;1,0;0;0;0;0;19,0;5,2
"430755";"ESTACAO";0;0;0;0;8,5;0,8;2,0;7,5;2,0;0;0;0;0;0;4,3;1,0;0,3;1,7;0;2,0;0;0;0;1,3;4,0;0;0;0;0;0;4,6
"430760";"ESTANCIA VELHA";46,0;0;0;0,5;8,8;7,7;13,9;7,2;2,2;0;8,0;2,3;0,7;2,6;1,7;1,9;3,5;1,7;0;3,6;3,5;1,5;0;6,0;0,5;0;0;0;0;9,0;5,0
"430770";"ESTEIO";0;0;1,0;3,1;10,1;8,0;10,1;8,7;2,4;0,0;9,0;5,9;2,8;0;2,3;2,4;4,4;2,9;0,5;2,2;9,3;0;1,0;3,1;1,8;0;7,0;0;10,5;13,7;6,9
"430780";"ESTRELA";0;0;1,0;0;8,1;2,3;2,8;4,3;2,1;1,0;0;4,2;5,4;1,0;2,4;2,9;1,4;2,6;0;2,3;7,8;0;0;4,1;1,5;0;0;0;0;17,5;5,1
"430781";"ESTRELA VELHA";0;0;0;0;8,5;2,5;4,0;0;0;0;0;0;0;0;3,7;4,0;2,3;1,0;0;0;0;0;0;0;4,0;0;0;0;0;0;6,3
"430783";"EUGENIO DE CASTRO";0;0;0;0;4,6;2,0;18,0;0;1,0;0;0;0;0;0;0;2,0;0;1,0;0;2,0;0;0;0;1,0;4,0;0;0;0;0;0;3,3
"430786";"FAGUNDES VARELA";0;0;0;0;9,2;0;0;0;0;1,0;0;0;0;0;1,0;2,2;2,1;0;0;2,0;0;0;0;9,0;0;0;0;0;0;0;5,7
"430790";"FARROUPILHA";0;4,3;0;0,3;8,3;4,3;6,5;0;2,2;2,5;2,0;0,3;2,2;0;1,7;1,1;0,9;1,2;0;2,1;6,3;6,0;0;2,6;1,7;0;0;0;11,0;0;4,6
"430800";"FAXINAL DO SOTURNO";0;0;0;0;9,6;4,2;5,0;2,2;3,5;1,0;0;0;1,0;1,0;11,3;1,8;3,6;0;0;3,7;0;0;0;1,0;1,0;0;0;0;0;0;6,7
"430805";"FAXINALZINHO";0;0;0;0;5,8;2,2;0;2,0;1,3;0;0;0;0;0;3,1;1,7;1,1;1,0;0;2,5;0;0;0;3,0;4,0;0;0;0;0;0;4,0
"430807";"FAZENDA VILANOVA";0;0;0;1,0;8,4;7,0;4,0;28,0;2,0;0;0;0;1,0;0;1,2;2,1;1,8;1,2;0;2,2;24,0;0;0;3,3;7,3;0;0;0;0;0;5,1
"430810";"FELIZ";0;0;0;1,3;7,7;5,2;3,0;3,0;1,0;0;1,0;0,9;1,5;0;1,5;1,9;0,4;2,2;0;1,9;0;1,0;0;4,0;1,1;0;1,0;0;0;0;4,1
"430820";"FLORES DA CUNHA";3,0;0;0;0,5;6,9;4,5;5,3;4,1;1,5;3,3;0;0;0,5;0;3,5;2,2;1,5;2,9;0;2,2;7,5;0;0;3,5;1,2;0;3,0;0;0;0;4,5
"430825";"FLORIANO PEIXOTO";0;0;0;0;6,3;3,0;0;3,0;0;0;0;9,0;0;0;2,0;1,4;2,3;0;0;0;0;0;0;3,3;2,0;0;0;0;0;21,0;4,7
"430830";"FONTOURA XAVIER";0;0;0;0;8,5;16,8;23,0;3,5;1,7;0;0;1,0;1,5;0;3,1;1,4;3,2;1,0;0;2,1;0;0;0;3,3;17,7;0;0;0;0;0;5,8
"430840";"FORMIGUEIRO";0;0;4,0;1,0;10,3;3,3;6,3;0;2,1;0;0;0;3,0;0;0,7;3,7;21,7;1,2;0;3,1;0;0;1,0;0;5,7;0;0;0;0;24,0;7,5
"430843";"FORQUETINHA";0;0;0;0;6,7;3,0;0;7,0;3,0;6,0;0;0;0;0;7,5;0,3;3,3;0;0;2,0;0;0;0;6,3;1,5;0;0;0;0;0;4,8
"430845";"FORTALEZA DOS VALOS";0;0;0;0;3,8;2,8;10,0;8,2;1,5;0;0;1,0;1,0;0;1,8;1,9;3,0;1,9;0;0;0;0;0;3,4;8,5;0;0;0;0;0;3,4
"430850";"FREDERICO WESTPHALEN";0;2,4;0;1,0;8,2;5,6;3,8;3,8;1,4;0,5;0;1,0;6,2;0;2,6;7,3;3,4;1,9;0;2,0;5,3;1,5;1,0;3,7;0,4;0;0;0;0;0;5,7
"430860";"GARIBALDI";0;0;0;1,0;9,8;7,9;4,8;2,8;2,1;0,4;0;14,3;0;0;3,2;2,6;1,0;1,8;0;2,6;4,5;0;0;3,6;0;0;0;0;0;0;5,8
"430865";"GARRUCHOS";0;0;0;0;6,4;4,0;2,0;0;1,5;0;0;0;0;0;1,0;1,5;3,5;1,0;0;1,3;7,0;0;0;2,5;2,3;0;0;0;0;0;3,2
"430870";"GAURAMA";0;0;0;3,3;7,3;2,3;6,0;0;2,0;0;0;0;0;0;0;1,2;3,1;0,8;0;2,6;0;0;0;3,8;5,3;0;0;0;0;0;4,6
"430880";"GENERAL CAMARA";0;0;0;0;7,9;3,5;7,0;3,0;2,0;0;0;0;0;0;3,0;7,7;4,7;1,5;0;2,3;0;0;0;3,7;0,5;0;0;0;0;0;5,8
"430885";"GENTIL";0;0;0;0;8,6;0;2,0;4,0;0;0;0;10,7;0;0;3,0;3,0;2,0;0;0;2,5;4,3;0;0;3,9;0;0;0;0;0;0;5,9
"430890";"GETULIO VARGAS";1,0;0;0;4,3;5,8;3,7;4,0;9,0;1,2;0;0;2,3;1,5;0;4,5;2,2;1,3;1,3;0;1,5;3,5;26,0;1,0;4,5;4,2;0;0;0;0;16,0;4,3
"430900";"GIRUA";0;0;0;15,0;7,4;0;4,6;3,7;1,5;0;0;0,5;19,0;0;3,5;2,2;1,3;2,6;0;2,0;2,0;0;0;1,3;1,0;0;0;0;0;0;5,5
"430905";"GLORINHA";0;0;1,0;1,0;9,3;6,0;8,0;0;1,9;0;1,0;0;0,5;0;9,5;3,4;4,2;1,0;0;2,9;0;0;0;3,6;1,0;0;0;0;0;1,0;5,4
"430910";"GRAMADO";0;4,0;0;0;8,7;6,1;4,6;6,6;1,5;0,8;2,0;4,5;2,4;0;2,6;2,1;2,2;1,5;0;1,7;3,0;1,0;1,0;4,6;3,3;0;0;0;0;0;4,8
"430912";"GRAMADO DOS LOUREIROS";0;0;0;0;5,4;4,7;3,0;3,0;1,3;0;0;0;0;0;3,0;5,5;2,2;3,0;0;1,7;0;0;0;2,0;0;0;0;0;0;0;4,2
"430915";"GRAMADO XAVIER";0;0;0;0;14,4;5,3;0;0;2,3;4,0;0;0;0;0;0;2,0;1,7;2,0;0;2,3;0;0;0;4,4;0;0;0;0;0;0;8,1
"430920";"GRAVATAI";5,3;0;0;0,8;11,3;7,9;11,8;12,3;2,2;1,5;13,0;13,8;6,3;1,0;6,5;4,4;5,4;2,7;1,1;3,8;10,8;10,5;0;7,5;5,0;0;0,8;0;26,3;18,5;7,7
"430925";"GUABIJU";0;0;0;0;19,2;0;0;0;0;0;0;0;1,0;0;1,0;1,0;2,8;2,0;0;0;0;0;0;0;0;0;0;0;0;0;10,8
"430930";"GUAIBA";2,0;6,5;5,0;1,4;9,9;8,1;7,1;8,2;2,6;1,8;0;10,7;4,5;0,3;9,3;4,6;5,4;2,9;0,3;3,4;8,9;8,5;0;6,6;4,2;0;0;0;8,0;20,8;7,0
"430940";"GUAPORE";0;0;0;1,8;6,3;9,8;4,6;3,0;1,5;6,8;0;2,0;14,5;0;2,0;1,8;2,4;1,8;0;2,3;4,0;1,6;0;5,3;1,0;0;0;0;0;0;4,6
"430950";"GUARANI DAS MISSOES";0;0;0;0;6,1;3,7;18,0;3,0;0;0;0;0;2,5;0;3,0;3,0;2,0;1,0;2,0;2,5;0;9,0;0;8,5;0,5;0;0;0;0;0;5,6
"430955";"HARMONIA";0;10,0;0;0;9,7;13,7;9,0;14,0;2,3;0;0;0,5;0;0;0;1,0;1,3;1,3;0;2,3;0;0;0;1,8;2,3;0;0;0;0;0;6,2
"430957";"HERVEIRAS";0;0;0;0;3,7;2,8;3,3;2,0;3,8;0;0;0;0;0;2,0;1,3;1,3;0;0;2,0;0;0;0;0;10,0;0;0;0;0;0;3,2
