"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"330420";"RESENDE";0;0;0;0;156;2;10;0;0;0;0;4;3;0;1;7;3;0;0;0;0;0;0;4;1;0;0;191
"330430";"RIO BONITO";0;0;0;0;50;6;1;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;1;0;0;64
"330440";"RIO CLARO";0;0;0;0;9;1;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;15
"330450";"RIO DAS FLORES";0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
"330452";"RIO DAS OSTRAS";0;0;0;0;70;4;0;1;0;0;0;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;81
"330455";"RIO DE JANEIRO";2;1;0;26;3871;354;151;53;1;0;0;77;24;0;38;108;96;13;0;1;30;11;0;211;10;3;2;5083
"330460";"SANTA MARIA MADALENA";0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"330470";"SANTO ANTONIO DE PADUA";0;0;0;0;45;3;2;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;0;4;0;0;0;58
"330475";"SAO FRANCISCO DE ITABAPOANA";0;0;0;0;35;5;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;44
"330480";"SAO FIDELIS";0;0;0;0;66;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;69
"330490";"SAO GONCALO";0;0;0;13;1003;73;15;16;0;0;0;10;1;0;6;9;9;4;0;0;5;0;0;46;1;0;1;1212
"330500";"SAO JOAO DA BARRA";0;0;0;0;32;5;0;0;0;0;0;0;2;0;1;0;0;0;0;0;5;0;0;0;0;0;0;45
"330510";"SAO JOAO DE MERITI";0;0;0;1;192;22;6;4;0;0;0;4;1;0;1;5;5;1;0;0;2;3;0;13;1;0;0;261
"330513";"SAO JOSE DE UBA";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"330515";"SAO JOSE DO VALE DO RIO PRETO";0;0;0;0;11;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
"330520";"SAO PEDRO DA ALDEIA";0;0;0;0;9;4;0;0;0;0;0;2;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;19
"330530";"SAO SEBASTIAO DO ALTO";0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
"330540";"SAPUCAIA";0;0;0;0;8;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;1;0;0;0;13
"330550";"SAQUAREMA";0;0;0;24;97;4;0;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;130
"330555";"SEROPEDICA";0;0;0;0;19;4;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;3;1;0;0;31
"330560";"SILVA JARDIM";0;0;0;3;27;6;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;39
"330570";"SUMIDOURO";0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"330575";"TANGUA";0;0;0;0;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
"330580";"TERESOPOLIS";0;0;0;0;116;21;6;3;0;0;0;4;0;0;2;6;1;1;0;0;4;0;0;6;5;0;0;175
"330590";"TRAJANO DE MORAES";0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
"330600";"TRES RIOS";0;0;0;0;65;7;4;0;0;0;0;2;0;0;1;0;0;4;0;1;3;0;0;3;0;0;0;90
"330610";"VALENCA";0;0;0;1;63;12;0;0;0;0;0;2;0;0;0;1;1;0;0;0;0;0;0;4;0;0;0;84
"330615";"VARRE-SAI";0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3
"330620";"VASSOURAS";0;0;0;0;42;4;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;4;0;0;0;54
"330630";"VOLTA REDONDA";0;0;0;2;275;21;9;1;0;0;0;0;4;0;1;5;4;1;0;0;5;1;1;9;0;0;0;339
"350010";"ADAMANTINA";0;0;0;4;43;3;1;1;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;56
"350020";"ADOLFO";0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7
"350030";"AGUAI";0;0;0;0;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;23
"350040";"AGUAS DA PRATA";0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
"350050";"AGUAS DE LINDOIA";0;0;0;0;14;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
"350055";"AGUAS DE SANTA BARBARA";0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3
"350060";"AGUAS DE SAO PEDRO";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"350070";"AGUDOS";0;0;0;1;30;10;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;0;0;1;0;0;46
"350075";"ALAMBARI";0;0;0;0;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"350080";"ALFREDO MARCONDES";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;6
"350090";"ALTAIR";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;7
"350100";"ALTINOPOLIS";0;0;0;0;15;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;20
"350110";"ALTO ALEGRE";0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;8
"350115";"ALUMINIO";0;0;0;0;7;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;10
"350120";"ALVARES FLORENCE";0;0;0;0;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
"350130";"ALVARES MACHADO";0;0;0;0;18;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;24
"350140";"ALVARO DE CARVALHO";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"350150";"ALVINLANDIA";0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"350160";"AMERICANA";0;0;0;1;97;10;1;3;0;0;0;2;0;0;2;3;3;1;0;0;2;0;0;2;1;0;0;128
"350170";"AMERICO BRASILIENSE";0;0;0;0;11;1;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;16
"350180";"AMERICO DE CAMPOS";0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;10
"350190";"AMPARO";0;0;0;5;32;8;1;0;0;0;0;0;2;0;0;2;2;0;0;0;2;0;0;1;0;0;0;55
"350200";"ANALANDIA";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2
"350210";"ANDRADINA";0;0;0;13;88;6;5;2;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;117
"350220";"ANGATUBA";0;0;0;1;17;3;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;24
"350230";"ANHEMBI";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"350240";"ANHUMAS";0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"350250";"APARECIDA";0;0;0;0;24;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;29
"350260";"APARECIDA D'OESTE";0;0;0;0;12;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;14
"350270";"APIAI";0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;25
"350275";"ARACARIGUAMA";0;0;0;0;7;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;12
"350280";"ARACATUBA";0;0;0;0;185;30;10;1;0;0;0;1;1;0;3;4;6;1;0;0;13;1;0;17;3;0;0;276
"350290";"ARACOIABA DA SERRA";0;0;0;0;22;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;28
"350300";"ARAMINA";0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"350310";"ARANDU";0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"350315";"ARAPEI";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"350320";"ARARAQUARA";0;0;0;0;139;25;4;3;0;0;1;4;0;0;5;6;0;1;0;0;2;0;0;8;0;0;1;199
"350330";"ARARAS";0;0;0;0;54;5;1;3;0;0;0;1;0;0;1;3;2;0;0;0;3;0;0;3;0;0;0;76
"350335";"ARCO-IRIS";0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;8
"350340";"AREALVA";0;0;0;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"350350";"AREIAS";0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"350360";"AREIOPOLIS";0;0;0;0;9;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;12
"350370";"ARIRANHA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;6
"350380";"ARTUR NOGUEIRA";0;0;0;0;11;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;16
"350390";"ARUJA";0;0;0;0;35;6;2;1;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;4;0;0;0;53
"350395";"ASPASIA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"350400";"ASSIS";0;0;0;0;30;12;2;2;0;0;0;1;0;0;0;0;3;0;0;0;1;0;0;5;1;0;0;57
"350410";"ATIBAIA";0;0;0;11;68;9;2;1;0;0;0;3;0;0;3;2;2;0;0;0;2;0;0;5;0;0;0;108
"350420";"AURIFLAMA";0;0;0;4;11;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;17
"350430";"AVAI";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"350440";"AVANHANDAVA";0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;9
"350450";"AVARE";0;0;0;0;56;9;0;1;0;0;0;6;0;0;3;1;0;0;0;1;0;0;0;4;1;0;0;82
"350460";"BADY BASSITT";0;0;0;0;12;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;20
"350470";"BALBINOS";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"350480";"BALSAMO";0;0;0;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;14
"350490";"BANANAL";0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
"350500";"BARAO DE ANTONINA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5
"350510";"BARBOSA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5
"350520";"BARIRI";0;0;0;0;45;1;0;0;0;0;0;2;0;0;0;0;0;0;0;1;1;1;0;2;0;0;1;54
"350530";"BARRA BONITA";0;0;0;0;44;2;1;0;0;0;0;0;1;0;0;2;0;0;0;0;1;0;0;1;0;0;0;52
"350535";"BARRA DO CHAPEU";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"350540";"BARRA DO TURVO";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"350550";"BARRETOS";0;0;0;0;120;11;5;4;0;0;0;2;0;0;1;0;0;0;0;0;0;1;0;6;0;0;1;151
"350560";"BARRINHA";0;0;0;0;13;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;2;0;0;0;20
"350570";"BARUERI";0;0;0;1;229;40;7;1;1;0;0;3;1;0;4;9;8;0;0;1;3;0;0;12;0;0;0;320
"350580";"BASTOS";0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
"350590";"BATATAIS";0;0;0;0;49;9;1;0;0;0;0;0;0;0;1;4;1;0;0;0;0;0;0;1;0;0;0;66
"350600";"BAURU";0;0;0;4;212;45;7;0;0;0;0;4;0;0;6;10;4;0;0;0;4;0;0;5;2;0;0;303
"350610";"BEBEDOURO";0;0;0;1;38;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;44
"350620";"BENTO DE ABREU";0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
"350630";"BERNARDINO DE CAMPOS";0;0;0;0;13;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
"350635";"BERTIOGA";0;0;0;0;33;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;1;38
"350640";"BILAC";0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7
"350650";"BIRIGUI";0;0;0;0;92;6;6;3;0;0;0;1;7;0;1;4;0;1;0;0;8;1;0;6;0;0;0;136
"350660";"BIRITIBA-MIRIM";0;0;0;0;29;3;0;2;0;0;0;2;0;0;0;3;0;0;0;0;1;0;0;0;2;0;0;42
"350670";"BOA ESPERANCA DO SUL";0;0;0;0;11;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;13
"350680";"BOCAINA";0;0;0;0;11;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;17
"350690";"BOFETE";0;0;0;0;7;3;0;0;0;0;0;1;0;0;2;1;1;0;0;0;0;0;0;1;0;0;0;16
"350700";"BOITUVA";0;0;0;0;19;5;2;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;3;0;0;0;33
"350710";"BOM JESUS DOS PERDOES";0;0;0;0;17;6;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;0;27
"350715";"BOM SUCESSO DE ITARARE";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"350720";"BORA";0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"350730";"BORACEIA";0;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7
"350740";"BORBOREMA";0;0;0;0;18;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
"350745";"BOREBI";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"350750";"BOTUCATU";0;0;0;0;94;11;0;0;0;0;0;3;0;0;5;3;2;0;0;0;0;0;0;8;1;0;0;127
"350760";"BRAGANCA PAULISTA";0;0;0;13;101;23;5;2;0;0;0;2;1;0;3;3;1;2;0;0;2;0;0;7;0;0;0;165
"350770";"BRAUNA";0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"350775";"BREJO ALEGRE";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"350780";"BRODOWSKI";0;0;0;0;17;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;21
"350790";"BROTAS";0;0;0;0;13;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;20
"350800";"BURI";0;0;0;0;8;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;11
"350810";"BURITAMA";0;0;0;0;21;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;25
"350820";"BURITIZAL";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6
"350830";"CABRALIA PAULISTA";0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;6
"350840";"CABREUVA";0;0;0;0;12;2;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;3;0;0;0;20
"350850";"CACAPAVA";0;0;0;14;47;9;11;0;0;0;0;4;0;0;0;5;1;0;0;0;1;0;0;2;0;0;0;94
"350860";"CACHOEIRA PAULISTA";0;0;0;0;32;4;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;3;0;0;0;42
"350870";"CACONDE";0;0;0;4;13;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
"350880";"CAFELANDIA";0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;25
"350890";"CAIABU";0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;5
"350900";"CAIEIRAS";0;0;0;2;41;4;4;0;0;0;0;1;0;0;1;1;2;0;0;0;2;0;0;1;1;0;1;61
"350910";"CAIUA";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"350920";"CAJAMAR";0;0;0;2;20;3;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;30
"350925";"CAJATI";0;0;0;1;29;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;32
"350930";"CAJOBI";0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;8
"350940";"CAJURU";0;0;0;2;27;3;4;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;0;0;40
"350945";"CAMPINA DO MONTE ALEGRE";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"350950";"CAMPINAS";0;0;0;14;523;62;7;7;0;0;0;18;1;0;13;16;10;4;0;0;20;0;0;28;4;3;1;731
"350960";"CAMPO LIMPO PAULISTA";0;0;0;0;60;2;1;0;0;0;0;2;0;0;2;0;2;0;0;0;0;0;0;3;0;0;0;72
"350970";"CAMPOS DO JORDAO";0;0;0;0;40;0;2;3;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;49
"350980";"CAMPOS NOVOS PAULISTA";0;0;0;0;8;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;10
"350990";"CANANEIA";0;0;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
"350995";"CANAS";0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5
"351000";"CANDIDO MOTA";0;0;0;0;21;9;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;0;0;0;35
"351010";"CANDIDO RODRIGUES";0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"351015";"CANITAR";0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3
"351020";"CAPAO BONITO";0;0;0;3;38;5;1;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;52
"351030";"CAPELA DO ALTO";0;0;0;0;14;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;16
"351040";"CAPIVARI";0;0;0;0;32;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;1;0;0;40
"351050";"CARAGUATATUBA";0;0;0;0;84;12;4;3;0;0;0;1;0;0;0;5;0;0;0;0;1;0;0;2;0;0;0;112
"351060";"CARAPICUIBA";0;0;0;1;194;27;6;0;0;0;0;5;0;0;3;11;0;2;0;1;3;0;0;13;0;1;0;267
"351070";"CARDOSO";0;0;0;2;12;2;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;1;1;0;0;22
"351080";"CASA BRANCA";0;0;0;2;28;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;2;0;0;0;0;0;34
"351090";"CASSIA DOS COQUEIROS";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"351100";"CASTILHO";0;0;0;1;23;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;27
"351110";"CATANDUVA";0;0;0;0;116;7;1;1;0;0;0;1;0;0;3;3;1;0;0;0;0;1;0;4;1;0;0;139
"351120";"CATIGUA";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;8
"351130";"CEDRAL";0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;8
"351140";"CERQUEIRA CESAR";0;0;0;0;18;5;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;25
"351150";"CERQUILHO";0;0;0;3;18;3;2;1;0;0;0;2;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;34
"351160";"CESARIO LANGE";0;0;0;0;13;3;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;21
"351170";"CHARQUEADA";0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;11
"351190";"CLEMENTINA";0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"351200";"COLINA";0;0;0;0;23;1;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;28
"351210";"COLOMBIA";0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"351220";"CONCHAL";0;0;0;0;27;3;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;34
"351230";"CONCHAS";0;0;0;0;16;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;20
"351240";"CORDEIROPOLIS";0;0;0;1;9;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;15
"351250";"COROADOS";0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;6
"351260";"CORONEL MACEDO";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"351280";"COSMOPOLIS";0;0;0;14;24;1;3;1;0;0;0;2;0;0;2;3;3;0;0;0;0;0;0;1;0;1;0;55
"351290";"COSMORAMA";0;0;0;0;6;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;1;0;0;0;12
"351300";"COTIA";0;0;0;0;148;10;7;1;0;0;0;5;4;0;1;9;9;1;0;0;0;1;0;7;1;0;0;204
"351310";"CRAVINHOS";0;0;0;0;11;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;4;0;0;0;22
"351320";"CRISTAIS PAULISTA";0;0;0;0;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9
"351330";"CRUZALIA";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3
"351340";"CRUZEIRO";0;0;0;0;55;6;6;2;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;6;0;0;0;78
"351350";"CUBATAO";0;0;0;1;74;9;5;0;1;0;0;1;0;0;0;2;0;0;0;1;7;0;0;3;0;0;0;104
"351360";"CUNHA";0;0;0;0;19;1;0;0;0;0;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;24
"351370";"DESCALVADO";0;0;0;0;21;10;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;35
"351380";"DIADEMA";0;0;0;19;240;29;1;1;0;0;0;3;0;0;4;8;3;0;0;1;2;1;0;8;0;3;0;323
"351385";"DIRCE REIS";0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"351390";"DIVINOLANDIA";0;0;0;1;21;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
"351400";"DOBRADA";0;0;0;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
"351410";"DOIS CORREGOS";1;0;0;0;20;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24
"351420";"DOLCINOPOLIS";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"351430";"DOURADO";0;0;0;0;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;9
"351440";"DRACENA";0;0;0;0;29;6;2;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;41
"351450";"DUARTINA";0;0;0;0;21;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24
