"Codigo_Municipio";"Municipio";"Coleta_Material";"Diagnostico_Endoscopia";"Metodos_Diagnosticos_Especialidades";"Consultas_Atendimentos_Acompanhamentos";"Tratamentos_Clinicos_Outras_Especialidades";"Tratamento_Oncologia";"Tratamento_Nefrologia";"Tratamento_Lesoes_Envenenamentos_Outros_Causas_Externas";"Parto_Nascimento";"Pequenas_Cirurgias_Pele_Tecido_Subcutaneo_Mucosa";"Cirurgia_Glandulas_Endocrinas";"Cirurgia_Sistema_Nervoso_Central_Periferico";"Cirurgia_Vias_Aereas_Superiores_Face_Cabeca_Pescoco";"Cirurgia_Aparelho_Visao";"Cirurgia_Aparelho_Circulatorio";"Cirurgia_Aparelho_Digestivo_Orgaos_Anexos_Parede_Abdominal";"Cirurgia_Sistema_Osteomuscular";"Cirurgia_Aparelho_Geniturinario";"Cirugia_Mama";"Cirurgia_Obstetrica";"Cirurgia_Toracica";"Cirurgia_Reparadora";"Bucomaxilofacial";"Outras_Cirurgias";"Cirurgia_Oncologia";"Processamento_Tecidos_Transplante";"Transplante_Orgaos_Tecidos_Celulas";"Acompanhamento_Intercorrencias_Pre_Pos_Transplante";"Total"
"320016";"AGUA DOCE DO NORTE";0;0;0;0;6;1;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;11
"320020";"ALEGRE";0;0;0;1;27;1;1;1;0;0;0;0;1;0;0;3;1;0;0;0;0;0;0;1;0;0;0;0;37
"320030";"ALFREDO CHAVES";0;0;0;0;8;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;11
"320035";"ALTO RIO NOVO";0;0;0;0;5;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"320040";"ANCHIETA";0;0;0;0;21;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24
"320050";"APIACA";0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;10
"320060";"ARACRUZ";0;0;0;3;55;10;3;0;0;0;0;0;1;0;2;1;2;1;0;0;0;0;0;1;0;0;0;0;79
"320070";"ATILIO VIVACQUA";0;0;0;0;13;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15
"320080";"BAIXO GUANDU";0;0;0;0;29;2;1;0;0;0;0;1;1;0;2;2;0;0;0;0;1;0;0;6;0;0;0;0;45
"320090";"BARRA DE SAO FRANCISCO";0;0;0;0;39;4;2;2;0;0;0;1;0;0;0;1;1;0;0;0;2;0;0;1;0;0;0;0;53
"320100";"BOA ESPERANCA";0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
"320110";"BOM JESUS DO NORTE";0;0;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;9
"320115";"BREJETUBA";0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;10
"320120";"CACHOEIRO DE ITAPEMIRIM";0;0;0;2;135;34;3;2;0;0;0;0;0;0;2;1;1;0;0;0;7;0;0;10;0;0;0;0;197
"320130";"CARIACICA";0;0;0;3;210;38;5;1;0;0;0;2;0;0;5;8;6;1;0;0;6;3;0;11;1;0;0;0;300
"320140";"CASTELO";0;0;0;6;20;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;33
"320150";"COLATINA";0;0;0;23;61;13;4;0;0;0;0;1;5;0;1;7;1;0;0;0;1;0;0;7;1;0;0;0;125
"320160";"CONCEICAO DA BARRA";0;0;0;0;5;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;11
"320170";"CONCEICAO DO CASTELO";0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
"320180";"DIVINO DE SAO LOURENCO";0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"320190";"DOMINGOS MARTINS";0;0;0;0;34;7;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;45
"320200";"DORES DO RIO PRETO";0;0;0;0;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
"320210";"ECOPORANGA";0;0;0;0;19;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;21
"320220";"FUNDAO";0;0;0;0;11;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;18
"320225";"GOVERNADOR LINDENBERG";0;0;0;0;4;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"320230";"GUACUI";0;0;0;0;35;3;0;0;0;0;0;0;2;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;44
"320240";"GUARAPARI";0;0;0;0;84;10;2;2;0;0;0;1;0;0;2;4;4;0;0;0;1;0;0;1;0;0;0;0;111
"320245";"IBATIBA";0;0;0;0;17;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20
"320250";"IBIRACU";0;0;0;0;5;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;11
"320255";"IBITIRAMA";0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;9
"320260";"ICONHA";0;0;0;0;9;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;12
"320265";"IRUPI";0;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;8
"320270";"ITAGUACU";0;0;0;1;7;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;2;0;0;0;0;15
"320280";"ITAPEMIRIM";0;0;0;0;28;2;4;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;5;0;0;0;0;42
"320290";"ITARANA";0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
"320300";"IUNA";0;0;0;0;25;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;29
"320305";"JAGUARE";0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;10
"320310";"JERONIMO MONTEIRO";0;0;0;2;13;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;18
"320313";"JOAO NEIVA";0;0;0;2;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
"320316";"LARANJA DA TERRA";0;0;0;0;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9
"320320";"LINHARES";0;0;0;0;123;23;4;3;0;0;0;0;0;0;2;4;2;1;0;0;5;0;0;11;1;0;0;0;179
"320330";"MANTENOPOLIS";0;0;0;1;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"320332";"MARATAIZES";0;0;0;0;42;5;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;1;52
"320334";"MARECHAL FLORIANO";0;0;0;1;19;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
"320335";"MARILANDIA";0;0;0;4;8;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;17
"320340";"MIMOSO DO SUL";0;0;0;0;29;5;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;38
"320350";"MONTANHA";0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"320360";"MUCURICI";0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;2
"320370";"MUNIZ FREIRE";0;0;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
"320380";"MUQUI";0;0;0;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;15
"320390";"NOVA VENECIA";0;0;0;1;20;2;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;28
"320400";"PANCAS";0;0;0;3;4;1;0;0;0;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;12
"320405";"PEDRO CANARIO";0;0;0;0;15;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;22
"320410";"PINHEIROS";0;0;0;0;9;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;12
"320420";"PIUMA";0;0;0;0;15;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;22
"320425";"PONTO BELO";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"320430";"PRESIDENTE KENNEDY";0;0;0;0;9;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;13
"320435";"RIO BANANAL";0;0;0;0;12;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14
"320440";"RIO NOVO DO SUL";0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"320450";"SANTA LEOPOLDINA";0;0;0;1;9;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;12
"320455";"SANTA MARIA DE JETIBA";0;0;0;1;28;3;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;34
"320460";"SANTA TERESA";0;0;0;1;21;0;1;1;0;0;0;0;0;0;1;3;1;1;0;0;0;0;0;2;0;0;0;0;32
"320465";"SAO DOMINGOS DO NORTE";0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"320470";"SAO GABRIEL DA PALHA";0;0;0;11;10;2;0;0;0;0;0;0;1;0;0;3;0;0;0;0;1;0;0;1;0;0;0;0;29
"320480";"SAO JOSE DO CALCADO";0;0;0;0;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
"320490";"SAO MATEUS";0;0;0;3;38;16;3;1;0;0;0;1;2;0;2;3;0;0;0;0;1;0;0;4;0;0;0;0;74
"320495";"SAO ROQUE DO CANAA";0;0;0;2;10;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;15
"320500";"SERRA";2;0;0;9;248;57;9;4;0;0;0;3;0;1;5;10;4;3;0;1;7;2;0;14;1;0;0;1;381
"320501";"SOORETAMA";0;0;0;1;10;3;2;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;20
"320503";"VARGEM ALTA";0;0;0;2;19;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;2;1;0;0;0;29
"320506";"VENDA NOVA DO IMIGRANTE";0;0;0;0;14;2;0;1;0;0;0;0;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;21
"320510";"VIANA";0;0;0;1;34;14;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;0;0;56
"320515";"VILA PAVAO";0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
"320517";"VILA VALERIO";0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;9
"320520";"VILA VELHA";0;0;0;11;243;42;12;2;0;0;0;3;0;0;1;7;4;0;0;0;4;1;0;15;3;0;0;0;348
"320530";"VITORIA";0;0;0;3;139;33;5;3;0;0;0;0;0;0;3;4;4;0;0;0;5;0;0;11;1;0;0;0;211
"330010";"ANGRA DOS REIS";0;0;0;1;120;10;4;3;0;0;0;0;0;0;4;4;0;2;0;0;0;0;0;1;0;0;0;0;149
"330015";"APERIBE";0;0;0;0;19;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;22
"330020";"ARARUAMA";0;0;0;2;51;13;2;0;0;0;0;2;0;0;0;4;0;1;0;0;0;0;0;1;1;0;0;0;77
"330022";"AREAL";0;0;0;0;14;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;0;18
"330023";"ARMACAO DOS BUZIOS";0;0;0;0;49;8;3;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64
"330025";"ARRAIAL DO CABO";0;0;0;0;39;1;5;0;0;0;0;1;2;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;50
"330030";"BARRA DO PIRAI";0;0;0;2;124;4;12;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;146
"330040";"BARRA MANSA";0;0;0;1;136;19;3;3;0;0;0;1;6;0;4;1;1;1;0;0;0;0;0;10;3;0;0;0;189
"330045";"BELFORD ROXO";0;0;0;2;321;36;16;4;0;0;0;4;2;0;3;3;5;2;0;0;1;0;0;4;0;0;0;0;403
"330050";"BOM JARDIM";0;0;0;0;35;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;38
"330060";"BOM JESUS DO ITABAPOANA";0;0;0;0;62;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;66
"330070";"CABO FRIO";0;0;0;1;120;17;12;1;0;0;0;4;1;0;1;1;4;0;0;0;2;0;0;3;0;0;0;0;167
"330080";"CACHOEIRAS DE MACACU";0;0;0;0;51;7;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;61
"330090";"CAMBUCI";0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;25
"330093";"CARAPEBUS";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;7
"330095";"COMENDADOR LEVY GASPARIAN";0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;6
"330100";"CAMPOS DOS GOYTACAZES";0;0;0;12;377;71;9;2;0;1;0;12;7;0;8;15;10;0;0;0;17;0;2;7;3;0;0;0;553
"330110";"CANTAGALO";0;0;0;0;14;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;18
"330115";"CARDOSO MOREIRA";0;0;0;0;10;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;15
"330120";"CARMO";0;0;0;0;17;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
"330130";"CASIMIRO DE ABREU";0;0;0;0;41;5;3;0;0;0;0;0;2;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;56
"330140";"CONCEICAO DE MACABU";0;0;0;0;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15
"330150";"CORDEIRO";0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"330160";"DUAS BARRAS";0;0;0;0;11;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13
"330170";"DUQUE DE CAXIAS";0;0;0;4;774;63;50;7;0;0;0;4;2;0;3;12;1;0;0;0;4;1;0;21;3;0;0;0;949
"330180";"ENGENHEIRO PAULO DE FRONTIN";0;0;0;0;22;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24
"330185";"GUAPIMIRIM";0;0;0;1;64;9;1;0;0;0;0;0;0;0;1;4;2;0;0;0;0;0;0;0;0;0;0;0;82
"330187";"IGUABA GRANDE";0;0;0;0;4;1;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;9
"330190";"ITABORAI";0;0;0;2;268;15;7;1;0;0;0;1;0;0;2;3;3;0;0;0;0;0;0;12;0;0;0;0;314
"330200";"ITAGUAI";0;0;0;0;104;3;1;2;0;0;0;0;0;0;2;1;1;1;0;0;0;1;0;1;0;0;0;0;117
"330205";"ITALVA";0;0;0;0;14;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;18
"330210";"ITAOCARA";0;0;0;0;56;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;59
"330220";"ITAPERUNA";0;0;0;0;64;17;2;1;0;0;0;1;0;0;3;2;0;0;0;0;1;0;0;4;3;0;0;0;98
"330225";"ITATIAIA";0;0;0;0;21;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23
"330227";"JAPERI";0;0;0;0;64;5;2;0;0;0;0;1;1;0;1;3;1;0;0;0;0;0;0;1;0;0;1;0;80
"330230";"LAJE DO MURIAE";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;8
"330240";"MACAE";0;0;0;1;160;27;5;4;0;0;0;8;1;0;4;6;5;0;0;0;2;0;0;4;1;0;0;0;228
"330245";"MACUCO";0;0;0;0;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;12
"330250";"MAGE";0;0;0;2;149;6;4;2;0;0;0;1;0;0;1;3;1;1;1;0;0;1;0;11;0;0;0;0;183
"330260";"MANGARATIBA";0;0;0;0;40;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42
"330270";"MARICA";0;0;0;2;191;24;10;0;0;0;0;2;1;0;3;5;2;0;0;0;2;0;0;6;1;0;0;0;249
"330280";"MENDES";0;0;0;1;20;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;25
"330285";"MESQUITA";0;0;0;1;89;11;5;2;0;0;0;3;0;0;1;3;0;0;0;0;2;1;0;6;0;0;0;0;124
"330290";"MIGUEL PEREIRA";0;0;0;0;26;4;2;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;37
"330300";"MIRACEMA";0;0;0;0;37;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;40
"330310";"NATIVIDADE";0;0;0;0;14;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;18
"330320";"NILOPOLIS";0;0;0;1;67;12;4;3;0;0;0;4;1;0;0;3;0;0;0;0;2;0;0;2;0;0;0;0;99
"330330";"NITEROI";0;0;0;16;376;41;4;7;0;0;0;9;0;0;2;12;4;1;0;0;3;0;0;15;1;0;0;0;491
"330340";"NOVA FRIBURGO";0;0;0;0;236;7;16;4;0;0;0;9;0;0;0;5;3;1;0;0;2;0;0;11;1;0;0;0;295
"330350";"NOVA IGUACU";0;0;0;12;699;80;33;12;0;0;0;18;9;0;2;20;18;0;0;0;4;3;0;17;1;0;0;0;928
"330360";"PARACAMBI";0;0;0;0;45;6;5;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;58
"330370";"PARAIBA DO SUL";0;0;0;0;48;6;2;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;60
"330380";"PARATY";0;0;0;8;51;2;2;1;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;68
"330385";"PATY DO ALFERES";0;0;0;0;33;3;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;2;0;0;0;0;41
"330390";"PETROPOLIS";0;0;0;2;184;30;9;1;0;0;0;2;1;0;4;5;4;1;0;0;0;1;0;13;6;0;1;1;265
"330395";"PINHEIRAL";0;0;0;0;21;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;26
"330400";"PIRAI";0;0;0;1;28;1;3;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;36
"330410";"PORCIUNCULA";0;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"330411";"PORTO REAL";0;0;0;0;17;1;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;23
"330412";"QUATIS";0;0;0;3;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;14
"330414";"QUEIMADOS";0;0;0;0;81;10;0;2;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;8;1;0;0;0;105
"330415";"QUISSAMA";0;0;0;0;27;2;1;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;34
"330420";"RESENDE";0;0;0;0;143;2;5;0;0;0;0;1;7;0;0;6;3;1;0;0;0;0;0;3;1;0;0;0;172
"330430";"RIO BONITO";0;0;0;0;33;11;1;3;0;0;0;0;0;0;2;5;1;0;0;0;0;0;0;2;0;0;0;0;58
"330440";"RIO CLARO";0;0;0;0;7;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;3;0;0;0;0;15
"330450";"RIO DAS FLORES";0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"330452";"RIO DAS OSTRAS";0;0;0;1;53;1;4;4;0;0;0;4;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;72
"330455";"RIO DE JANEIRO";1;0;0;24;3471;449;184;56;3;2;0;104;16;0;28;111;97;8;1;1;36;11;0;210;12;0;6;4;4835
"330460";"SANTA MARIA MADALENA";0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8
"330470";"SANTO ANTONIO DE PADUA";0;0;0;0;58;1;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;3;0;0;0;0;66
"330475";"SAO FRANCISCO DE ITABAPOANA";0;0;0;0;43;6;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;0;1;1;0;0;0;55
"330480";"SAO FIDELIS";0;0;0;0;65;2;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;70
"330490";"SAO GONCALO";0;0;0;19;908;82;43;6;0;0;0;9;1;0;7;12;12;1;0;0;8;0;0;44;2;0;1;1;1156
"330500";"SAO JOAO DA BARRA";0;0;0;0;64;5;1;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;2;0;0;0;0;76
"330510";"SAO JOAO DE MERITI";0;0;0;25;285;37;11;5;0;0;0;6;1;0;1;3;2;1;0;0;0;1;0;10;0;0;0;0;388
"330513";"SAO JOSE DE UBA";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
"330515";"SAO JOSE DO VALE DO RIO PRETO";0;0;0;2;14;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;20
"330520";"SAO PEDRO DA ALDEIA";0;0;0;0;26;6;1;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;2;0;0;0;0;39
"330530";"SAO SEBASTIAO DO ALTO";0;0;0;0;15;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;17
"330540";"SAPUCAIA";0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;18
"330550";"SAQUAREMA";0;0;0;27;145;8;0;0;0;0;0;5;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;187
"330555";"SEROPEDICA";0;0;0;0;39;3;1;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;48
"330560";"SILVA JARDIM";0;0;0;4;25;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33
"330570";"SUMIDOURO";0;0;0;0;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
"330575";"TANGUA";0;0;0;0;30;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;37
"330580";"TERESOPOLIS";0;0;0;0;98;18;3;3;1;0;0;6;0;0;0;4;1;0;0;0;1;0;0;9;1;0;0;0;145
"330590";"TRAJANO DE MORAES";0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9
"330600";"TRES RIOS";0;0;0;0;60;4;2;1;0;0;0;3;0;0;1;1;2;0;0;0;1;0;0;2;1;0;0;1;79
"330610";"VALENCA";0;0;0;1;82;10;1;1;0;0;0;1;2;0;1;1;1;0;0;0;0;0;0;5;0;0;0;0;106
"330615";"VARRE-SAI";0;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;6
"330620";"VASSOURAS";0;0;0;0;53;4;0;0;0;0;0;0;1;0;1;1;2;0;0;0;0;0;0;3;0;0;0;0;65
"330630";"VOLTA REDONDA";0;0;0;0;322;18;5;1;0;0;0;3;1;0;3;5;0;0;0;0;2;1;0;12;0;0;0;1;374
"350010";"ADAMANTINA";0;0;0;1;51;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;4;0;0;2;0;0;0;0;61
"350020";"ADOLFO";0;0;0;1;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15
"350030";"AGUAI";0;0;0;0;39;2;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;45
"350040";"AGUAS DA PRATA";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"350050";"AGUAS DE LINDOIA";0;0;0;2;23;1;2;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;0;1;0;0;0;0;33
"350055";"AGUAS DE SANTA BARBARA";0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
"350060";"AGUAS DE SAO PEDRO";0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4
"350070";"AGUDOS";0;0;0;0;21;4;1;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;0;1;0;0;0;0;33
"350075";"ALAMBARI";0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"350080";"ALFREDO MARCONDES";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;6
"350090";"ALTAIR";0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
"350100";"ALTINOPOLIS";0;0;0;0;19;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22
"350110";"ALTO ALEGRE";0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
"350115";"ALUMINIO";0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;11
"350120";"ALVARES FLORENCE";0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3
